date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
5/7/2021,19279,19131,22158,30134,68776,3741
5/8/2021,19369,19190,22218,30184,68816,3783
5/9/2021,19422,19222,22248,30231,68844,3807
6/1/2021,22262,21185,24300,31991,70444,7588
6/10/2021,23216,21719,24888,32407,70884,8612
6/11/2021,23351,21817,24961,32449,70936,8734
6/12/2021,23431,21858,24999,32480,70945,8804
6/13/2021,23515,21887,25026,32492,70962,8829
6/14/2021,23617,21951,25084,32545,70992,8917
6/15/2021,23711,22018,25127,32593,71021,8999
6/16/2021,23812,22068,25170,32635,71052,9100
6/17/2021,23933,22149,25223,32683,71084,9210
6/18/2021,24057,22235,25299,32737,71119,9324
6/19/2021,24129,22267,25334,32771,71134,9391
6/2/2021,22358,21250,24392,32054,70510,7717
6/20/2021,24175,22297,25353,32791,71145,9428
6/21/2021,24266,22344,25412,32826,71180,9544
6/22/2021,24328,22394,25458,32865,71206,9624
6/23/2021,24418,22461,25511,32906,71252,9747
6/24/2021,24524,22509,25549,32944,71276,9833
6/25/2021,24633,22583,25612,32990,71310,9945
6/26/2021,24708,22623,25646,33036,71325,10009
6/27/2021,24779,22665,25674,33063,71338,10094
6/28/2021,24855,22723,25726,33102,71364,10197
6/29/2021,24955,22775,25768,33137,71398,10319
6/3/2021,22457,21311,24473,32116,70582,7829
6/30/2021,25039,22852,25822,33182,71437,10416
6/4/2021,22609,21376,24558,32181,70643,7982
6/5/2021,22703,21419,24616,32231,70690,8098
6/6/2021,22770,21448,24637,32244,70700,8169
6/7/2021,22881,21505,24717,32285,70742,8277
6/8/2021,22966,21564,24768,32321,70791,8389
6/9/2021,23117,21652,24835,32361,70840,8484
7/1/2021,25127,22910,25862,33213,71474,10521
7/10/2021,25899,23351,26272,33528,71688,11216
7/11/2021,25936,23371,26292,33545,71695,11251
7/12/2021,26009,23409,26352,33575,71728,11346
7/13/2021,26173,23466,26405,33601,71758,11450
7/14/2021,26246,23508,26444,33639,71784,11540
7/15/2021,26320,23559,26482,33670,71812,11630
7/16/2021,26426,23638,26552,33731,71853,11740
7/17/2021,26534,23704,26604,33770,71880,11820
7/18/2021,26612,23742,26629,33796,71888,11885
7/19/2021,26701,23809,26693,33852,71935,12027
7/2/2021,25249,22994,25935,33273,71512,10603
7/20/2021,26807,23862,26764,33899,71972,12184
7/21/2021,26912,23946,26849,33963,72017,12347
7/22/2021,27052,24045,26930,34016,72067,12460
7/23/2021,27185,24163,27044,34100,72120,12601
7/24/2021,27323,24242,27103,34168,72141,12722
7/25/2021,27422,24300,27167,34199,72157,12813
7/26/2021,27593,24390,27263,34273,72208,12905
7/27/2021,27730,24483,27334,34330,72252,13022
7/28/2021,27906,24578,27420,34389,72314,13163
7/29/2021,28083,24662,27500,34444,72368,13293
7/3/2021,25339,23047,25986,33310,71540,10674
7/30/2021,28254,24799,27634,34532,72422,13476
7/31/2021,28394,24876,27720,34587,72458,13632
7/4/2021,25376,23063,25997,33314,71541,10689
7/5/2021,25482,23110,26038,33345,71557,10765
7/6/2021,25599,23163,26071,33375,71583,10851
7/7/2021,25689,23215,26116,33411,71614,10954
7/8/2021,25744,23255,26169,33447,71640,11041
7/9/2021,25830,23312,26232,33500,71666,11136
8/1/2021,28496,24938,27774,34630,72477,13720
8/10/2021,29913,25977,28555,35175,72921,14875
8/11/2021,30045,26060,28632,35227,72970,15024
8/12/2021,30236,26187,28700,35272,73013,15159
8/13/2021,30432,26338,28820,35344,73062,15332
8/14/2021,30588,26449,28900,35392,73095,15453
8/15/2021,30689,26503,28956,35422,73113,15516
8/16/2021,30877,26634,29052,35479,73167,15644
8/17/2021,31030,26747,29129,35532,73206,15790
8/18/2021,31232,26898,29235,35583,73254,15897
8/19/2021,31365,26995,29293,35629,73289,15974
8/2/2021,28642,25045,27861,34700,72538,13839
8/20/2021,31547,27117,29392,35687,73324,16081
8/21/2021,31673,27201,29447,35731,73338,16189
8/22/2021,31778,27256,29476,35753,73359,16259
8/23/2021,31954,27351,29562,35812,73397,16387
8/24/2021,32116,27453,29628,35867,73435,16454
8/25/2021,32291,27555,29715,35931,73475,16538
8/26/2021,32421,27625,29763,35972,73506,16601
8/27/2021,32565,27714,29844,36029,73542,16700
8/28/2021,32666,27775,29898,36062,73559,16806
8/29/2021,32733,27822,29926,36081,73577,16849
8/3/2021,28801,25181,27934,34767,72584,13956
8/30/2021,32841,27920,29995,36129,73606,16919
8/31/2021,32956,27983,30045,36168,73636,16970
8/4/2021,28966,25301,28029,34828,72638,14110
8/5/2021,29148,25431,28122,34895,72704,14220
8/6/2021,29359,25603,28254,34974,72771,14426
8/7/2021,29506,25697,28331,35017,72795,14565
8/8/2021,29600,25752,28377,35050,72807,14649
8/9/2021,29783,25877,28484,35103,72867,14750
9/1/2021,33067,28054,30099,36201,73662,17048
9/2/2021,33151,28129,30137,36229,73694,17092
9/3/2021,33299,28208,30201,36278,73734,17183
9/4/2021,33379,28256,30248,36318,73757,17249
9/5/2021,33425,28278,30269,36346,73765,17295
9/6/2021,33446,28298,30284,36358,73771,17310
9/7/2021,33535,28354,30328,36399,73805,17354
9/8/2021,33606,28420,30369,36426,73825,17415
9/9/2021,33627,28437,30379,36434,73829,17438
