date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,458,390,544,1141,4316,239
7/23/2021,459,391,547,1144,4318,242
7/24/2021,459,391,547,1146,4319,242
7/25/2021,459,391,547,1146,4321,244
7/26/2021,463,392,547,1146,4323,245
7/27/2021,463,395,548,1146,4325,254
7/28/2021,467,395,549,1148,4331,259
7/29/2021,480,401,553,1155,4335,273
7/3/2021,445,370,520,1117,4288,206
7/30/2021,483,401,555,1156,4336,275
7/31/2021,483,401,556,1157,4336,276
7/4/2021,445,370,520,1117,4288,206
7/5/2021,445,370,521,1118,4288,206
7/6/2021,445,370,521,1118,4289,209
7/7/2021,447,372,522,1124,4293,209
7/8/2021,448,375,525,1128,4295,210
7/9/2021,449,376,525,1129,4297,210
8/1/2021,485,401,556,1157,4336,276
8/10/2021,504,414,569,1179,4375,290
8/11/2021,505,415,572,1184,4379,303
8/12/2021,510,415,574,1186,4382,316
8/13/2021,514,416,574,1189,4383,324
8/14/2021,516,417,576,1190,4384,325
8/15/2021,516,417,577,1190,4384,326
8/16/2021,517,417,578,1190,4385,328
8/17/2021,519,419,579,1191,4388,335
8/18/2021,525,422,582,1195,4392,336
8/19/2021,525,422,583,1199,4393,336
8/2/2021,486,401,557,1159,4340,278
8/20/2021,527,422,584,1201,4393,336
8/21/2021,528,422,584,1201,4395,337
8/22/2021,529,422,584,1201,4395,337
8/23/2021,532,425,584,1203,4398,337
8/24/2021,533,425,584,1206,4398,341
8/25/2021,535,428,589,1208,4398,341
8/26/2021,546,435,594,1210,4402,345
8/27/2021,547,436,596,1211,4403,345
8/28/2021,551,437,596,1211,4404,345
8/29/2021,551,437,596,1211,4404,346
8/3/2021,487,402,558,1164,4345,282
8/30/2021,552,440,598,1212,4405,350
8/31/2021,552,441,598,1212,4407,353
8/4/2021,491,407,562,1171,4353,283
8/5/2021,495,411,566,1173,4363,283
8/6/2021,496,412,566,1174,4366,285
8/7/2021,499,412,567,1175,4369,285
8/8/2021,500,412,567,1175,4370,285
8/9/2021,502,413,569,1177,4370,288
9/1/2021,555,443,600,1217,4410,354
9/2/2021,556,443,601,1217,4410,357
9/3/2021,557,443,601,1218,4412,358
9/4/2021,558,443,601,1218,4412,358
9/5/2021,558,443,601,1218,4414,358
9/6/2021,558,443,601,1218,4415,358
9/7/2021,558,443,603,1218,4418,360
9/8/2021,560,445,604,1218,4420,364
9/9/2021,562,445,604,1218,4420,365
