date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-09-09 00:00:00,130,7,0.0538461538461539,1,0,0
2021-09-08 00:00:00,6728,789,0.1172711058263972,378,186,0.492063492063492
2021-09-07 00:00:00,15493,1950,0.1258632931001097,792,443,0.5593434343434344
2021-09-06 00:00:00,7352,1047,0.1424102285092492,272,134,0.4926470588235294
2021-09-05 00:00:00,8169,1079,0.1320847104908802,147,78,0.5306122448979592
2021-09-04 00:00:00,8967,1248,0.1391769822683172,244,130,0.5327868852459018
2021-09-03 00:00:00,13444,1660,0.1234751562035109,868,433,0.4988479262672812
2021-09-02 00:00:00,15229,1656,0.1087399041302778,916,485,0.5294759825327512
2021-09-01 00:00:00,15758,1859,0.1179718238355121,945,517,0.5470899470899472
2021-08-31 00:00:00,17843,1899,0.1064282912066357,1018,510,0.5009823182711198
2021-08-30 00:00:00,18754,2128,0.1134691265863283,975,511,0.5241025641025642
2021-08-29 00:00:00,8945,1140,0.1274455002794858,211,107,0.5071090047393366
2021-08-28 00:00:00,10789,1310,0.1214199647789415,367,190,0.5177111716621254
2021-08-27 00:00:00,17800,1754,0.0985393258426966,908,477,0.525330396475771
2021-08-26 00:00:00,18186,1883,0.1035411855273287,1046,592,0.5659655831739961
2021-08-25 00:00:00,19237,2073,0.1077610854083277,1143,640,0.5599300087489064
2021-08-24 00:00:00,19818,1911,0.0964274901604602,1165,626,0.5373390557939914
2021-08-23 00:00:00,20857,2160,0.1035623531668025,1103,577,0.5231187669990934
2021-08-22 00:00:00,9892,1126,0.113829357056207,248,132,0.532258064516129
2021-08-21 00:00:00,11382,1274,0.1119311193111931,396,191,0.4823232323232324
2021-08-20 00:00:00,18913,1930,0.1020462116004864,1030,567,0.5504854368932038
2021-08-19 00:00:00,19923,2018,0.1012899663705265,999,552,0.5525525525525526
2021-08-18 00:00:00,20499,2082,0.1015659300453681,1001,520,0.5194805194805194
2021-08-17 00:00:00,21286,2155,0.1012402518087006,1058,558,0.5274102079395085
2021-08-16 00:00:00,22424,2300,0.1025686764181234,978,525,0.5368098159509204
2021-08-15 00:00:00,10211,1279,0.1252570757026736,221,106,0.4796380090497738
2021-08-14 00:00:00,10825,1311,0.121108545034642,339,181,0.5339233038348082
2021-08-13 00:00:00,16649,1880,0.1129196948765692,894,474,0.5302013422818792
2021-08-12 00:00:00,17044,1839,0.1078972072283502,910,463,0.5087912087912088
2021-08-11 00:00:00,17133,2002,0.116850522383704,993,526,0.5297079556898288
2021-08-10 00:00:00,17280,1926,0.1114583333333333,954,479,0.5020964360587002
2021-08-09 00:00:00,17498,2119,0.1210995542347697,877,473,0.539338654503991
2021-08-08 00:00:00,7655,1061,0.1386022207707381,194,107,0.5515463917525774
2021-08-07 00:00:00,8655,1193,0.137839399191219,313,155,0.4952076677316294
2021-08-06 00:00:00,12549,1630,0.1298908279544187,830,375,0.4518072289156628
2021-08-05 00:00:00,12909,1710,0.1324657215895887,748,340,0.4545454545454546
2021-08-04 00:00:00,12242,1685,0.1376409083483091,787,354,0.4498094027954257
2021-08-03 00:00:00,12765,1692,0.1325499412455934,778,319,0.4100257069408741
2021-08-02 00:00:00,12504,1857,0.1485124760076775,701,357,0.5092724679029959
2021-08-01 00:00:00,6424,1016,0.1581569115815691,171,71,0.4152046783625731
2021-07-31 00:00:00,6567,937,0.1426831125323588,248,132,0.532258064516129
2021-07-30 00:00:00,9910,1393,0.1405650857719476,650,289,0.4446153846153847
2021-07-29 00:00:00,9925,1377,0.1387405541561713,642,301,0.4688473520249222
2021-07-28 00:00:00,9459,1376,0.1454699228248229,573,270,0.4712041884816754
2021-07-27 00:00:00,8865,1242,0.1401015228426396,548,253,0.4616788321167884
2021-07-26 00:00:00,8610,1166,0.1354239256678281,572,259,0.4527972027972028
2021-07-25 00:00:00,4370,706,0.1615560640732265,120,58,0.4833333333333334
2021-07-24 00:00:00,4893,724,0.1479664827304312,138,64,0.463768115942029
2021-07-23 00:00:00,7237,939,0.1297498963658975,435,203,0.4666666666666668
2021-07-22 00:00:00,7444,971,0.1304406233207953,563,286,0.5079928952042628
2021-07-21 00:00:00,7615,962,0.1263296126066973,519,248,0.4778420038535646
2021-07-20 00:00:00,7370,923,0.1252374491180461,478,213,0.4456066945606695
2021-07-19 00:00:00,7745,942,0.1216268560361524,377,182,0.4827586206896552
2021-07-18 00:00:00,4004,596,0.1488511488511489,68,31,0.4558823529411766
2021-07-17 00:00:00,4299,565,0.131425913003024,119,66,0.5546218487394958
2021-07-16 00:00:00,6278,735,0.1170755017521504,376,171,0.4547872340425532
2021-07-15 00:00:00,6290,704,0.1119236883942766,459,230,0.5010893246187365
2021-07-14 00:00:00,6195,696,0.1123486682808717,442,194,0.4389140271493213
2021-07-13 00:00:00,6549,723,0.1103985341273477,526,232,0.44106463878327
2021-07-12 00:00:00,6740,723,0.1072700296735905,397,187,0.4710327455919396
2021-07-11 00:00:00,3305,431,0.1304084720121029,134,72,0.537313432835821
2021-07-10 00:00:00,3754,400,0.106553010122536,102,48,0.4705882352941176
2021-07-09 00:00:00,5820,504,0.0865979381443299,441,234,0.5306122448979592
2021-07-08 00:00:00,5807,524,0.0902359221629068,442,199,0.4502262443438914
2021-07-07 00:00:00,6250,562,0.08992,403,221,0.5483870967741936
2021-07-06 00:00:00,6558,562,0.0856968587984142,367,156,0.4250681198910082
2021-07-05 00:00:00,4825,405,0.0839378238341969,249,142,0.570281124497992
2021-07-04 00:00:00,1559,119,0.0763309813983323,24,13,0.5416666666666666
2021-07-03 00:00:00,3728,204,0.0547210300429185,388,311,0.8015463917525774
2021-07-02 00:00:00,5809,380,0.0654157342055431,529,306,0.5784499054820416
2021-07-01 00:00:00,5241,393,0.0749856897538638,705,419,0.5943262411347519
2021-06-30 00:00:00,5642,395,0.0700106345267636,799,524,0.655819774718398
2021-06-29 00:00:00,6051,373,0.0616427036853413,759,470,0.619235836627141
2021-06-28 00:00:00,6664,406,0.0609243697478992,472,258,0.5466101694915254
2021-06-27 00:00:00,3424,223,0.0651285046728972,187,125,0.6684491978609626
2021-06-26 00:00:00,3618,261,0.0721393034825871,327,239,0.7308868501529052
2021-06-25 00:00:00,5621,327,0.0581747020103185,617,355,0.5753646677471638
2021-06-24 00:00:00,5375,330,0.0613953488372093,793,476,0.600252206809584
2021-06-23 00:00:00,5768,312,0.0540915395284327,799,466,0.5832290362953694
2021-06-22 00:00:00,5901,341,0.0577868157939332,751,466,0.6205059920106526
2021-06-21 00:00:00,6377,364,0.0570801317233809,536,285,0.5317164179104478
2021-06-20 00:00:00,3156,170,0.0538656527249683,140,91,0.65
2021-06-19 00:00:00,3517,194,0.0551606482797839,335,237,0.7074626865671642
2021-06-18 00:00:00,5323,276,0.0518504602667669,488,264,0.5409836065573772
2021-06-17 00:00:00,5666,306,0.0540063536886693,594,269,0.452861952861953
2021-06-16 00:00:00,5930,309,0.0521079258010118,637,273,0.4285714285714286
2021-06-15 00:00:00,5963,285,0.0477947341941976,693,292,0.4213564213564214
2021-06-14 00:00:00,6462,312,0.0482822655524605,413,202,0.4891041162227604
2021-06-13 00:00:00,3365,165,0.0490341753343239,140,92,0.6571428571428573
2021-06-12 00:00:00,3483,163,0.0467987367212173,259,126,0.4864864864864866
2021-06-11 00:00:00,5868,281,0.0478868438991138,526,278,0.5285171102661598
2021-06-10 00:00:00,5763,257,0.0445948290820753,735,449,0.6108843537414966
2021-06-09 00:00:00,5934,324,0.0546006066734075,750,461,0.6146666666666668
2021-06-08 00:00:00,6268,300,0.0478621569878749,846,474,0.5602836879432624
2021-06-07 00:00:00,6865,318,0.0463219227967953,450,228,0.5066666666666668
2021-06-06 00:00:00,3883,195,0.050218902910121,225,151,0.6711111111111112
2021-06-05 00:00:00,4269,192,0.044975404075896,296,199,0.6722972972972974
2021-06-04 00:00:00,6241,269,0.0431020669764461,522,302,0.578544061302682
2021-06-03 00:00:00,6355,278,0.0437450826121164,697,411,0.5896700143472025
2021-06-02 00:00:00,7109,344,0.0483893655929104,681,382,0.5609397944199708
2021-06-01 00:00:00,8067,327,0.0405355150613611,619,341,0.5508885298869144
2021-05-31 00:00:00,2703,144,0.0532741398446171,134,78,0.582089552238806
2021-05-30 00:00:00,4010,190,0.0473815461346633,137,80,0.583941605839416
2021-05-29 00:00:00,4263,198,0.0464461646727657,254,181,0.7125984251968503
2021-05-28 00:00:00,6544,295,0.0450794621026895,573,312,0.5445026178010473
2021-05-27 00:00:00,7223,326,0.0451336009968157,740,315,0.4256756756756757
2021-05-26 00:00:00,7327,320,0.0436740821618671,751,436,0.5805592543275634
2021-05-25 00:00:00,7888,394,0.0499492900608519,849,483,0.568904593639576
2021-05-24 00:00:00,7914,389,0.0491533990396765,528,278,0.5265151515151516
2021-05-23 00:00:00,4050,237,0.0585185185185185,192,121,0.6302083333333334
2021-05-22 00:00:00,4327,216,0.0499191125491102,331,216,0.6525679758308158
2021-05-21 00:00:00,7214,341,0.0472691987801497,605,343,0.5669421487603306
2021-05-20 00:00:00,7283,359,0.0492928738157353,858,500,0.5827505827505828
2021-05-19 00:00:00,7356,381,0.0517944535073409,866,541,0.6247113163972288
2021-05-18 00:00:00,8168,375,0.0459108716944172,858,469,0.5466200466200466
2021-05-17 00:00:00,8814,456,0.0517358747447243,594,330,0.5555555555555556
2021-05-16 00:00:00,4190,262,0.0625298329355609,226,132,0.584070796460177
2021-05-15 00:00:00,3884,263,0.0677136972193615,343,223,0.6501457725947521
2021-05-14 00:00:00,7100,347,0.0488732394366197,612,333,0.5441176470588236
2021-05-13 00:00:00,7753,400,0.0515929317683477,729,384,0.5267489711934158
2021-05-12 00:00:00,7911,408,0.0515737580583997,741,446,0.601889338731444
2021-05-11 00:00:00,9385,438,0.0466702184336708,841,460,0.5469678953626635
2021-05-10 00:00:00,9851,484,0.0491320678103746,524,274,0.5229007633587788
2021-05-09 00:00:00,3990,270,0.0676691729323308,114,56,0.4912280701754386
2021-05-08 00:00:00,4576,295,0.0644667832167832,307,183,0.5960912052117264
2021-05-07 00:00:00,7881,431,0.0546884913082096,590,334,0.5661016949152542
2021-05-06 00:00:00,7971,475,0.0595910174382135,816,455,0.5575980392156864
2021-05-05 00:00:00,8448,476,0.056344696969697,788,429,0.5444162436548224
2021-05-04 00:00:00,8881,515,0.0579889652066209,911,485,0.5323819978046104
2021-05-03 00:00:00,10142,486,0.047919542496549,626,302,0.4824281150159744
2021-05-02 00:00:00,4288,312,0.0727611940298508,230,136,0.591304347826087
2021-05-01 00:00:00,4700,329,0.07,295,179,0.6067796610169492
2021-04-30 00:00:00,7882,487,0.0617863486424765,650,357,0.5492307692307692
2021-04-29 00:00:00,8168,436,0.0533790401567091,833,452,0.5426170468187276
2021-04-28 00:00:00,8553,522,0.0610312171168011,823,462,0.5613608748481168
2021-04-27 00:00:00,9317,510,0.0547386497799721,776,411,0.529639175257732
2021-04-26 00:00:00,9981,596,0.0597134555655746,610,307,0.5032786885245902
2021-04-25 00:00:00,4096,306,0.07470703125,147,69,0.4693877551020408
2021-04-24 00:00:00,4474,318,0.0710773357174788,315,198,0.6285714285714286
