date,Mohave_cume,Mohave
5/8/2021,134089,86
5/9/2021,134180,91
6/1/2021,134679,499
6/10/2021,135093,414
6/11/2021,135517,424
6/12/2021,135971,454
6/13/2021,136194,223
6/14/2021,136277,83
6/15/2021,136732,455
6/16/2021,137055,323
6/17/2021,137454,399
6/18/2021,137906,452
6/19/2021,138415,509
6/2/2021,138734,319
6/20/2021,138833,99
6/21/2021,139185,352
6/22/2021,139586,401
6/23/2021,139931,345
6/24/2021,140214,283
6/25/2021,140603,389
6/26/2021,140805,202
6/27/2021,140916,111
6/28/2021,141200,284
6/29/2021,141482,282
6/3/2021,141810,328
6/30/2021,142049,239
6/4/2021,142377,328
6/5/2021,142531,154
6/6/2021,142569,38
6/7/2021,142741,172
6/8/2021,142987,246
6/9/2021,143173,186
7/1/2021,143365,192
7/10/2021,143611,246
7/11/2021,143701,90
7/12/2021,143724,23
7/13/2021,143881,157
7/14/2021,144106,225
7/15/2021,144354,248
7/16/2021,144578,224
7/17/2021,144911,333
7/18/2021,145063,152
7/19/2021,145127,64
7/2/2021,145333,206
7/20/2021,145543,210
7/21/2021,145733,190
7/22/2021,145895,162
7/23/2021,146214,319
7/24/2021,146388,174
7/25/2021,146461,73
7/26/2021,146713,252
7/27/2021,146971,258
7/28/2021,147250,279
7/29/2021,147509,259
7/3/2021,147921,412
7/30/2021,148106,185
7/31/2021,148189,83
7/4/2021,148423,234
7/5/2021,148749,326
7/6/2021,149025,276
7/7/2021,149279,254
7/8/2021,149715,436
7/9/2021,149964,249
8/1/2021,150026,62
8/10/2021,150282,256
8/11/2021,150594,312
8/12/2021,150915,321
8/13/2021,151168,253
8/14/2021,151666,498
8/15/2021,151869,203
8/16/2021,151972,103
8/17/2021,152338,366
8/18/2021,152621,283
8/19/2021,152928,307
8/2/2021,153153,225
8/20/2021,153660,507
8/21/2021,153886,226
8/22/2021,154036,150
8/23/2021,154509,473
8/24/2021,154863,354
8/25/2021,155202,339
8/26/2021,155485,283
8/27/2021,156058,573
8/28/2021,156238,180
8/29/2021,156402,164
8/3/2021,156707,305
8/30/2021,157006,299
8/31/2021,157357,351
8/4/2021,157635,278
8/5/2021,157991,356
8/6/2021,158183,192
8/7/2021,158308,125
8/8/2021,158607,299
8/9/2021,158873,266
9/1/2021,159093,220
9/2/2021,159335,242
9/3/2021,159704,369
9/4/2021,159858,154
9/5/2021,159950,92
9/6/2021,160018,68
9/7/2021,160214,196
9/8/2021,160420,206
9/9/2021,160538,118
