date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
6/22/2021,431,371,508,1086,4348,188
6/23/2021,433,371,510,1088,4351,188
6/24/2021,434,372,511,1092,4352,189
6/25/2021,436,373,512,1092,4352,190
6/26/2021,436,375,513,1093,4352,191
6/27/2021,436,375,513,1094,4353,191
6/28/2021,436,375,514,1095,4355,191
6/29/2021,436,375,515,1100,4357,197
6/3/2021,413,361,493,1071,4326,144
6/30/2021,438,376,517,1100,4358,200
6/4/2021,413,361,494,1072,4327,145
6/5/2021,413,361,494,1072,4329,146
6/6/2021,414,361,494,1072,4331,146
6/7/2021,417,362,496,1072,4331,147
6/8/2021,418,362,497,1072,4334,157
6/9/2021,418,365,498,1076,4338,167
7/1/2021,440,378,517,1100,4363,200
7/10/2021,444,385,526,1112,4374,204
7/11/2021,444,386,528,1112,4374,204
7/12/2021,448,389,530,1114,4376,205
7/13/2021,448,390,531,1114,4377,209
7/14/2021,448,390,533,1115,4378,211
7/15/2021,450,390,534,1115,4379,211
7/16/2021,450,390,537,1115,4379,213
7/17/2021,450,391,537,1116,4380,214
7/18/2021,450,392,537,1116,4380,214
7/19/2021,450,392,537,1117,4382,216
7/2/2021,440,379,520,1100,4363,200
7/20/2021,451,394,538,1120,4385,223
7/21/2021,453,397,545,1123,4389,232
7/22/2021,454,400,545,1124,4393,233
7/23/2021,455,401,548,1127,4395,236
7/24/2021,455,401,548,1129,4396,236
7/25/2021,455,401,548,1129,4398,238
7/26/2021,459,402,548,1129,4400,239
7/27/2021,459,405,549,1129,4402,248
7/28/2021,463,405,550,1131,4408,253
7/29/2021,477,411,553,1139,4412,267
7/3/2021,440,379,521,1101,4363,200
7/30/2021,480,411,555,1140,4413,269
7/31/2021,480,411,556,1141,4413,270
7/4/2021,440,379,521,1101,4363,200
7/5/2021,440,379,522,1102,4363,200
7/6/2021,440,379,522,1102,4364,203
7/7/2021,442,381,523,1108,4368,203
7/8/2021,443,384,526,1111,4371,204
7/9/2021,444,385,526,1111,4374,204
8/1/2021,482,412,556,1141,4413,270
8/10/2021,501,424,569,1164,4453,284
8/11/2021,504,425,572,1169,4457,295
8/12/2021,510,425,574,1170,4461,307
8/13/2021,514,427,574,1172,4463,315
8/14/2021,516,428,576,1173,4464,316
8/15/2021,516,428,577,1173,4465,317
8/16/2021,517,428,578,1173,4466,319
8/17/2021,519,430,579,1174,4469,326
8/18/2021,525,433,584,1178,4473,329
8/19/2021,525,433,585,1182,4474,331
8/2/2021,483,412,557,1143,4417,272
8/20/2021,526,435,585,1185,4474,331
8/21/2021,527,435,585,1185,4476,332
8/22/2021,528,435,585,1185,4476,332
8/23/2021,531,438,585,1188,4479,332
8/24/2021,532,438,585,1191,4479,336
8/25/2021,534,441,590,1193,4479,337
8/26/2021,545,449,594,1196,4483,346
8/27/2021,546,450,596,1198,4484,350
8/28/2021,550,450,599,1198,4485,351
8/29/2021,550,450,599,1198,4485,352
8/3/2021,485,413,558,1148,4422,276
8/30/2021,551,452,601,1199,4486,355
8/31/2021,552,453,601,1199,4488,358
8/4/2021,488,417,563,1155,4430,277
8/5/2021,492,421,566,1158,4440,277
8/6/2021,493,422,566,1159,4443,279
8/7/2021,496,422,567,1160,4446,279
8/8/2021,497,422,567,1160,4447,279
8/9/2021,499,423,569,1162,4447,282
9/1/2021,555,456,603,1204,4491,359
9/10/2021,565,461,607,1206,4510,373
9/11/2021,565,461,607,1206,4511,375
9/12/2021,565,461,607,1206,4513,375
9/13/2021,568,462,607,1207,4516,376
9/14/2021,569,465,609,1208,4521,399
9/15/2021,572,467,611,1208,4526,401
9/16/2021,574,469,616,1211,4527,401
9/17/2021,576,470,617,1211,4530,409
9/18/2021,578,470,620,1211,4532,410
9/19/2021,578,470,620,1211,4532,411
9/2/2021,556,456,604,1204,4492,362
9/20/2021,578,471,624,1213,4533,416
9/21/2021,582,473,626,1213,4534,421
9/22/2021,585,473,628,1219,4536,423
9/23/2021,585,473,628,1219,4537,423
9/24/2021,585,473,628,1220,4540,425
9/25/2021,588,473,628,1220,4541,425
9/26/2021,588,473,628,1220,4541,425
9/27/2021,590,476,630,1221,4542,425
9/28/2021,591,477,630,1224,4542,426
9/29/2021,597,478,632,1225,4545,434
9/3/2021,556,457,604,1205,4494,363
9/30/2021,598,478,634,1227,4547,434
9/4/2021,557,457,604,1205,4494,363
9/5/2021,557,457,604,1205,4495,363
9/6/2021,557,457,604,1205,4496,363
9/7/2021,557,458,606,1205,4499,365
9/8/2021,559,460,607,1206,4503,369
9/9/2021,563,461,607,1206,4506,369
