date,Gila_cume,Gila
2021-04-21,34991,80
2021-04-22,35198,207
2021-04-23,35309,111
2021-04-24,35333,24
2021-04-25,35347,14
2021-04-26,35479,132
2021-04-27,35567,88
2021-04-28,35701,134
2021-04-29,35859,158
2021-04-30,35926,67
2021-05-01,35944,18
2021-05-02,35952,8
2021-05-03,36054,102
2021-05-04,36196,142
2021-05-05,36289,93
2021-05-06,36405,116
2021-05-07,36461,56
2021-05-08,36468,7
2021-05-09,36476,8
2021-05-10,36566,90
2021-05-11,36615,49
2021-05-12,36707,92
2021-05-13,36805,98
2021-05-14,36928,123
2021-05-15,36960,32
2021-05-16,36984,24
2021-05-17,37101,117
2021-05-18,37336,235
2021-05-19,37526,190
2021-05-20,37682,156
2021-05-21,37743,61
2021-05-22,37778,35
2021-05-23,37795,17
2021-05-24,37884,89
2021-05-25,37961,77
2021-05-26,38038,77
2021-05-27,38094,56
2021-05-28,38172,78
2021-05-29,38189,17
2021-05-30,38199,10
2021-05-31,38213,14
2021-06-01,38275,62
2021-06-02,38334,59
2021-06-03,38377,43
2021-06-04,38428,51
2021-06-05,38446,18
2021-06-06,38464,18
2021-06-07,38561,97
2021-06-08,38604,43
2021-06-09,38679,75
2021-06-10,38713,34
2021-06-11,38756,43
2021-06-12,38780,24
2021-06-13,38792,12
2021-06-14,38862,70
2021-06-15,38920,58
2021-06-16,38964,44
2021-06-17,39029,65
2021-06-18,39073,44
2021-06-19,39103,30
2021-06-20,39118,15
2021-06-21,39169,51
2021-06-22,39270,101
2021-06-23,39303,33
2021-06-24,39344,41
2021-06-25,39400,56
2021-06-26,39416,16
2021-06-27,39420,4
2021-06-28,39451,31
2021-06-29,39484,33
2021-06-30,39567,83
2021-07-01,39612,45
2021-07-02,39640,28
2021-07-03,39664,24
2021-07-04,39665,1
2021-07-05,39698,33
2021-07-06,39765,67
2021-07-07,39790,25
2021-07-08,39829,39
2021-07-09,39874,45
2021-07-10,39900,26
2021-07-11,39912,12
2021-07-12,39953,41
2021-07-13,40002,49
2021-07-14,40040,38
2021-07-15,40097,57
2021-07-16,40161,64
2021-07-17,40183,22
2021-07-18,40195,12
2021-07-19,40241,46
2021-07-20,40295,54
2021-07-21,40385,90
2021-07-22,40453,68
2021-07-23,40508,55
2021-07-24,40538,30
2021-07-25,40551,13
2021-07-26,40633,82
2021-07-27,40715,82
2021-07-28,40794,79
2021-07-29,40872,78
2021-07-30,40968,96
2021-07-31,40999,31
2021-08-01,41016,17
2021-08-02,41085,69
2021-08-03,41150,65
2021-08-04,41221,71
2021-08-05,41282,61
2021-08-06,41393,111
2021-08-07,41427,34
2021-08-08,41443,16
2021-08-09,41523,80
2021-08-10,41589,66
2021-08-11,41675,86
2021-08-12,41790,115
2021-08-13,41949,159
2021-08-14,41991,42
2021-08-15,42009,18
2021-08-16,42100,91
2021-08-17,42191,91
2021-08-18,42256,65
2021-08-19,42336,80
2021-08-20,42427,91
2021-08-21,42571,144
2021-08-22,42587,16
2021-08-23,42704,117
2021-08-24,42831,127
2021-08-25,42930,99
2021-08-26,43054,124
2021-08-27,43239,185
2021-08-28,43274,35
2021-08-29,43339,65
2021-08-30,43440,101
2021-08-31,43507,67
2021-09-01,43588,81
2021-09-02,43671,83
2021-09-03,43830,159
2021-09-04,43866,36
2021-09-05,43877,11
2021-09-06,43901,24
2021-09-07,44006,105
2021-09-08,44061,55
2021-09-09,44149,88
2021-09-10,44230,81
2021-09-11,44270,40
2021-09-12,44298,28
2021-09-13,44369,71
2021-09-14,44431,62
2021-09-15,44512,81
2021-09-16,44586,74
2021-09-17,44646,60
2021-09-18,44732,86
2021-09-19,44748,16
2021-09-20,44801,53
2021-09-21,44861,60
2021-09-22,44899,38
2021-09-23,44975,76
2021-09-24,45024,49
2021-09-25,45052,28
2021-09-26,45069,17
2021-09-27,45121,52
2021-09-28,45176,55
2021-09-29,45226,50
2021-09-30,45267,41
2021-10-01,45372,105
2021-10-02,45401,29
2021-10-03,45409,8
2021-10-04,45474,65
2021-10-05,45530,56
2021-10-06,45577,47
2021-10-07,45633,56
2021-10-08,45666,33
2021-10-09,45696,30
2021-10-10,45706,10
2021-10-11,45741,35
2021-10-12,45789,48
2021-10-13,45855,66
2021-10-14,45917,62
2021-10-15,45958,41
2021-10-16,45966,8
2021-10-17,45973,7
2021-10-18,46012,39
2021-10-19,46046,34
2021-10-20,46112,66
2021-10-21,46198,86
2021-10-22,46337,139
2021-10-23,46452,115
2021-10-24,46508,56
2021-10-25,46727,219
2021-10-26,46930,203
2021-10-27,47144,214
2021-10-28,47404,260
2021-10-29,47589,185
2021-10-30,47655,66
2021-10-31,47706,51
2021-11-01,47994,288
2021-11-02,48178,184
2021-11-03,48522,344
2021-11-04,48766,244
2021-11-05,49039,273
2021-11-06,49091,52
2021-11-07,49127,36
2021-11-08,49443,316
2021-11-09,49637,194
2021-11-10,49875,238
2021-11-11,50099,224
2021-11-12,50307,208
2021-11-13,50378,71
2021-11-14,50421,43
2021-11-15,50735,314
2021-11-16,50925,190
2021-11-17,51182,257
2021-11-18,51440,258
2021-11-19,51674,234
2021-11-20,51753,79
2021-11-21,51794,41
2021-11-22,52207,413
2021-11-23,52421,214
2021-11-24,52564,143
2021-11-26,52668,104
2021-11-27,52712,44
2021-11-28,52759,47
2021-11-29,53019,260
2021-11-30,53248,229
2021-12-01,53488,240
2021-12-02,53717,229
2021-12-03,53905,188
2021-12-04,54032,127
2021-12-05,54066,34
2021-12-06,54308,242
2021-12-07,54404,96
2021-12-08,54638,234
2021-12-09,54789,151
2021-12-10,54985,196
2021-12-11,55038,53
2021-12-12,55077,39
2021-12-13,55279,202
2021-12-14,55370,91
2021-12-15,55459,89
2021-12-16,55682,223
2021-12-17,55838,156
2021-12-18,55895,57
2021-12-19,55938,43
2021-12-20,56065,127
2021-12-21,56183,118
2021-12-22,56334,151
2021-12-23,56426,92
2021-12-24,56452,26
2021-12-25,56455,3
2021-12-26,56478,23
2021-12-27,56637,159
2021-12-28,56737,100
2021-12-29,56844,107
2021-12-30,57037,193
2021-12-31,57112,75
2022-01-01,57122,10
2022-01-02,57131,9
2022-01-03,57252,121
2022-01-04,57337,85
2022-01-05,57471,134
2022-01-06,57562,91
