date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,196,48
2020-12-22,242,46
2020-12-23,373,131
2020-12-24,434,61
2020-12-26,444,10
2020-12-27,447,3
2020-12-28,602,155
2020-12-29,755,153
2020-12-30,874,119
2020-12-31,960,86
2021-01-01,972,12
2021-01-02,975,3
2021-01-04,1117,142
2021-01-05,1232,115
2021-01-06,1354,122
2021-01-07,1596,242
2021-01-08,1867,271
2021-01-09,1869,2
2021-01-11,2006,137
2021-01-12,2173,167
2021-01-13,2384,211
2021-01-14,2680,296
2021-01-15,3295,615
2021-01-16,3354,59
2021-01-17,3357,3
2021-01-18,3506,149
2021-01-19,3802,296
2021-01-20,4090,288
2021-01-21,4351,261
2021-01-22,4633,282
2021-01-23,4877,244
2021-01-24,4880,3
2021-01-25,5062,182
2021-01-26,5238,176
2021-01-27,5523,285
2021-01-28,5824,301
2021-01-29,6235,411
2021-01-30,6336,101
2021-01-31,6337,1
2021-02-01,6529,192
2021-02-02,6732,203
2021-02-03,7002,270
2021-02-04,7278,276
2021-02-05,7627,349
2021-02-06,7893,266
2021-02-07,7894,1
2021-02-08,8108,214
2021-02-09,8323,215
2021-02-10,8594,271
2021-02-11,9000,406
2021-02-12,9735,735
2021-02-13,9959,224
2021-02-14,9960,1
2021-02-15,10136,176
2021-02-16,10344,208
2021-02-17,10577,233
2021-02-18,10988,411
2021-02-19,11346,358
2021-02-20,11675,329
2021-02-21,11676,1
2021-02-22,11834,158
2021-02-23,12073,239
2021-02-24,12411,338
2021-02-25,12758,347
2021-02-26,13077,319
2021-02-27,13115,38
2021-02-28,13128,13
2021-03-01,13349,221
2021-03-02,13617,268
2021-03-03,13949,332
2021-03-04,14226,277
2021-03-05,14441,215
2021-03-06,14709,268
2021-03-07,14712,3
2021-03-08,14891,179
2021-03-09,15138,247
2021-03-10,15486,348
2021-03-11,15816,330
2021-03-12,16261,445
2021-03-13,16530,269
2021-03-14,16533,3
2021-03-15,16794,261
2021-03-16,16985,191
2021-03-17,17287,302
2021-03-18,17551,264
2021-03-19,17749,198
2021-03-20,17769,20
2021-03-21,17774,5
2021-03-22,17972,198
2021-03-23,18241,269
2021-03-24,18556,315
2021-03-25,18827,271
2021-03-26,19081,254
2021-03-27,19202,121
2021-03-28,19206,4
2021-03-29,19440,234
2021-03-30,19644,204
2021-03-31,20010,366
2021-04-01,20322,312
2021-04-02,20445,123
2021-04-03,20466,21
2021-04-04,20476,10
2021-04-05,20644,168
2021-04-06,20884,240
2021-04-07,21274,390
2021-04-08,21609,335
2021-04-09,21755,146
2021-04-10,21895,140
2021-04-11,21903,8
2021-04-12,22016,113
2021-04-13,22178,162
2021-04-14,22445,267
2021-04-15,22616,171
2021-04-16,22804,188
2021-04-17,22832,28
2021-04-18,22835,3
2021-04-19,22951,116
2021-04-20,23156,205
2021-04-21,23412,256
2021-04-22,23654,242
2021-04-23,23838,184
2021-04-24,23951,113
2021-04-25,23956,5
2021-04-26,24120,164
2021-04-27,24287,167
2021-04-28,24489,202
2021-04-29,24729,240
2021-04-30,24802,73
2021-05-01,24830,28
2021-05-02,24835,5
2021-05-03,24906,71
2021-05-04,25035,129
2021-05-05,25267,232
2021-05-06,25480,213
2021-05-07,25557,77
2021-05-08,25608,51
2021-05-09,25609,1
2021-05-10,25654,45
2021-05-11,25731,77
2021-05-12,25894,163
2021-05-13,26050,156
2021-05-14,26170,120
2021-05-15,26192,22
2021-05-16,26198,6
2021-05-17,26289,91
2021-05-18,26379,90
2021-05-19,26539,160
2021-05-20,26689,150
2021-05-21,26799,110
2021-05-22,26862,63
2021-05-23,26866,4
2021-05-24,26933,67
2021-05-25,27016,83
2021-05-26,27082,66
2021-05-27,27175,93
2021-05-28,27262,87
2021-05-29,27271,9
2021-05-30,27275,4
2021-05-31,27283,8
2021-06-01,27366,83
2021-06-02,27448,82
2021-06-03,27521,73
2021-06-04,27612,91
2021-06-05,27629,17
2021-06-06,27639,10
2021-06-07,27675,36
2021-06-08,27730,55
2021-06-09,27765,35
2021-06-10,27899,134
2021-06-11,27942,43
2021-06-12,27977,35
2021-06-13,27980,3
2021-06-14,28059,79
2021-06-15,28114,55
2021-06-16,28161,47
2021-06-17,28222,61
2021-06-18,28297,75
2021-06-19,28315,18
2021-06-20,28322,7
2021-06-21,28364,42
2021-06-22,28410,46
2021-06-23,28442,32
2021-06-24,28489,47
2021-06-25,28555,66
2021-06-26,28569,14
2021-06-27,28571,2
2021-06-28,28630,59
2021-06-29,28680,50
2021-06-30,28754,74
2021-07-01,28803,49
2021-07-02,28845,42
2021-07-03,28868,23
2021-07-05,28896,28
2021-07-06,28931,35
2021-07-07,28988,57
2021-07-08,29066,78
2021-07-09,29123,57
2021-07-10,29148,25
2021-07-11,29154,6
2021-07-12,29200,46
2021-07-13,29245,45
2021-07-14,29305,60
2021-07-15,29367,62
2021-07-16,29429,62
2021-07-17,29445,16
2021-07-18,29453,8
2021-07-19,29522,69
2021-07-20,29592,70
2021-07-21,29669,77
2021-07-22,29774,105
2021-07-23,29890,116
2021-07-24,29935,45
2021-07-25,29941,6
2021-07-26,30070,129
2021-07-27,30171,101
2021-07-28,30258,87
2021-07-29,30356,98
2021-07-30,30454,98
2021-07-31,30494,40
2021-08-01,30507,13
2021-08-02,30581,74
2021-08-03,30638,57
2021-08-04,30775,137
2021-08-05,30878,103
2021-08-06,30985,107
2021-08-07,31011,26
2021-08-08,31022,11
2021-08-09,31116,94
2021-08-10,31178,62
2021-08-11,31278,100
2021-08-12,31425,147
2021-08-13,31584,159
2021-08-14,31607,23
2021-08-15,31617,10
2021-08-16,31724,107
2021-08-17,31857,133
2021-08-18,31981,124
2021-08-19,32162,181
2021-08-20,32383,221
2021-08-21,32580,197
2021-08-22,32595,15
2021-08-23,32786,191
2021-08-24,32931,145
2021-08-25,33117,186
2021-08-26,33328,211
2021-08-27,33573,245
2021-08-28,33618,45
2021-08-29,33681,63
2021-08-30,33856,175
2021-08-31,33962,106
2021-09-01,34075,113
2021-09-02,34211,136
2021-09-03,34376,165
2021-09-04,34411,35
2021-09-05,34420,9
2021-09-06,34434,14
2021-09-07,34513,79
2021-09-08,34623,110
2021-09-09,34767,144
2021-09-10,34935,168
2021-09-11,34999,64
2021-09-12,35018,19
2021-09-13,35115,97
2021-09-14,35221,106
2021-09-15,35306,85
2021-09-16,35425,119
2021-09-17,35567,142
2021-09-18,35636,69
2021-09-19,35642,6
2021-09-20,35737,95
2021-09-21,35797,60
2021-09-22,35899,102
2021-09-23,36046,147
2021-09-24,36151,105
2021-09-25,36177,26
2021-09-26,36182,5
2021-09-27,36240,58
2021-09-28,36297,57
2021-09-29,36383,86
2021-09-30,36505,122
2021-10-01,36586,81
2021-10-02,36608,22
2021-10-03,36616,8
2021-10-04,36666,50
2021-10-05,36725,59
2021-10-06,36775,50
2021-10-07,36867,92
2021-10-08,36937,70
2021-10-09,36967,30
2021-10-10,36980,13
2021-10-11,37038,58
2021-10-12,37100,62
2021-10-13,37165,65
2021-10-14,37246,81
2021-10-15,37317,71
2021-10-16,37356,39
2021-10-17,37362,6
2021-10-18,37404,42
2021-10-19,37440,36
2021-10-20,37487,47
2021-10-21,37570,83
2021-10-22,37645,75
2021-10-23,37688,43
2021-10-24,37700,12
2021-10-25,37770,70
2021-10-26,37846,76
2021-10-27,37917,71
2021-10-28,38088,171
2021-10-29,38198,110
2021-10-30,38326,128
2021-10-31,38338,12
2021-11-01,38463,125
2021-11-02,38539,76
2021-11-03,38667,128
2021-11-04,38841,174
2021-11-05,39005,164
2021-11-06,39031,26
2021-11-07,39046,15
2021-11-08,39178,132
2021-11-09,39293,115
2021-11-10,39384,91
2021-11-11,39490,106
2021-11-12,39628,138
2021-11-13,39730,102
2021-11-14,39737,7
2021-11-15,39870,133
2021-11-16,39970,100
2021-11-17,40075,105
2021-11-18,40328,253
2021-11-19,40518,190
2021-11-20,40558,40
2021-11-21,40586,28
2021-11-22,40767,181
2021-11-23,40851,84
2021-11-24,40942,91
2021-11-26,40999,57
2021-11-27,41023,24
2021-11-28,41032,9
2021-11-29,41180,148
2021-11-30,41373,193
2021-12-01,41555,182
2021-12-02,41784,229
2021-12-03,42074,290
2021-12-04,42182,108
2021-12-05,42197,15
2021-12-06,42374,177
2021-12-07,42499,125
2021-12-08,42572,73
2021-12-09,42776,204
2021-12-10,42962,186
2021-12-11,42989,27
2021-12-12,43009,20
2021-12-13,43156,147
2021-12-14,43257,101
2021-12-15,43333,76
2021-12-16,43605,272
2021-12-17,43770,165
2021-12-18,43797,27
2021-12-19,43824,27
2021-12-20,44011,187
2021-12-21,44126,115
2021-12-22,44279,153
2021-12-23,44346,67
2021-12-24,44374,28
2021-12-25,44376,2
2021-12-26,44390,14
2021-12-27,44576,186
2021-12-28,44736,160
2021-12-29,44851,115
2021-12-30,45007,156
2021-12-31,45117,110
2022-01-01,45121,4
2022-01-02,45125,4
2022-01-03,45354,229
2022-01-04,45448,94
2022-01-05,45540,92
2022-01-06,45665,125
