date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
2/23/2021,1131,1178,1530,1608,4365,29
2/24/2021,1150,1191,1539,1629,4465,30
2/25/2021,1158,1200,1566,1640,4539,31
2/26/2021,1181,1227,1583,1662,4671,32
2/27/2021,1188,1228,1588,1677,4711,33
2/28/2021,1190,1230,1589,1680,4748,33
2/3/2021,671,615,649,705,3069,13
2/4/2021,718,670,748,819,3219,14
2/5/2021,785,765,857,967,3362,14
2/6/2021,791,766,861,972,3369,14
2/7/2021,793,766,862,973,3374,14
2/8/2021,802,770,867,983,3402,16
2/9/2021,855,827,916,1089,3609,18
3/1/2021,1202,1244,1609,1698,4830,34
3/10/2021,1464,1462,1862,2115,6334,50
3/11/2021,1496,1484,1886,2176,6447,50
3/12/2021,1526,1504,1907,2222,6541,50
3/13/2021,1544,1517,1925,2256,6561,50
3/14/2021,1573,1569,1969,2356,6726,52
3/15/2021,1591,1578,1990,2396,6777,54
3/16/2021,1654,1634,2087,2674,6978,63
3/17/2021,1819,1738,2236,2810,7189,71
3/18/2021,1901,1856,2443,2938,7376,73
3/19/2021,2087,1983,2614,3122,7572,83
3/2/2021,1237,1277,1649,1746,5063,36
3/20/2021,2101,1989,2622,3150,7604,84
3/21/2021,2115,1996,2632,3178,7626,87
3/22/2021,2153,2020,2673,3241,7678,90
3/23/2021,2300,2117,2781,3410,7870,107
3/24/2021,2464,2194,2895,3603,7991,120
3/25/2021,2613,2312,2995,3777,8076,150
3/26/2021,2807,2426,3115,3903,8172,177
3/27/2021,2830,2437,3129,3935,8197,185
3/28/2021,2845,2440,3137,3946,8199,189
3/29/2021,2888,2469,3169,3982,8222,197
3/3/2021,1306,1347,1740,1841,5452,39
3/30/2021,3081,2576,3275,4076,8316,220
3/31/2021,3168,2617,3326,4117,8342,242
3/4/2021,1333,1369,1764,1896,5753,40
3/5/2021,1364,1397,1800,1940,5962,41
3/6/2021,1385,1406,1807,1962,5999,43
3/7/2021,1393,1410,1811,1972,6017,44
3/8/2021,1413,1426,1828,2014,6076,45
3/9/2021,1431,1438,1846,2061,6182,47
4/1/2021,3335,2706,3415,4214,8466,268
4/10/2021,4640,3408,4125,4933,8891,617
4/11/2021,4653,3414,4130,4937,8893,625
4/12/2021,4753,3469,4165,4972,8927,644
4/13/2021,4835,3527,4214,5005,8949,663
4/14/2021,4923,3598,4278,5044,8972,690
4/15/2021,5026,3650,4333,5083,8997,703
4/16/2021,5108,3707,4405,5118,9012,716
4/17/2021,5136,3720,4415,5127,9016,737
4/18/2021,5149,3724,4420,5131,9017,747
4/19/2021,5191,3752,4447,5153,9030,776
4/2/2021,3449,2764,3495,4293,8538,302
4/20/2021,5267,3789,4484,5175,9043,786
4/21/2021,5338,3840,4522,5200,9050,792
4/22/2021,5403,3892,4586,5233,9067,804
4/23/2021,5461,3926,4628,5270,9091,820
4/24/2021,5488,3942,4661,5288,9099,1093
4/25/2021,5493,3946,4667,5288,9099,1095
4/26/2021,5564,3990,4711,5311,9117,1331
4/27/2021,5645,4055,4761,5339,9137,1347
4/28/2021,5784,4194,4889,5394,9156,1376
4/29/2021,5865,4235,4930,5412,9176,1384
4/3/2021,3476,2777,3501,4303,8547,319
4/30/2021,5910,4275,4960,5438,9184,1393
4/4/2021,3487,2784,3509,4305,8549,328
4/5/2021,3618,2857,3582,4405,8612,378
4/6/2021,3836,2967,3690,4505,8673,418
4/7/2021,4054,3081,3818,4633,8726,474
4/8/2021,4283,3213,3906,4733,8774,533
4/9/2021,4481,3321,4019,4821,8821,577
5/1/2021,5932,4286,4972,5447,9187,1398
5/10/2021,6218,4471,5125,5543,9241,1458
5/11/2021,6238,4474,5133,5555,9249,1462
5/12/2021,6277,4500,5157,5565,9266,1640
5/13/2021,6361,4578,5219,5579,9278,1651
5/14/2021,6401,4613,5248,5592,9285,2122
5/15/2021,6414,4617,5252,5596,9287,2135
5/16/2021,6420,4620,5253,5603,9288,2144
5/17/2021,6466,4644,5282,5620,9300,2290
5/18/2021,6511,4684,5309,5639,9316,2473
5/19/2021,6547,4717,5332,5651,9325,2688
5/2/2021,5941,4292,4978,5450,9190,1399
5/20/2021,6599,4746,5355,5668,9344,2732
5/21/2021,6625,4772,5380,5681,9351,2938
5/22/2021,6643,4781,5394,5686,9354,2954
5/23/2021,6657,4788,5400,5691,9356,2955
5/24/2021,6690,4813,5423,5700,9362,3032
5/25/2021,6730,4828,5443,5705,9370,3079
5/26/2021,6761,4841,5453,5711,9373,3149
5/27/2021,6793,4863,5464,5713,9377,3212
5/28/2021,6802,4877,5471,5714,9379,3214
5/29/2021,6813,4881,5474,5715,9380,3223
5/3/2021,5983,4320,4998,5460,9198,1411
5/30/2021,6818,4882,5481,5718,9381,3224
5/31/2021,6827,4887,5483,5719,9381,3225
5/4/2021,6020,4348,5023,5466,9204,1425
5/5/2021,6078,4383,5048,5487,9215,1428
5/6/2021,6122,4409,5067,5506,9222,1434
5/7/2021,6182,4437,5100,5526,9233,1452
5/8/2021,6192,4448,5103,5530,9233,1455
5/9/2021,6197,4452,5109,5534,9233,1455
6/1/2021,6861,4906,5500,5727,9387,3233
6/10/2021,7118,5052,5599,5794,9429,3621
6/11/2021,7166,5064,5613,5799,9437,3677
6/12/2021,7172,5067,5614,5801,9442,3678
6/13/2021,7176,5069,5614,5801,9442,3681
6/14/2021,7190,5080,5618,5805,9445,3686
6/15/2021,7203,5092,5618,5810,9446,3694
6/16/2021,7219,5098,5623,5814,9449,3705
6/17/2021,7280,5133,5650,5828,9463,3826
6/18/2021,7300,5140,5655,5833,9468,3835
6/19/2021,7306,5141,5659,5833,9469,3841
6/2/2021,6892,4926,5518,5736,9390,3324
6/20/2021,7309,5141,5660,5834,9469,3843
6/21/2021,7421,5175,5662,5837,9473,3850
6/22/2021,7698,5265,5679,5842,9474,3875
6/23/2021,7722,5277,5689,5844,9474,3905
6/24/2021,8038,5401,5712,5849,9476,3936
6/25/2021,8118,5434,5722,5853,9479,3951
6/26/2021,8127,5443,5727,5862,9480,3959
6/27/2021,8133,5444,5729,5862,9481,3960
6/28/2021,8146,5450,5735,5864,9484,3966
6/29/2021,8174,5459,5742,5871,9490,3990
6/3/2021,6961,4958,5540,5750,9396,3422
6/30/2021,8189,5472,5746,5877,9493,4006
6/4/2021,6985,4976,5555,5758,9404,3441
6/5/2021,6993,4977,5559,5760,9406,3444
6/6/2021,7001,4983,5562,5762,9409,3446
6/7/2021,7017,4991,5569,5766,9411,3460
6/8/2021,7062,5025,5584,5783,9422,3556
6/9/2021,7100,5044,5594,5793,9428,3613
7/1/2021,8204,5482,5751,5878,9495,4031
7/10/2021,8370,5567,5798,5902,9514,4160
7/11/2021,8380,5569,5801,5902,9514,4161
7/12/2021,8397,5576,5805,5913,9517,4175
7/13/2021,8415,5581,5815,5916,9519,4204
7/14/2021,8422,5584,5815,5920,9522,4209
7/15/2021,8440,5591,5821,5921,9528,4219
7/16/2021,8456,5599,5832,5927,9528,4227
7/17/2021,8459,5604,5835,5932,9531,4236
7/18/2021,8465,5607,5837,5935,9532,4241
7/19/2021,8484,5616,5841,5937,9534,4255
7/2/2021,8228,5496,5758,5882,9499,4045
7/20/2021,8510,5626,5852,5940,9538,4299
7/21/2021,8535,5639,5858,5945,9540,4311
7/22/2021,8564,5652,5869,5956,9550,4357
7/23/2021,8577,5664,5878,5959,9552,4375
7/24/2021,8591,5668,5883,5964,9554,4392
7/25/2021,8598,5670,5887,5969,9554,4401
7/26/2021,8617,5679,5893,5971,9562,4418
7/27/2021,8646,5692,5901,5977,9571,4471
7/28/2021,8677,5703,5909,5984,9578,4536
7/29/2021,8718,5721,5923,5994,9586,4633
7/3/2021,8237,5504,5765,5884,9500,4049
7/30/2021,8743,5731,5934,6001,9587,4661
7/31/2021,8751,5735,5935,6004,9587,4672
7/4/2021,8240,5505,5765,5884,9500,4049
7/5/2021,8257,5518,5770,5885,9500,4059
7/6/2021,8282,5535,5778,5887,9502,4106
7/7/2021,8310,5543,5782,5888,9504,4125
7/8/2021,8336,5554,5788,5891,9511,4140
7/9/2021,8362,5564,5796,5901,9514,4148
8/1/2021,8762,5741,5938,6005,9589,4679
8/10/2021,9393,6034,6135,6093,9666,5208
8/11/2021,9426,6047,6142,6097,9672,5274
8/12/2021,9468,6058,6150,6109,9679,5350
8/13/2021,9498,6065,6160,6115,9683,5372
8/14/2021,9512,6065,6161,6119,9685,5387
8/15/2021,9518,6066,6166,6123,9686,5391
8/16/2021,9540,6075,6172,6130,9693,5396
8/17/2021,9573,6091,6183,6136,9696,5428
8/18/2021,9608,6098,6194,6141,9705,5478
8/19/2021,9637,6101,6205,6142,9710,5508
8/2/2021,8784,5749,5944,6018,9598,4689
8/20/2021,9656,6109,6211,6145,9712,5524
8/21/2021,9665,6115,6216,6148,9713,5545
8/22/2021,9667,6115,6218,6151,9714,5548
8/23/2021,9691,6122,6226,6160,9714,5554
8/24/2021,9709,6134,6235,6165,9718,5580
8/25/2021,9742,6145,6238,6173,9725,5638
8/26/2021,9886,6224,6300,6199,9747,5679
8/27/2021,9961,6266,6330,6219,9756,5761
8/28/2021,9969,6269,6334,6223,9758,5768
8/29/2021,9972,6270,6334,6223,9760,5769
8/3/2021,8831,5766,5958,6024,9608,4755
8/30/2021,9994,6275,6338,6227,9761,5783
8/31/2021,10009,6280,6342,6229,9763,5791
8/4/2021,8871,5778,5969,6032,9619,4814
8/5/2021,9088,5878,6030,6050,9634,4912
8/6/2021,9281,5980,6096,6078,9650,5008
8/7/2021,9302,5985,6100,6080,9651,5023
8/8/2021,9314,5988,6102,6080,9652,5024
8/9/2021,9353,6015,6120,6088,9662,5159
9/1/2021,10028,6285,6348,6232,9768,5819
9/10/2021,10115,6329,6375,6260,9785,5931
9/11/2021,10116,6330,6376,6260,9786,5941
9/12/2021,10123,6331,6376,6260,9787,5945
9/13/2021,10129,6333,6381,6262,9788,5948
9/14/2021,10139,6337,6388,6270,9797,5972
9/15/2021,10150,6344,6394,6271,9800,5998
9/16/2021,10157,6346,6396,6275,9803,6021
9/17/2021,10161,6352,6400,6278,9804,6032
9/18/2021,10166,6353,6403,6280,9807,6037
9/19/2021,10169,6355,6404,6280,9808,6041
9/2/2021,10037,6292,6353,6239,9770,5830
9/20/2021,10175,6356,6405,6281,9810,6050
9/21/2021,10186,6359,6410,6282,9816,6073
9/22/2021,10209,6365,6415,6287,9820,6099
9/23/2021,10237,6368,6418,6288,9823,6116
9/24/2021,10244,6374,6422,6289,9825,6130
9/25/2021,10248,6379,6422,6289,9826,6141
9/26/2021,10249,6380,6424,6291,9828,6141
9/27/2021,10253,6387,6426,6293,9828,6156
9/28/2021,10266,6391,6429,6298,9835,6176
9/29/2021,10283,6398,6432,6299,9840,6182
9/3/2021,10055,6300,6359,6242,9773,5844
9/30/2021,10296,6404,6436,6301,9844,6211
9/4/2021,10066,6303,6360,6243,9775,5850
9/5/2021,10069,6308,6361,6246,9776,5855
9/6/2021,10072,6308,6361,6247,9776,5855
9/7/2021,10081,6313,6363,6251,9780,5878
9/8/2021,10090,6318,6365,6255,9782,5889
9/9/2021,10106,6324,6369,6257,9785,5912
