date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4285,4520,3818,3587,2485,26
1/1/2022,145846,92299,89995,107306,212830,92764
1/10/2021,6548,6520,5706,5547,5154,55
1/11/2021,6858,6799,5976,5829,5556,65
1/12/2021,7185,7063,6241,6091,6096,73
1/13/2021,7403,7299,6487,6338,6566,80
1/14/2021,7702,7608,6810,6635,7009,84
1/15/2021,8313,8189,7394,7199,8351,92
1/16/2021,8551,8387,7577,7368,8637,94
1/17/2021,8633,8445,7624,7425,8775,98
1/18/2021,8972,8752,7944,7715,10357,103
1/19/2021,9338,9038,8270,8040,12037,113
1/2/2021,4456,4643,3925,3704,2622,27
1/2/2022,145936,92362,90055,107353,212874,92950
1/20/2021,9828,9582,8787,8524,14196,124
1/21/2021,10227,10028,9283,9008,17330,132
1/22/2021,10916,10719,10026,9758,20409,141
1/23/2021,11190,10956,10220,9959,22195,146
1/24/2021,11331,11087,10330,10068,22525,149
1/25/2021,12048,11731,11075,10833,25823,164
1/26/2021,12753,12315,11729,11488,28880,172
1/27/2021,13473,12909,12389,12215,32090,181
1/28/2021,14307,13547,13068,12946,35454,192
1/29/2021,15224,14275,13804,13705,38571,207
1/3/2021,4544,4734,3999,3762,2679,28
1/3/2022,146148,92460,90158,107442,212977,93278
1/30/2021,15869,14710,14156,14103,41294,213
1/31/2021,16039,14821,14273,14241,42056,216
1/4/2021,4880,5055,4270,4044,2957,36
1/4/2022,146399,92590,90250,107537,213066,93742
1/5/2021,5211,5383,4536,4338,3291,39
1/5/2022,146646,92720,90372,107638,213148,94216
1/6/2021,5628,5721,4960,4710,3641,45
1/6/2022,146746,92783,90426,107697,213187,94492
1/7/2021,5926,5960,5167,4995,4071,49
1/8/2021,6198,6252,5450,5282,4341,52
1/9/2021,6451,6424,5619,5467,5077,55
10/1/2021,130947,83671,83084,100065,202403,56963
10/10/2021,132359,84429,83604,100528,202948,57671
10/11/2021,132554,84545,83678,100592,203028,57781
10/12/2021,132677,84603,83711,100617,203072,57837
10/13/2021,132821,84686,83770,100667,203133,57919
