date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
3/20/2021,1284,1111,1543,2985,9551,147
3/21/2021,1284,1111,1543,2988,9553,147
3/22/2021,1298,1120,1559,3033,9610,147
3/23/2021,1317,1132,1573,3065,9659,149
3/24/2021,1322,1136,1580,3084,9696,149
3/25/2021,1335,1140,1587,3108,9717,153
3/26/2021,1345,1146,1595,3116,9736,154
3/27/2021,1368,1157,1611,3156,9803,166
3/28/2021,1369,1159,1616,3163,9811,166
3/29/2021,1382,1165,1632,3184,9847,170
3/3/2021,1094,960,1304,2374,8561,119
3/30/2021,1395,1176,1646,3203,9882,173
3/31/2021,1401,1180,1658,3246,9918,174
3/4/2021,1105,980,1329,2490,8717,121
3/5/2021,1110,983,1331,2495,8745,121
3/6/2021,1111,985,1338,2503,8790,121
3/7/2021,1111,985,1338,2504,8791,121
3/8/2021,1118,989,1341,2513,8805,123
3/9/2021,1139,1001,1363,2558,8860,124
4/1/2021,1423,1197,1687,3299,10017,179
4/10/2021,1576,1292,1818,3549,10409,213
4/11/2021,1577,1295,1820,3553,10412,213
4/12/2021,1591,1306,1833,3582,10432,213
4/13/2021,1594,1315,1838,3607,10459,216
4/14/2021,1603,1319,1839,3613,10477,216
4/15/2021,1614,1327,1841,3621,10490,218
4/16/2021,1625,1330,1850,3630,10496,222
4/17/2021,1629,1331,1857,3642,10521,223
4/18/2021,1629,1331,1858,3645,10525,223
4/19/2021,1634,1335,1862,3658,10535,226
4/2/2021,1432,1209,1697,3319,10039,181
4/20/2021,1646,1340,1872,3672,10570,228
4/21/2021,1655,1349,1878,3682,10580,230
4/22/2021,1675,1357,1883,3689,10594,231
4/23/2021,1694,1365,1886,3700,10608,235
4/24/2021,1699,1366,1887,3700,10609,239
4/25/2021,1701,1367,1888,3703,10612,239
4/26/2021,1712,1369,1893,3713,10619,239
4/27/2021,1718,1371,1903,3723,10637,241
4/28/2021,1724,1387,1912,3733,10654,242
4/29/2021,1735,1392,1918,3742,10668,249
4/3/2021,1435,1210,1700,3319,10042,181
4/30/2021,1740,1393,1922,3755,10678,250
4/4/2021,1435,1210,1702,3321,10042,181
4/5/2021,1447,1219,1706,3338,10071,186
4/6/2021,1490,1238,1754,3450,10227,188
4/7/2021,1533,1261,1777,3473,10256,191
4/8/2021,1557,1273,1792,3508,10296,205
4/9/2021,1569,1281,1802,3522,10321,212
5/1/2021,1743,1397,1923,3756,10678,254
5/10/2021,1799,1426,1959,3809,10779,267
5/11/2021,1804,1429,1960,3811,10791,270
5/12/2021,1810,1431,1961,3817,10810,272
5/13/2021,1812,1432,1965,3827,10820,274
5/14/2021,1827,1446,1973,3844,10838,284
5/15/2021,1831,1450,1974,3850,10843,288
5/16/2021,1839,1450,1977,3853,10843,292
5/17/2021,1844,1451,1985,3862,10854,305
5/18/2021,1856,1460,1995,3883,10881,317
5/19/2021,1873,1463,2002,3895,10909,323
5/2/2021,1744,1398,1923,3757,10680,254
5/20/2021,1881,1465,2010,3911,10920,355
5/21/2021,1884,1468,2015,3916,10929,365
5/22/2021,1892,1473,2019,3918,10935,370
5/23/2021,1894,1474,2021,3920,10938,372
5/24/2021,1900,1476,2029,3930,10946,380
5/25/2021,1909,1482,2032,3941,10956,387
5/26/2021,1913,1488,2036,3950,10963,389
5/27/2021,1923,1493,2038,3958,10968,392
5/28/2021,1929,1496,2042,3967,10978,397
5/29/2021,1930,1497,2045,3968,10979,398
5/3/2021,1752,1403,1931,3765,10697,259
5/30/2021,1931,1498,2046,3971,10981,398
5/31/2021,1933,1499,2046,3972,10983,398
5/4/2021,1767,1408,1940,3779,10733,262
5/5/2021,1775,1415,1946,3788,10737,262
5/6/2021,1778,1416,1948,3794,10746,264
5/7/2021,1785,1421,1953,3801,10754,266
5/8/2021,1786,1421,1954,3802,10756,266
5/9/2021,1786,1421,1955,3803,10759,266
6/1/2021,1938,1501,2049,3974,10994,401
6/10/2021,1965,1518,2070,4018,11047,461
6/11/2021,1970,1518,2070,4020,11050,466
6/12/2021,1972,1520,2072,4021,11053,466
6/13/2021,1972,1520,2074,4021,11054,466
6/14/2021,1979,1522,2080,4021,11059,473
6/15/2021,1983,1528,2086,4025,11061,476
6/16/2021,1991,1531,2090,4028,11064,483
6/17/2021,1997,1536,2094,4030,11068,488
6/18/2021,2001,1540,2095,4032,11070,496
6/19/2021,2005,1543,2095,4033,11071,501
6/2/2021,1943,1504,2052,3986,11000,405
6/20/2021,2005,1544,2096,4033,11071,504
6/21/2021,2014,1545,2098,4041,11080,509
6/22/2021,2039,1566,2102,4049,11091,511
6/23/2021,2040,1569,2106,4053,11093,515
6/24/2021,2042,1570,2107,4058,11099,520
6/25/2021,2046,1572,2110,4061,11103,540
6/26/2021,2048,1574,2111,4061,11105,541
6/27/2021,2048,1575,2112,4061,11105,541
6/28/2021,2050,1576,2116,4062,11110,544
6/29/2021,2051,1577,2116,4066,11119,549
6/3/2021,1945,1506,2056,3991,11007,413
6/30/2021,2056,1582,2119,4069,11124,568
6/4/2021,1947,1514,2057,3994,11013,420
6/5/2021,1948,1514,2057,3995,11014,420
6/6/2021,1952,1514,2057,3996,11014,421
6/7/2021,1956,1516,2061,4004,11023,426
6/8/2021,1956,1517,2063,4012,11031,432
6/9/2021,1963,1518,2069,4016,11043,455
7/1/2021,2062,1585,2123,4075,11127,574
7/10/2021,2079,1607,2145,4100,11170,605
7/11/2021,2079,1609,2146,4101,11172,606
7/12/2021,2084,1613,2147,4106,11179,612
7/13/2021,2091,1617,2149,4111,11187,623
7/14/2021,2092,1617,2151,4115,11195,631
7/15/2021,2102,1622,2156,4122,11208,633
7/16/2021,2108,1625,2163,4126,11215,643
7/17/2021,2110,1628,2167,4129,11217,645
7/18/2021,2112,1629,2167,4130,11218,646
7/19/2021,2122,1635,2170,4137,11221,648
7/2/2021,2064,1590,2123,4077,11129,577
7/20/2021,2132,1641,2175,4141,11225,660
7/21/2021,2140,1647,2179,4150,11232,683
7/22/2021,2150,1651,2183,4162,11239,695
7/23/2021,2158,1653,2189,4168,11244,705
7/24/2021,2162,1654,2190,4173,11249,712
7/25/2021,2166,1655,2191,4174,11249,713
7/26/2021,2174,1656,2201,4184,11266,724
7/27/2021,2181,1665,2206,4197,11275,742
7/28/2021,2195,1668,2216,4211,11293,748
7/29/2021,2206,1673,2220,4218,11305,768
7/3/2021,2066,1591,2126,4078,11133,584
7/30/2021,2225,1683,2230,4230,11317,779
7/31/2021,2228,1685,2234,4235,11319,783
7/4/2021,2066,1591,2126,4078,11134,584
7/5/2021,2070,1595,2129,4079,11140,584
7/6/2021,2072,1595,2132,4087,11150,590
7/7/2021,2074,1597,2134,4089,11153,591
7/8/2021,2076,1604,2135,4092,11161,597
7/9/2021,2077,1605,2141,4099,11168,601
8/1/2021,2229,1686,2238,4236,11322,786
8/10/2021,2295,1722,2302,4302,11397,873
8/11/2021,2313,1730,2307,4311,11413,877
8/12/2021,2329,1738,2313,4326,11434,886
8/13/2021,2346,1752,2328,4331,11445,935
8/14/2021,2350,1755,2332,4335,11448,947
8/15/2021,2352,1757,2333,4339,11449,949
8/16/2021,2367,1761,2338,4347,11461,958
8/17/2021,2382,1772,2340,4350,11467,963
8/18/2021,2385,1775,2346,4359,11473,963
8/19/2021,2399,1776,2351,4365,11479,964
8/2/2021,2237,1692,2247,4245,11330,796
8/20/2021,2407,1781,2358,4374,11483,967
8/21/2021,2415,1795,2364,4380,11485,994
8/22/2021,2416,1796,2364,4383,11486,995
8/23/2021,2422,1797,2370,4389,11495,999
8/24/2021,2435,1804,2376,4397,11496,1001
8/25/2021,2440,1813,2379,4400,11500,1002
8/26/2021,2446,1819,2381,4409,11509,1011
8/27/2021,2460,1830,2389,4416,11520,1029
8/28/2021,2462,1832,2389,4418,11521,1033
8/29/2021,2465,1834,2390,4419,11522,1035
8/3/2021,2246,1693,2257,4257,11338,803
8/30/2021,2471,1843,2394,4426,11528,1038
8/31/2021,2474,1846,2398,4432,11532,1039
8/4/2021,2256,1695,2264,4268,11352,808
8/5/2021,2262,1698,2271,4277,11362,816
8/6/2021,2277,1702,2284,4285,11370,856
8/7/2021,2281,1704,2288,4288,11373,857
8/8/2021,2282,1706,2289,4290,11376,857
8/9/2021,2289,1715,2295,4293,11390,867
9/1/2021,2479,1850,2402,4438,11536,1041
9/10/2021,2527,1875,2441,4481,11565,1083
9/11/2021,2530,1878,2443,4485,11566,1087
9/12/2021,2532,1880,2444,4488,11568,1087
9/13/2021,2541,1885,2447,4492,11576,1089
9/14/2021,2545,1889,2450,4495,11580,1090
9/15/2021,2554,1899,2457,4504,11588,1102
9/16/2021,2559,1900,2460,4510,11593,1106
9/17/2021,2566,1906,2460,4515,11594,1111
9/18/2021,2572,1908,2463,4518,11595,1123
9/19/2021,2574,1908,2465,4518,11595,1125
9/2/2021,2483,1853,2407,4443,11542,1042
9/20/2021,2579,1908,2468,4520,11599,1125
9/21/2021,2584,1911,2474,4524,11606,1127
9/22/2021,2588,1912,2477,4524,11608,1127
9/23/2021,2601,1917,2479,4528,11613,1127
9/24/2021,2604,1919,2480,4531,11614,1128
9/25/2021,2606,1920,2480,4534,11617,1130
9/26/2021,2610,1921,2482,4535,11618,1130
9/27/2021,2612,1925,2484,4539,11623,1133
9/28/2021,2619,1926,2484,4539,11634,1133
9/29/2021,2622,1928,2485,4543,11638,1136
9/3/2021,2496,1863,2416,4448,11548,1055
9/30/2021,2626,1931,2485,4543,11641,1136
9/4/2021,2503,1865,2421,4452,11550,1058
9/5/2021,2507,1865,2421,4452,11550,1060
9/6/2021,2507,1866,2422,4452,11550,1065
9/7/2021,2512,1870,2430,4462,11557,1068
9/8/2021,2517,1871,2435,4468,11560,1071
9/9/2021,2522,1875,2437,4473,11563,1074
