date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,896,373
2020-12-24,966,70
2020-12-26,1279,313
2020-12-27,1355,76
2020-12-28,1795,440
2020-12-29,2425,630
2020-12-30,3281,856
2020-12-31,3825,544
2021-01-01,3902,77
2021-01-02,4420,518
2021-01-03,4589,169
2021-01-04,5173,584
2021-01-05,5802,629
2021-01-06,6592,790
2021-01-07,7340,748
2021-01-08,8218,878
2021-01-09,8539,321
2021-01-10,8620,81
2021-01-11,9218,598
2021-01-12,10064,846
2021-01-13,11238,1174
2021-01-14,12458,1220
2021-01-15,13561,1103
2021-01-16,14587,1026
2021-01-17,14795,208
2021-01-18,15471,676
2021-01-19,16598,1127
2021-01-20,18139,1541
2021-01-21,19749,1610
2021-01-22,21424,1675
2021-01-23,22817,1393
2021-01-24,23240,423
2021-01-25,24453,1213
2021-01-26,25815,1362
2021-01-27,27623,1808
2021-01-28,29510,1887
2021-01-29,31472,1962
2021-01-30,32855,1383
2021-01-31,33204,349
2021-02-01,34947,1743
2021-02-02,36994,2047
2021-02-03,39262,2268
2021-02-04,41571,2309
2021-02-05,44336,2765
2021-02-06,46485,2149
2021-02-07,47014,529
2021-02-08,49081,2067
2021-02-09,51526,2445
2021-02-10,54610,3084
2021-02-11,57819,3209
2021-02-12,61557,3738
2021-02-13,65102,3545
2021-02-14,65794,692
2021-02-15,67280,1486
2021-02-16,69389,2109
2021-02-17,71733,2344
2021-02-18,74206,2473
2021-02-19,76192,1986
2021-02-20,77977,1785
2021-02-21,78491,514
2021-02-22,79961,1470
2021-02-23,81926,1965
2021-02-24,84754,2828
2021-02-25,88484,3730
2021-02-26,92463,3979
2021-02-27,94832,2369
2021-02-28,95756,924
2021-03-01,98904,3148
2021-03-02,102458,3554
2021-03-03,106699,4241
2021-03-04,110908,4209
2021-03-05,114568,3660
2021-03-06,117673,3105
2021-03-07,118828,1155
2021-03-08,121950,3122
2021-03-09,125330,3380
2021-03-10,128972,3642
2021-03-11,133793,4821
2021-03-12,138119,4326
2021-03-13,140810,2691
2021-03-14,142037,1227
2021-03-15,144842,2805
2021-03-16,148326,3484
2021-03-17,152126,3800
2021-03-18,156126,4000
2021-03-19,159664,3538
2021-03-20,162114,2450
2021-03-21,163610,1496
2021-03-22,166413,2803
2021-03-23,169609,3196
2021-03-24,173684,4075
2021-03-25,177823,4139
2021-03-26,182349,4526
2021-03-27,184636,2287
2021-03-28,186550,1914
2021-03-29,190103,3553
2021-03-30,193923,3820
2021-03-31,198190,4267
2021-04-01,202695,4505
2021-04-02,205616,2921
2021-04-03,208058,2442
2021-04-04,208886,828
2021-04-05,211876,2990
2021-04-06,215482,3606
2021-04-07,219301,3819
2021-04-08,222957,3656
2021-04-09,226220,3263
2021-04-10,228523,2303
2021-04-11,229762,1239
2021-04-12,232736,2974
2021-04-13,235389,2653
2021-04-14,238376,2987
2021-04-15,241437,3061
2021-04-16,244893,3456
2021-04-17,246601,1708
2021-04-18,247903,1302
2021-04-19,250830,2927
2021-04-20,254153,3323
2021-04-21,258026,3873
2021-04-22,260954,2928
2021-04-23,263344,2390
2021-04-24,265451,2107
2021-04-25,266969,1518
2021-04-26,269405,2436
2021-04-27,272134,2729
2021-04-28,274620,2486
2021-04-29,276652,2032
2021-04-30,278816,2164
2021-05-01,280198,1382
2021-05-02,281101,903
2021-05-03,282801,1700
2021-05-04,284903,2102
2021-05-05,286981,2078
2021-05-06,288626,1645
2021-05-07,290334,1708
2021-05-08,291764,1430
2021-05-09,292402,638
2021-05-10,293822,1420
2021-05-11,295406,1584
2021-05-12,297450,2044
2021-05-13,299500,2050
2021-05-14,301599,2099
2021-05-15,303162,1563
2021-05-16,304138,976
2021-05-17,305776,1638
2021-05-18,307322,1546
2021-05-19,309296,1974
2021-05-20,311027,1731
2021-05-21,312654,1627
2021-05-22,314174,1520
2021-05-23,314703,529
2021-05-24,315853,1150
2021-05-25,317101,1248
2021-05-26,318475,1374
2021-05-27,319736,1261
2021-05-28,321240,1504
2021-05-29,321967,727
2021-05-30,322373,406
2021-05-31,322627,254
2021-06-01,323801,1174
2021-06-02,324952,1151
2021-06-03,326077,1125
2021-06-04,327427,1350
2021-06-05,328489,1062
2021-06-06,328963,474
2021-06-07,329962,999
2021-06-08,330903,941
2021-06-09,332112,1209
2021-06-10,333207,1095
2021-06-11,334476,1269
2021-06-12,335389,913
2021-06-13,335858,469
2021-06-14,336776,918
2021-06-15,337707,931
2021-06-16,338571,864
2021-06-17,339576,1005
2021-06-18,340781,1205
2021-06-19,341463,682
2021-06-20,341856,393
2021-06-21,342578,722
2021-06-22,343355,777
2021-06-23,344298,943
2021-06-24,345054,756
2021-06-25,346020,966
2021-06-26,346555,535
2021-06-27,346989,434
2021-06-28,347629,640
2021-06-29,348364,735
2021-06-30,349118,754
2021-07-01,349831,713
2021-07-02,350671,840
2021-07-03,351235,564
2021-07-04,351352,117
2021-07-05,351959,607
2021-07-06,352624,665
2021-07-07,353310,686
2021-07-08,353970,660
2021-07-09,354748,778
2021-07-10,355208,460
2021-07-11,355447,239
2021-07-12,356123,676
2021-07-13,356813,690
2021-07-14,357409,596
2021-07-15,357991,582
2021-07-16,358788,797
2021-07-17,359372,584
2021-07-18,359766,394
2021-07-19,360510,744
2021-07-20,361278,768
2021-07-21,362203,925
2021-07-22,363006,803
2021-07-23,364033,1027
2021-07-24,364779,746
2021-07-25,365299,520
2021-07-26,366134,835
2021-07-27,366950,816
2021-07-28,367894,944
2021-07-29,368757,863
2021-07-30,369940,1183
2021-07-31,370752,812
2021-08-01,371260,508
2021-08-02,372081,821
2021-08-03,372901,820
2021-08-04,373807,906
2021-08-05,374706,899
2021-08-06,375977,1271
2021-08-07,376794,817
2021-08-08,377268,474
2021-08-09,378209,941
2021-08-10,379089,880
2021-08-11,379980,891
2021-08-12,380933,953
2021-08-13,382193,1260
2021-08-14,383149,956
2021-08-15,383714,565
2021-08-16,384878,1164
2021-08-17,385940,1062
2021-08-18,387139,1199
2021-08-19,388075,936
2021-08-20,389346,1271
2021-08-21,390206,860
2021-08-22,390797,591
2021-08-23,391982,1185
2021-08-24,392960,978
2021-08-25,394005,1045
2021-08-26,394848,843
2021-08-27,396062,1214
2021-08-28,396922,860
2021-08-29,397448,526
2021-08-30,398443,995
2021-08-31,399318,875
2021-09-01,400262,944
2021-09-02,400995,733
2021-09-03,402281,1286
2021-09-04,402968,687
2021-09-05,403382,414
2021-09-06,403580,198
2021-09-07,404463,883
2021-09-08,405274,811
2021-09-09,405971,697
2021-09-10,407121,1150
2021-09-11,407938,817
2021-09-12,408376,438
2021-09-13,409333,957
2021-09-14,410174,841
2021-09-15,410811,637
2021-09-16,411509,698
2021-09-17,412581,1072
2021-09-18,413307,726
2021-09-19,413667,360
2021-09-20,414205,538
2021-09-21,414862,657
2021-09-22,415569,707
2021-09-23,416246,677
2021-09-24,417305,1059
2021-09-25,418086,781
2021-09-26,418514,428
2021-09-27,419459,945
2021-09-28,420392,933
2021-09-29,421353,961
2021-09-30,422281,928
2021-10-01,423327,1046
2021-10-02,423968,641
2021-10-03,424315,347
2021-10-04,425229,914
2021-10-05,426130,901
2021-10-06,427027,897
2021-10-07,427886,859
2021-10-08,428754,868
2021-10-09,429398,644
2021-10-10,429753,355
2021-10-11,430672,919
2021-10-12,431158,486
2021-10-13,431755,597
2021-10-14,432519,764
2021-10-15,433414,895
2021-10-16,433914,500
2021-10-17,434241,327
2021-10-18,434950,709
2021-10-19,435590,640
2021-10-20,436234,644
2021-10-21,436938,704
2021-10-22,438512,1574
2021-10-23,439529,1017
2021-10-24,440111,582
2021-10-25,441705,1594
2021-10-26,443185,1480
2021-10-27,444709,1524
2021-10-28,446369,1660
2021-10-29,448058,1689
2021-10-30,448793,735
2021-10-31,449206,413
2021-11-01,450654,1448
2021-11-02,452097,1443
2021-11-03,453413,1316
2021-11-04,454864,1451
2021-11-05,456730,1866
2021-11-06,458255,1525
2021-11-07,458770,515
2021-11-08,460384,1614
2021-11-09,461927,1543
2021-11-10,463517,1590
2021-11-11,464952,1435
2021-11-12,466703,1751
2021-11-13,467637,934
2021-11-14,468140,503
2021-11-15,469612,1472
2021-11-16,470995,1383
2021-11-17,472654,1659
2021-11-18,474303,1649
2021-11-19,476063,1760
2021-11-20,477314,1251
2021-11-21,477814,500
2021-11-22,479433,1619
2021-11-23,481257,1824
2021-11-24,482678,1421
2021-11-25,482687,9
2021-11-26,483759,1072
2021-11-27,484375,616
2021-11-28,484831,456
2021-11-29,486344,1513
2021-11-30,488069,1725
2021-12-01,489907,1838
2021-12-02,491753,1846
2021-12-03,493655,1902
2021-12-04,494558,903
2021-12-05,495078,520
2021-12-06,496799,1721
2021-12-07,498920,2121
2021-12-08,500851,1931
2021-12-09,502859,2008
2021-12-10,504886,2027
2021-12-11,506007,1121
2021-12-12,506492,485
2021-12-13,507875,1383
2021-12-14,508962,1087
2021-12-15,510442,1480
2021-12-16,512212,1770
2021-12-17,513689,1477
2021-12-18,514520,831
2021-12-19,515044,524
2021-12-20,516786,1742
2021-12-21,518305,1519
2021-12-22,519986,1681
2021-12-23,521344,1358
2021-12-24,521755,411
2021-12-25,521762,7
2021-12-26,522182,420
2021-12-27,523445,1263
2021-12-28,524908,1463
2021-12-29,526304,1396
2021-12-30,527737,1433
2021-12-31,528354,617
2022-01-01,528467,113
2022-01-02,528926,459
2022-01-03,530092,1166
2022-01-04,531378,1286
2022-01-05,532731,1353
2022-01-06,533462,731
