date,Cochise_cume,Cochise
2021-12-25,166144,1
2021-12-26,166261,117
2021-12-27,166636,375
2021-12-28,167079,443
2021-12-29,167474,395
2021-12-30,168010,536
2021-12-31,168156,146
2022-01-01,168174,18
2022-01-02,168287,113
2022-01-03,168647,360
2022-01-04,169038,391
2022-01-05,169553,515
2022-01-06,170023,470
