date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,331,325,279,285,216,2
1/1/2022,14434,9941,9378,12299,24813,11824
1/10/2021,450,464,392,395,654,4
1/11/2021,462,479,416,414,853,4
1/12/2021,468,487,424,424,1069,5
1/13/2021,487,521,447,451,1385,5
1/14/2021,492,529,460,462,1637,5
1/15/2021,497,536,470,473,2063,5
1/16/2021,512,542,478,485,2420,5
1/17/2021,515,543,481,487,2434,5
1/18/2021,518,548,488,496,2612,5
1/19/2021,536,560,503,513,2823,5
1/2/2021,332,328,283,288,219,2
1/2/2022,14441,9948,9381,12306,24815,11843
1/20/2021,547,575,518,537,3203,6
1/21/2021,553,590,530,560,3582,6
1/22/2021,568,598,538,569,3749,6
1/23/2021,594,635,572,604,4107,6
1/24/2021,604,639,578,625,4181,6
1/25/2021,629,661,619,672,4372,6
1/26/2021,651,704,668,731,4589,7
1/27/2021,678,743,711,776,4978,7
1/28/2021,728,782,765,854,5596,8
1/29/2021,769,828,833,926,5971,8
1/3/2021,343,342,295,303,244,2
1/3/2022,14467,9961,9396,12324,24829,11868
1/30/2021,771,833,835,931,5989,8
1/31/2021,776,836,838,939,6016,8
1/4/2021,349,351,300,305,265,2
1/4/2022,14486,9981,9411,12336,24847,11917
1/5/2021,369,378,314,320,277,2
1/5/2022,14512,9988,9423,12348,24860,11959
1/6/2021,391,395,334,344,295,2
1/6/2022,14534,10000,9430,12355,24870,12018
1/7/2021,399,402,343,354,325,2
1/8/2021,429,435,372,377,356,3
1/9/2021,444,459,392,393,651,4
10/1/2021,12607,8581,8164,11066,23188,5980
10/10/2021,12755,8665,8258,11117,23244,6058
10/11/2021,12771,8676,8266,11122,23252,6068
10/12/2021,12792,8682,8272,11128,23256,6080
10/13/2021,12813,8703,8278,11131,23260,6092
10/14/2021,12845,8722,8295,11148,23271,6103
10/15/2021,12864,8736,8307,11163,23278,6111
10/16/2021,12896,8766,8321,11172,23282,6674
10/17/2021,12905,8768,8327,11173,23285,6681
10/18/2021,12925,8790,8341,11182,23294,6693
10/19/2021,12942,8798,8352,11194,23301,6699
10/2/2021,12615,8581,8168,11069,23189,5987
10/20/2021,12950,8810,8357,11201,23307,6704
