date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,927,864,659,485,246,5
1/1/2022,35253,20239,19663,22182,36988,26087
1/10/2021,1267,1205,951,718,527,9
1/11/2021,1329,1294,1015,755,871,9
1/12/2021,1389,1364,1091,810,1194,10
1/13/2021,1475,1437,1166,874,1531,10
1/14/2021,1493,1459,1194,898,1619,10
1/15/2021,1522,1475,1215,926,1710,10
1/16/2021,1526,1476,1219,927,1715,10
1/17/2021,1528,1479,1220,928,1719,10
1/18/2021,1536,1486,1230,932,1737,10
1/19/2021,1579,1511,1262,960,1854,15
1/2/2021,929,865,659,487,248,5
1/2/2022,35267,20248,19670,22201,37009,26096
1/20/2021,1593,1519,1271,971,1888,16
1/21/2021,1713,1705,1449,1073,2411,19
1/22/2021,1822,1801,1535,1152,3085,19
1/23/2021,1851,1840,1560,1183,3121,20
1/24/2021,1852,1842,1563,1186,3132,20
1/25/2021,1885,1916,1626,1237,3290,20
1/26/2021,2013,2057,1766,1375,3448,28
1/27/2021,2152,2209,1886,1473,3661,28
1/28/2021,2304,2361,2069,1693,4369,29
1/29/2021,2459,2491,2235,1835,5459,31
1/3/2021,931,865,660,487,248,5
1/3/2022,35302,20254,19678,22231,37083,26153
1/30/2021,2497,2523,2272,1907,6319,31
1/31/2021,2498,2524,2272,1908,6336,31
1/4/2021,986,920,702,518,288,5
1/4/2022,35350,20275,19696,22281,37209,26250
1/5/2021,1072,1016,768,564,323,6
1/5/2022,35407,20292,19718,22330,37295,26385
1/6/2021,1185,1130,864,633,393,9
1/6/2022,35439,20310,19730,22356,37325,26452
1/7/2021,1227,1172,922,671,425,9
1/8/2021,1260,1201,947,712,516,9
1/9/2021,1262,1202,951,716,521,9
10/1/2021,30779,17934,17856,19879,32380,15530
10/10/2021,31196,18119,17968,19953,32460,15725
10/11/2021,31244,18151,17986,19973,32468,15756
10/12/2021,31276,18175,17995,19977,32474,15785
10/13/2021,31312,18192,18008,19983,32480,15806
10/14/2021,31378,18214,18038,20000,32492,15835
10/15/2021,31440,18238,18056,20017,32502,15857
10/16/2021,31468,18250,18066,20029,32506,15870
10/17/2021,31482,18257,18070,20031,32506,15878
10/18/2021,31531,18292,18088,20046,32518,15926
10/19/2021,31566,18310,18100,20067,32534,15953
10/2/2021,30799,17943,17867,19885,32385,15554
10/20/2021,31593,18321,18112,20082,32542,15977
10/21/2021,31642,18348,18132,20100,32560,15993
10/22/2021,31741,18392,18157,20117,32591,16036
10/23/2021,31796,18413,18166,20132,32608,16063
10/24/2021,31811,18431,18178,20140,32615,16080
10/25/2021,31876,18459,18196,20152,32655,16110
10/26/2021,31931,18495,18209,20178,32701,16124
10/27/2021,31974,18520,18243,20195,32748,16141
10/28/2021,32032,18557,18270,20227,32792,16167
10/29/2021,32129,18590,18286,20249,32829,16186
10/3/2021,30808,17946,17873,19887,32387,15563
10/30/2021,32183,18607,18293,20255,32838,16200
10/31/2021,32193,18610,18299,20258,32841,16203
10/4/2021,30850,17966,17892,19898,32396,15587
10/5/2021,31001,18005,17910,19911,32413,15618
10/6/2021,31052,18044,17926,19921,32427,15654
10/7/2021,31094,18056,17941,19931,32433,15682
10/8/2021,31142,18090,17953,19941,32447,15706
10/9/2021,31180,18109,17959,19946,32454,15718
11/1/2021,32255,18637,18319,20280,32885,16276
11/10/2021,32713,18876,18508,20510,33250,19191
11/11/2021,32757,18895,18523,20531,33271,19352
11/12/2021,32823,18928,18546,20558,33318,19631
11/13/2021,32878,18958,18559,20574,33325,20209
11/14/2021,32900,18981,18571,20589,33335,20263
11/15/2021,32995,19035,18606,20614,33397,20622
11/16/2021,33046,19071,18637,20651,33457,20795
11/17/2021,33114,19114,18664,20686,33530,21053
11/18/2021,33220,19169,18707,20721,33592,21297
11/19/2021,33325,19227,18748,20753,33636,21509
11/2/2021,32309,18668,18340,20295,32937,16309
11/20/2021,33360,19242,18764,20772,33649,21594
11/21/2021,33383,19247,18776,20779,33657,21652
11/22/2021,33451,19276,18802,20813,33704,21852
11/23/2021,33646,19322,18840,20849,33767,22154
11/24/2021,33741,19356,18869,20887,33821,22399
11/25/2021,33742,19356,18869,20887,33821,22400
11/26/2021,33774,19374,18887,20909,33849,22504
11/27/2021,33795,19391,18909,20929,33870,22573
11/28/2021,33807,19406,18922,20945,33885,22593
11/29/2021,33859,19442,18949,20978,33960,22760
11/3/2021,32373,18690,18356,20320,32979,16435
11/30/2021,33927,19482,19001,21040,34047,22947
11/4/2021,32447,18721,18379,20353,33033,16557
11/5/2021,32491,18744,18407,20381,33062,16818
11/6/2021,32520,18759,18420,20399,33074,16946
11/7/2021,32540,18764,18429,20411,33086,17019
11/8/2021,32603,18804,18456,20456,33154,17260
11/9/2021,32659,18849,18476,20489,33203,17489
12/1/2020,1,1,2,,3,
12/1/2021,34005,19518,19028,21073,34136,23174
12/10/2020,1,2,4,,4,
12/10/2021,34528,19826,19290,21469,35063,24488
12/11/2020,1,2,4,,4,
12/11/2021,34547,19842,19298,21488,35099,24618
12/12/2020,1,2,6,,4,
12/12/2021,34573,19855,19320,21502,35128,24697
12/13/2020,1,2,6,,4,
12/13/2021,34621,19876,19341,21547,35274,24835
12/14/2020,1,2,6,,4,
12/14/2021,34662,19897,19365,21601,35412,24939
12/15/2020,1,2,6,,4,
12/15/2021,34710,19924,19395,21658,35552,25037
12/16/2020,3,3,7,1,5,
12/16/2021,34766,19955,19422,21714,35682,25159
12/17/2020,9,8,9,9,9,
12/17/2021,34827,19991,19444,21762,35834,25289
12/18/2020,9,8,10,9,9,
12/18/2021,34846,20007,19451,21774,35880,25313
12/19/2020,9,8,12,9,11,
12/19/2021,34871,20017,19466,21792,35932,25327
12/2/2020,1,1,2,,3,
12/2/2021,34078,19557,19057,21117,34250,23412
12/20/2020,9,10,12,10,11,
12/20/2021,34912,20041,19493,21841,36081,25446
12/21/2020,73,48,49,28,26,
12/21/2021,34974,20082,19512,21888,36228,25565
12/22/2020,248,247,176,138,62,
12/22/2021,35012,20109,19538,21942,36375,25667
12/23/2020,433,458,341,256,107,3
12/23/2021,35046,20127,19550,21974,36472,25745
12/24/2020,494,509,401,297,114,3
12/24/2021,35052,20133,19554,21985,36503,25754
