date,Pima_cume,Pima
2020-12-01,82,
2020-12-02,87,5
2020-12-03,95,8
2020-12-04,98,3
2020-12-05,99,1
2020-12-06,101,2
2020-12-07,104,3
2020-12-08,106,2
2020-12-09,115,9
2020-12-10,118,3
2020-12-11,127,9
2020-12-12,133,6
2020-12-13,136,3
2020-12-14,143,7
2020-12-15,171,28
2020-12-16,181,10
2020-12-17,1399,1218
2020-12-18,2775,1376
2020-12-19,3510,735
2020-12-20,3536,26
2020-12-21,5047,1511
2020-12-22,6613,1566
2020-12-23,8502,1889
2020-12-24,9564,1062
2020-12-25,9573,9
2020-12-26,10368,795
2020-12-27,10541,173
2020-12-28,12356,1815
2020-12-29,14305,1949
2020-12-30,16416,2111
2020-12-31,18006,1590
2021-01-01,19078,1072
2021-01-02,19748,670
2021-01-03,20127,379
2021-01-04,21961,1834
2021-01-05,23753,1792
2021-01-06,25903,2150
2021-01-07,28176,2273
2021-01-08,30832,2656
2021-01-09,32928,2096
2021-01-10,33387,459
2021-01-11,36237,2850
2021-01-12,39111,2874
2021-01-13,41738,2627
2021-01-14,44310,2572
2021-01-15,48558,4248
2021-01-16,50041,1483
2021-01-17,50602,561
2021-01-18,54606,4004
2021-01-19,58843,4237
2021-01-20,63876,5033
2021-01-21,69451,5575
2021-01-22,76168,6717
2021-01-23,79659,3491
2021-01-24,80772,1113
2021-01-25,88120,7348
2021-01-26,94973,6853
2021-01-27,102460,7487
2021-01-28,109540,7080
2021-01-29,116783,7243
2021-01-30,121821,5038
2021-01-31,123252,1431
2021-02-01,130393,7141
2021-02-02,137039,6646
2021-02-03,144244,7205
2021-02-04,151653,7409
2021-02-05,160531,8878
2021-02-06,165445,4914
2021-02-07,166752,1307
2021-02-08,173940,7188
2021-02-09,180443,6503
2021-02-10,188261,7818
2021-02-11,196320,8059
2021-02-12,205427,9107
2021-02-13,210713,5286
2021-02-14,211824,1111
2021-02-15,218143,6319
2021-02-16,225345,7202
2021-02-17,233115,7770
2021-02-18,240799,7684
2021-02-19,246773,5974
2021-02-20,251002,4229
2021-02-21,251935,933
2021-02-22,257361,5426
2021-02-23,263801,6440
2021-02-24,272203,8402
2021-02-25,282382,10179
2021-02-26,294559,12177
2021-02-27,302426,7867
2021-02-28,306305,3879
2021-03-01,317458,11153
2021-03-02,326429,8971
2021-03-03,336753,10324
2021-03-04,345466,8713
2021-03-05,355742,10276
2021-03-06,362876,7134
2021-03-07,367078,4202
2021-03-08,377558,10480
2021-03-09,387898,10340
2021-03-10,400276,12378
2021-03-11,412415,12139
2021-03-12,425290,12875
2021-03-13,433383,8093
2021-03-14,437306,3923
2021-03-15,446536,9230
2021-03-16,456400,9864
2021-03-17,467428,11028
2021-03-18,478382,10954
2021-03-19,490062,11680
2021-03-20,496856,6794
2021-03-21,502785,5929
2021-03-22,511745,8960
2021-03-23,522085,10340
2021-03-24,534201,12116
2021-03-25,547740,13539
2021-03-26,562047,14307
2021-03-27,570833,8786
2021-03-28,576727,5894
2021-03-29,587464,10737
2021-03-30,599658,12194
2021-03-31,613484,13826
2021-04-01,627006,13522
2021-04-02,639896,12890
2021-04-03,648522,8626
2021-04-04,653427,4905
2021-04-05,665532,12105
2021-04-06,677583,12051
2021-04-07,692118,14535
2021-04-08,706196,14078
2021-04-09,720709,14513
2021-04-10,729213,8504
2021-04-11,733936,4723
2021-04-12,744606,10670
2021-04-13,754350,9744
2021-04-14,765756,11406
2021-04-15,777556,11800
2021-04-16,789698,12142
2021-04-17,796149,6451
2021-04-18,800640,4491
2021-04-19,809569,8929
2021-04-20,818914,9345
2021-04-21,829510,10596
2021-04-22,840417,10907
2021-04-23,852031,11614
2021-04-24,859489,7458
2021-04-25,863410,3921
2021-04-26,873951,10541
2021-04-27,883664,9713
2021-04-28,893472,9808
2021-04-29,902735,9263
2021-04-30,911780,9045
2021-05-01,916259,4479
2021-05-02,919216,2957
2021-05-03,926029,6813
2021-05-04,932356,6327
2021-05-05,939541,7185
2021-05-06,945611,6070
2021-05-07,952376,6765
2021-05-08,955919,3543
2021-05-09,957638,1719
2021-05-10,962075,4437
2021-05-11,965860,3785
2021-05-12,970309,4449
2021-05-13,976077,5768
2021-05-14,982397,6320
2021-05-15,987174,4777
2021-05-16,990220,3046
2021-05-17,995213,4993
2021-05-18,999008,3795
2021-05-19,1003229,4221
2021-05-20,1007134,3905
2021-05-21,1012429,5295
2021-05-22,1016129,3700
2021-05-23,1017747,1618
2021-05-24,1021465,3718
2021-05-25,1024766,3301
2021-05-26,1027904,3138
2021-05-27,1030769,2865
2021-05-28,1034527,3758
2021-05-29,1036305,1778
2021-05-30,1037232,927
2021-05-31,1037926,694
2021-06-01,1041319,3393
2021-06-02,1044029,2710
2021-06-03,1047196,3167
2021-06-04,1051393,4197
2021-06-05,1054073,2680
2021-06-06,1055781,1708
2021-06-07,1059530,3749
2021-06-08,1062291,2761
2021-06-09,1065147,2856
2021-06-10,1067795,2648
2021-06-11,1071179,3384
2021-06-12,1073363,2184
2021-06-13,1074498,1135
2021-06-14,1077603,3105
2021-06-15,1079673,2070
2021-06-16,1081917,2244
2021-06-17,1083909,1992
2021-06-18,1086680,2771
2021-06-19,1088252,1572
2021-06-20,1089018,766
2021-06-21,1090817,1799
2021-06-22,1092926,2109
2021-06-23,1094892,1966
2021-06-24,1096730,1838
2021-06-25,1099242,2512
2021-06-26,1100616,1374
2021-06-27,1101355,739
2021-06-28,1103045,1690
2021-06-29,1104642,1597
2021-06-30,1106430,1788
2021-07-01,1108097,1667
2021-07-02,1109896,1799
2021-07-03,1110926,1030
2021-07-04,1111149,223
2021-07-05,1112340,1191
2021-07-06,1113765,1425
2021-07-07,1115352,1587
2021-07-08,1117104,1752
2021-07-09,1118945,1841
2021-07-10,1120143,1198
2021-07-11,1120740,597
2021-07-12,1122282,1542
2021-07-13,1123665,1383
2021-07-14,1125108,1443
2021-07-15,1126512,1404
2021-07-16,1128409,1897
2021-07-17,1129606,1197
2021-07-18,1130244,638
2021-07-19,1131877,1633
2021-07-20,1133476,1599
2021-07-21,1135179,1703
2021-07-22,1136835,1656
2021-07-23,1138898,2063
2021-07-24,1140209,1311
2021-07-25,1140920,711
2021-07-26,1142786,1866
2021-07-27,1144807,2021
2021-07-28,1147019,2212
2021-07-29,1148970,1951
2021-07-30,1151412,2442
2021-07-31,1152998,1586
2021-08-01,1154063,1065
2021-08-02,1156184,2121
2021-08-03,1158108,1924
2021-08-04,1159895,1787
2021-08-05,1161544,1649
2021-08-06,1163964,2420
2021-08-07,1165535,1571
2021-08-08,1166480,945
2021-08-09,1168407,1927
2021-08-10,1170105,1698
2021-08-11,1171784,1679
2021-08-12,1173596,1812
2021-08-13,1176194,2598
2021-08-14,1177951,1757
2021-08-15,1179073,1122
2021-08-16,1181234,2161
2021-08-17,1183371,2137
2021-08-18,1185723,2352
2021-08-19,1187901,2178
2021-08-20,1190667,2766
2021-08-21,1192321,1654
2021-08-22,1193448,1127
2021-08-23,1195751,2303
2021-08-24,1198295,2544
2021-08-25,1200593,2298
2021-08-26,1202533,1940
2021-08-27,1205248,2715
2021-08-28,1206909,1661
2021-08-29,1208003,1094
