date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,289,384,440,499,362,7
1/1/2022,8769,6762,9262,18041,44671,3938
1/10/2021,436,553,649,748,841,11
1/11/2021,453,567,680,786,940,11
1/12/2021,473,590,709,834,1105,11
1/13/2021,491,621,748,882,1275,12
1/14/2021,525,650,798,950,1478,13
1/15/2021,550,695,835,1018,1713,13
1/16/2021,561,712,851,1056,1983,14
1/17/2021,562,715,851,1058,2008,14
1/18/2021,580,735,878,1094,2247,14
1/19/2021,598,753,909,1145,2432,15
1/2/2021,295,394,449,510,375,7
1/2/2022,8782,6768,9267,18056,44679,3945
1/20/2021,631,781,934,1211,2709,15
1/21/2021,648,805,961,1253,2886,15
1/22/2021,676,828,989,1299,3131,15
1/23/2021,689,838,998,1317,3736,15
1/24/2021,689,844,1007,1323,4263,15
1/25/2021,695,851,1018,1344,4521,16
1/26/2021,710,859,1026,1370,4880,16
1/27/2021,734,878,1053,1420,5298,16
1/28/2021,752,902,1085,1467,5829,16
1/29/2021,767,911,1099,1496,6212,16
1/3/2021,297,395,458,517,382,7
1/3/2022,8798,6777,9282,18087,44716,3963
1/30/2021,772,916,1111,1515,6515,16
1/31/2021,775,917,1118,1527,6989,16
1/4/2021,315,424,490,562,448,8
1/4/2022,8821,6787,9298,18114,44739,3978
1/5/2021,330,447,512,590,492,8
1/5/2022,8845,6800,9308,18138,44770,3989
1/6/2021,368,481,552,653,566,9
1/6/2022,8847,6805,9316,18152,44782,3997
1/7/2021,394,509,596,688,682,11
1/8/2021,425,542,635,729,790,11
1/9/2021,431,551,644,742,808,11
10/1/2021,7440,6003,8299,16496,41252,2871
10/10/2021,7566,6065,8374,16590,41369,2915
10/11/2021,7578,6076,8384,16606,41386,2920
10/12/2021,7599,6087,8397,16618,41405,2924
10/13/2021,7610,6098,8408,16626,41428,2929
10/14/2021,7625,6101,8423,16638,41454,2937
10/15/2021,7657,6120,8440,16648,41477,2952
10/16/2021,7671,6130,8450,16650,41482,2960
10/17/2021,7679,6131,8452,16654,41486,2963
10/18/2021,7709,6139,8467,16668,41502,2964
10/19/2021,7726,6153,8475,16683,41526,2977
10/2/2021,7449,6014,8307,16505,41268,2872
10/20/2021,7734,6162,8484,16690,41544,2979
10/21/2021,7755,6169,8493,16701,41559,2982
10/22/2021,7773,6188,8519,16713,41606,2990
10/23/2021,7782,6193,8525,16720,41653,2993
10/24/2021,7785,6195,8525,16726,41666,2998
10/25/2021,7797,6201,8538,16749,41750,2998
10/26/2021,7813,6208,8545,16761,41812,3002
10/27/2021,7823,6214,8561,16781,41885,3007
10/28/2021,7838,6219,8570,16808,41956,3012
