date,Santa Cruz_cume,Santa Cruz
2021-05-11,57542,153
2021-05-12,57914,372
2021-05-13,58749,835
2021-05-14,59452,703
2021-05-15,59545,93
2021-05-16,59593,48
2021-05-17,60422,829
2021-05-18,60942,520
2021-05-19,61364,422
2021-05-20,62034,670
2021-05-21,62443,409
2021-05-22,62558,115
2021-05-23,62597,39
2021-05-24,62866,269
2021-05-25,63457,591
2021-05-26,63803,346
2021-05-27,64062,259
2021-05-28,64139,77
2021-05-29,64195,56
2021-05-30,64227,32
2021-05-31,64256,29
2021-06-01,64418,162
2021-06-02,65252,834
2021-06-03,65887,635
2021-06-04,66073,186
2021-06-05,66108,35
2021-06-06,66143,35
2021-06-07,66240,97
2021-06-08,66899,659
2021-06-09,67423,524
2021-06-10,67560,137
2021-06-11,68108,548
2021-06-12,68158,50
2021-06-13,68175,17
2021-06-14,68265,90
2021-06-15,68415,150
2021-06-16,68508,93
2021-06-17,69178,670
2021-06-18,69274,96
2021-06-19,69316,42
2021-06-20,69340,24
2021-06-21,69561,221
2021-06-22,70082,521
2021-06-23,70202,120
2021-06-24,70838,636
2021-06-25,71023,185
2021-06-26,71093,70
2021-06-27,71118,25
2021-06-28,71182,64
2021-06-29,71363,181
2021-06-30,71547,184
2021-07-01,71733,186
2021-07-02,71833,100
2021-07-03,71882,49
2021-07-04,71891,9
2021-07-05,71956,65
2021-07-06,72138,182
2021-07-07,72229,91
2021-07-08,72435,206
2021-07-09,72543,108
2021-07-10,72588,45
2021-07-11,72608,20
2021-07-12,72694,86
2021-07-13,72867,173
2021-07-14,72903,36
2021-07-15,73094,191
2021-07-16,73181,87
2021-07-17,73235,54
2021-07-18,73262,27
2021-07-19,73347,85
2021-07-20,73522,175
2021-07-21,73608,86
2021-07-22,73827,219
2021-07-23,73930,103
2021-07-24,73992,62
2021-07-25,74031,39
2021-07-26,74126,95
2021-07-27,74303,177
2021-07-28,74494,191
2021-07-29,74751,257
2021-07-30,74886,135
2021-07-31,74945,59
2021-08-01,74985,40
2021-08-02,75096,111
2021-08-03,75317,221
2021-08-04,75503,186
2021-08-05,76088,585
2021-08-06,76642,554
2021-08-07,76722,80
2021-08-08,76768,46
2021-08-09,77074,306
2021-08-10,77279,205
2021-08-11,77463,184
2021-08-12,77680,217
2021-08-13,77804,124
2021-08-14,77882,78
2021-08-15,77924,42
2021-08-16,78042,118
2021-08-17,78243,201
2021-08-18,78435,192
2021-08-19,78657,222
2021-08-20,78774,117
2021-08-21,78866,92
2021-08-22,78904,38
2021-08-23,79029,125
2021-08-24,79252,223
2021-08-25,79422,170
2021-08-26,79958,536
2021-08-27,80348,390
2021-08-28,80426,78
2021-08-29,80460,34
2021-08-30,80704,244
2021-08-31,80852,148
2021-09-01,81016,164
2021-09-02,81196,180
2021-09-03,81306,110
2021-09-04,81363,57
2021-09-05,81399,36
2021-09-06,81414,15
2021-09-07,81599,185
2021-09-08,81675,76
2021-09-09,81857,182
2021-09-10,81958,101
2021-09-11,82019,61
2021-09-12,82043,24
2021-09-13,82105,62
2021-09-14,82295,190
2021-09-15,82413,118
2021-09-16,82554,141
2021-09-17,82644,90
2021-09-18,82691,47
2021-09-19,82714,23
2021-09-20,82767,53
2021-09-21,82901,134
2021-09-22,83048,147
2021-09-23,83196,148
2021-09-24,83274,78
2021-09-25,83323,49
2021-09-26,83350,27
2021-09-27,83435,85
2021-09-28,83589,154
2021-09-29,83666,77
2021-09-30,83811,145
2021-10-01,83891,80
2021-10-02,83931,40
2021-10-03,83952,21
2021-10-04,84005,53
2021-10-05,84142,137
2021-10-06,84192,50
2021-10-07,84325,133
2021-10-08,84375,50
2021-10-09,84402,27
2021-10-10,84431,29
2021-10-11,84491,60
2021-10-12,84610,119
2021-10-13,84648,38
2021-10-14,84768,120
2021-10-15,84832,64
2021-10-16,84870,38
2021-10-17,84887,17
2021-10-18,84948,61
2021-10-19,85117,169
2021-10-20,85178,61
2021-10-21,85238,60
2021-10-22,85353,115
2021-10-23,85435,82
2021-10-24,85496,61
2021-10-25,85744,248
2021-10-26,86073,329
2021-10-27,86466,393
2021-10-28,86804,338
2021-10-29,87137,333
2021-10-30,87228,91
2021-10-31,87271,43
2021-11-01,87592,321
2021-11-02,88501,909
2021-11-03,88877,376
2021-11-04,90415,1538
2021-11-05,91900,1485
2021-11-06,91986,86
2021-11-07,92058,72
2021-11-08,92795,737
2021-11-09,93865,1070
2021-11-10,94950,1085
2021-11-11,95191,241
2021-11-12,95683,492
2021-11-13,95847,164
2021-11-14,96009,162
2021-11-15,96511,502
2021-11-16,97315,804
2021-11-17,97742,427
2021-11-18,98021,279
2021-11-19,98764,743
2021-11-20,98901,137
2021-11-21,99017,116
2021-11-22,99252,235
2021-11-23,99512,260
2021-11-24,99825,313
2021-11-25,99872,47
2021-11-26,100116,244
2021-11-27,100285,169
2021-11-28,100403,118
2021-11-29,101046,643
2021-11-30,102536,1490
2021-12-01,103257,721
2021-12-02,104056,799
2021-12-03,104372,316
2021-12-04,104532,160
2021-12-05,104652,120
2021-12-06,104817,165
2021-12-07,105525,708
2021-12-08,106033,508
2021-12-09,106513,480
2021-12-10,106830,317
2021-12-11,106961,131
2021-12-12,107085,124
2021-12-13,107295,210
2021-12-14,107997,702
2021-12-15,108719,722
2021-12-16,108959,240
2021-12-17,109158,199
2021-12-18,109290,132
2021-12-19,109439,149
2021-12-20,109691,252
2021-12-21,109923,232
2021-12-22,110238,315
2021-12-23,110394,156
2021-12-24,110460,66
2021-12-26,110538,78
2021-12-27,110932,394
2021-12-28,111396,464
2021-12-29,111998,602
2021-12-30,112492,494
2021-12-31,112572,80
2022-01-01,112590,18
2022-01-02,112676,86
2022-01-03,112975,299
2022-01-04,113572,597
2022-01-05,114084,512
2022-01-06,114609,525
