date,Cochise_cume,Cochise
6/14/2021,104166,44
6/15/2021,104469,303
6/16/2021,104756,287
6/17/2021,105057,301
6/18/2021,105556,499
6/19/2021,105892,336
6/2/2021,106051,159
6/20/2021,106114,63
6/21/2021,106397,283
6/22/2021,106664,267
6/23/2021,107038,374
6/24/2021,107461,423
6/25/2021,107868,407
6/26/2021,108141,273
6/27/2021,108178,37
6/28/2021,108369,191
6/29/2021,108533,164
6/3/2021,108856,323
6/30/2021,109244,388
6/4/2021,109611,367
6/5/2021,109730,119
6/6/2021,109752,22
6/7/2021,109922,170
6/8/2021,110131,209
6/9/2021,110329,198
7/1/2021,110555,226
7/10/2021,110864,309
7/11/2021,110936,72
7/12/2021,110948,12
7/13/2021,111032,84
7/14/2021,111263,231
7/15/2021,111477,214
7/16/2021,111794,317
7/17/2021,112110,316
7/18/2021,112172,62
7/19/2021,112191,19
7/2/2021,112338,147
7/20/2021,112477,139
7/21/2021,113087,610
7/22/2021,113816,729
7/23/2021,114115,299
7/24/2021,114199,84
7/25/2021,114220,21
7/26/2021,114377,157
7/27/2021,114567,190
7/28/2021,114731,164
7/29/2021,114929,198
7/3/2021,115255,326
7/30/2021,115346,91
7/31/2021,115371,25
7/4/2021,115550,179
7/5/2021,115748,198
7/6/2021,115918,170
7/7/2021,116179,261
7/8/2021,116528,349
7/9/2021,116652,124
8/1/2021,116668,16
8/10/2021,116825,157
8/11/2021,117017,192
8/12/2021,117279,262
8/13/2021,117538,259
8/14/2021,118022,484
8/15/2021,118153,131
8/16/2021,118175,22
8/17/2021,118350,175
8/18/2021,118508,158
8/19/2021,118677,169
8/2/2021,118878,201
8/20/2021,119310,432
8/21/2021,119450,140
8/22/2021,119472,22
8/23/2021,119738,266
8/24/2021,119936,198
8/25/2021,120180,244
8/26/2021,120445,265
8/27/2021,120820,375
8/28/2021,120941,121
8/29/2021,120999,58
8/3/2021,121230,231
8/30/2021,121436,206
8/31/2021,121666,230
8/4/2021,121979,313
8/5/2021,122392,413
8/6/2021,122518,126
8/7/2021,122569,51
8/8/2021,122754,185
8/9/2021,122921,167
9/1/2021,123095,174
9/2/2021,123257,162
9/3/2021,123475,218
