date,20-34,35-44,45-54,55-64,65+,<20
6/20/2021,631254,451790,486679,594242,1103273,225849
6/21/2021,632884,452628,487505,594845,1103744,227564
6/22/2021,634881,453596,488274,595393,1104258,229196
6/23/2021,637016,454713,489105,596006,1104819,231026
6/24/2021,639305,455857,489927,596616,1105341,232684
6/25/2021,641236,456979,490934,597395,1105934,234471
6/26/2021,642442,457660,491606,597889,1106197,235470
6/27/2021,643191,458133,492010,598185,1106310,236196
6/28/2021,644790,458976,492842,598771,1106768,237893
6/29/2021,646432,459806,493599,599347,1107217,239469
6/3/2021,603478,435793,472107,583289,1095297,194130
6/30/2021,648412,460936,494404,600016,1107748,241205
6/4/2021,606030,437282,473529,584350,1096117,196929
6/5/2021,607743,438331,474503,585056,1096577,199188
6/6/2021,608695,438803,475010,585391,1096776,200231
6/7/2021,610542,439850,475961,586142,1097386,202344
6/8/2021,612458,440816,476862,586942,1097997,204462
6/9/2021,614334,441870,477756,587671,1098663,206676
7/1/2021,650436,461928,495186,600559,1108248,242785
7/10/2021,662543,468814,501684,605413,1111562,255481
7/11/2021,663299,469219,502031,605644,1111703,256272
7/12/2021,664762,470009,502787,606192,1112130,258098
7/13/2021,666201,470708,503445,606668,1112524,259782
7/14/2021,667798,471550,504203,607194,1112943,261459
7/15/2021,669435,472452,504912,607709,1113359,263115
7/16/2021,671283,473627,505961,608529,1113904,265313
7/17/2021,672479,474364,506684,609054,1114205,266534
7/18/2021,673360,474882,507126,609380,1114366,267397
7/19/2021,675024,475926,508080,610165,1114959,269598
7/2/2021,652232,462948,496110,601324,1108782,244515
7/20/2021,676702,476885,509087,610838,1115577,271759
7/21/2021,678591,478035,510097,611623,1116245,274081
7/22/2021,680493,479247,511173,612545,1116992,276332
7/23/2021,682786,480868,512725,613717,1117726,278886
7/24/2021,684526,481978,513881,614542,1118137,280412
7/25/2021,685967,482805,514559,615016,1118397,281691
7/26/2021,688312,484178,515787,615984,1119171,284193
7/27/2021,690642,485574,517031,616924,1119945,286914
7/28/2021,693110,486949,518275,617857,1120723,289732
7/29/2021,695506,488315,519454,618694,1121472,292598
7/3/2021,653368,463643,496754,601815,1109058,245533
7/30/2021,698542,490317,521193,619849,1122340,296251
7/31/2021,700943,491733,522403,620622,1122758,298453
7/4/2021,653600,463756,496872,601894,1109109,245683
7/5/2021,654980,464465,497592,602445,1109426,246945
7/6/2021,656355,465182,498298,602981,1109884,248494
7/7/2021,657904,466032,499010,603585,1110336,250186
7/8/2021,659420,466879,499784,604165,1110801,251701
7/9/2021,661266,468005,500895,604916,1111289,253778
8/1/2021,702468,492616,523129,621130,1123013,299745
8/10/2021,725989,506631,534650,629404,1129204,319821
8/11/2021,728436,508082,535725,630216,1129841,321889
8/12/2021,731168,509612,536993,631089,1130600,323948
8/13/2021,734655,511718,538663,632196,1131393,326978
8/14/2021,736636,512997,539696,632854,1131816,329142
8/15/2021,737848,513676,540260,633196,1132006,330002
8/16/2021,740280,515091,541359,634026,1132693,331707
8/17/2021,742704,516421,542401,634805,1133338,333379
8/18/2021,745033,517698,543424,635557,1133986,335022
8/19/2021,746908,518897,544372,636237,1134546,336452
8/2/2021,705134,494263,524423,622160,1123804,302389
8/20/2021,749151,520330,545503,637068,1135115,338518
8/21/2021,750654,521262,546336,637559,1135381,340134
8/22/2021,751689,521866,546772,637858,1135572,340956
8/23/2021,753899,523101,547811,638648,1136196,342337
8/24/2021,756220,524355,548828,639363,1136775,343664
8/25/2021,758273,525498,549791,640088,1137357,345027
8/26/2021,760461,526695,550746,640795,1137908,346287
8/27/2021,762805,528015,551881,641548,1138528,348115
8/28/2021,764132,528848,552596,642003,1138812,349373
8/29/2021,765066,529362,553023,642248,1138980,349922
8/3/2021,707675,495751,525682,623102,1124607,304701
8/30/2021,766841,530400,553809,642857,1139423,350933
8/31/2021,768390,531246,554456,643367,1139859,351797
8/4/2021,710376,497378,527026,624055,1125426,307008
8/5/2021,713208,499024,528421,625052,1126209,309035
8/6/2021,716702,501196,530298,626285,1127062,312166
8/7/2021,718960,502592,531447,627063,1127504,314691
8/8/2021,720415,503452,532143,627538,1127749,315864
8/9/2021,723172,505048,533431,628486,1128535,318006
9/1/2021,770066,532176,555181,643945,1140312,352866
9/2/2021,771343,532891,555711,644396,1140706,353647
9/3/2021,772207,533367,556094,644689,1140913,354397
