date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
6/18/2021,7224,5133,5617,5817,9130,4048
6/19/2021,7229,5136,5619,5817,9131,4055
6/2/2021,6825,4917,5486,5720,9056,3518
6/20/2021,7232,5136,5620,5818,9131,4057
6/21/2021,7344,5167,5622,5821,9134,4064
6/22/2021,7622,5252,5638,5826,9135,4091
6/23/2021,7647,5265,5646,5828,9135,4121
6/24/2021,7965,5381,5669,5833,9137,4158
6/25/2021,8045,5413,5679,5837,9140,4174
6/26/2021,8054,5422,5684,5846,9141,4182
6/27/2021,8059,5423,5686,5846,9142,4184
6/28/2021,8072,5429,5692,5848,9145,4190
6/29/2021,8100,5438,5700,5854,9151,4215
6/3/2021,6892,4950,5507,5734,9061,3619
6/30/2021,8115,5451,5704,5859,9154,4231
6/4/2021,6915,4969,5521,5742,9068,3639
6/5/2021,6923,4970,5525,5744,9070,3642
6/6/2021,6931,4976,5528,5746,9073,3644
6/7/2021,6946,4985,5534,5750,9075,3659
6/8/2021,6989,5019,5548,5768,9085,3758
6/9/2021,7026,5038,5558,5778,9091,3816
7/1/2021,8131,5460,5709,5860,9156,4256
7/10/2021,8296,5538,5756,5882,9175,4388
7/11/2021,8307,5539,5759,5882,9175,4389
7/12/2021,8325,5545,5764,5892,9178,4403
7/13/2021,8340,5550,5775,5894,9180,4434
7/14/2021,8347,5552,5775,5898,9183,4439
7/15/2021,8365,5559,5781,5899,9189,4449
7/16/2021,8381,5567,5793,5904,9189,4457
7/17/2021,8384,5572,5796,5908,9192,4466
7/18/2021,8390,5576,5797,5912,9192,4471
7/19/2021,8408,5585,5801,5914,9194,4486
7/2/2021,8157,5471,5716,5864,9160,4271
7/20/2021,8434,5595,5813,5917,9198,4530
7/21/2021,8460,5606,5819,5922,9200,4543
7/22/2021,8489,5619,5830,5933,9209,4589
7/23/2021,8502,5630,5839,5936,9211,4608
7/24/2021,8517,5634,5843,5941,9213,4624
7/25/2021,8524,5636,5847,5946,9213,4633
7/26/2021,8543,5646,5852,5948,9221,4650
7/27/2021,8572,5660,5859,5955,9229,4703
7/28/2021,8601,5671,5868,5961,9236,4770
7/29/2021,8643,5689,5881,5971,9244,4867
7/3/2021,8165,5480,5722,5866,9161,4275
7/30/2021,8668,5699,5892,5978,9245,4895
7/31/2021,8675,5702,5894,5979,9245,4905
7/4/2021,8168,5481,5722,5866,9161,4275
7/5/2021,8185,5489,5727,5867,9161,4286
7/6/2021,8210,5505,5735,5869,9163,4334
7/7/2021,8238,5514,5738,5870,9165,4353
7/8/2021,8263,5525,5744,5873,9172,4369
7/9/2021,8288,5535,5754,5881,9175,4376
8/1/2021,8686,5708,5897,5980,9247,4912
8/10/2021,9309,5997,6083,6069,9323,5457
8/11/2021,9339,6011,6090,6073,9328,5526
8/12/2021,9378,6022,6097,6085,9335,5604
8/13/2021,9408,6029,6108,6090,9339,5624
8/14/2021,9421,6029,6109,6094,9341,5640
8/15/2021,9427,6031,6113,6099,9341,5644
8/16/2021,9448,6040,6119,6106,9348,5650
8/17/2021,9479,6055,6131,6111,9351,5683
8/18/2021,9514,6062,6142,6116,9359,5734
8/19/2021,9542,6065,6153,6117,9364,5765
8/2/2021,8708,5715,5903,5993,9256,4922
8/20/2021,9561,6072,6159,6120,9366,5781
8/21/2021,9570,6077,6164,6122,9367,5802
8/22/2021,9572,6077,6166,6125,9368,5805
8/23/2021,9596,6083,6174,6134,9369,5811
8/24/2021,9613,6095,6184,6139,9372,5838
8/25/2021,9641,6105,6187,6147,9379,5900
8/26/2021,9779,6183,6246,6173,9400,5951
8/27/2021,9845,6225,6274,6191,9409,6038
8/28/2021,9853,6228,6278,6195,9411,6045
8/29/2021,9856,6229,6278,6195,9412,6046
8/3/2021,8754,5734,5915,5999,9266,4989
8/30/2021,9876,6234,6282,6200,9412,6061
8/31/2021,9891,6238,6286,6202,9414,6069
8/4/2021,8794,5744,5926,6008,9276,5049
8/5/2021,9008,5842,5985,6026,9291,5152
8/6/2021,9201,5942,6048,6054,9307,5253
8/7/2021,9221,5947,6051,6056,9308,5269
8/8/2021,9232,5950,6053,6056,9309,5270
8/9/2021,9268,5979,6069,6064,9319,5407
9/1/2021,9910,6240,6292,6205,9418,6094
9/2/2021,9917,6247,6297,6211,9420,6104
9/3/2021,9923,6251,6300,6211,9421,6116
