date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/1/2021,3129,2768,2598,2639,5976,61
2/10/2021,5006,3627,3554,3936,9934,244
2/11/2021,5150,3745,3683,4112,10566,252
2/12/2021,5572,4046,3979,4497,11292,313
2/13/2021,5978,4263,4157,4695,11801,359
2/14/2021,5988,4266,4161,4699,11828,359
2/15/2021,6125,4394,4274,4819,12152,368
2/16/2021,6293,4548,4426,5007,12563,380
2/17/2021,6885,4900,4696,5274,12907,696
2/18/2021,6950,4962,4774,5371,13002,701
2/19/2021,7073,5033,4858,5479,13082,716
2/2/2021,3174,2804,2634,2692,6377,63
2/20/2021,7309,5134,4970,5566,13141,742
2/21/2021,7312,5137,4973,5569,13148,743
2/22/2021,7344,5159,4994,5613,13175,745
2/23/2021,7372,5176,5031,5661,13232,747
2/24/2021,7672,5378,5219,5881,13453,765
2/25/2021,7929,5573,5390,6072,13741,796
2/26/2021,8232,5790,5616,6290,14007,820
2/27/2021,8328,5864,5690,6362,14089,828
2/28/2021,8337,5869,5696,6369,14116,829
2/3/2021,3535,2932,2778,2862,6879,77
2/4/2021,3970,3078,2927,3048,7511,95
2/5/2021,4075,3167,3031,3199,8118,98
2/6/2021,4415,3384,3306,3567,8448,205
2/7/2021,4424,3387,3313,3575,8493,206
2/8/2021,4628,3435,3378,3681,8829,221
2/9/2021,4684,3479,3412,3762,9171,224
3/1/2021,8600,6069,5898,6567,14307,847
3/10/2021,9848,6769,6537,7875,15089,1075
3/11/2021,10031,6870,6651,8102,15241,1095
3/12/2021,10173,6941,6733,8267,15357,1105
3/13/2021,10201,6955,6753,8329,15408,1108
3/14/2021,10209,6959,6758,8351,15417,1108
3/15/2021,10300,6989,6793,8492,15524,1116
3/16/2021,10541,7128,6920,8693,15630,1174
3/17/2021,10787,7231,7032,8885,15779,1212
3/18/2021,10969,7350,7148,8990,15851,1233
3/19/2021,11142,7456,7262,9122,15933,1251
3/2/2021,9007,6297,6103,6799,14481,912
3/20/2021,11230,7519,7316,9194,15978,1259
3/21/2021,11252,7522,7318,9206,15991,1261
3/22/2021,11379,7619,7425,9284,16042,1283
3/23/2021,11719,7754,7528,9389,16106,1345
3/24/2021,12008,7826,7592,9468,16180,1393
3/25/2021,12349,7955,7705,9572,16235,1441
3/26/2021,12559,8012,7764,9650,16276,1503
3/27/2021,12772,8065,7806,9697,16299,1555
3/28/2021,12816,8084,7826,9707,16305,1562
3/29/2021,13049,8136,7895,9781,16338,1634
3/3/2021,9132,6367,6166,6943,14590,939
3/30/2021,13285,8204,7967,9863,16395,1703
3/31/2021,13650,8330,8078,9967,16466,1784
3/4/2021,9249,6432,6226,7108,14658,951
3/5/2021,9443,6553,6340,7298,14764,1022
3/6/2021,9550,6612,6392,7367,14800,1036
3/7/2021,9554,6613,6393,7391,14813,1037
3/8/2021,9644,6661,6429,7555,14884,1043
3/9/2021,9736,6723,6496,7731,14985,1061
4/1/2021,13966,8410,8173,10050,16575,1827
4/10/2021,15454,9036,8743,10671,17068,2164
4/11/2021,15483,9042,8748,10680,17073,2173
4/12/2021,15597,9070,8775,10710,17103,2185
4/13/2021,15694,9104,8809,10744,17131,2197
4/14/2021,15824,9156,8848,10792,17166,2226
4/15/2021,15966,9199,8876,10836,17213,2248
4/16/2021,16099,9255,8924,10885,17286,2287
4/17/2021,16142,9291,8957,10917,17320,2299
4/18/2021,16155,9295,8963,10920,17325,2301
4/19/2021,16286,9314,8984,10957,17350,2432
4/2/2021,14261,8522,8290,10178,16655,1912
4/20/2021,16387,9339,9016,10991,17384,2484
4/21/2021,16508,9393,9068,11051,17425,2538
4/22/2021,16619,9424,9116,11095,17457,2580
4/23/2021,16750,9474,9151,11140,17494,2678
4/24/2021,16804,9500,9181,11157,17509,2702
4/25/2021,16830,9504,9193,11164,17516,2715
4/26/2021,16888,9521,9210,11188,17528,2730
4/27/2021,16958,9548,9238,11211,17548,2746
4/28/2021,17109,9592,9292,11251,17589,2777
4/29/2021,17198,9619,9314,11283,17612,2798
4/3/2021,14324,8554,8325,10216,16690,1929
4/30/2021,17301,9645,9350,11330,17652,2820
4/4/2021,14343,8557,8332,10221,16702,1936
4/5/2021,14520,8628,8394,10276,16757,1964
4/6/2021,14744,8712,8474,10368,16841,1993
4/7/2021,14932,8796,8537,10469,16903,2025
4/8/2021,15130,8888,8632,10545,16984,2063
4/9/2021,15349,8984,8703,10636,17052,2101
5/1/2021,17352,9664,9356,11336,17666,2834
5/10/2021,17835,9836,9509,11486,17780,2980
5/11/2021,17884,9844,9530,11499,17792,2996
5/12/2021,17944,9863,9554,11522,17807,3034
5/13/2021,18003,9887,9581,11547,17824,3337
5/14/2021,18085,9922,9607,11578,17849,3774
5/15/2021,18122,9941,9623,11593,17864,3927
5/16/2021,18140,9949,9628,11599,17867,3944
5/17/2021,18211,9981,9649,11622,17880,4088
5/18/2021,18272,10003,9670,11632,17897,4158
5/19/2021,18352,10039,9700,11655,17926,4400
5/2/2021,17380,9669,9361,11344,17670,2841
5/20/2021,18405,10063,9714,11669,17940,4497
5/21/2021,18462,10089,9733,11686,17955,4679
5/22/2021,18513,10106,9746,11695,17961,4793
5/23/2021,18524,10110,9752,11700,17962,4806
5/24/2021,18568,10121,9762,11715,17969,4850
5/25/2021,18621,10136,9778,11726,17973,4878
5/26/2021,18709,10158,9800,11738,17994,4982
5/27/2021,18751,10174,9818,11755,18001,5021
5/28/2021,18798,10194,9836,11766,18011,5134
5/29/2021,18831,10202,9842,11770,18017,5158
5/3/2021,17426,9687,9382,11354,17674,2857
5/30/2021,18840,10205,9847,11770,18021,5165
5/31/2021,18841,10207,9847,11773,18022,5165
5/4/2021,17503,9720,9400,11380,17689,2880
5/5/2021,17576,9758,9420,11404,17711,2902
5/6/2021,17634,9776,9448,11420,17734,2922
5/7/2021,17736,9804,9475,11449,17748,2945
5/8/2021,17762,9815,9491,11469,17754,2962
5/9/2021,17787,9818,9496,11472,17756,2970
6/1/2021,18885,10222,9857,11789,18027,5181
6/10/2021,19188,10343,9957,11880,18091,5597
6/11/2021,19245,10365,9969,11891,18103,5680
6/12/2021,19260,10372,9976,11894,18108,5693
6/13/2021,19263,10373,9980,11900,18109,5693
6/14/2021,19303,10384,9991,11912,18117,5729
6/15/2021,19332,10388,10001,11919,18123,5751
6/16/2021,19376,10398,10014,11926,18128,5823
6/17/2021,19411,10414,10022,11940,18132,5862
6/18/2021,19457,10424,10038,11953,18142,5896
6/19/2021,19474,10429,10044,11957,18147,5915
6/2/2021,18921,10250,9872,11807,18037,5267
6/20/2021,19484,10435,10045,11958,18149,5924
6/21/2021,19513,10438,10051,11966,18151,5952
6/22/2021,19532,10444,10058,11971,18160,5968
6/23/2021,19579,10453,10073,11976,18162,6016
6/24/2021,19604,10458,10085,11980,18170,6036
6/25/2021,19640,10470,10092,11992,18173,6075
6/26/2021,19650,10472,10096,11998,18174,6082
6/27/2021,19658,10476,10098,11999,18175,6091
6/28/2021,19683,10487,10112,12010,18177,6128
6/29/2021,19710,10499,10118,12018,18179,6147
6/3/2021,18959,10260,9882,11820,18046,5303
6/30/2021,19738,10509,10128,12036,18190,6204
6/4/2021,19005,10277,9899,11837,18052,5381
6/5/2021,19040,10287,9910,11840,18058,5414
6/6/2021,19048,10288,9913,11841,18058,5427
6/7/2021,19071,10296,9927,11849,18063,5464
6/8/2021,19109,10308,9938,11856,18070,5481
6/9/2021,19160,10328,9947,11868,18081,5555
7/1/2021,19757,10521,10137,12041,18195,6223
7/10/2021,19939,10616,10214,12109,18244,6498
7/11/2021,19944,10617,10216,12112,18245,6501
7/12/2021,19973,10633,10224,12123,18251,6530
7/13/2021,19987,10641,10230,12127,18253,6552
7/14/2021,20009,10654,10240,12134,18261,6589
7/15/2021,20048,10670,10252,12152,18267,6627
7/16/2021,20081,10687,10272,12159,18277,6686
7/17/2021,20095,10693,10277,12164,18279,6708
7/18/2021,20103,10698,10279,12167,18279,6709
7/19/2021,20124,10707,10284,12179,18285,6759
7/2/2021,19785,10538,10150,12049,18203,6271
7/20/2021,20166,10732,10299,12188,18290,6785
7/21/2021,20194,10749,10317,12199,18301,6823
7/22/2021,20226,10763,10331,12213,18310,6851
7/23/2021,20255,10782,10344,12229,18313,6909
7/24/2021,20291,10789,10352,12236,18319,6924
7/25/2021,20301,10796,10359,12242,18320,6934
7/26/2021,20336,10810,10372,12254,18336,6993
7/27/2021,20358,10823,10385,12267,18344,7028
7/28/2021,20388,10841,10401,12286,18355,7104
7/29/2021,20437,10867,10417,12296,18366,7147
7/3/2021,19801,10549,10158,12053,18206,6283
7/30/2021,20494,10888,10431,12311,18373,7200
7/31/2021,20530,10894,10445,12314,18380,7227
7/4/2021,19803,10550,10158,12054,18207,6283
7/5/2021,19817,10559,10161,12063,18216,6292
7/6/2021,19840,10566,10168,12071,18222,6315
7/7/2021,19863,10579,10180,12084,18229,6366
7/8/2021,19879,10590,10185,12090,18230,6391
7/9/2021,19905,10602,10199,12096,18236,6437
8/1/2021,20541,10898,10452,12318,18383,7242
8/10/2021,20904,11068,10588,12434,18462,7707
8/11/2021,20960,11098,10616,12445,18474,7765
8/12/2021,21026,11124,10633,12458,18488,7789
8/13/2021,21084,11141,10652,12475,18500,7838
8/14/2021,21101,11153,10661,12482,18502,7881
8/15/2021,21115,11159,10667,12486,18505,7893
8/16/2021,21145,11171,10675,12496,18515,7916
8/17/2021,21174,11183,10682,12509,18518,7929
8/18/2021,21218,11204,10700,12531,18534,7962
8/19/2021,21273,11213,10718,12540,18546,7987
8/2/2021,20576,10911,10467,12336,18390,7315
8/20/2021,21309,11231,10733,12551,18554,8016
8/21/2021,21329,11242,10740,12558,18556,8036
8/22/2021,21337,11251,10741,12560,18557,8042
8/23/2021,21374,11266,10750,12571,18561,8057
8/24/2021,21420,11281,10757,12576,18572,8083
8/25/2021,21446,11294,10770,12584,18579,8105
8/26/2021,21482,11309,10780,12592,18587,8131
8/27/2021,21524,11322,10790,12606,18594,8159
8/28/2021,21551,11333,10794,12608,18596,8179
8/29/2021,21565,11341,10794,12612,18599,8184
8/3/2021,20616,10929,10483,12343,18395,7351
8/30/2021,21585,11353,10803,12616,18601,8200
8/31/2021,21605,11359,10807,12621,18606,8209
8/4/2021,20669,10961,10504,12361,18407,7437
8/5/2021,20719,10982,10519,12372,18416,7470
8/6/2021,20770,11006,10540,12394,18429,7527
8/7/2021,20833,11026,10561,12408,18440,7636
8/8/2021,20849,11033,10569,12410,18444,7644
8/9/2021,20875,11051,10580,12426,18456,7689
9/1/2021,21630,11374,10819,12631,18608,8230
9/2/2021,21651,11383,10822,12640,18613,8245
9/3/2021,21662,11390,10830,12644,18616,8263
