date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,11,5
1/16/2021,155,144
1/17/2021,295,140
1/18/2021,509,214
1/19/2021,557,48
1/2/2021,560,3
1/20/2021,563,3
1/21/2021,600,37
1/22/2021,934,334
1/23/2021,1322,388
1/24/2021,1444,122
1/25/2021,1543,99
1/26/2021,1635,92
1/27/2021,1859,224
1/28/2021,2211,352
1/29/2021,2625,414
1/3/2021,2841,216
1/30/2021,2959,118
1/31/2021,3025,66
1/4/2021,3032,7
1/5/2021,3386,354
1/6/2021,3755,369
1/7/2021,4267,512
1/8/2021,4849,582
1/9/2021,5489,640
12/1/2020,5570,81
12/10/2020,5576,6
12/12/2020,5910,334
12/13/2020,6480,570
12/15/2020,6997,517
12/16/2020,7643,646
12/17/2020,8826,1183
12/18/2020,8929,103
12/19/2020,8932,3
12/2/2020,9111,179
12/20/2020,9523,412
12/21/2020,11075,1552
12/22/2020,11963,888
12/23/2020,12866,903
12/24/2020,13269,403
12/25/2020,13288,19
12/26/2020,13848,560
12/27/2020,14360,512
12/28/2020,15682,1322
12/29/2020,16924,1242
12/30/2020,17852,928
12/31/2020,18188,336
12/4/2020,18220,32
2/1/2021,19122,902
2/10/2021,20001,879
2/11/2021,21682,1681
2/12/2021,23757,2075
2/13/2021,25997,2240
2/14/2021,27582,1585
2/15/2021,27623,41
2/16/2021,28521,898
2/17/2021,29439,918
2/18/2021,32057,2618
2/19/2021,33692,1635
2/2/2021,36444,2752
2/20/2021,37958,1514
2/21/2021,37991,33
2/22/2021,39204,1213
2/23/2021,40833,1629
2/24/2021,43650,2817
2/25/2021,44791,1141
2/26/2021,46143,1352
2/27/2021,47201,1058
2/28/2021,47217,16
2/3/2021,47616,399
2/4/2021,48162,546
2/5/2021,50139,1977
2/6/2021,51824,1685
2/7/2021,53556,1732
2/8/2021,55228,1672
2/9/2021,55325,97
3/1/2021,56954,1629
3/10/2021,58771,1817
3/11/2021,60548,1777
3/12/2021,62754,2206
3/13/2021,64518,1764
3/14/2021,65376,858
3/15/2021,65473,97
3/16/2021,66442,969
3/17/2021,67365,923
3/18/2021,70242,2877
3/19/2021,72185,1943
3/2/2021,74773,2588
3/20/2021,75921,1148
3/21/2021,75979,58
3/22/2021,77327,1348
3/23/2021,79249,1922
3/24/2021,81045,1796
3/25/2021,82547,1502
3/26/2021,84185,1638
3/27/2021,85231,1046
3/28/2021,85313,82
3/29/2021,86059,746
3/3/2021,87938,1879
3/30/2021,89691,1753
3/31/2021,91674,1983
3/4/2021,93892,2218
3/5/2021,94455,563
3/6/2021,94607,152
3/7/2021,96429,1822
3/8/2021,98279,1850
3/9/2021,100129,1850
4/1/2021,101560,1431
4/10/2021,103091,1531
4/11/2021,103657,566
4/12/2021,103756,99
4/13/2021,104633,877
4/14/2021,105972,1339
4/15/2021,107035,1063
4/16/2021,108315,1280
4/17/2021,109594,1279
4/18/2021,110193,599
4/19/2021,110296,103
4/2/2021,110838,542
4/20/2021,111871,1033
4/21/2021,112773,902
4/22/2021,113703,930
4/23/2021,114863,1160
4/24/2021,115214,351
4/25/2021,115317,103
4/26/2021,116338,1021
4/27/2021,117348,1010
4/28/2021,118170,822
4/29/2021,119226,1056
4/3/2021,120368,1142
4/30/2021,120673,305
4/4/2021,120821,148
4/5/2021,121400,579
4/6/2021,122425,1025
4/7/2021,123202,777
4/8/2021,123974,772
4/9/2021,124739,765
5/1/2021,125140,401
5/10/2021,125199,59
5/11/2021,125668,469
5/12/2021,126198,530
5/13/2021,126724,526
5/14/2021,127142,418
5/15/2021,127688,546
5/16/2021,127909,221
5/17/2021,127990,81
5/18/2021,128343,353
5/19/2021,128609,266
5/2/2021,128992,383
5/20/2021,129605,613
5/21/2021,130335,730
5/22/2021,130648,313
5/23/2021,130753,105
5/24/2021,131214,461
5/25/2021,131529,315
5/26/2021,131997,468
5/27/2021,132337,340
5/28/2021,132812,475
5/29/2021,133116,304
5/3/2021,133209,93
5/30/2021,133486,277
5/31/2021,133730,244
5/4/2021,134165,435
5/5/2021,134416,251
5/6/2021,134766,350
5/7/2021,134881,115
