date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4387,4420,3651,3439,2029,25
1/10/2021,6684,6381,5527,5353,4499,67
1/11/2021,7001,6656,5798,5639,4875,78
1/12/2021,7331,6914,6063,5899,5381,89
1/13/2021,7552,7150,6304,6145,5816,99
1/14/2021,7862,7460,6620,6440,6234,104
1/15/2021,8495,8029,7197,7005,7525,115
1/16/2021,8737,8222,7382,7172,7791,119
1/17/2021,8820,8282,7427,7229,7920,122
1/18/2021,9166,8597,7743,7518,9486,129
1/19/2021,9539,8884,8071,7841,11153,140
1/2/2021,4558,4543,3749,3550,2130,27
1/20/2021,10036,9434,8583,8321,13268,155
1/21/2021,10445,9881,9072,8805,16374,164
1/22/2021,11156,10565,9829,9541,19425,179
1/23/2021,11438,10798,10025,9740,21243,184
1/24/2021,11586,10927,10133,9843,21563,187
1/25/2021,12319,11562,10882,10594,24810,202
1/26/2021,13037,12145,11541,11239,27843,214
1/27/2021,13770,12743,12208,11964,31025,223
1/28/2021,14620,13390,12880,12694,34339,239
1/29/2021,15549,14111,13612,13450,37424,264
1/3/2021,4650,4631,3818,3606,2175,29
1/30/2021,16211,14543,13966,13847,40164,272
1/31/2021,16378,14657,14082,13985,40909,277
1/4/2021,4993,4935,4078,3890,2414,39
1/5/2021,5334,5256,4346,4171,2718,44
1/6/2021,5758,5596,4768,4536,3044,51
1/7/2021,6063,5827,4984,4814,3444,56
1/8/2021,6334,6110,5274,5093,3695,61
1/9/2021,6586,6282,5443,5279,4432,67
12/1/2020,8,3,7,7,13,
12/10/2020,11,4,11,12,19,
12/11/2020,11,5,13,14,21,
12/12/2020,11,5,13,16,22,
12/13/2020,12,5,13,17,22,
12/14/2020,12,8,16,17,23,
12/15/2020,16,11,20,22,29,
12/16/2020,17,13,22,23,30,
12/17/2020,269,319,333,281,113,
12/18/2020,593,675,628,553,224,1
12/19/2020,802,883,773,654,287,1
12/2/2020,9,3,9,7,13,
12/20/2020,804,884,776,657,291,1
12/21/2020,1221,1263,1056,935,418,3
12/22/2020,1623,1655,1393,1217,547,5
12/23/2020,2130,2145,1770,1532,715,6
12/24/2020,2396,2419,1970,1747,802,8
12/25/2020,2397,2419,1970,1749,805,8
12/26/2020,2606,2620,2120,1902,874,9
12/27/2020,2654,2665,2150,1933,889,9
12/28/2020,3123,3109,2508,2261,1072,11
12/29/2020,3589,3566,2857,2648,1314,17
12/3/2020,9,4,10,9,15,
12/30/2020,4035,4030,3302,3073,1586,18
12/31/2020,4359,4387,3612,3387,1830,23
12/4/2020,9,4,11,9,15,
12/5/2020,10,4,11,9,15,
12/6/2020,10,4,11,10,15,
12/7/2020,10,4,11,11,15,
12/8/2020,10,4,11,12,15,
12/9/2020,11,4,11,12,18,
2/1/2021,17008,15200,14661,14598,43083,287
2/10/2021,21393,18298,18192,18833,68745,424
2/11/2021,21740,18549,18426,19152,72923,436
2/12/2021,22110,18844,18725,19581,76722,448
2/13/2021,22330,18987,18880,19789,79987,462
2/14/2021,22400,19018,18940,19840,80466,469
2/15/2021,22563,19128,19058,19977,82310,473
2/16/2021,22767,19258,19239,20203,84525,483
2/17/2021,23076,19471,19447,20476,86648,499
2/18/2021,23300,19627,19592,20677,88565,505
2/19/2021,23550,19772,19774,20870,89540,513
2/2/2021,17685,15764,15322,15265,45471,304
2/20/2021,23828,19961,19938,21050,90271,529
2/21/2021,23862,19994,19982,21089,90526,532
2/22/2021,24003,20062,20058,21201,91521,537
2/23/2021,24161,20164,20168,21355,93080,544
2/24/2021,24471,20356,20353,21616,95010,579
2/25/2021,24675,20520,20507,21884,97904,592
2/26/2021,25047,20778,20792,22406,101321,609
2/27/2021,25241,20935,20970,22663,103730,619
2/28/2021,25341,21018,21045,22800,105762,634
2/3/2021,18266,16256,15850,15893,48548,319
2/4/2021,18828,16683,16299,16478,51955,336
2/5/2021,19579,17221,16950,17314,55805,359
2/6/2021,20074,17494,17256,17683,57531,374
2/7/2021,20149,17539,17309,17766,58131,376
2/8/2021,20529,17789,17598,18114,60877,385
2/9/2021,20926,18018,17882,18444,64130,399
3/1/2021,25564,21193,21242,23177,108468,659
3/10/2021,28786,23421,23687,30960,135261,916
3/11/2021,29291,23798,24141,32577,138752,974
3/12/2021,29958,24228,24621,34073,142157,1037
3/13/2021,30347,24483,24958,35251,143711,1078
3/14/2021,30668,24667,25173,36088,144904,1120
3/15/2021,31054,25002,25495,38404,147118,1167
3/16/2021,31805,25546,26116,40827,149701,1255
3/17/2021,32867,26375,26942,43705,152125,1354
3/18/2021,33889,27122,27743,46546,154350,1439
3/19/2021,35155,28056,28670,49394,156259,1556
3/2/2021,25836,21387,21441,23534,111555,683
3/20/2021,35999,28584,29284,51193,157348,1617
3/21/2021,36659,29167,29921,52637,158067,1707
3/22/2021,37816,29880,30695,54605,159769,1828
3/23/2021,39242,30862,31692,56875,161529,1974
3/24/2021,41055,32075,32926,58942,163179,2269
3/25/2021,43127,33662,34585,61191,164739,2668
3/26/2021,45268,35237,36197,63294,166141,3170
3/27/2021,46539,36127,37104,64498,166867,3543
3/28/2021,47375,36783,37824,64912,167077,3861
3/29/2021,49476,38258,39252,65730,167638,4473
3/3/2021,26246,21677,21740,24160,115523,718
3/30/2021,51804,39824,40797,66764,168621,5134
3/31/2021,54229,41317,42515,68019,169691,5853
3/4/2021,26560,21874,21957,24929,118656,737
3/5/2021,26960,22152,22254,25856,121702,771
3/6/2021,27237,22351,22484,26583,124004,793
3/7/2021,27498,22532,22688,27255,125837,802
3/8/2021,27818,22729,22929,28295,128749,819
3/9/2021,28169,23021,23225,29531,131749,851
4/1/2021,56262,42519,43952,68811,170550,6532
4/10/2021,72728,51803,54140,76113,177213,11661
4/11/2021,73587,52213,54587,76456,177469,11941
4/12/2021,75086,52944,55481,77211,178131,12266
4/13/2021,76280,53530,56067,77733,178600,12534
4/14/2021,77625,54236,56762,78282,179019,12853
4/15/2021,78671,54882,57321,78721,179375,13111
4/16/2021,79834,55550,58052,79289,179837,13480
4/17/2021,80457,55892,58431,79589,180029,13689
4/18/2021,80857,56112,58645,79737,180136,13850
4/19/2021,81476,56515,59056,80166,180490,14049
4/2/2021,58423,43809,45488,69592,171272,7238
4/20/2021,82169,56833,59416,80491,180797,14208
4/21/2021,82936,57304,59866,80879,181125,14373
4/22/2021,83713,57754,60284,81265,181465,14590
4/23/2021,84645,58370,60859,81767,181855,14863
4/24/2021,85282,58708,61277,82111,182117,15107
4/25/2021,85665,58880,61478,82231,182221,15271
4/26/2021,86435,59328,61920,82652,182545,15470
4/27/2021,87217,59767,62355,83029,182852,15687
4/28/2021,88021,60159,62785,83480,183196,15888
4/29/2021,88769,60547,63159,83835,183545,16048
4/3/2021,59833,44619,46373,70159,171616,7772
4/30/2021,89527,60974,63675,84271,183921,16231
4/4/2021,60710,45020,46842,70403,171796,8083
4/5/2021,62757,46160,48159,71402,172765,8737
4/6/2021,64698,47237,49421,72388,173877,9350
4/7/2021,67241,48700,50841,73458,174921,10069
4/8/2021,69411,49881,52105,74497,175883,10668
4/9/2021,71587,51135,53446,75543,176799,11257
5/1/2021,89909,61230,63985,84552,184091,16365
5/10/2021,93594,63373,66180,86660,185922,17408
