date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/21/2021,7275,5833,6356,9624,21050,2176
5/22/2021,7346,5878,6401,9637,21060,2237
5/23/2021,7362,5884,6403,9639,21064,2245
5/24/2021,7408,5905,6426,9661,21079,2307
5/25/2021,7444,5930,6443,9677,21096,2362
5/26/2021,7479,5958,6462,9699,21121,2450
5/27/2021,7546,5989,6497,9725,21148,2547
5/28/2021,7624,6019,6538,9755,21163,2609
5/29/2021,7641,6026,6545,9760,21163,2620
5/3/2021,6461,5298,5881,9176,20583,969
5/30/2021,7649,6032,6547,9765,21167,2633
5/31/2021,7657,6036,6549,9766,21168,2649
5/4/2021,6499,5330,5907,9195,20602,976
5/5/2021,6544,5359,5939,9238,20632,1027
5/6/2021,6608,5414,5980,9284,20691,1097
5/7/2021,6666,5441,6022,9304,20719,1148
5/8/2021,6695,5455,6041,9319,20725,1192
5/9/2021,6702,5460,6047,9320,20729,1196
6/1/2021,7689,6065,6564,9787,21184,2684
6/10/2021,7972,6237,6696,9915,21302,3090
6/11/2021,7991,6249,6710,9925,21315,3138
6/12/2021,8006,6258,6714,9928,21321,3170
6/13/2021,8016,6260,6715,9931,21323,3171
6/14/2021,8036,6271,6729,9941,21324,3197
6/15/2021,8059,6285,6738,9948,21335,3238
6/16/2021,8089,6298,6748,9956,21345,3272
6/17/2021,8125,6322,6765,9977,21357,3315
6/18/2021,8175,6345,6787,9993,21376,3342
6/19/2021,8205,6374,6800,9996,21378,3366
6/2/2021,7745,6094,6590,9818,21204,2755
6/20/2021,8208,6375,6802,9998,21379,3366
6/21/2021,8231,6385,6808,10002,21389,3388
6/22/2021,8245,6396,6812,10013,21393,3408
6/23/2021,8277,6410,6824,10024,21406,3459
6/24/2021,8317,6425,6841,10040,21418,3494
6/25/2021,8363,6443,6862,10055,21422,3542
6/26/2021,8378,6448,6863,10057,21424,3564
6/27/2021,8389,6452,6867,10060,21426,3566
6/28/2021,8410,6459,6878,10066,21433,3603
6/29/2021,8431,6469,6882,10073,21445,3636
6/3/2021,7794,6128,6612,9853,21229,2837
6/30/2021,8829,6649,6913,10092,21454,3686
6/4/2021,7837,6150,6627,9866,21248,2903
6/5/2021,7854,6157,6635,9869,21251,2916
6/6/2021,7859,6161,6637,9870,21251,2921
6/7/2021,7892,6181,6650,9884,21260,2969
6/8/2021,7911,6195,6661,9896,21273,3007
6/9/2021,7936,6210,6674,9902,21282,3054
7/1/2021,9388,6806,6942,10104,21464,3741
7/10/2021,9584,6917,7024,10179,21530,4000
7/11/2021,9585,6919,7024,10180,21532,4008
7/12/2021,9599,6928,7031,10189,21543,4050
7/13/2021,9613,6935,7036,10199,21548,4071
7/14/2021,9910,7053,7077,10212,21555,4124
7/15/2021,10234,7212,7139,10234,21568,4178
7/16/2021,10262,7229,7146,10254,21582,4224
7/17/2021,10269,7230,7153,10261,21587,4239
7/18/2021,10271,7233,7158,10266,21588,4244
7/19/2021,10302,7237,7170,10276,21602,4270
7/2/2021,9426,6823,6954,10118,21477,3805
7/20/2021,10325,7245,7185,10284,21609,4305
7/21/2021,10348,7254,7189,10297,21625,4351
7/22/2021,10386,7273,7206,10318,21647,4379
7/23/2021,10428,7297,7220,10344,21662,4447
7/24/2021,10454,7305,7226,10353,21665,4477
7/25/2021,10464,7310,7229,10356,21667,4484
7/26/2021,10495,7321,7237,10370,21685,4530
7/27/2021,10525,7333,7248,10380,21708,4577
7/28/2021,10543,7342,7263,10398,21733,4617
7/29/2021,10575,7375,7283,10414,21752,4664
7/3/2021,9436,6830,6954,10123,21478,3815
7/30/2021,10623,7395,7300,10433,21768,4749
7/31/2021,11009,7583,7420,10488,21792,4837
7/4/2021,9439,6830,6954,10123,21480,3816
7/5/2021,9455,6836,6963,10130,21486,3829
7/6/2021,9481,6846,6971,10144,21489,3859
7/7/2021,9503,6861,6981,10153,21499,3897
7/8/2021,9542,6887,6995,10164,21516,3929
7/9/2021,9574,6910,7023,10175,21529,3983
8/1/2021,11019,7588,7425,10494,21798,4843
8/10/2021,11344,7795,7561,10644,21948,5191
8/11/2021,11372,7802,7572,10660,21958,5220
8/12/2021,11416,7824,7592,10663,21976,5255
8/13/2021,11470,7855,7623,10681,21993,5324
8/14/2021,11489,7869,7634,10689,22002,5366
8/15/2021,11496,7872,7636,10691,22004,5368
8/16/2021,11521,7892,7651,10707,22019,5395
8/17/2021,11549,7904,7660,10715,22032,5419
8/18/2021,11577,7917,7677,10727,22045,5449
8/19/2021,11615,7938,7689,10735,22059,5474
8/2/2021,11056,7612,7438,10506,21817,4884
8/20/2021,11656,7951,7698,10757,22078,5535
8/21/2021,11741,7987,7727,10765,22087,5587
8/22/2021,11749,7990,7731,10766,22090,5596
8/23/2021,11794,8016,7765,10782,22104,5621
8/24/2021,11818,8037,7773,10798,22114,5640
8/25/2021,11846,8043,7790,10806,22128,5659
8/26/2021,11874,8062,7811,10825,22136,5681
8/27/2021,11906,8080,7827,10836,22153,5724
8/28/2021,11920,8092,7829,10842,22155,5751
8/29/2021,11926,8097,7829,10845,22158,5754
8/3/2021,11083,7631,7453,10526,21831,4926
8/30/2021,11962,8107,7839,10859,22169,5764
8/31/2021,11974,8115,7850,10863,22176,5782
8/4/2021,11115,7652,7464,10541,21844,4974
8/5/2021,11174,7694,7489,10570,21869,5021
8/6/2021,11273,7731,7526,10601,21904,5107
8/7/2021,11293,7746,7537,10609,21908,5151
8/8/2021,11298,7751,7539,10611,21908,5158
8/9/2021,11323,7771,7552,10633,21936,5176
9/1/2021,12001,8123,7860,10871,22186,5806
9/2/2021,12019,8132,7864,10879,22195,5820
9/3/2021,12045,8140,7869,10887,22210,5843
