date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
8/13/2021,2354,1743,2360,4441,11164,987
8/14/2021,2358,1746,2364,4445,11167,999
8/15/2021,2359,1748,2366,4448,11168,1001
8/16/2021,2374,1752,2370,4456,11179,1010
8/17/2021,2390,1763,2372,4460,11184,1015
8/18/2021,2393,1766,2377,4469,11189,1015
8/19/2021,2407,1767,2382,4475,11194,1016
8/2/2021,2248,1684,2276,4356,11052,845
8/20/2021,2415,1772,2389,4483,11198,1019
8/21/2021,2423,1786,2395,4488,11199,1043
8/22/2021,2424,1787,2395,4491,11200,1044
8/23/2021,2429,1789,2400,4498,11207,1048
8/24/2021,2441,1796,2406,4506,11208,1050
8/25/2021,2446,1805,2409,4509,11212,1051
8/26/2021,2453,1810,2412,4518,11220,1060
8/27/2021,2469,1820,2419,4524,11229,1078
8/28/2021,2470,1821,2419,4526,11230,1082
8/29/2021,2473,1823,2420,4526,11231,1084
8/3/2021,2257,1685,2287,4367,11060,852
8/30/2021,2479,1831,2424,4531,11234,1087
8/31/2021,2482,1834,2429,4536,11238,1088
8/4/2021,2267,1687,2294,4378,11074,857
8/5/2021,2273,1690,2301,4387,11084,865
8/6/2021,2286,1694,2314,4395,11091,906
8/7/2021,2290,1696,2318,4398,11094,907
8/8/2021,2292,1697,2319,4400,11097,907
8/9/2021,2299,1706,2325,4405,11109,917
9/1/2021,2487,1839,2432,4541,11242,1090
9/2/2021,2490,1841,2435,4546,11248,1092
9/3/2021,2496,1846,2440,4548,11252,1100
