date,Arizona_cume,Arizona
2020-12-01 00:00:00,28,
2020-12-02 00:00:00,36,8
2020-12-03 00:00:00,42,6
2020-12-04 00:00:00,45,3
2020-12-05 00:00:00,46,1
2020-12-07 00:00:00,50,4
2020-12-08 00:00:00,53,3
2020-12-09 00:00:00,56,3
2020-12-10 00:00:00,58,2
2020-12-11 00:00:00,65,7
2020-12-12 00:00:00,69,4
2020-12-13 00:00:00,72,3
2020-12-14 00:00:00,78,6
2020-12-15 00:00:00,109,31
2020-12-16 00:00:00,664,555
2020-12-17 00:00:00,3724,3060
2020-12-18 00:00:00,7281,3557
2020-12-19 00:00:00,9831,2550
2020-12-20 00:00:00,10841,1010
2020-12-21 00:00:00,16295,5454
2020-12-22 00:00:00,23975,7680
2020-12-23 00:00:00,33567,9592
2020-12-24 00:00:00,37343,3776
2020-12-25 00:00:00,37480,137
2020-12-26 00:00:00,43981,6501
2020-12-27 00:00:00,46616,2635
2020-12-28 00:00:00,55744,9128
2020-12-29 00:00:00,68452,12708
2020-12-30 00:00:00,83195,14743
2020-12-31 00:00:00,90940,7745
2021-01-01 00:00:00,91453,513
2021-01-02 00:00:00,98977,7524
2021-01-03 00:00:00,102155,3178
2021-01-04 00:00:00,110681,8526
2021-01-05 00:00:00,119431,8750
2021-01-06 00:00:00,131219,11788
2021-01-07 00:00:00,143656,12437
2021-01-08 00:00:00,155460,11804
2021-01-09 00:00:00,163353,7893
2021-01-10 00:00:00,166532,3179
2021-01-11 00:00:00,181977,15445
2021-01-12 00:00:00,204976,22999
2021-01-13 00:00:00,229895,24919
2021-01-14 00:00:00,254338,24443
2021-01-15 00:00:00,278915,24577
2021-01-16 00:00:00,294602,15687
2021-01-17 00:00:00,303879,9277
2021-01-18 00:00:00,322706,18827
2021-01-19 00:00:00,349165,26459
2021-01-20 00:00:00,380567,31402
2021-01-21 00:00:00,415321,34754
2021-01-22 00:00:00,452857,37536
2021-01-23 00:00:00,481370,28513
2021-01-24 00:00:00,497522,16152
2021-01-25 00:00:00,526337,28815
2021-01-26 00:00:00,562749,36412
2021-01-27 00:00:00,602013,39264
2021-01-28 00:00:00,641230,39217
2021-01-29 00:00:00,680700,39470
2021-01-30 00:00:00,706841,26141
2021-01-31 00:00:00,718373,11532
2021-02-01 00:00:00,747625,29252
2021-02-02 00:00:00,785633,38008
2021-02-03 00:00:00,828900,43267
2021-02-04 00:00:00,874789,45889
2021-02-05 00:00:00,918245,43456
2021-02-06 00:00:00,956148,37903
2021-02-07 00:00:00,972365,16217
2021-02-08 00:00:00,1010668,38303
2021-02-09 00:00:00,1054365,43697
2021-02-10 00:00:00,1104378,50013
2021-02-11 00:00:00,1154877,50499
2021-02-12 00:00:00,1215516,60639
2021-02-13 00:00:00,1260973,45457
2021-02-14 00:00:00,1278211,17238
2021-02-15 00:00:00,1309192,30981
2021-02-16 00:00:00,1353268,44076
2021-02-17 00:00:00,1399661,46393
2021-02-18 00:00:00,1443552,43891
2021-02-19 00:00:00,1485414,41862
2021-02-20 00:00:00,1520150,34736
2021-02-21 00:00:00,1534916,14766
2021-02-22 00:00:00,1562501,27585
2021-02-23 00:00:00,1606269,43768
2021-02-24 00:00:00,1662471,56202
2021-02-25 00:00:00,1722240,59769
2021-02-26 00:00:00,1788413,66173
2021-02-27 00:00:00,1839218,50805
2021-02-28 00:00:00,1864664,25446
2021-03-01 00:00:00,1909440,44776
2021-03-02 00:00:00,1958444,49004
2021-03-03 00:00:00,2016253,57809
2021-03-04 00:00:00,2073251,56998
2021-03-05 00:00:00,2130793,57542
2021-03-06 00:00:00,2174935,44142
2021-03-07 00:00:00,2200588,25653
2021-03-08 00:00:00,2250330,49742
2021-03-09 00:00:00,2306283,55953
2021-03-10 00:00:00,2371954,65671
2021-03-11 00:00:00,2440807,68853
2021-03-12 00:00:00,2511432,70625
2021-03-13 00:00:00,2561367,49935
2021-03-14 00:00:00,2588633,27266
2021-03-15 00:00:00,2634886,46253
2021-03-16 00:00:00,2688204,53318
2021-03-17 00:00:00,2749104,60900
2021-03-18 00:00:00,2810480,61376
2021-03-19 00:00:00,2867279,56799
2021-03-20 00:00:00,2910219,42940
2021-03-21 00:00:00,2937492,27273
2021-03-22 00:00:00,2974411,36919
2021-03-23 00:00:00,3016188,41777
2021-03-24 00:00:00,3070670,54482
2021-03-25 00:00:00,3130004,59334
2021-03-26 00:00:00,3187919,57915
2021-03-27 00:00:00,3230675,42756
2021-03-28 00:00:00,3251668,20993
