date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/12/2021,144255,91153,89089,105569,207451,85979
12/13/2020,23,22,36,27,46,1
12/13/2021,144418,91256,89168,105679,207574,86364
12/14/2020,23,25,39,27,47,1
12/14/2021,144617,91340,89267,105796,207713,86776
12/15/2020,27,31,44,34,55,1
12/15/2021,144827,91459,89360,105919,207860,87265
12/16/2020,29,34,46,36,58,1
12/16/2021,145071,91582,89470,106077,208063,87724
12/17/2020,271,339,354,297,148,1
12/17/2021,145276,91684,89598,106191,208202,88341
12/18/2020,576,699,651,571,269,2
12/18/2021,145429,91786,89672,106282,208264,88817
12/19/2020,775,907,795,678,336,2
12/19/2021,145581,91894,89746,106352,208313,89138
12/2/2020,18,15,24,17,27,
12/2/2021,142466,89907,88076,104446,206182,80699
12/20/2020,777,909,801,684,344,2
12/20/2021,145823,92033,89876,106469,208470,89715
12/21/2020,1175,1284,1090,973,477,3
12/21/2021,146076,92184,89986,106584,208610,90339
12/22/2020,1563,1678,1425,1265,614,4
12/22/2021,146330,92338,90099,106734,208773,90882
12/23/2020,2045,2162,1830,1580,793,4
12/23/2021,146565,92460,90186,106847,208896,91238
12/24/2020,2299,2443,2040,1796,888,6
12/24/2021,146644,92489,90210,106887,208949,91311
12/25/2020,2300,2444,2040,1799,891,6
12/25/2021,146644,92489,90210,106888,208949,91311
12/26/2020,2496,2653,2185,1956,969,6
12/26/2021,146744,92559,90247,106930,209008,91484
12/27/2020,2541,2700,2213,1990,987,6
12/27/2021,146985,92675,90368,107051,209154,91978
12/28/2020,2994,3142,2584,2310,1173,8
12/28/2021,147238,92824,90504,107170,209307,92546
12/29/2020,3438,3610,2936,2708,1426,13
12/29/2021,147504,92942,90620,107295,209439,93106
12/3/2020,18,16,27,19,30,
12/3/2021,142673,90056,88198,104592,206392,81293
12/30/2020,3873,4073,3386,3141,1703,14
12/30/2021,147749,93058,90774,107409,209542,93683
12/31/2020,4187,4422,3702,3449,1961,18
12/31/2021,147842,93108,90821,107443,209593,93818
12/4/2020,18,17,28,19,31,
12/4/2021,142786,90184,88270,104690,206468,81777
12/5/2020,19,17,28,19,31,
12/5/2021,142895,90285,88343,104755,206522,82107
12/6/2020,19,17,28,20,32,
12/6/2021,143069,90411,88449,104892,206670,82516
12/7/2020,20,17,28,22,33,
12/7/2021,143358,90586,88611,105036,206817,83277
12/8/2020,20,17,28,23,34,1
12/8/2021,143667,90746,88754,105196,206985,84072
12/9/2020,21,20,31,23,38,1
12/9/2021,143841,90855,88838,105299,207159,84579
2/1/2021,16577,15366,14885,14865,41786,203
2/1/2022,153352,96056,93412,109573,211266,105577
2/10/2021,20902,18482,18414,19105,67515,292
2/10/2022,154289,96527,93809,109848,211489,107642
2/11/2021,21239,18746,18649,19422,71626,302
2/12/2021,21603,19037,18955,19835,75371,311
2/13/2021,21819,19188,19113,20032,77937,320
2/14/2021,21891,19221,19173,20079,78435,326
2/15/2021,22054,19333,19289,20221,80315,328
2/16/2021,22261,19466,19466,20450,82517,336
2/17/2021,22565,19684,19663,20724,84623,350
2/18/2021,22793,19845,19817,20928,86539,352
2/19/2021,23041,19988,20000,21115,87524,357
2/2/2021,17242,15922,15556,15549,44242,211
2/2/2022,153482,96101,93453,109612,211306,105819
2/20/2021,23316,20175,20176,21291,88253,369
2/21/2021,23352,20206,20221,21336,88527,371
2/22/2021,23493,20277,20296,21452,89540,373
2/23/2021,23652,20373,20414,21603,91101,378
2/24/2021,23962,20563,20607,21852,92967,408
2/25/2021,24173,20737,20764,22115,95813,415
2/26/2021,24543,20992,21053,22628,99178,427
2/27/2021,24728,21155,21224,22886,101584,435
2/28/2021,24835,21237,21299,23027,103603,443
2/3/2021,17816,16409,16087,16171,47373,220
2/3/2022,153580,96145,93504,109653,211341,106019
2/4/2021,18372,16838,16521,16753,50780,232
2/4/2022,153692,96205,93561,109688,211365,106312
2/5/2021,19110,17382,17172,17603,54673,248
2/5/2022,153837,96302,93617,109722,211385,106587
2/6/2021,19601,17661,17470,17972,56342,257
2/6/2022,153931,96351,93666,109745,211390,106820
2/7/2021,19675,17706,17525,18051,56951,258
2/7/2022,154079,96423,93727,109798,211423,107146
2/8/2021,20043,17961,17818,18388,59691,264
2/8/2022,154183,96478,93766,109828,211461,107355
2/9/2021,20440,18193,18111,18719,62910,274
2/9/2022,154266,96512,93798,109839,211483,107547
3/1/2021,25137,21482,21592,23538,106584,475
3/10/2021,28357,23744,24064,30941,133155,656
3/11/2021,28866,24125,24513,32472,136727,699
3/12/2021,29543,24557,25003,33899,140232,747
3/13/2021,29924,24824,25333,35022,141842,777
3/14/2021,30249,25007,25543,35816,143098,809
3/15/2021,30654,25327,25877,37977,145447,850
3/16/2021,31415,25887,26486,40280,148159,909
3/17/2021,32493,26710,27280,43043,150746,977
3/18/2021,33511,27465,28101,45755,153098,1043
3/19/2021,34775,28392,29029,48482,155167,1129
3/2/2021,25405,21686,21798,23906,109668,496
3/20/2021,35611,28916,29640,50228,156346,1186
3/21/2021,36275,29509,30278,51639,157140,1253
3/22/2021,37423,30227,31058,53545,158940,1347
3/23/2021,38816,31208,32066,55737,160816,1470
3/24/2021,40601,32438,33286,57758,162566,1726
3/25/2021,42675,34002,34917,59970,164259,2062
3/26/2021,44823,35591,36533,62043,165765,2489
3/27/2021,46114,36484,37427,63249,166546,2815
3/28/2021,46968,37126,38156,63688,166776,3089
3/29/2021,49097,38606,39575,64517,167374,3621
3/3/2021,25819,21980,22105,24508,113633,518
3/30/2021,51442,40163,41107,65592,168385,4200
3/31/2021,53892,41627,42810,66885,169503,4829
3/4/2021,26129,22187,22332,25219,116768,530
3/5/2021,26534,22460,22635,26109,119866,557
3/6/2021,26802,22671,22859,26786,121704,574
3/7/2021,27055,22860,23055,27405,123528,582
3/8/2021,27378,23057,23301,28384,126492,592
3/9/2021,27740,23351,23595,29551,129548,616
4/1/2021,56062,42892,44287,67784,170504,5440
4/10/2021,72856,52196,54414,75243,177489,9868
4/11/2021,73734,52608,54863,75592,177757,10111
4/12/2021,75258,53345,55735,76366,178447,10382
4/13/2021,76467,53921,56317,76898,178946,10620
4/14/2021,77823,54630,57007,77467,179382,10893
4/15/2021,78890,55266,57585,77915,179764,11112
4/16/2021,80080,55936,58321,78491,180247,11428
4/17/2021,80710,56277,58708,78794,180456,11609
4/18/2021,81117,56496,58920,78949,180573,11761
4/19/2021,81766,56898,59334,79378,180942,11923
4/2/2021,58251,44195,45818,68609,171285,6075
4/20/2021,82474,57223,59687,79701,181275,12063
4/21/2021,83229,57705,60136,80100,181606,12213
4/22/2021,84009,58161,60554,80487,181966,12407
4/23/2021,84941,58782,61122,81008,182367,12659
4/24/2021,85588,59111,61533,81347,182639,12879
4/25/2021,85973,59286,61740,81467,182751,13025
4/26/2021,86760,59721,62178,81876,183090,13195
4/27/2021,87556,60143,62623,82250,183411,13377
4/28/2021,88378,60530,63046,82702,183768,13549
4/29/2021,89125,60915,63422,83060,184134,13691
4/3/2021,59700,45001,46671,69203,171644,6550
4/30/2021,89882,61345,63931,83501,184532,13858
4/4/2021,60593,45413,47132,69453,171834,6818
4/5/2021,62695,46549,48436,70455,172856,7374
4/6/2021,64674,47619,49687,71458,174013,7911
4/7/2021,67270,49082,51107,72550,175095,8519
4/8/2021,69468,50267,52388,73599,176097,9018
4/9/2021,71694,51522,53704,74664,177053,9508
5/1/2021,90280,61610,64265,83798,184735,13996
5/10/2021,94012,63756,66486,85944,186644,14929
5/11/2021,94363,63982,66701,86188,186890,15025
5/12/2021,94791,64207,66927,86400,187117,15270
5/13/2021,95248,64490,67179,86641,187345,16897
5/14/2021,95761,64795,67443,86885,187568,18298
5/15/2021,96210,65077,67711,87114,187704,20026
5/16/2021,96576,65273,67922,87266,187807,21042
5/17/2021,97160,65597,68254,87574,188096,21831
5/18/2021,97670,65877,68478,87779,188305,22392
5/19/2021,98129,66121,68732,87993,188502,22966
5/2/2021,90594,61791,64421,83948,184830,14099
5/20/2021,98551,66389,68970,88218,188693,23541
5/21/2021,99087,66709,69265,88501,188899,24449
5/22/2021,99487,66929,69468,88684,189019,25422
5/23/2021,99735,67078,69609,88780,189079,25834
5/24/2021,100174,67355,69830,88957,189232,26368
5/25/2021,100591,67608,70046,89142,189385,26744
5/26/2021,100944,67809,70232,89274,189501,27136
5/27/2021,101266,67974,70403,89418,189633,27526
5/28/2021,101631,68229,70657,89614,189786,28108
5/29/2021,101870,68341,70777,89731,189858,28384
5/3/2021,91122,62070,64695,84226,185072,14204
5/30/2021,101992,68414,70831,89790,189893,28531
5/31/2021,102084,68456,70887,89841,189921,28630
5/4/2021,91599,62330,64988,84497,185329,14323
5/5/2021,92159,62658,65307,84787,185632,14465
5/6/2021,92607,62901,65554,85014,185897,14550
5/7/2021,93135,63222,65892,85373,186205,14681
5/8/2021,93510,63456,66175,85597,186342,14813
5/9/2021,93715,63568,66323,85743,186425,14870
6/1/2021,102500,68647,71092,90002,190095,29147
6/10/2021,104943,69964,72263,91101,190948,32010
6/11/2021,105193,70090,72389,91214,191033,32312
6/12/2021,105372,70177,72491,91284,191066,32514
6/13/2021,105462,70225,72547,91330,191084,32577
6/14/2021,105727,70378,72680,91427,191170,32935
6/15/2021,105938,70489,72768,91513,191242,33162
6/16/2021,106201,70628,72884,91596,191309,33454
6/17/2021,106432,70754,72989,91678,191408,33668
6/18/2021,106706,70910,73132,91780,191515,34012
6/19/2021,106847,71000,73210,91842,191572,34236
6/2/2021,102851,68822,71261,90146,190215,29535
6/20/2021,106920,71048,73240,91876,191594,34333
6/21/2021,107157,71181,73344,91957,191676,34627
6/22/2021,107420,71308,73446,92033,191748,34893
6/23/2021,107643,71433,73556,92113,191849,35155
6/24/2021,107853,71541,73647,92195,191915,35389
6/25/2021,108128,71696,73772,92297,192005,35708
6/26/2021,108310,71796,73865,92373,192043,35869
6/27/2021,108410,71862,73907,92410,192054,35950
6/28/2021,108672,71971,73995,92490,192108,36171
6/29/2021,108888,72082,74091,92550,192165,36374
6/3/2021,103124,68978,71384,90268,190320,29940
6/30/2021,109144,72195,74196,92641,192241,36618
6/4/2021,103525,69186,71559,90450,190452,30369
6/5/2021,103772,69333,71697,90561,190517,30658
6/6/2021,103930,69403,71787,90637,190566,30846
6/7/2021,104198,69541,71911,90749,190658,31156
6/8/2021,104479,69674,72021,90867,190751,31442
6/9/2021,104725,69829,72148,90989,190849,31727
7/1/2021,109348,72312,74296,92711,192316,36876
7/10/2021,111218,73276,75061,93332,192780,38633
7/11/2021,111312,73307,75100,93357,192804,38746
7/12/2021,111522,73391,75187,93429,192865,39026
7/13/2021,111703,73480,75241,93495,192918,39269
7/14/2021,111856,73561,75325,93567,192968,39523
7/15/2021,112073,73662,75401,93637,193023,39817
7/16/2021,112322,73817,75533,93758,193091,40119
7/17/2021,112482,73886,75619,93830,193136,40290
7/18/2021,112589,73936,75667,93861,193162,40422
7/19/2021,112848,74067,75780,93980,193225,40713
7/2/2021,109619,72434,74404,92827,192395,37131
7/20/2021,113079,74192,75900,94069,193322,41067
7/21/2021,113350,74322,75989,94170,193395,41426
7/22/2021,113577,74441,76098,94277,193524,41740
7/23/2021,113856,74632,76260,94439,193613,42117
7/24/2021,114039,74754,76385,94552,193665,42344
7/25/2021,114176,74841,76442,94591,193699,42504
7/26/2021,114490,75018,76573,94696,193803,42901
7/27/2021,114842,75213,76722,94809,193902,43408
7/28/2021,115234,75434,76899,94941,193995,43912
7/29/2021,115521,75608,77039,95048,194099,44407
7/3/2021,109778,72511,74480,92885,192417,37280
7/30/2021,115908,75851,77211,95181,194185,44938
7/31/2021,116206,75979,77337,95282,194240,45221
7/4/2021,109817,72535,74491,92896,192429,37298
7/5/2021,109997,72618,74568,92957,192473,37487
7/6/2021,110153,72715,74658,93017,192537,37722
7/7/2021,110433,72868,74758,93097,192606,37935
7/8/2021,110840,73060,74879,93178,192679,38163
7/9/2021,111065,73186,74992,93269,192748,38413
8/1/2021,116420,76072,77439,95337,194284,45412
8/10/2021,119388,77651,78654,96311,195015,48144
8/11/2021,119683,77824,78780,96397,195089,48403
8/12/2021,120027,77989,78923,96488,195169,48638
8/13/2021,120458,78236,79092,96608,195286,48999
8/14/2021,120696,78368,79218,96675,195332,49235
8/15/2021,120866,78461,79281,96711,195358,49391
8/16/2021,121164,78638,79393,96802,195439,49623
8/17/2021,121457,78765,79515,96909,195536,49835
8/18/2021,121757,78915,79630,96995,195635,50063
8/19/2021,122072,79065,79779,97090,195713,50258
8/2/2021,116807,76269,77586,95467,194396,45845
8/20/2021,122423,79278,79921,97200,195777,50578
8/21/2021,122643,79385,80012,97260,195811,50796
8/22/2021,122791,79472,80089,97300,195834,50912
8/23/2021,123115,79668,80239,97404,195916,51090
8/24/2021,123594,79905,80432,97528,195994,51341
8/25/2021,124001,80098,80584,97628,196084,51577
8/26/2021,124302,80216,80704,97704,196168,51747
8/27/2021,124679,80386,80872,97802,196265,52001
8/28/2021,124860,80483,80976,97860,196309,52179
8/29/2021,125020,80539,81038,97900,196338,52274
8/3/2021,117166,76442,77735,95593,194480,46284
8/30/2021,125316,80694,81125,97973,196411,52420
8/31/2021,125603,80807,81207,98053,196479,52571
8/4/2021,117503,76625,77862,95698,194572,46607
8/5/2021,117835,76796,78016,95808,194644,46817
8/6/2021,118235,77053,78199,95953,194760,47224
8/7/2021,118497,77198,78313,96037,194822,47549
8/8/2021,118665,77291,78397,96103,194850,47688
8/9/2021,119067,77481,78522,96216,194931,47922
9/1/2021,125870,80942,81294,98120,196555,52757
9/10/2021,127727,81827,81918,98656,196957,53951
9/11/2021,127950,81925,81985,98711,196986,54121
9/12/2021,128120,82009,82043,98753,197002,54216
9/13/2021,128348,82126,82125,98830,197059,54325
9/14/2021,128579,82241,82199,98890,197132,54446
9/15/2021,128826,82341,82276,98963,197196,54549
9/16/2021,129066,82451,82374,99031,197245,54667
9/17/2021,129353,82593,82475,99124,197306,54834
9/18/2021,129509,82668,82532,99161,197343,54933
9/19/2021,129617,82725,82580,99180,197362,54988
9/2/2021,126103,81064,81359,98185,196609,52903
9/20/2021,129823,82830,82645,99223,197418,55105
9/21/2021,130022,82936,82717,99283,197473,55212
9/22/2021,130224,83046,82788,99347,197526,55341
9/23/2021,130440,83140,82858,99404,197574,55443
9/24/2021,130686,83247,82969,99486,197662,55556
9/25/2021,130815,83330,83024,99534,197733,55633
9/26/2021,130884,83363,83050,99551,197765,55678
9/27/2021,131059,83468,83111,99597,197882,55755
9/28/2021,131286,83574,83184,99655,197966,56019
9/29/2021,131572,83733,83265,99721,198064,56284
9/3/2021,126373,81216,81446,98282,196666,53161
9/30/2021,131821,83847,83343,99767,198171,56425
9/4/2021,126527,81289,81508,98337,196695,53291
9/5/2021,126637,81346,81551,98373,196716,53375
9/6/2021,126675,81362,81570,98388,196725,53402
9/7/2021,126904,81460,81647,98437,196773,53520
9/8/2021,127148,81568,81730,98485,196847,53669
9/9/2021,127400,81681,81797,98557,196894,53792
