date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,336,,2.0,,1.0,,4.0,,,,,,1.0,,,,200.0,,1.0,,2.0,,6.0,,95,,1.0,,2.0,,8.0,
2020-12-02,369,33.0,4.0,2.0,2.0,1.0,,,,,,,,,,,219.0,19.0,,,3.0,1.0,,,102,7.0,,,,,,
2020-12-03,401,32.0,7.0,3.0,3.0,1.0,,,,,,,,,,,231.0,12.0,,,,,7.0,1.0,111,9.0,2.0,1.0,,,9.0,1.0
2020-12-04,413,12.0,9.0,2.0,,,,,,,,,,,,,237.0,6.0,,,,,,,114,3.0,,,,,10.0,1.0
2020-12-05,417,4.0,,,,,,,,,,,,,,,239.0,2.0,,,,,,,115,1.0,,,,,,
2020-12-06,422,5.0,,,,,5.0,1.0,,,,,,,,,,,,,4.0,1.0,,,117,2.0,,,3.0,1.0,,
2020-12-07,450,28.0,11.0,2.0,,,,,,,,,,,,,249.0,10.0,,,6.0,2.0,,,121,4.0,,,,,,
2020-12-08,473,23.0,13.0,2.0,,,,,,,,,,,,,259.0,10.0,,,,,,,124,3.0,,,,,11.0,1.0
2020-12-09,499,26.0,16.0,3.0,,,,,,,,,,,,,268.0,9.0,,,,,8.0,1.0,135,11.0,,,,,,
2020-12-10,529,30.0,,,,,,,,,,,,,,,285.0,17.0,2.0,1.0,8.0,2.0,,,139,4.0,,,,,12.0,1.0
2020-12-11,546,17.0,,,,,,,,,,,,,,,292.0,7.0,,,,,,,148,9.0,,,,,,
2020-12-12,568,22.0,,,4.0,1.0,,,,,,,,,,,300.0,8.0,4.0,2.0,,,,,154,6.0,,,4.0,1.0,14.0,2.0
2020-12-13,584,16.0,17.0,1.0,,,,,,,,,,,,,310.0,10.0,,,9.0,1.0,9.0,1.0,156,2.0,,,,,,
2020-12-14,620,36.0,24.0,7.0,,,,,,,,,,,,,326.0,16.0,,,11.0,2.0,,,163,7.0,,,,,,
2020-12-15,778,158.0,62.0,38.0,14.0,10.0,6.0,1.0,,,,,,,,,368.0,42.0,,,27.0,16.0,,,193,30.0,,,,,,
2020-12-16,1556,778.0,171.0,109.0,147.0,133.0,7.0,1.0,,,,,,,,,429.0,61.0,6.0,2.0,74.0,47.0,13.0,4.0,205,12.0,,,7.0,3.0,20.0,6.0
2020-12-17,4963,3407.0,293.0,122.0,279.0,132.0,18.0,11.0,79.0,,,,70.0,69.0,,,1701.0,1272.0,,,176.0,102.0,45.0,32.0,1424,1219.0,9.0,7.0,11.0,4.0,45.0,25.0
2020-12-18,8858,3895.0,424.0,131.0,484.0,205.0,26.0,8.0,146.0,67.0,2.0,,110.0,40.0,,,3391.0,1690.0,8.0,2.0,269.0,93.0,74.0,29.0,2799,1375.0,16.0,7.0,,,46.0,1.0
2020-12-19,11473,2615.0,448.0,24.0,529.0,45.0,33.0,7.0,,,,,112.0,2.0,,,5064.0,1673.0,,,271.0,2.0,90.0,16.0,3536,737.0,19.0,3.0,14.0,3.0,49.0,3.0
2020-12-20,12595,1122.0,,,534.0,5.0,34.0,1.0,,,,,,,,,6084.0,1020.0,,,274.0,3.0,99.0,9.0,3564,28.0,21.0,2.0,18.0,4.0,52.0,3.0
2020-12-21,18289,5694.0,521.0,73.0,542.0,8.0,46.0,12.0,192.0,46.0,16.0,14.0,149.0,37.0,10.0,,9318.0,3234.0,20.0,12.0,287.0,13.0,212.0,113.0,5076,1512.0,23.0,2.0,22.0,4.0,226.0,174.0
2020-12-22,26205,7916.0,557.0,36.0,598.0,56.0,309.0,263.0,235.0,43.0,42.0,26.0,170.0,21.0,29.0,19.0,13473.0,4155.0,81.0,61.0,373.0,86.0,406.0,194.0,6641,1565.0,70.0,47.0,392.0,370.0,872.0,646.0
2020-12-23,36429,10224.0,954.0,397.0,904.0,306.0,732.0,423.0,361.0,126.0,49.0,7.0,223.0,53.0,41.0,12.0,18276.0,4803.0,291.0,210.0,572.0,199.0,692.0,286.0,8529,1888.0,93.0,23.0,844.0,452.0,1605.0,733.0
2020-12-24,40339,3910.0,965.0,11.0,1223.0,319.0,852.0,120.0,412.0,51.0,53.0,4.0,294.0,71.0,,,19850.0,1574.0,427.0,136.0,680.0,108.0,750.0,58.0,9597,1068.0,118.0,25.0,902.0,58.0,1825.0,220.0
2020-12-25,40488,149.0,967.0,2.0,1321.0,98.0,,,,,,,,,,,19856.0,6.0,,,684.0,4.0,,,9606,9.0,,,919.0,17.0,,
2020-12-26,47064,6576.0,970.0,3.0,1386.0,65.0,873.0,21.0,422.0,10.0,54.0,1.0,322.0,28.0,,,24890.0,5034.0,592.0,165.0,686.0,2.0,994.0,244.0,10397,791.0,124.0,6.0,959.0,40.0,1924.0,99.0
2020-12-27,49744,2680.0,,,1465.0,79.0,,,424.0,2.0,,,323.0,1.0,,,27153.0,2263.0,653.0,61.0,687.0,1.0,1043.0,49.0,10573,176.0,,,974.0,15.0,1925.0,1.0
2020-12-28,59347,9603.0,1067.0,97.0,1665.0,200.0,960.0,87.0,579.0,155.0,56.0,2.0,458.0,135.0,44.0,3.0,32393.0,5240.0,922.0,269.0,1035.0,348.0,1440.0,397.0,12374,1801.0,166.0,42.0,1053.0,79.0,2339.0,414.0
2020-12-29,72737,13390.0,1421.0,354.0,1991.0,326.0,1035.0,75.0,731.0,152.0,64.0,8.0,582.0,124.0,46.0,2.0,40249.0,7856.0,1306.0,384.0,1425.0,390.0,2005.0,565.0,14317,1943.0,226.0,60.0,1350.0,297.0,2670.0,331.0
2020-12-30,88036,15299.0,1632.0,211.0,2411.0,420.0,1240.0,205.0,848.0,117.0,85.0,21.0,739.0,157.0,63.0,17.0,48917.0,8668.0,1642.0,336.0,1821.0,396.0,2774.0,769.0,16413,2096.0,297.0,71.0,2122.0,772.0,3079.0,409.0
2020-12-31,96343,8307.0,1816.0,184.0,2642.0,231.0,1433.0,193.0,916.0,68.0,115.0,30.0,895.0,156.0,67.0,4.0,52999.0,4082.0,1918.0,276.0,2198.0,377.0,3308.0,534.0,17978,1565.0,360.0,63.0,2267.0,145.0,3164.0,85.0
2021-01-01,100083,3740.0,1820.0,4.0,2760.0,118.0,1473.0,40.0,922.0,6.0,117.0,2.0,901.0,6.0,,,54746.0,1747.0,1999.0,81.0,2298.0,100.0,3467.0,159.0,19167,1189.0,396.0,36.0,2302.0,35.0,3214.0,50.0
2021-01-02,107935,7852.0,1834.0,14.0,2829.0,69.0,1486.0,13.0,925.0,3.0,,,1098.0,197.0,,,60909.0,6163.0,2047.0,48.0,2301.0,3.0,3915.0,448.0,19840,673.0,397.0,1.0,2429.0,127.0,3221.0,7.0
2021-01-03,111240,3305.0,,,2834.0,5.0,1564.0,78.0,,,,,1101.0,3.0,,,63511.0,2602.0,2073.0,26.0,2305.0,4.0,4058.0,143.0,20214,374.0,403.0,6.0,2435.0,6.0,3225.0,4.0
2021-01-04,120522,9282.0,2029.0,195.0,3179.0,345.0,1617.0,53.0,1056.0,131.0,118.0,1.0,1253.0,152.0,70.0,3.0,68259.0,4748.0,2265.0,192.0,2584.0,279.0,4615.0,557.0,22050,1836.0,472.0,69.0,2485.0,50.0,3453.0,228.0
2021-01-05,130186,9664.0,2356.0,327.0,3544.0,365.0,1705.0,88.0,1167.0,111.0,140.0,22.0,1561.0,308.0,72.0,2.0,72647.0,4388.0,2398.0,133.0,3057.0,473.0,5229.0,614.0,23828,1778.0,549.0,77.0,2564.0,79.0,3787.0,334.0
2021-01-06,142804,12618.0,2779.0,423.0,3985.0,441.0,1809.0,104.0,1286.0,119.0,155.0,15.0,1833.0,272.0,103.0,31.0,77622.0,4975.0,2653.0,255.0,3600.0,543.0,6004.0,775.0,25948,2120.0,668.0,119.0,2662.0,98.0,4259.0,472.0
2021-01-07,156043,13239.0,3189.0,410.0,4572.0,587.0,1888.0,79.0,1518.0,232.0,193.0,38.0,2322.0,489.0,157.0,54.0,83023.0,5401.0,2907.0,254.0,4375.0,775.0,6735.0,731.0,28169,2221.0,836.0,168.0,3342.0,680.0,4473.0,214.0
2021-01-08,168560,12517.0,3442.0,253.0,5166.0,594.0,2052.0,164.0,1780.0,262.0,209.0,16.0,2703.0,381.0,,,87662.0,4639.0,3167.0,260.0,4815.0,440.0,7595.0,860.0,30816,2647.0,997.0,161.0,4102.0,760.0,4745.0,272.0
2021-01-09,176629,8069.0,3462.0,20.0,5260.0,94.0,2429.0,377.0,1782.0,2.0,210.0,1.0,2740.0,37.0,158.0,1.0,92345.0,4683.0,3224.0,57.0,4827.0,12.0,8430.0,835.0,32370,1554.0,1005.0,8.0,4295.0,193.0,4762.0,17.0
2021-01-10,180006,3377.0,,,5269.0,9.0,2446.0,17.0,,,,,,,,,94990.0,2645.0,3276.0,52.0,4829.0,2.0,8505.0,75.0,32832,462.0,1010.0,5.0,4304.0,9.0,4780.0,18.0
2021-01-11,196752,16746.0,4085.0,623.0,5621.0,352.0,2746.0,300.0,1901.0,119.0,,,2928.0,188.0,162.0,4.0,104687.0,9697.0,3475.0,199.0,5314.0,485.0,9025.0,520.0,35677,2845.0,1111.0,101.0,4397.0,93.0,5390.0,610.0
2021-01-12,220629,23877.0,4482.0,397.0,6180.0,559.0,3013.0,267.0,2057.0,156.0,249.0,39.0,3024.0,96.0,169.0,7.0,120786.0,16099.0,3765.0,290.0,5820.0,506.0,9798.0,773.0,38519,2842.0,1249.0,138.0,4630.0,233.0,5977.0,587.0
2021-01-13,246668,26039.0,4851.0,369.0,6701.0,521.0,3467.0,454.0,2259.0,202.0,289.0,40.0,3119.0,95.0,328.0,159.0,138218.0,17432.0,4070.0,305.0,6244.0,424.0,10802.0,1004.0,41112,2593.0,1462.0,213.0,5158.0,528.0,6621.0,644.0
2021-01-14,272197,25529.0,5454.0,603.0,7342.0,641.0,3789.0,322.0,2533.0,274.0,352.0,63.0,3367.0,248.0,336.0,8.0,155072.0,16854.0,4453.0,383.0,6749.0,505.0,11872.0,1070.0,43674,2562.0,1681.0,219.0,5503.0,345.0,6804.0,183.0
2021-01-15,298239,26042.0,5818.0,364.0,8479.0,1137.0,4261.0,472.0,3136.0,603.0,367.0,15.0,3616.0,249.0,341.0,5.0,170572.0,15500.0,4869.0,416.0,7288.0,539.0,12885.0,1013.0,47884,4210.0,1899.0,218.0,5625.0,122.0,6994.0,190.0
2021-01-16,314231,15992.0,5838.0,20.0,8612.0,133.0,4666.0,405.0,3191.0,55.0,368.0,1.0,3623.0,7.0,342.0,1.0,182184.0,11612.0,5226.0,357.0,7306.0,18.0,13877.0,992.0,49346,1462.0,1914.0,15.0,5964.0,339.0,7011.0,17.0
2021-01-17,323720,9489.0,5840.0,2.0,8648.0,36.0,4691.0,25.0,3192.0,1.0,,,3626.0,3.0,,,190624.0,8440.0,5257.0,31.0,7316.0,10.0,14053.0,176.0,49911,565.0,1922.0,8.0,5996.0,32.0,7023.0,12.0
2021-01-18,343344,19624.0,5909.0,69.0,8979.0,331.0,4936.0,245.0,3305.0,113.0,393.0,25.0,3754.0,128.0,352.0,10.0,203492.0,12868.0,5627.0,370.0,7496.0,180.0,14676.0,623.0,53915,4004.0,1946.0,24.0,6191.0,195.0,7070.0,47.0
2021-01-19,371247,27903.0,6443.0,534.0,9542.0,563.0,5343.0,407.0,3589.0,284.0,430.0,37.0,3947.0,193.0,376.0,24.0,221237.0,17745.0,5951.0,324.0,8012.0,516.0,15714.0,1038.0,58090,4175.0,2056.0,110.0,6969.0,778.0,7469.0,399.0
