date,pcr_tests,pcr_pos_test,pcr_positivity,pcr_tests_APACHE,pcr_pos_test_APACHE,pcr_positivity_APACHE,pcr_tests_YUMA,pcr_pos_test_YUMA,pcr_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_test_YAVAPAI,pcr_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_test_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_test_PINAL,pcr_positivity_PINAL,pcr_tests_PIMA,pcr_pos_test_PIMA,pcr_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_test_NAVAJO,pcr_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_test_MOHAVE,pcr_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_test_MARICOPA,pcr_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_test_LA_PAZ,pcr_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_test_GREENLEE,pcr_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_test_GRAHAM,pcr_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_test_GILA,pcr_positivity_GILA,pcr_tests_COCONINO,pcr_pos_test_COCONINO,pcr_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_test_COCHISE,pcr_positivity_COCHISE
2022-01-31 00:00:00,55194,12942,0.2344820089140124,510.0,141.0,0.2764705882352942,1201.0,397.0,0.3305578684429642,1190.0,244.0,0.2050420168067227,349.0,122.0,0.349570200573066,3854.0,1225.0,0.3178515827711469,10008.0,1963.0,0.1961430855315748,833.0,249.0,0.2989195678271309,1332.0,452.0,0.3393393393393394,30008.0,7057.0,0.2351706211676886,145.0,51.0,0.3517241379310345,3.0,2.0,0.6666666666666666,108.0,27.0,0.25,552.0,87.0,0.1576086956521739,1621.0,319.0,0.1967921036397286,1409.0,349.0,0.2476933995741661
2022-01-30 00:00:00,22891,6990,0.3053601852256345,123.0,36.0,0.2926829268292683,181.0,51.0,0.281767955801105,372.0,100.0,0.2688172043010753,94.0,38.0,0.4042553191489362,1724.0,666.0,0.3863109048723898,3299.0,931.0,0.2822067293119127,275.0,69.0,0.2509090909090909,375.0,143.0,0.3813333333333334,15130.0,4574.0,0.3023132848645076,20.0,4.0,0.2,4.0,2.0,0.5,24.0,7.0,0.2916666666666667,50.0,9.0,0.18,403.0,123.0,0.3052109181141439,280.0,89.0,0.3178571428571429
2022-01-29 00:00:00,26567,8691,0.3271351676892385,166.0,56.0,0.3373493975903614,403.0,159.0,0.3945409429280397,310.0,118.0,0.3806451612903226,74.0,25.0,0.3378378378378379,2046.0,781.0,0.3817204301075269,3905.0,1220.0,0.3124199743918054,262.0,86.0,0.3282442748091603,556.0,231.0,0.4154676258992806,16988.0,5509.0,0.3242877325170709,28.0,11.0,0.3928571428571429,4.0,0.0,0.0,24.0,10.0,0.4166666666666667,70.0,18.0,0.2571428571428571,620.0,152.0,0.2451612903225807,434.0,142.0,0.327188940092166
2022-01-28 00:00:00,51401,12960,0.2521351724674617,515.0,106.0,0.2058252427184466,987.0,357.0,0.3617021276595745,1092.0,254.0,0.2326007326007326,523.0,124.0,0.237093690248566,3606.0,1189.0,0.3297282307265668,9158.0,1844.0,0.201354007425202,779.0,193.0,0.2477535301668806,1028.0,417.0,0.4056420233463035,29569.0,7482.0,0.2530352734282526,83.0,28.0,0.3373493975903614,5.0,1.0,0.2,76.0,25.0,0.3289473684210527,120.0,28.0,0.2333333333333334,1444.0,325.0,0.2250692520775623,1124.0,301.0,0.2677935943060498
2022-01-27 00:00:00,55870,14132,0.2529443350635404,430.0,124.0,0.2883720930232559,1089.0,419.0,0.3847566574839303,1286.0,266.0,0.2068429237947123,634.0,160.0,0.2523659305993691,3772.0,1206.0,0.3197242841993637,8958.0,1842.0,0.2056262558606832,982.0,268.0,0.2729124236252546,1444.0,490.0,0.3393351800554017,32133.0,8309.0,0.2585815205551925,253.0,34.0,0.1343873517786561,12.0,5.0,0.4166666666666667,71.0,29.0,0.4084507042253521,594.0,74.0,0.1245791245791246,1567.0,321.0,0.2048500319081047,1168.0,280.0,0.2397260273972603
2022-01-26 00:00:00,57656,16025,0.2779415845705564,522.0,141.0,0.2701149425287357,1157.0,461.0,0.3984442523768367,1079.0,302.0,0.2798887859128823,664.0,214.0,0.3222891566265061,3653.0,1326.0,0.3629893238434164,11241.0,2449.0,0.2178631794324348,1065.0,293.0,0.2751173708920188,1135.0,423.0,0.3726872246696035,31797.0,9216.0,0.289838664024908,132.0,37.0,0.2803030303030303,6.0,2.0,0.3333333333333333,114.0,37.0,0.324561403508772,315.0,83.0,0.2634920634920635,1726.0,369.0,0.2137891077636153,1294.0,343.0,0.2650695517774343
2022-01-25 00:00:00,64677,18181,0.2811045657652643,643.0,182.0,0.2830482115085537,1393.0,539.0,0.3869346733668342,1241.0,318.0,0.2562449637389203,625.0,214.0,0.3424,3948.0,1440.0,0.364741641337386,12651.0,2819.0,0.2228282349221406,993.0,333.0,0.3353474320241692,2165.0,615.0,0.2840646651270208,35573.0,10337.0,0.2905855564613612,137.0,35.0,0.2554744525547446,8.0,4.0,0.5,146.0,48.0,0.3287671232876712,434.0,92.0,0.2119815668202765,1802.0,489.0,0.2713651498335184,1112.0,375.0,0.3372302158273382
2022-01-24 00:00:00,72564,21908,0.3019127942230307,582.0,184.0,0.3161512027491409,1645.0,689.0,0.4188449848024316,1285.0,320.0,0.2490272373540856,797.0,311.0,0.3902132998745295,5173.0,1916.0,0.3703846897351634,14202.0,3400.0,0.2394029009998592,1211.0,392.0,0.3236994219653179,1816.0,777.0,0.4278634361233481,38901.0,12091.0,0.3108146320146012,219.0,101.0,0.4611872146118722,13.0,5.0,0.3846153846153847,134.0,51.0,0.3805970149253731,655.0,154.0,0.2351145038167939,2206.0,642.0,0.2910244786944696,1660.0,513.0,0.3090361445783133
2022-01-23 00:00:00,29453,10755,0.3651580484161206,253.0,102.0,0.4031620553359684,282.0,135.0,0.4787234042553192,352.0,119.0,0.3380681818181818,105.0,44.0,0.4190476190476191,2520.0,1059.0,0.4202380952380953,4132.0,1396.0,0.3378509196515005,359.0,133.0,0.3704735376044569,501.0,210.0,0.4191616766467066,19255.0,6975.0,0.3622435730978967,16.0,6.0,0.375,1.0,0.0,0.0,19.0,6.0,0.3157894736842105,60.0,20.0,0.3333333333333333,559.0,188.0,0.3363148479427549,375.0,138.0,0.368
2022-01-22 00:00:00,38951,13745,0.3528792585556212,285.0,111.0,0.3894736842105263,605.0,280.0,0.462809917355372,434.0,159.0,0.3663594470046083,102.0,42.0,0.4117647058823529,2940.0,1166.0,0.3965986394557824,6107.0,1938.0,0.3173407565089242,488.0,139.0,0.2848360655737705,825.0,383.0,0.4642424242424242,24667.0,8736.0,0.3541573762516723,28.0,13.0,0.4642857142857144,3.0,0.0,0.0,25.0,9.0,0.36,68.0,33.0,0.4852941176470588,965.0,271.0,0.2808290155440415,657.0,237.0,0.3607305936073059
2022-01-21 00:00:00,65863,21511,0.3266021893931343,828.0,243.0,0.2934782608695653,2066.0,933.0,0.4515972894482092,1079.0,291.0,0.2696941612604264,704.0,259.0,0.3678977272727273,4652.0,1885.0,0.4052020636285469,11403.0,2885.0,0.253003595545032,1054.0,331.0,0.3140417457305503,1358.0,569.0,0.41899852724595,37372.0,12473.0,0.333752542010061,145.0,54.0,0.3724137931034483,7.0,5.0,0.7142857142857144,89.0,33.0,0.3707865168539326,226.0,80.0,0.3539823008849558,1997.0,548.0,0.2744116174261393,1530.0,546.0,0.3568627450980392
2022-01-20 00:00:00,74001,23742,0.3208335022499696,707.0,182.0,0.2574257425742575,1645.0,731.0,0.4443768996960487,1313.0,351.0,0.2673267326732674,906.0,343.0,0.3785871964679912,4778.0,1902.0,0.3980745081624111,12806.0,3347.0,0.2613618616273622,1016.0,351.0,0.3454724409448819,1829.0,716.0,0.391470749043193,41738.0,13970.0,0.3347069816474197,141.0,43.0,0.3049645390070922,5.0,3.0,0.6,100.0,34.0,0.34,728.0,95.0,0.1304945054945055,2139.0,608.0,0.2842449742870501,1929.0,508.0,0.2633488854328668
2022-01-19 00:00:00,77337,26140,0.3380012154596118,933.0,252.0,0.2700964630225081,1866.0,856.0,0.4587352625937836,1169.0,332.0,0.2840034217279726,1066.0,350.0,0.3283302063789869,4791.0,2010.0,0.419536631183469,14463.0,3979.0,0.2751158127636037,1176.0,425.0,0.3613945578231293,1771.0,833.0,0.4703557312252964,43892.0,15185.0,0.3459628178255719,337.0,146.0,0.4332344213649852,11.0,3.0,0.2727272727272727,115.0,38.0,0.3304347826086957,310.0,92.0,0.2967741935483871,2309.0,603.0,0.2611520138588133,1544.0,511.0,0.330958549222798
2022-01-18 00:00:00,80259,27394,0.3413199765758358,698.0,205.0,0.2936962750716333,2283.0,1046.0,0.4581690757774858,1663.0,445.0,0.2675886951292844,696.0,332.0,0.4770114942528736,4841.0,2094.0,0.432555257178269,14346.0,3953.0,0.2755471908545936,1466.0,532.0,0.3628922237380628,2483.0,898.0,0.3616592831252517,44068.0,15833.0,0.3592856494508487,634.0,176.0,0.277602523659306,2.0,0.0,0.0,251.0,83.0,0.3306772908366534,677.0,131.0,0.1935007385524372,2464.0,746.0,0.3027597402597403,1513.0,482.0,0.3185723727693325
2022-01-17 00:00:00,66487,23642,0.3555883104967889,319.0,104.0,0.3260188087774295,1293.0,543.0,0.419953596287703,1205.0,289.0,0.2398340248962656,501.0,237.0,0.473053892215569,5469.0,2333.0,0.4265862132016822,9487.0,2716.0,0.2862864973121113,792.0,274.0,0.345959595959596,1862.0,844.0,0.4532760472610098,40880.0,14865.0,0.3636252446183953,109.0,46.0,0.4220183486238533,3.0,1.0,0.3333333333333333,112.0,55.0,0.4910714285714286,423.0,57.0,0.1347517730496454,1408.0,469.0,0.3330965909090909,1539.0,416.0,0.2703053931124107
2022-01-16 00:00:00,34350,13247,0.3856477438136827,180.0,63.0,0.35,310.0,107.0,0.3451612903225807,433.0,132.0,0.3048498845265589,126.0,57.0,0.4523809523809524,2543.0,1098.0,0.4317734958710185,4556.0,1571.0,0.3448200175592625,425.0,161.0,0.3788235294117648,704.0,367.0,0.5213068181818182,22912.0,8937.0,0.3900576117318436,62.0,20.0,0.3225806451612903,2.0,1.0,0.5,20.0,5.0,0.25,69.0,26.0,0.3768115942028986,811.0,294.0,0.3625154130702836,483.0,184.0,0.380952380952381
2022-01-15 00:00:00,39561,14589,0.3687722757260939,176.0,60.0,0.3409090909090909,640.0,264.0,0.4125,433.0,147.0,0.3394919168591224,156.0,73.0,0.467948717948718,2713.0,1089.0,0.401400663472171,5359.0,1812.0,0.3381227841015115,407.0,166.0,0.4078624078624079,1114.0,568.0,0.509874326750449,25493.0,9430.0,0.3699054642450869,58.0,19.0,0.3275862068965517,3.0,0.0,0.0,28.0,3.0,0.1071428571428571,77.0,20.0,0.2597402597402597,1420.0,405.0,0.2852112676056338,672.0,238.0,0.3541666666666667
2022-01-14 00:00:00,78487,25204,0.3211232433396614,974.0,211.0,0.2166324435318275,2246.0,762.0,0.3392698130008905,1084.0,277.0,0.2555350553505535,731.0,208.0,0.2845417236662107,4548.0,1795.0,0.3946789797713281,12381.0,3153.0,0.2546644051369033,1184.0,380.0,0.320945945945946,1564.0,750.0,0.479539641943734,47204.0,15873.0,0.3362638759427168,358.0,111.0,0.3100558659217877,2.0,0.0,0.0,122.0,45.0,0.3688524590163935,450.0,96.0,0.2133333333333334,2407.0,609.0,0.2530120481927711,1575.0,472.0,0.2996825396825397
2022-01-13 00:00:00,83102,26234,0.3156843397270824,573.0,155.0,0.2705061082024433,3020.0,1133.0,0.3751655629139073,1417.0,363.0,0.2561750176429076,811.0,275.0,0.3390875462392109,4551.0,1805.0,0.3966161283234454,13759.0,3490.0,0.2536521549531216,1317.0,430.0,0.3264996203492787,2224.0,759.0,0.3412769784172662,47811.0,15963.0,0.3338771412436469,228.0,64.0,0.2807017543859649,4.0,1.0,0.25,127.0,27.0,0.2125984251968504,680.0,101.0,0.1485294117647059,2483.0,663.0,0.2670157068062828,1851.0,394.0,0.2128579146407347
2022-01-12 00:00:00,84882,27586,0.3249923423105016,966.0,226.0,0.2339544513457557,2526.0,1062.0,0.4204275534441806,1213.0,357.0,0.2943116240725474,1060.0,321.0,0.3028301886792453,5240.0,1957.0,0.3734732824427481,13795.0,3520.0,0.2551649148242117,1307.0,351.0,0.2685539403213466,2003.0,857.0,0.4278582126809785,49279.0,16892.0,0.3427829298484142,320.0,116.0,0.3625,4.0,0.0,0.0,100.0,20.0,0.2,484.0,110.0,0.2272727272727273,2463.0,745.0,0.3024766544863987,1669.0,460.0,0.2756141402037148
2022-01-11 00:00:00,90324,28860,0.3195164075993092,933.0,213.0,0.2282958199356913,2375.0,932.0,0.392421052631579,1607.0,381.0,0.2370877411325451,928.0,348.0,0.375,4886.0,1862.0,0.3810888252148998,14925.0,3788.0,0.2538023450586265,1594.0,491.0,0.308030112923463,2826.0,945.0,0.3343949044585987,52020.0,17718.0,0.3405997693194925,510.0,116.0,0.2274509803921569,6.0,2.0,0.3333333333333333,128.0,31.0,0.2421875,506.0,91.0,0.1798418972332016,2572.0,736.0,0.2861586314152411,1539.0,399.0,0.2592592592592593
2022-01-10 00:00:00,92593,28927,0.3124102253950083,669.0,168.0,0.2511210762331839,3638.0,1509.0,0.4147883452446399,1385.0,299.0,0.215884476534296,686.0,253.0,0.3688046647230321,5566.0,1973.0,0.3544735896514553,14177.0,3202.0,0.2258587853565635,1594.0,489.0,0.3067754077791719,2230.0,895.0,0.4013452914798206,52900.0,17602.0,0.3327410207939509,545.0,166.0,0.3045871559633028,5.0,0.0,0.0,93.0,31.0,0.3333333333333333,668.0,123.0,0.1841317365269461,2822.0,778.0,0.2756909992912828,1758.0,407.0,0.2315130830489193
2022-01-09 00:00:00,39868,13789,0.3458663589846494,189.0,52.0,0.2751322751322751,395.0,168.0,0.4253164556962025,439.0,106.0,0.2414578587699317,144.0,49.0,0.3402777777777778,2319.0,832.0,0.3587753341957741,4995.0,1482.0,0.2966966966966967,437.0,138.0,0.3157894736842105,709.0,263.0,0.3709449929478138,27459.0,9818.0,0.3575512582395572,40.0,11.0,0.275,1.0,0.0,0.0,11.0,4.0,0.3636363636363637,228.0,47.0,0.206140350877193,726.0,247.0,0.3402203856749312,429.0,137.0,0.3193473193473194
2022-01-08 00:00:00,41960,14129,0.3367254528122021,279.0,49.0,0.1756272401433692,539.0,209.0,0.3877551020408163,462.0,147.0,0.3181818181818182,135.0,45.0,0.3333333333333333,2866.0,1010.0,0.3524075366364271,4765.0,1370.0,0.2875131164742918,504.0,132.0,0.2619047619047619,1026.0,439.0,0.4278752436647174,28032.0,9733.0,0.3472103310502283,19.0,5.0,0.2631578947368421,1.0,0.0,0.0,17.0,5.0,0.2941176470588236,132.0,32.0,0.2424242424242425,1507.0,464.0,0.3078964830789649,495.0,132.0,0.2666666666666667
2022-01-07 00:00:00,73132,21043,0.2877399770278401,616.0,158.0,0.2564935064935065,1988.0,642.0,0.3229376257545272,998.0,235.0,0.2354709418837676,475.0,129.0,0.2715789473684211,4668.0,1566.0,0.3354755784061697,11151.0,2511.0,0.225181598062954,1105.0,286.0,0.2588235294117648,1432.0,491.0,0.3428770949720671,44509.0,13454.0,0.3022759441910625,197.0,45.0,0.2284263959390863,4.0,3.0,0.75,99.0,13.0,0.1313131313131313,337.0,67.0,0.198813056379822,2464.0,687.0,0.2788149350649351,1338.0,294.0,0.2197309417040359
2022-01-06 00:00:00,74847,20828,0.2782743463331864,594.0,121.0,0.2037037037037037,1512.0,474.0,0.3134920634920635,1256.0,241.0,0.1918789808917198,814.0,193.0,0.2371007371007371,4355.0,1484.0,0.3407577497129736,10739.0,2405.0,0.2239500884626129,1239.0,305.0,0.2461662631154157,2013.0,553.0,0.2747143566815698,45715.0,13517.0,0.2956797550038281,237.0,55.0,0.2320675105485232,4.0,2.0,0.5,90.0,16.0,0.1777777777777778,673.0,80.0,0.1188707280832095,2351.0,592.0,0.251807741386644,1052.0,210.0,0.1996197718631179
2022-01-05 00:00:00,72523,21521,0.2967472388069992,853.0,159.0,0.186400937866354,1369.0,453.0,0.3308984660336012,1150.0,247.0,0.2147826086956522,652.0,144.0,0.2208588957055215,4549.0,1399.0,0.3075401187074082,10793.0,2742.0,0.2540535532289447,1155.0,273.0,0.2363636363636364,1334.0,434.0,0.3253373313343329,43804.0,13922.0,0.3178248561775181,182.0,40.0,0.2197802197802198,9.0,2.0,0.2222222222222222,146.0,18.0,0.1232876712328767,190.0,52.0,0.2736842105263158,2479.0,725.0,0.2924566357402179,1247.0,271.0,0.2173215717722534
2022-01-04 00:00:00,73615,20340,0.2763023840249949,874.0,143.0,0.1636155606407323,1273.0,408.0,0.3205027494108406,1378.0,227.0,0.1647314949201742,814.0,190.0,0.2334152334152334,4363.0,1298.0,0.2975017190006876,10671.0,2433.0,0.2280011245431544,1247.0,314.0,0.2518043303929431,1884.0,446.0,0.2367303609341826,44121.0,13288.0,0.3011717776115682,403.0,32.0,0.0794044665012407,7.0,0.0,0.0,68.0,8.0,0.1176470588235294,278.0,42.0,0.1510791366906475,2278.0,624.0,0.2739244951712028,970.0,213.0,0.2195876288659794
2022-01-03 00:00:00,73658,19752,0.2681582448613864,453.0,96.0,0.2119205298013245,1400.0,363.0,0.2592857142857143,1131.0,197.0,0.1741821396993811,609.0,188.0,0.3087027914614122,4624.0,1439.0,0.3112024221453288,11082.0,2262.0,0.2041147807255008,1307.0,309.0,0.2364192807957154,1508.0,461.0,0.3057029177718833,44755.0,13013.0,0.2907608088481734,111.0,33.0,0.2972972972972973,4.0,1.0,0.25,56.0,9.0,0.1607142857142857,507.0,62.0,0.1222879684418146,2340.0,638.0,0.2726495726495726,1076.0,194.0,0.1802973977695167
2022-01-02 00:00:00,30438,8934,0.2935146855903805,158.0,41.0,0.259493670886076,288.0,93.0,0.3229166666666667,444.0,90.0,0.2027027027027027,103.0,28.0,0.2718446601941748,1780.0,539.0,0.302808988764045,4842.0,1227.0,0.2534076827757125,285.0,76.0,0.2666666666666667,550.0,188.0,0.3418181818181818,19765.0,6043.0,0.3057424740703264,12.0,2.0,0.1666666666666667,1.0,1.0,1.0,20.0,1.0,0.05,62.0,12.0,0.1935483870967742,804.0,241.0,0.2997512437810945,327.0,94.0,0.2874617737003058
2022-01-01 00:00:00,14990,4305,0.2871914609739827,79.0,13.0,0.1645569620253165,174.0,41.0,0.235632183908046,203.0,39.0,0.1921182266009852,30.0,10.0,0.3333333333333333,1234.0,375.0,0.3038897893030794,1282.0,189.0,0.1474258970358814,199.0,46.0,0.2311557788944724,121.0,37.0,0.3057851239669422,10572.0,3282.0,0.3104426787741203,19.0,4.0,0.2105263157894737,2.0,0.0,0.0,11.0,0.0,0.0,52.0,13.0,0.25,241.0,57.0,0.2365145228215768,116.0,14.0,0.1206896551724138
2021-12-31 00:00:00,32631,7937,0.2432349606202691,148.0,28.0,0.1891891891891892,599.0,134.0,0.2237061769616027,442.0,97.0,0.2194570135746606,102.0,18.0,0.1764705882352941,2222.0,610.0,0.2745274527452745,4744.0,871.0,0.1836003372681282,335.0,88.0,0.2626865671641791,611.0,186.0,0.3044189852700492,20834.0,5321.0,0.2553998272055295,27.0,6.0,0.2222222222222222,4.0,0.0,0.0,34.0,7.0,0.2058823529411765,146.0,16.0,0.1095890410958904,811.0,205.0,0.2527743526510481,380.0,50.0,0.1315789473684211
2021-12-30 00:00:00,51570,10867,0.21072328873376,306.0,53.0,0.173202614379085,1605.0,320.0,0.1993769470404984,1025.0,143.0,0.1395121951219512,342.0,64.0,0.1871345029239766,3334.0,799.0,0.2396520695860828,7216.0,1219.0,0.168930155210643,736.0,131.0,0.1779891304347826,1117.0,208.0,0.1862130707251567,31237.0,6953.0,0.2225885968562922,106.0,16.0,0.1509433962264151,2.0,0.0,0.0,97.0,2.0,0.0206185567010309,419.0,44.0,0.1050119331742244,1768.0,431.0,0.2437782805429864,767.0,110.0,0.1434159061277705
2021-12-29 00:00:00,49171,10670,0.2169978239206036,277.0,46.0,0.1660649819494585,1261.0,300.0,0.2379064234734338,894.0,116.0,0.1297539149888143,395.0,66.0,0.1670886075949367,3214.0,746.0,0.2321095208462975,7172.0,1302.0,0.1815393195761294,757.0,149.0,0.1968295904887715,1016.0,211.0,0.2076771653543307,29533.0,6935.0,0.2348220634544408,253.0,4.0,0.0158102766798419,9.0,2.0,0.2222222222222222,39.0,3.0,0.0769230769230769,384.0,42.0,0.109375,1458.0,303.0,0.2078189300411523,794.0,114.0,0.1435768261964736
