date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1999,81
2021-01-02,2047,48
2021-01-03,2073,26
2021-01-04,2265,192
2021-01-05,2398,133
2021-01-06,2653,255
2021-01-07,2907,254
2021-01-08,3167,260
2021-01-09,3224,57
2021-01-10,3276,52
2021-01-11,3475,199
2021-01-12,3765,290
2021-01-13,4070,305
2021-01-14,4453,383
2021-01-15,4869,416
2021-01-16,5226,357
2021-01-17,5257,31
2021-01-18,5627,370
2021-01-19,5951,324
2021-01-20,6518,567
2021-01-21,6979,461
2021-01-22,7396,417
2021-01-23,8204,808
2021-01-24,8820,616
2021-01-25,9371,551
2021-01-26,10002,631
2021-01-27,10811,809
2021-01-28,11717,906
2021-01-29,12265,548
2021-01-30,12727,462
2021-01-31,13257,530
2021-02-01,13929,672
2021-02-02,14562,633
2021-02-03,15725,1163
2021-02-04,16447,722
2021-02-05,17073,626
2021-02-06,17387,314
2021-02-07,17572,185
2021-02-08,17971,399
2021-02-09,18418,447
2021-02-10,19384,966
2021-02-11,20028,644
2021-02-12,20940,912
2021-02-13,21440,500
2021-02-14,21549,109
2021-02-15,22091,542
2021-02-16,22656,565
2021-02-17,23191,535
2021-02-18,23574,383
2021-02-19,23993,419
2021-02-20,24153,160
2021-02-21,24218,65
2021-02-22,24522,304
2021-02-23,24763,241
2021-02-24,25511,748
2021-02-25,26541,1030
2021-02-26,27443,902
2021-02-27,28272,829
2021-02-28,28812,540
2021-03-01,29714,902
2021-03-02,30676,962
2021-03-03,32948,2272
2021-03-04,34461,1513
2021-03-05,36025,1564
2021-03-06,36863,838
2021-03-07,37294,431
2021-03-08,38100,806
2021-03-09,39079,979
2021-03-10,41024,1945
2021-03-11,42620,1596
2021-03-12,44048,1428
2021-03-13,44880,832
2021-03-14,45252,372
2021-03-15,46063,811
2021-03-16,47072,1009
2021-03-17,48887,1815
2021-03-18,50208,1321
2021-03-19,51408,1200
2021-03-20,52589,1181
2021-03-21,53144,555
2021-03-22,54408,1264
2021-03-23,55649,1241
2021-03-24,57187,1538
2021-03-25,58616,1429
2021-03-26,60168,1552
2021-03-27,61212,1044
2021-03-28,62041,829
2021-03-29,63584,1543
2021-03-30,65100,1516
2021-03-31,67356,2256
2021-04-01,69108,1752
2021-04-02,70634,1526
2021-04-03,71363,729
2021-04-04,71655,292
2021-04-05,72889,1234
2021-04-06,74266,1377
2021-04-07,75959,1693
2021-04-08,77457,1498
2021-04-09,79070,1613
2021-04-10,80047,977
2021-04-11,80482,435
2021-04-12,82477,1995
2021-04-13,83550,1073
2021-04-14,85297,1747
2021-04-15,86811,1514
2021-04-16,88074,1263
2021-04-17,88957,883
2021-04-18,89393,436
2021-04-19,90420,1027
2021-04-20,91596,1176
2021-04-21,92982,1386
2021-04-22,94256,1274
2021-04-23,95567,1311
2021-04-24,96370,803
2021-04-25,96702,332
2021-04-26,97906,1204
2021-04-27,99260,1354
2021-04-28,100519,1259
2021-04-29,101697,1178
2021-04-30,102927,1230
2021-05-01,103604,677
2021-05-02,103846,242
2021-05-03,104665,819
2021-05-04,105527,862
2021-05-05,106476,949
2021-05-06,107290,814
2021-05-07,108140,850
2021-05-08,108743,603
2021-05-09,108878,135
2021-05-10,109460,582
2021-05-11,110071,611
2021-05-12,110608,537
2021-05-13,111382,774
2021-05-14,112071,689
2021-05-15,112488,417
2021-05-16,112660,172
2021-05-17,113897,1237
2021-05-18,114500,603
2021-05-19,115166,666
2021-05-20,115858,692
2021-05-21,116541,683
2021-05-22,116912,371
2021-05-23,117039,127
2021-05-24,117485,446
2021-05-25,117938,453
2021-05-26,118312,374
2021-05-27,118709,397
2021-05-28,119236,527
2021-05-29,119370,134
2021-05-30,119442,72
2021-05-31,119520,78
2021-06-01,119979,459
2021-06-02,120337,358
2021-06-03,120684,347
2021-06-04,121095,411
2021-06-05,121301,206
2021-06-06,121376,75
2021-06-07,121787,411
2021-06-08,122060,273
2021-06-09,122481,421
2021-06-10,122827,346
2021-06-11,123277,450
2021-06-12,123550,273
2021-06-13,123638,88
2021-06-14,123955,317
2021-06-15,124307,352
2021-06-16,124628,321
2021-06-17,124888,260
2021-06-18,125244,356
2021-06-19,125425,181
2021-06-20,125515,90
2021-06-21,125757,242
2021-06-22,126017,260
2021-06-23,126283,266
2021-06-24,126505,222
2021-06-25,126827,322
2021-06-26,126969,142
2021-06-27,127037,68
2021-06-28,127248,211
2021-06-29,127480,232
2021-06-30,127742,262
2021-07-01,127983,241
2021-07-02,128296,313
2021-07-03,128393,97
2021-07-04,128418,25
2021-07-05,128611,193
2021-07-06,128819,208
2021-07-07,129031,212
2021-07-08,129262,231
2021-07-09,129543,281
2021-07-10,129732,189
2021-07-11,129800,68
2021-07-12,130034,234
2021-07-13,130245,211
2021-07-14,130452,207
2021-07-15,130631,179
2021-07-16,130949,318
2021-07-17,131134,185
2021-07-18,131218,84
2021-07-19,131488,270
2021-07-20,131750,262
2021-07-21,132050,300
2021-07-22,132356,306
2021-07-23,132769,413
2021-07-24,132976,207
2021-07-25,133080,104
2021-07-26,133366,286
2021-07-27,133667,301
2021-07-28,133966,299
2021-07-29,134253,287
2021-07-30,134693,440
2021-07-31,134925,232
2021-08-01,135015,90
2021-08-02,135323,308
2021-08-03,135601,278
2021-08-04,135904,303
2021-08-05,136184,280
2021-08-06,136674,490
2021-08-07,136896,222
2021-08-08,137034,138
2021-08-09,137405,371
2021-08-10,137694,289
2021-08-11,137981,287
2021-08-12,138280,299
2021-08-13,138761,481
2021-08-14,139021,260
2021-08-15,139176,155
2021-08-16,139555,379
2021-08-17,139917,362
2021-08-18,140233,316
2021-08-19,140565,332
2021-08-20,141130,565
2021-08-21,141363,233
2021-08-22,141510,147
2021-08-23,141840,330
2021-08-24,142137,297
2021-08-25,142497,360
2021-08-26,142823,326
2021-08-27,143265,442
2021-08-28,143513,248
2021-08-29,143655,142
2021-08-30,144029,374
2021-08-31,144295,266
2021-09-01,144544,249
2021-09-02,144788,244
2021-09-03,145181,393
2021-09-04,145365,184
2021-09-05,145465,100
2021-09-06,145530,65
2021-09-07,145821,291
2021-09-08,146079,258
2021-09-09,146357,278
2021-09-10,146693,336
2021-09-11,146882,189
2021-09-12,146965,83
2021-09-13,147274,309
2021-09-14,147543,269
2021-09-15,147757,214
2021-09-16,148052,295
2021-09-17,148427,375
2021-09-18,148594,167
2021-09-19,148648,54
2021-09-20,148859,211
2021-09-21,149092,233
2021-09-22,149280,188
2021-09-23,149497,217
2021-09-24,149804,307
2021-09-25,149954,150
2021-09-26,150033,79
2021-09-27,150291,258
2021-09-28,150577,286
2021-09-29,150824,247
2021-09-30,151018,194
2021-10-01,151321,303
2021-10-02,151472,151
2021-10-03,151527,55
2021-10-04,151720,193
2021-10-05,151932,212
2021-10-06,152109,177
2021-10-07,152293,184
2021-10-08,152563,270
2021-10-09,152669,106
2021-10-10,152720,51
2021-10-11,152940,220
2021-10-12,153117,177
2021-10-13,153269,152
2021-10-14,153468,199
2021-10-15,153694,226
2021-10-16,153811,117
2021-10-17,153862,51
2021-10-18,154031,169
2021-10-19,154248,217
2021-10-20,154382,134
2021-10-21,154567,185
2021-10-22,155169,602
2021-10-23,155675,506
2021-10-24,155907,232
2021-10-25,156817,910
2021-10-26,157566,749
2021-10-27,158345,779
2021-10-28,159126,781
2021-10-29,159901,775
2021-10-30,160277,376
2021-10-31,160463,186
2021-11-01,161171,708
2021-11-02,161766,595
2021-11-03,162428,662
2021-11-04,163132,704
2021-11-05,163883,751
2021-11-06,164278,395
2021-11-07,164431,153
2021-11-08,165146,715
2021-11-09,165739,593
2021-11-10,166435,696
2021-11-11,167121,686
2021-11-12,167900,779
2021-11-13,168236,336
2021-11-14,168397,161
2021-11-15,169044,647
2021-11-16,169658,614
2021-11-17,170292,634
2021-11-18,170971,679
2021-11-19,171833,862
2021-11-20,172275,442
2021-11-21,172544,269
2021-11-22,173192,648
2021-11-23,173905,713
2021-11-24,174386,481
2021-11-25,174388,2
2021-11-26,174889,501
2021-11-27,175236,347
2021-11-28,175456,220
2021-11-29,176167,711
2021-11-30,176900,733
2021-12-01,177657,757
2021-12-02,178423,766
2021-12-03,179323,900
2021-12-04,179770,447
2021-12-05,180006,236
2021-12-06,180713,707
2021-12-07,181376,663
2021-12-08,182001,625
2021-12-09,182699,698
2021-12-10,183514,815
2021-12-11,183950,436
2021-12-12,184250,300
2021-12-13,184823,573
2021-12-14,185298,475
2021-12-15,185827,529
2021-12-16,186364,537
2021-12-17,187115,751
2021-12-18,187451,336
2021-12-19,187644,193
2021-12-20,188397,753
2021-12-21,189079,682
2021-12-22,189741,662
2021-12-23,190273,532
2021-12-24,190397,124
2021-12-26,190534,137
2021-12-27,191023,489
2021-12-28,191493,470
2021-12-29,191944,451
2021-12-30,192417,473
2021-12-31,192649,232
2022-01-01,192671,22
2022-01-02,192817,146
