date,Arizona_cume,Arizona
2020-12-01,336,
2020-12-02,369,33
2020-12-03,401,32
2020-12-04,413,12
2020-12-05,417,4
2020-12-06,422,5
2020-12-07,450,28
2020-12-08,473,23
2020-12-09,499,26
2020-12-10,529,30
2020-12-11,546,17
2020-12-12,568,22
2020-12-13,584,16
2020-12-14,620,36
2020-12-15,778,158
2020-12-16,1556,778
2020-12-17,4963,3407
2020-12-18,8858,3895
2020-12-19,11473,2615
2020-12-20,12595,1122
2020-12-21,18289,5694
2020-12-22,26205,7916
2020-12-23,36429,10224
2020-12-24,40339,3910
2020-12-25,40488,149
2020-12-26,47064,6576
2020-12-27,49744,2680
2020-12-28,59347,9603
2020-12-29,72737,13390
2020-12-30,88036,15299
2020-12-31,96343,8307
2021-01-01,100083,3740
2021-01-02,107935,7852
2021-01-03,111240,3305
2021-01-04,120522,9282
2021-01-05,130186,9664
2021-01-06,142804,12618
2021-01-07,156043,13239
2021-01-08,168560,12517
2021-01-09,176629,8069
2021-01-10,180006,3377
2021-01-11,196752,16746
2021-01-12,220629,23877
2021-01-13,246668,26039
2021-01-14,272197,25529
2021-01-15,298239,26042
2021-01-16,314231,15992
2021-01-17,323720,9489
2021-01-18,343344,19624
2021-01-19,371247,27903
2021-01-20,404818,33571
2021-01-21,441510,36692
2021-01-22,480554,39044
2021-01-23,509587,29033
2021-01-24,525978,16391
2021-01-25,556571,30593
2021-01-26,594272,37701
2021-01-27,635289,41017
2021-01-28,676812,41523
2021-01-29,717940,41128
2021-01-30,744588,26648
2021-01-31,756621,12033
2021-02-01,793212,36591
2021-02-02,833870,40658
2021-02-03,879438,45568
2021-02-04,928247,48809
2021-02-05,973943,45696
2021-02-06,1013885,39942
2021-02-07,1030456,16571
2021-02-08,1070555,40099
2021-02-09,1115868,45313
2021-02-10,1168781,52913
2021-02-11,1222127,53346
2021-02-12,1285416,63289
2021-02-13,1332235,46819
2021-02-14,1349923,17688
2021-02-15,1382562,32639
2021-02-16,1428793,46231
2021-02-17,1477572,48779
2021-02-18,1524705,47133
2021-02-19,1569038,44333
2021-02-20,1605470,36432
2021-02-21,1621130,15660
2021-02-22,1651277,30147
2021-02-23,1696879,45602
2021-02-24,1755420,58541
2021-02-25,1817413,61993
2021-02-26,1885962,68549
2021-02-27,1938994,53032
2021-02-28,1965846,26852
2021-03-01,2020402,54556
2021-03-02,2073007,52605
2021-03-03,2133444,60437
2021-03-04,2193583,60139
2021-03-05,2254810,61227
2021-03-06,2301434,46624
2021-03-07,2328052,26618
2021-03-08,2380959,52907
2021-03-09,2439594,58635
2021-03-10,2509499,69905
2021-03-11,2582787,73288
2021-03-12,2658236,75449
2021-03-13,2711948,53712
2021-03-14,2741315,29367
2021-03-15,2791399,50084
2021-03-16,2848175,56776
2021-03-17,2913400,65225
2021-03-18,2979617,66217
2021-03-19,3041952,62335
2021-03-20,3090910,48958
2021-03-21,3123425,32515
2021-03-22,3169173,45748
2021-03-23,3219927,50754
2021-03-24,3285705,65778
2021-03-25,3359634,73929
2021-03-26,3432393,72759
2021-03-27,3487359,54966
2021-03-28,3526523,39164
2021-03-29,3589941,63418
2021-03-30,3659392,69451
2021-03-31,3739210,79818
2021-04-01,3822769,83559
2021-04-02,3894133,71364
2021-04-03,3945044,50911
2021-04-04,3966579,21535
2021-04-05,4026912,60333
2021-04-06,4094731,67819
2021-04-07,4171684,76953
2021-04-08,4250323,78639
2021-04-09,4322712,72389
2021-04-10,4373038,50326
2021-04-11,4404506,31468
2021-04-12,4458520,54014
2021-04-13,4509820,51300
2021-04-14,4571162,61342
2021-04-15,4636978,65816
2021-04-16,4701231,64253
2021-04-17,4744715,43484
2021-04-18,4774997,30282
2021-04-19,4828717,53720
2021-04-20,4884635,55918
2021-04-21,4947864,63229
2021-04-22,5011489,63625
2021-04-23,5070936,59447
2021-04-24,5111394,40458
2021-04-25,5137379,25985
2021-04-26,5184904,47525
2021-04-27,5235030,50126
2021-04-28,5285867,50837
2021-04-29,5332768,46901
2021-04-30,5379228,46460
2021-05-01,5408628,29400
2021-05-02,5429957,21329
2021-05-03,5460775,30818
2021-05-04,5500630,39855
2021-05-05,5536650,36020
2021-05-06,5574946,38296
2021-05-07,5614062,39116
2021-05-08,5641132,27070
2021-05-09,5654114,12982
2021-05-10,5680692,26578
2021-05-11,5707436,26744
2021-05-12,5738562,31126
2021-05-13,5778540,39978
2021-05-14,5818949,40409
2021-05-15,5850184,31235
2021-05-16,5867470,17286
2021-05-17,5900305,32835
2021-05-18,5928542,28237
2021-05-19,5965159,36617
2021-05-20,5996561,31402
2021-05-21,6030905,34344
2021-05-22,6057216,26311
2021-05-23,6068159,10943
2021-05-24,6091064,22905
2021-05-25,6112919,21855
2021-05-26,6136567,23648
2021-05-27,6158337,21770
2021-05-28,6182636,24299
2021-05-29,6196015,13379
2021-05-30,6203525,7510
2021-05-31,6208117,4592
2021-06-01,6229930,21813
2021-06-02,6250505,20575
2021-06-03,6274114,23609
2021-06-04,6300656,26542
2021-06-05,6321430,20774
2021-06-06,6331198,9768
2021-06-07,6351412,20214
2021-06-08,6370634,19222
2021-06-09,6391315,20681
2021-06-10,6412148,20833
2021-06-11,6437801,25653
2021-06-12,6454784,16983
2021-06-13,6462852,8068
2021-06-14,6480731,17879
2021-06-15,6497192,16461
2021-06-16,6513938,16746
2021-06-17,6530154,16216
2021-06-18,6549205,19051
2021-06-19,6560398,11193
2021-06-20,6566174,5776
2021-06-21,6577951,11777
2021-06-22,6592234,14283
2021-06-23,6607517,15283
2021-06-24,6621876,14359
2021-06-25,6638335,16459
2021-06-26,6648375,10040
2021-06-27,6654341,5966
2021-06-28,6666315,11974
2021-06-29,6678341,12026
2021-06-30,6691486,13145
2021-07-01,6704676,13190
2021-07-02,6718137,13461
2021-07-03,6725879,7742
2021-07-04,6727226,1347
2021-07-05,6736621,9395
2021-07-06,6747683,11062
2021-07-07,6759006,11323
2021-07-08,6770178,11172
2021-07-09,6785401,15223
2021-07-10,6795509,10108
2021-07-11,6800528,5019
2021-07-12,6811662,11134
2021-07-13,6821764,10102
2021-07-14,6832381,10617
2021-07-15,6843168,10787
2021-07-16,6856889,13721
2021-07-17,6865398,8509
2021-07-18,6870741,5343
2021-07-19,6883276,12535
2021-07-20,6895156,11880
2021-07-21,6908182,13026
2021-07-22,6921317,13135
2021-07-23,6937403,16086
2021-07-24,6948167,10764
2021-07-25,6954837,6670
