date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,872,646
2020-12-23,1605,733
2020-12-24,1825,220
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2339,414
2020-12-29,2670,331
2020-12-30,3079,409
2020-12-31,3164,85
2021-01-01,3214,50
2021-01-02,3221,7
2021-01-03,3225,4
2021-01-04,3453,228
2021-01-05,3787,334
2021-01-06,4259,472
2021-01-07,4473,214
2021-01-08,4745,272
2021-01-09,4762,17
2021-01-10,4780,18
2021-01-11,5390,610
2021-01-12,5977,587
2021-01-13,6621,644
2021-01-14,6804,183
2021-01-15,6994,190
2021-01-16,7011,17
2021-01-17,7023,12
2021-01-18,7070,47
2021-01-19,7469,399
2021-01-20,8023,554
2021-01-21,9610,1587
2021-01-22,11029,1419
2021-01-23,11200,171
2021-01-24,11221,21
2021-01-25,11654,433
2021-01-26,12454,800
2021-01-27,13786,1332
2021-01-28,15676,1890
2021-01-29,17495,1819
2021-01-30,18551,1056
2021-01-31,18576,25
2021-02-01,19380,804
2021-02-02,20408,1028
2021-02-03,21800,1392
2021-02-04,22771,971
2021-02-05,23419,648
2021-02-06,23495,76
2021-02-07,23533,38
2021-02-08,23829,296
2021-02-09,24659,830
2021-02-10,26601,1942
2021-02-11,28713,2112
2021-02-12,30328,1615
2021-02-13,31127,799
2021-02-14,31148,21
2021-02-15,31276,128
2021-02-16,31571,295
2021-02-17,31915,344
2021-02-18,32455,540
2021-02-19,33196,741
2021-02-20,33524,328
2021-02-21,33552,28
2021-02-22,33604,52
2021-02-23,34774,1170
2021-02-24,37132,2358
2021-02-25,39757,2625
2021-02-26,42166,2409
2021-02-27,43013,847
2021-02-28,43314,301
2021-03-01,44968,1654
2021-03-02,46156,1188
2021-03-03,47322,1166
2021-03-04,49813,2491
2021-03-05,53151,3338
2021-03-06,53402,251
2021-03-07,53565,163
2021-03-08,54387,822
2021-03-09,56206,1819
2021-03-10,58028,1822
2021-03-11,60956,2928
2021-03-12,63743,2787
2021-03-13,65195,1452
2021-03-14,65386,191
2021-03-15,66155,769
2021-03-16,67662,1507
2021-03-17,69672,2010
2021-03-18,73225,3553
2021-03-19,76158,2933
2021-03-20,77364,1206
2021-03-21,77679,315
2021-03-22,78141,462
2021-03-23,79528,1387
2021-03-24,81739,2211
2021-03-25,83784,2045
2021-03-26,85990,2206
2021-03-27,86581,591
2021-03-28,86802,221
2021-03-29,88186,1384
2021-03-30,91758,3572
2021-03-31,95430,3672
2021-04-01,99136,3706
2021-04-02,101825,2689
2021-04-03,103443,1618
2021-04-04,104940,1497
2021-04-05,107006,2066
2021-04-06,109676,2670
2021-04-07,112614,2938
2021-04-08,115740,3126
2021-04-09,118459,2719
2021-04-10,119726,1267
2021-04-11,120315,589
2021-04-12,121095,780
2021-04-13,122279,1184
2021-04-14,124866,2587
2021-04-15,127586,2720
2021-04-16,130617,3031
2021-04-17,131523,906
2021-04-18,132154,631
2021-04-19,134191,2037
2021-04-20,136977,2786
2021-04-21,139522,2545
2021-04-22,141787,2265
2021-04-23,144889,3102
2021-04-24,146235,1346
2021-04-25,147251,1016
2021-04-26,148596,1345
2021-04-27,152238,3642
2021-04-28,154796,2558
2021-04-29,157218,2422
2021-04-30,159596,2378
2021-05-01,160599,1003
2021-05-02,161208,609
2021-05-03,162316,1108
2021-05-04,163920,1604
2021-05-05,165437,1517
2021-05-06,167089,1652
2021-05-07,168700,1611
2021-05-08,169225,525
2021-05-09,169459,234
2021-05-10,170143,684
2021-05-11,171017,874
2021-05-12,172465,1448
2021-05-13,173634,1169
2021-05-14,174983,1349
2021-05-15,176091,1108
2021-05-16,176247,156
2021-05-17,176943,696
2021-05-18,177635,692
2021-05-19,178833,1198
2021-05-20,179762,929
2021-05-21,180764,1002
2021-05-22,181350,586
2021-05-23,181500,150
2021-05-24,181991,491
2021-05-25,182769,778
2021-05-26,183913,1144
2021-05-27,184964,1051
2021-05-28,186070,1106
2021-05-29,186276,206
2021-05-30,186423,147
2021-05-31,186530,107
2021-06-01,187193,663
2021-06-02,188381,1188
2021-06-03,189308,927
2021-06-04,190277,969
2021-06-05,191100,823
2021-06-06,191209,109
2021-06-07,191742,533
2021-06-08,192397,655
2021-06-09,193398,1001
2021-06-10,194312,914
2021-06-11,195318,1006
2021-06-12,195721,403
2021-06-13,195818,97
2021-06-14,196403,585
2021-06-15,197128,725
2021-06-16,197858,730
2021-06-17,198505,647
2021-06-18,199172,667
2021-06-19,199395,223
2021-06-20,199477,82
2021-06-21,199905,428
2021-06-22,200854,949
2021-06-23,202614,1760
2021-06-24,204135,1521
2021-06-25,204851,716
2021-06-26,205128,277
2021-06-27,205235,107
2021-06-28,205750,515
2021-06-29,206539,789
2021-06-30,207205,666
2021-07-01,208037,832
2021-07-02,208577,540
2021-07-03,208748,171
2021-07-04,208763,15
2021-07-05,208968,205
2021-07-06,209477,509
2021-07-07,210074,597
2021-07-08,210525,451
2021-07-09,210997,472
2021-07-10,211206,209
2021-07-11,211292,86
2021-07-12,211814,522
2021-07-13,212276,462
2021-07-14,212719,443
2021-07-15,213170,451
2021-07-16,213703,533
2021-07-17,213897,194
2021-07-18,214015,118
2021-07-19,214455,440
2021-07-20,214947,492
2021-07-21,215437,490
2021-07-22,215983,546
2021-07-23,216539,556
2021-07-24,216797,258
2021-07-25,216890,93
2021-07-26,217461,571
2021-07-27,218079,618
2021-07-28,218729,650
2021-07-29,219362,633
2021-07-30,219938,576
2021-07-31,220170,232
2021-08-01,220297,127
2021-08-02,220798,501
2021-08-03,221358,560
2021-08-04,221953,595
2021-08-05,222461,508
2021-08-06,223096,635
2021-08-07,223412,316
2021-08-08,223584,172
2021-08-09,224267,683
2021-08-10,225371,1104
2021-08-11,225972,601
2021-08-12,226610,638
2021-08-13,228177,1567
2021-08-14,228516,339
2021-08-15,228687,171
2021-08-16,229408,721
2021-08-17,230037,629
2021-08-18,230767,730
2021-08-19,231416,649
2021-08-20,232133,717
2021-08-21,232439,306
2021-08-22,232584,145
2021-08-23,233178,594
2021-08-24,233800,622
2021-08-25,234436,636
2021-08-26,235104,668
2021-08-27,235864,760
2021-08-28,236141,277
2021-08-29,236333,192
2021-08-30,236980,647
2021-08-31,237498,518
2021-09-01,238060,562
2021-09-02,238774,714
2021-09-03,239505,731
