date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,852,120
2020-12-26,873,21
2020-12-28,960,87
2020-12-29,1035,75
2020-12-30,1240,205
2020-12-31,1433,193
2021-01-01,1473,40
2021-01-02,1486,13
2021-01-03,1564,78
2021-01-04,1617,53
2021-01-05,1705,88
2021-01-06,1809,104
2021-01-07,1888,79
2021-01-08,2052,164
2021-01-09,2429,377
2021-01-10,2446,17
2021-01-11,2746,300
2021-01-12,3013,267
2021-01-13,3467,454
2021-01-14,3789,322
2021-01-15,4261,472
2021-01-16,4666,405
2021-01-17,4691,25
2021-01-18,4936,245
2021-01-19,5343,407
2021-01-20,6046,703
2021-01-21,6703,657
2021-01-22,7045,342
2021-01-23,7614,569
2021-01-24,7735,121
2021-01-25,8173,438
2021-01-26,8651,478
2021-01-27,9409,758
2021-01-28,10408,999
2021-01-29,11093,685
2021-01-30,11124,31
2021-01-31,11240,116
2021-02-01,11605,365
2021-02-02,11861,256
2021-02-03,12436,575
2021-02-04,12909,473
2021-02-05,13482,573
2021-02-06,13675,193
2021-02-07,13706,31
2021-02-08,14184,478
2021-02-09,15036,852
2021-02-10,16400,1364
2021-02-11,18418,2018
2021-02-12,19834,1416
2021-02-13,20187,353
2021-02-14,20201,14
2021-02-15,20599,398
2021-02-16,21276,677
2021-02-17,21796,520
2021-02-18,22523,727
2021-02-19,22899,376
2021-02-20,23269,370
2021-02-21,23396,127
2021-02-22,23685,289
2021-02-23,23921,236
2021-02-24,24866,945
2021-02-25,26943,2077
2021-02-26,28427,1484
2021-02-27,29325,898
2021-02-28,29420,95
2021-03-01,30119,699
2021-03-02,30685,566
2021-03-03,31866,1181
2021-03-04,33486,1620
2021-03-05,34575,1089
2021-03-06,35617,1042
2021-03-07,35688,71
2021-03-08,36242,554
2021-03-09,37221,979
2021-03-10,38845,1624
2021-03-11,41003,2158
2021-03-12,42529,1526
2021-03-13,43394,865
2021-03-14,43445,51
2021-03-15,44393,948
2021-03-16,45322,929
2021-03-17,46289,967
2021-03-18,47698,1409
2021-03-19,48754,1056
2021-03-20,49688,934
2021-03-21,49770,82
2021-03-22,50358,588
2021-03-23,50750,392
2021-03-24,51751,1001
2021-03-25,54161,2410
2021-03-26,55664,1503
2021-03-27,56733,1069
2021-03-28,56803,70
2021-03-29,57381,578
2021-03-30,58077,696
2021-03-31,59501,1424
2021-04-01,61828,2327
2021-04-02,63211,1383
2021-04-03,64546,1335
2021-04-04,64606,60
2021-04-05,65226,620
2021-04-06,66078,852
2021-04-07,67638,1560
2021-04-08,69268,1630
2021-04-09,70390,1122
2021-04-10,71185,795
2021-04-11,71292,107
2021-04-12,72037,745
2021-04-13,72636,599
2021-04-14,73662,1026
2021-04-15,75561,1899
2021-04-16,76666,1105
2021-04-17,78013,1347
2021-04-18,78083,70
2021-04-19,78745,662
2021-04-20,79277,532
2021-04-21,80300,1023
2021-04-22,81850,1550
2021-04-23,82886,1036
2021-04-24,83757,871
2021-04-25,83815,58
2021-04-26,84315,500
2021-04-27,84853,538
2021-04-28,85867,1014
2021-04-29,86919,1052
2021-04-30,87636,717
2021-05-01,88196,560
2021-05-02,88246,50
2021-05-03,88566,320
2021-05-04,89077,511
2021-05-05,89972,895
2021-05-06,91001,1029
2021-05-07,91743,742
2021-05-08,92229,486
2021-05-09,92276,47
2021-05-10,92618,342
2021-05-11,92951,333
2021-05-12,93542,591
2021-05-13,94563,1021
2021-05-14,95120,557
2021-05-15,95458,338
2021-05-16,95521,63
2021-05-17,95987,466
2021-05-18,96461,474
2021-05-19,97273,812
2021-05-20,98054,781
2021-05-21,98783,729
2021-05-22,99125,342
2021-05-23,99183,58
2021-05-24,99608,425
2021-05-25,99906,298
2021-05-26,100360,454
2021-05-27,101021,661
2021-05-28,101576,555
2021-05-29,101672,96
2021-05-30,101737,65
2021-05-31,101809,72
2021-06-01,102153,344
2021-06-02,102586,433
2021-06-03,103187,601
2021-06-04,103683,496
2021-06-05,103824,141
2021-06-06,103868,44
2021-06-07,104186,318
2021-06-08,104465,279
2021-06-09,104776,311
2021-06-10,105271,495
2021-06-11,105595,324
2021-06-12,105754,159
2021-06-13,105819,65
2021-06-14,106112,293
2021-06-15,106382,270
2021-06-16,106731,349
2021-06-17,107166,435
2021-06-18,107577,411
2021-06-19,107840,263
2021-06-20,107879,39
2021-06-21,108070,191
2021-06-22,108239,169
2021-06-23,108564,325
2021-06-24,108942,378
2021-06-25,109297,355
2021-06-26,109404,107
2021-06-27,109449,45
2021-06-28,109654,205
2021-06-29,109858,204
2021-06-30,110626,768
2021-07-01,111617,991
2021-07-02,111943,326
2021-07-03,112029,86
2021-07-04,112039,10
2021-07-05,112162,123
2021-07-06,112385,223
2021-07-07,112595,210
2021-07-08,112899,304
2021-07-09,113192,293
2021-07-10,113275,83
2021-07-11,113306,31
2021-07-12,113462,156
2021-07-13,113596,134
2021-07-14,114205,609
2021-07-15,114931,726
2021-07-16,115220,289
2021-07-17,115312,92
2021-07-18,115351,39
2021-07-19,115535,184
2021-07-20,115731,196
2021-07-21,115930,199
2021-07-22,116169,239
2021-07-23,116486,317
2021-07-24,116602,116
2021-07-25,116651,49
2021-07-26,116856,205
2021-07-27,117053,197
2021-07-28,117255,202
2021-07-29,117553,298
2021-07-30,117895,342
2021-07-31,118808,913
2021-08-01,118873,65
2021-08-02,119094,221
2021-08-03,119290,196
2021-08-04,119547,257
2021-08-05,119902,355
2021-08-06,120410,508
2021-08-07,120561,151
2021-08-08,120608,47
2021-08-09,120793,185
2021-08-10,120946,153
2021-08-11,121135,189
2021-08-12,121369,234
2021-08-13,121770,401
2021-08-14,121959,189
2021-08-15,122006,47
2021-08-16,122273,267
2021-08-17,122486,213
2021-08-18,122738,252
2021-08-19,123021,283
2021-08-20,123434,413
2021-08-21,124472,1038
2021-08-22,124537,65
2021-08-23,124848,311
2021-08-24,125061,213
2021-08-25,125298,237
2021-08-26,125595,297
2021-08-27,126034,439
2021-08-28,126204,170
2021-08-29,126260,56
2021-08-30,126483,223
2021-08-31,126656,173
2021-09-01,126881,225
2021-09-02,127102,221
2021-09-03,127477,375
2021-09-04,127617,140
2021-09-05,127675,58
2021-09-06,127725,50
2021-09-07,127907,182
2021-09-08,128105,198
2021-09-09,128391,286
2021-09-10,128797,406
2021-09-11,128947,150
2021-09-12,129009,62
2021-09-13,129178,169
2021-09-14,129372,194
2021-09-15,129517,145
2021-09-16,129775,258
2021-09-17,130080,305
2021-09-18,130195,115
2021-09-19,130235,40
2021-09-20,130390,155
2021-09-21,130558,168
2021-09-22,130723,165
2021-09-23,130962,239
2021-09-24,131336,374
2021-09-25,131445,109
2021-09-26,131478,33
2021-09-27,131606,128
2021-09-28,131735,129
2021-09-29,131899,164
2021-09-30,132114,215
2021-10-01,132428,314
2021-10-02,132496,68
2021-10-03,132535,39
2021-10-04,132664,129
2021-10-05,132809,145
2021-10-06,132989,180
2021-10-07,133191,202
2021-10-08,133453,262
2021-10-09,133532,79
2021-10-10,133577,45
2021-10-11,133704,127
2021-10-12,133831,127
2021-10-13,133985,154
2021-10-14,134178,193
2021-10-15,134426,248
2021-10-16,135261,835
2021-10-17,135303,42
2021-10-18,135460,157
2021-10-19,135591,131
2021-10-20,135695,104
2021-10-21,135863,168
2021-10-22,136320,457
2021-10-23,136516,196
2021-10-24,136657,141
2021-10-25,137167,510
2021-10-26,137709,542
2021-10-27,138297,588
2021-10-28,139109,812
2021-10-29,140069,960
2021-10-30,140246,177
2021-10-31,140355,109
2021-11-01,140917,562
2021-11-02,141412,495
2021-11-03,141992,580
2021-11-04,142847,855
2021-11-05,143855,1008
2021-11-06,144341,486
2021-11-07,144469,128
2021-11-08,145042,573
2021-11-09,145626,584
2021-11-10,146232,606
2021-11-11,147002,770
2021-11-12,148179,1177
2021-11-13,149986,1807
2021-11-14,150190,204
2021-11-15,150804,614
2021-11-16,151501,697
2021-11-17,152427,926
2021-11-18,153294,867
2021-11-19,154512,1218
2021-11-20,155074,562
2021-11-21,155260,186
2021-11-22,155830,570
2021-11-23,156413,583
2021-11-24,157025,612
2021-11-26,157332,307
2021-11-27,157620,288
2021-11-28,157771,151
2021-11-29,158380,609
2021-11-30,159157,777
2021-12-01,159938,781
2021-12-02,161115,1177
2021-12-03,162427,1312
2021-12-04,163299,872
2021-12-05,163478,179
2021-12-06,164148,670
2021-12-07,164802,654
2021-12-08,165594,792
2021-12-09,166606,1012
2021-12-10,167834,1228
2021-12-11,168843,1009
2021-12-12,169016,173
2021-12-13,169596,580
2021-12-14,170168,572
2021-12-15,170866,698
2021-12-16,171660,794
2021-12-17,172661,1001
2021-12-18,172903,242
2021-12-19,173057,154
2021-12-20,173744,687
2021-12-21,174221,477
2021-12-22,174936,715
2021-12-23,175528,592
2021-12-24,175645,117
2021-12-25,175646,1
2021-12-26,175771,125
2021-12-27,176169,398
2021-12-28,176621,452
2021-12-29,177041,420
2021-12-30,177593,552
2021-12-31,177753,160
2022-01-01,177772,19
2022-01-02,177888,116
2022-01-03,178272,384
2022-01-04,178682,410
2022-01-05,179267,585
2022-01-06,180013,746
2022-01-07,181069,1056
2022-01-08,181309,240
2022-01-09,181413,104
2022-01-10,181783,370
2022-01-11,182133,350
2022-01-12,182704,571
2022-01-13,183724,1020
2022-01-14,184490,766
2022-01-15,184644,154
2022-01-16,184722,78
2022-01-17,184991,269
2022-01-18,185283,292
2022-01-19,185637,354
2022-01-20,186078,441
2022-01-21,186668,590
2022-01-22,186807,139
2022-01-23,186893,86
2022-01-24,187126,233
2022-01-25,187372,246
2022-01-26,187672,300
2022-01-27,187985,313
2022-01-28,188589,604
2022-01-29,188732,143
2022-01-30,188788,56
2022-01-31,188962,174
2022-02-01,189184,222
2022-02-02,189384,200
2022-02-03,189616,232
2022-02-04,189964,348
2022-02-05,190395,431
2022-02-06,190454,59
2022-02-07,190673,219
2022-02-08,190781,108
2022-02-09,190968,187
2022-02-10,191130,162
