date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
12/5/2020,2,1,1,1,2,
12/5/2021,36953,28704,29482,35682,80931,19761
12/6/2020,2,1,1,1,2,
12/6/2021,37009,28746,29527,35733,81030,19883
12/7/2020,2,1,1,1,2,
12/7/2021,37084,28784,29561,35795,81136,20016
12/8/2020,2,1,1,1,2,
12/8/2021,37145,28816,29599,35830,81257,20126
12/9/2020,2,1,1,1,3,
12/9/2021,37219,28869,29633,35893,81373,20267
2/1/2021,2494,3340,3651,3801,16903,53
2/1/2022,39619,30189,30856,37492,84058,25042
2/10/2021,3146,4038,4491,5040,26940,73
2/10/2022,39913,30319,30984,37595,84196,25581
2/11/2021,3206,4095,4564,5164,28714,75
2/12/2021,3293,4187,4682,5345,30699,80
2/13/2021,3458,4358,4869,5527,32757,86
2/14/2021,3481,4384,4886,5565,33081,86
2/15/2021,3527,4426,4933,5649,33816,90
2/16/2021,3585,4489,4978,5726,34778,99
2/17/2021,3665,4535,5031,5814,35763,102
2/18/2021,3731,4592,5082,5868,36826,112
2/19/2021,3800,4646,5147,5935,37406,118
2/2/2021,2559,3418,3751,3947,17804,53
2/2/2022,39660,30201,30873,37500,84084,25133
2/20/2021,3934,4726,5227,5995,37889,130
2/21/2021,3943,4736,5234,6012,38138,130
2/22/2021,3971,4763,5256,6057,38492,132
2/23/2021,4009,4799,5298,6110,39069,133
2/24/2021,4056,4856,5345,6181,40078,137
2/25/2021,4134,4950,5441,6357,41713,143
2/26/2021,4210,5034,5528,6521,43505,146
2/27/2021,4250,5066,5576,6591,44018,148
2/28/2021,4263,5074,5601,6632,44355,148
2/3/2021,2673,3539,3883,4092,18782,55
2/3/2022,39700,30221,30895,37523,84099,25181
2/4/2021,2742,3625,3985,4211,19782,55
2/4/2022,39732,30247,30915,37539,84115,25277
2/5/2021,2887,3761,4147,4395,20804,58
2/5/2022,39757,30262,30923,37544,84121,25323
2/6/2021,2940,3831,4230,4553,22174,64
2/6/2022,39780,30269,30929,37553,84124,25340
2/7/2021,2956,3837,4243,4579,22514,64
2/7/2022,39826,30284,30948,37561,84139,25395
2/8/2021,3007,3884,4307,4717,23826,65
2/8/2022,39861,30298,30968,37576,84148,25445
2/9/2021,3052,3943,4387,4882,25219,69
2/9/2022,39902,30316,30981,37593,84192,25524
3/1/2021,4319,5131,5685,6842,45599,151
3/10/2021,4935,5729,6488,10839,54938,188
3/11/2021,5076,5958,6673,11715,56147,194
3/12/2021,5216,6029,6834,12356,56993,201
3/13/2021,5287,6101,6908,12714,57363,206
3/14/2021,5322,6134,6956,13008,57578,210
3/15/2021,5411,6208,7099,13725,58164,218
3/16/2021,5519,6338,7300,14491,59067,220
3/17/2021,5723,6510,7566,15336,59977,234
3/18/2021,5892,6671,7814,16130,60971,240
3/19/2021,6120,6910,8126,16820,61673,263
3/2/2021,4375,5196,5787,7052,46952,154
3/20/2021,6228,7022,8318,17131,62014,271
3/21/2021,6323,7149,8469,17384,62254,282
3/22/2021,6568,7413,8777,17900,62766,320
3/23/2021,6878,7727,9181,18471,63375,353
3/24/2021,7212,8040,9643,19034,63959,407
3/25/2021,7559,8350,10020,19457,64455,448
3/26/2021,7883,8675,10398,20077,64979,491
3/27/2021,8129,8906,10661,20311,65167,534
3/28/2021,8365,9104,10879,20516,65340,583
3/29/2021,8724,9404,11239,20814,65669,635
3/3/2021,4469,5275,5888,7493,48750,165
3/30/2021,9053,9679,11607,21075,65969,700
3/31/2021,9352,9969,11996,21383,66231,770
3/4/2021,4575,5401,6014,8046,50394,167
3/5/2021,4677,5494,6130,8567,51384,173
3/6/2021,4719,5533,6195,8979,52534,176
3/7/2021,4743,5555,6220,9224,52885,177
3/8/2021,4796,5604,6284,9700,53531,180
3/9/2021,4866,5669,6397,10312,54310,182
4/1/2021,9673,10236,12370,21631,66494,835
4/10/2021,12221,12432,14943,23827,68862,1351
4/11/2021,12344,12529,15052,23911,68934,1404
4/12/2021,12608,12735,15314,24117,69219,1466
4/13/2021,12859,12930,15528,24387,69499,1522
4/14/2021,13136,13216,15823,24588,69674,1569
4/15/2021,13470,13507,16145,24781,69845,1617
4/16/2021,13755,13812,16376,24922,69979,1669
4/17/2021,13883,13922,16532,25033,70094,1707
4/18/2021,13957,13989,16590,25088,70140,1739
4/19/2021,14139,14132,16755,25240,70331,1790
4/2/2021,9951,10488,12653,21862,66766,907
4/20/2021,14368,14327,16933,25408,70514,1838
4/21/2021,14632,14567,17235,25568,70666,1896
4/22/2021,14850,14758,17422,25724,70801,1940
4/23/2021,15068,14931,17581,25887,70940,1985
4/24/2021,15187,15048,17704,25967,71031,2037
4/25/2021,15280,15104,17761,26027,71090,2087
4/26/2021,15449,15246,17907,26156,71234,2140
4/27/2021,15652,15393,18073,26322,71377,2186
4/28/2021,15819,15512,18207,26466,71524,2220
4/29/2021,15988,15653,18358,26614,71664,2272
4/3/2021,10139,10644,12854,21975,66901,963
4/30/2021,16194,15830,18515,26752,71796,2330
4/4/2021,10260,10698,12959,22032,66947,997
4/5/2021,10519,10914,13241,22335,67284,1046
4/6/2021,10885,11185,13617,22669,67671,1123
4/7/2021,11346,11681,14124,22990,68013,1181
4/8/2021,11610,11917,14392,23305,68356,1229
4/9/2021,11920,12165,14702,23609,68654,1291
5/1/2021,16318,15911,18633,26835,71848,2378
5/10/2021,17330,16588,19360,27557,72524,2694
5/11/2021,17454,16658,19444,27629,72638,2726
5/12/2021,17584,16760,19545,27725,72722,2774
5/13/2021,17723,16837,19638,27815,72828,2974
5/14/2021,17897,16954,19744,27921,72927,3153
5/15/2021,18003,17034,19847,28021,72995,3404
5/16/2021,18064,17096,19893,28057,73023,3593
5/17/2021,18197,17187,19987,28149,73118,3737
5/18/2021,18297,17272,20091,28242,73219,3906
5/19/2021,18437,17358,20176,28343,73321,4077
5/2/2021,16381,15945,18663,26872,71877,2411
5/20/2021,18572,17473,20274,28432,73404,4212
5/21/2021,18692,17582,20393,28521,73491,4392
5/22/2021,18829,17661,20480,28593,73536,4636
5/23/2021,18905,17690,20530,28625,73560,4717
5/24/2021,19046,17779,20611,28695,73625,4830
5/25/2021,19182,17875,20700,28756,73679,4943
5/26/2021,19278,17969,20783,28841,73736,5046
5/27/2021,19386,18046,20858,28897,73813,5182
5/28/2021,19550,18130,20947,28976,73875,5349
5/29/2021,19615,18181,20999,29016,73907,5453
5/3/2021,16527,16016,18755,26963,71964,2449
5/30/2021,19660,18204,21026,29048,73921,5513
5/31/2021,19680,18227,21042,29064,73935,5536
5/4/2021,16678,16110,18865,27068,72073,2490
5/5/2021,16838,16206,18982,27167,72161,2534
5/6/2021,16978,16311,19091,27279,72259,2575
5/7/2021,17086,16426,19203,27388,72371,2615
5/8/2021,17168,16480,19256,27437,72409,2650
5/9/2021,17215,16510,19283,27482,72434,2671
6/1/2021,19811,18313,21124,29121,74006,5651
6/10/2021,20710,18805,21646,29506,74431,6508
6/11/2021,20847,18899,21716,29549,74477,6609
6/12/2021,20925,18939,21749,29577,74486,6669
6/13/2021,21012,18965,21776,29589,74502,6690
6/14/2021,21107,19019,21834,29644,74533,6768
6/15/2021,21200,19084,21874,29686,74562,6839
6/16/2021,21291,19131,21916,29722,74593,6924
6/17/2021,21405,19208,21966,29770,74623,7029
6/18/2021,21527,19289,22033,29823,74656,7124
6/19/2021,21596,19313,22063,29857,74670,7180
6/2/2021,19897,18375,21207,29181,74069,5759
6/20/2021,21641,19340,22077,29877,74681,7208
6/21/2021,21725,19387,22137,29905,74712,7305
6/22/2021,21785,19432,22181,29944,74738,7369
6/23/2021,21872,19500,22232,29985,74785,7478
6/24/2021,21983,19545,22269,30018,74807,7550
6/25/2021,22079,19608,22324,30063,74841,7657
6/26/2021,22152,19645,22351,30105,74858,7713
6/27/2021,22216,19684,22375,30131,74872,7791
6/28/2021,22291,19727,22425,30177,74896,7878
6/29/2021,22378,19776,22462,30217,74930,7952
6/3/2021,19982,18428,21280,29236,74139,5849
6/30/2021,22459,19850,22511,30262,74968,8040
6/4/2021,20130,18491,21344,29292,74197,5976
6/5/2021,20212,18529,21394,29341,74241,6075
6/6/2021,20272,18561,21411,29353,74251,6140
6/7/2021,20378,18611,21484,29390,74292,6233
6/8/2021,20462,18665,21532,29418,74340,6323
6/9/2021,20617,18747,21598,29461,74386,6401
7/1/2021,22538,19910,22546,30292,75003,8140
7/10/2021,23250,20325,22924,30588,75224,8731
7/11/2021,23287,20343,22941,30606,75232,8765
7/12/2021,23359,20383,22995,30634,75263,8842
7/13/2021,23521,20434,23048,30663,75294,8934
7/14/2021,23589,20467,23082,30699,75321,9015
7/15/2021,23657,20515,23116,30729,75346,9088
7/16/2021,23756,20589,23176,30792,75389,9183
7/17/2021,23860,20646,23230,30827,75413,9248
7/18/2021,23931,20684,23254,30850,75421,9300
7/19/2021,24010,20741,23307,30899,75465,9409
7/2/2021,22647,19987,22618,30346,75041,8211
7/20/2021,24107,20784,23371,30943,75502,9542
7/21/2021,24208,20858,23451,31001,75544,9677
7/22/2021,24337,20941,23529,31048,75593,9782
7/23/2021,24471,21052,23631,31127,75647,9901
7/24/2021,24595,21125,23685,31182,75667,10003
7/25/2021,24687,21173,23745,31207,75686,10083
7/26/2021,24838,21257,23828,31277,75736,10160
7/27/2021,24965,21349,23883,31328,75785,10255
7/28/2021,25132,21444,23958,31386,75848,10389
7/29/2021,25291,21526,24026,31441,75901,10496
7/3/2021,22732,20035,22662,30384,75067,8277
7/30/2021,25445,21660,24139,31528,75956,10664
7/31/2021,25579,21728,24212,31583,75986,10797
7/4/2021,22763,20054,22671,30388,75068,8290
7/5/2021,22865,20100,22702,30416,75085,8360
7/6/2021,22982,20150,22735,30448,75116,8433
7/7/2021,23065,20197,22782,30484,75144,8521
7/8/2021,23113,20234,22831,30517,75171,8596
7/9/2021,23192,20288,22886,30563,75200,8663
8/1/2021,25673,21778,24263,31625,76009,10869
8/10/2021,27005,22705,24967,32127,76434,11841
8/11/2021,27130,22781,25042,32178,76481,11946
8/12/2021,27309,22889,25103,32224,76523,12051
8/13/2021,27488,23023,25212,32294,76569,12194
8/14/2021,27635,23120,25280,32340,76597,12301
8/15/2021,27720,23176,25326,32364,76613,12353
8/16/2021,27896,23294,25408,32409,76662,12457
8/17/2021,28040,23392,25481,32454,76695,12573
8/18/2021,28243,23531,25575,32497,76740,12662
8/19/2021,28376,23621,25632,32540,76775,12739
8/2/2021,25815,21868,24340,31695,76067,10967
8/20/2021,28563,23735,25714,32594,76809,12849
8/21/2021,28694,23821,25765,32633,76823,12952
8/22/2021,28796,23877,25793,32654,76845,13011
8/23/2021,28973,23963,25864,32710,76882,13127
8/24/2021,29116,24056,25928,32763,76913,13189
8/25/2021,29284,24152,26007,32825,76960,13270
8/26/2021,29402,24212,26051,32864,76990,13316
8/27/2021,29555,24297,26136,32924,77033,13412
8/28/2021,29667,24357,26184,32959,77056,13521
8/29/2021,29733,24395,26207,32980,77078,13565
8/3/2021,25969,21993,24404,31759,76116,11060
8/30/2021,29838,24484,26270,33028,77111,13627
8/31/2021,29950,24547,26311,33063,77142,13672
8/4/2021,26131,22107,24494,31816,76173,11191
8/5/2021,26303,22223,24583,31872,76229,11287
8/6/2021,26504,22380,24704,31946,76288,11465
8/7/2021,26639,22461,24772,31983,76316,11576
8/8/2021,26723,22512,24813,32012,76328,11651
8/9/2021,26890,22622,24903,32061,76384,11734
9/1/2021,30078,24625,26371,33101,77173,13752
9/10/2021,30927,25165,26752,33391,77386,14228
9/11/2021,31038,25221,26803,33431,77403,14292
9/12/2021,31089,25250,26820,33446,77418,14324
9/13/2021,31195,25315,26864,33485,77449,14372
9/14/2021,31301,25370,26910,33523,77475,14434
9/15/2021,31414,25441,26953,33558,77510,14486
9/16/2021,31517,25502,26990,33581,77529,14531
9/17/2021,31656,25583,27068,33632,77557,14585
9/18/2021,31729,25628,27100,33654,77576,14656
9/19/2021,31775,25654,27130,33664,77586,14680
9/2/2021,30169,24702,26412,33125,77203,13797
9/20/2021,31846,25706,27161,33682,77605,14703
9/21/2021,31921,25753,27194,33705,77623,14737
9/22/2021,32030,25801,27241,33727,77640,14776
9/23/2021,32123,25849,27283,33759,77663,14829
9/24/2021,32250,25919,27324,33793,77706,14875
9/25/2021,32322,25958,27343,33812,77732,14926
9/26/2021,32351,25979,27364,33821,77748,14945
9/27/2021,32435,26016,27397,33848,77794,14993
9/28/2021,32511,26053,27429,33876,77838,15034
9/29/2021,32612,26095,27467,33899,77891,15078
9/3/2021,30310,24784,26480,33173,77236,13882
9/30/2021,32693,26142,27503,33917,77926,15105
9/4/2021,30389,24830,26526,33211,77255,13942
9/5/2021,30440,24854,26545,33239,77266,13982
9/6/2021,30466,24872,26557,33252,77272,13999
9/7/2021,30568,24926,26603,33289,77303,14040
9/8/2021,30658,24992,26643,33314,77331,14103
9/9/2021,30765,25051,26679,33338,77349,14158
