date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
11/16/2021,14122,9633,9098,11938,24815,8956
11/17/2021,14150,9650,9121,11957,24840,9325
11/18/2021,14174,9662,9137,11979,24875,9406
11/19/2021,14206,9691,9172,12006,24911,9536
11/2/2021,13753,9344,8851,11714,24477,7106
11/20/2021,14215,9712,9187,12015,24922,9898
11/21/2021,14225,9724,9201,12017,24929,9919
11/22/2021,14248,9741,9214,12041,24943,9983
11/23/2021,14271,9763,9229,12057,24975,10045
11/24/2021,14305,9785,9244,12075,25005,10124
11/25/2021,14305,9785,9244,12075,25005,10124
11/26/2021,14322,9790,9256,12092,25017,10179
11/27/2021,14339,9814,9265,12103,25027,10264
11/28/2021,14351,9823,9269,12114,25036,10285
11/29/2021,14386,9851,9286,12137,25067,10409
11/3/2021,13769,9363,8862,11725,24502,7115
11/30/2021,14420,9886,9298,12167,25097,10500
11/4/2021,13804,9381,8878,11744,24550,7161
11/5/2021,13852,9403,8909,11768,24580,7322
11/6/2021,13861,9408,8915,11777,24585,7359
11/7/2021,13873,9410,8918,11780,24591,7371
11/8/2021,13893,9428,8931,11797,24612,7395
11/9/2021,13909,9449,8951,11813,24639,7452
12/1/2020,,1,,1,2,
12/1/2021,14461,9919,9341,12204,25132,10607
12/10/2020,,2,,1,2,
12/10/2021,14730,10109,9555,12399,25434,11638
12/11/2020,,2,,1,2,
12/11/2021,14743,10128,9565,12410,25452,11745
12/12/2020,,2,,1,2,
12/12/2021,14755,10144,9573,12418,25459,11756
12/13/2020,,2,,1,2,
12/13/2021,14791,10168,9596,12447,25490,11850
12/14/2020,,2,,1,2,
12/14/2021,14827,10186,9612,12466,25505,11915
12/15/2020,,2,,2,2,
12/15/2021,14859,10203,9637,12500,25534,11989
12/16/2020,,2,1,2,2,
12/16/2021,14894,10231,9654,12543,25569,12060
12/17/2020,,2,6,6,4,
12/17/2021,14942,10268,9690,12575,25620,12208
12/18/2020,1,4,7,10,4,
12/18/2021,14953,10273,9693,12584,25630,12245
12/19/2020,1,6,9,11,5,
12/19/2021,14967,10279,9701,12594,25634,12254
12/2/2020,,1,,1,2,
12/2/2021,14503,9953,9377,12233,25184,10756
12/20/2020,1,6,10,11,5,
12/20/2021,14989,10299,9723,12614,25661,12414
12/21/2020,4,8,11,14,7,
12/21/2021,15015,10312,9732,12628,25686,12440
12/22/2020,71,86,60,62,22,
12/22/2021,15037,10329,9748,12648,25706,12618
12/23/2020,180,185,150,157,48,1
12/23/2021,15059,10350,9761,12673,25737,12666
12/24/2020,214,213,179,175,58,1
12/24/2021,15067,10355,9772,12680,25749,12678
12/25/2020,214,213,179,175,58,1
12/25/2021,15067,10355,9772,12680,25749,12678
12/26/2020,216,217,181,186,59,1
12/26/2021,15079,10358,9775,12686,25751,12686
12/27/2020,216,217,181,186,59,1
12/27/2021,15096,10368,9781,12696,25762,12714
12/28/2020,232,232,202,206,72,1
12/28/2021,15109,10376,9794,12722,25770,12748
12/29/2020,248,250,216,225,80,1
12/29/2021,15128,10391,9807,12740,25789,12792
12/3/2020,,1,,1,2,
12/3/2021,14563,9987,9420,12271,25241,10918
12/30/2020,291,287,252,257,136,1
12/30/2021,15151,10406,9835,12761,25811,12849
12/31/2020,336,318,281,290,189,2
12/31/2021,15159,10414,9844,12765,25813,12870
12/4/2020,,1,,1,2,
12/4/2021,14584,10009,9440,12286,25246,11036
12/5/2020,,1,,1,2,
12/5/2021,14595,10017,9443,12291,25254,11050
12/6/2020,,2,,1,2,
12/6/2021,14615,10031,9458,12305,25270,11098
12/7/2020,,2,,1,2,
12/7/2021,14638,10043,9478,12326,25292,11140
12/8/2020,,2,,1,2,
12/8/2021,14653,10057,9496,12341,25328,11298
12/9/2020,,2,,1,2,
12/9/2021,14680,10083,9520,12363,25376,11433
2/1/2021,826,858,877,973,6405,8
2/1/2022,15798,10825,10200,13112,26107,14264
2/10/2021,1086,1101,1130,1284,8432,15
2/10/2022,15922,10912,10250,13151,26134,14800
2/11/2021,1199,1216,1267,1440,9488,18
2/12/2021,1272,1273,1332,1519,10188,22
2/13/2021,1298,1290,1355,1554,10385,23
2/14/2021,1298,1291,1355,1555,10395,23
2/15/2021,1302,1302,1372,1570,10566,23
2/16/2021,1310,1309,1382,1593,10804,25
2/17/2021,1316,1316,1395,1619,10989,25
2/18/2021,1323,1331,1414,1647,11196,25
2/19/2021,1329,1337,1426,1663,11380,25
2/2/2021,834,870,891,991,6556,10
2/2/2022,15811,10833,10204,13115,26110,14284
2/20/2021,1334,1343,1435,1670,11392,25
2/21/2021,1336,1343,1437,1675,11399,25
2/22/2021,1337,1349,1442,1684,11439,25
2/23/2021,1339,1350,1443,1687,11488,25
2/24/2021,1373,1374,1473,1711,11723,25
2/25/2021,1413,1398,1523,1811,12511,26
2/26/2021,1450,1428,1558,1891,12971,28
2/27/2021,1507,1483,1619,1976,13297,30
2/28/2021,1510,1485,1621,1979,13330,30
2/3/2021,857,899,916,1025,6854,11
2/3/2022,15826,10841,10211,13121,26117,14293
2/4/2021,876,917,934,1051,7120,12
2/4/2022,15844,10855,10221,13126,26122,14351
2/5/2021,911,955,991,1091,7315,13
2/5/2022,15865,10876,10229,13134,26122,14651
2/6/2021,914,958,997,1104,7399,13
2/6/2022,15873,10882,10231,13137,26122,14657
2/7/2021,915,961,998,1106,7417,13
2/7/2022,15890,10893,10239,13140,26128,14710
2/8/2021,927,970,1009,1122,7550,13
2/8/2022,15899,10898,10243,13143,26131,14717
2/9/2021,961,1004,1053,1176,7860,14
2/9/2022,15909,10903,10245,13148,26134,14733
3/1/2021,1514,1494,1636,2022,13593,33
3/10/2021,1790,1780,1999,3889,16446,49
3/11/2021,1846,1832,2070,4123,16747,51
3/12/2021,1927,1892,2128,4329,16946,55
3/13/2021,1949,1913,2152,4461,17103,56
3/14/2021,1952,1915,2153,4469,17122,56
3/15/2021,2014,1959,2198,4774,17368,57
3/16/2021,2077,2012,2284,4980,17575,65
3/17/2021,2123,2064,2351,5197,17845,74
3/18/2021,2264,2148,2519,5505,18249,82
3/19/2021,2343,2212,2645,5769,18520,93
3/2/2021,1522,1507,1652,2067,13854,33
3/20/2021,2402,2267,2849,6096,18768,95
3/21/2021,2407,2276,2863,6105,18779,95
3/22/2021,2440,2323,2968,6275,18915,97
3/23/2021,2483,2356,3044,6361,18987,105
3/24/2021,2567,2435,3138,6541,19135,123
3/25/2021,2905,2708,3413,6823,19381,164
3/26/2021,3125,2821,3575,7008,19564,189
3/27/2021,3258,2954,3714,7077,19605,201
3/28/2021,3263,2961,3716,7080,19611,204
3/29/2021,3329,3001,3767,7187,19683,215
3/3/2021,1569,1556,1707,2200,14400,37
3/30/2021,3439,3077,3826,7245,19744,238
3/31/2021,3606,3190,4027,7355,19868,256
3/4/2021,1632,1621,1788,2704,15043,39
3/5/2021,1664,1653,1829,2930,15418,43
3/6/2021,1676,1666,1859,3187,15880,43
3/7/2021,1680,1670,1866,3204,15900,45
3/8/2021,1692,1684,1878,3338,16072,45
3/9/2021,1748,1748,1964,3692,16268,47
4/1/2021,3817,3395,4197,7547,20052,286
4/10/2021,5303,4430,5112,8424,20941,537
4/11/2021,5329,4438,5120,8439,20951,548
4/12/2021,5434,4525,5188,8520,21051,567
4/13/2021,5503,4566,5236,8564,21118,582
4/14/2021,5602,4655,5284,8618,21168,592
4/15/2021,5764,4837,5418,8718,21265,602
4/16/2021,5865,4921,5500,8799,21340,612
4/17/2021,5908,4958,5526,8826,21367,618
4/18/2021,5916,4961,5530,8829,21370,623
4/19/2021,5994,4992,5588,8886,21411,633
4/2/2021,4014,3531,4336,7644,20174,315
4/20/2021,6040,5031,5622,8928,21467,640
4/21/2021,6155,5103,5674,8993,21524,659
4/22/2021,6267,5196,5747,9068,21580,681
4/23/2021,6373,5260,5814,9113,21618,695
4/24/2021,6416,5284,5837,9132,21639,712
4/25/2021,6420,5290,5842,9135,21643,716
4/26/2021,6459,5325,5885,9175,21693,733
4/27/2021,6499,5351,5916,9215,21726,744
4/28/2021,6576,5399,5989,9258,21777,757
4/29/2021,6679,5475,6060,9311,21856,771
4/3/2021,4130,3620,4397,7691,20220,333
4/30/2021,6745,5513,6098,9357,21915,784
4/4/2021,4140,3623,4401,7698,20223,342
4/5/2021,4205,3675,4462,7765,20295,358
4/6/2021,4399,3767,4547,7861,20416,389
4/7/2021,4704,4039,4748,8047,20577,425
4/8/2021,4951,4216,4904,8222,20766,467
4/9/2021,5161,4337,5043,8333,20875,512
5/1/2021,6772,5535,6112,9370,21931,797
5/10/2021,7072,5752,6315,9570,22132,1060
5/11/2021,7103,5768,6335,9584,22155,1094
5/12/2021,7140,5789,6359,9615,22188,1138
5/13/2021,7227,5836,6396,9643,22240,1227
5/14/2021,7269,5867,6418,9681,22269,1327
5/15/2021,7289,5874,6436,9692,22280,1464
5/16/2021,7303,5886,6442,9694,22282,1479
5/17/2021,7351,5920,6466,9720,22314,1556
5/18/2021,7415,5960,6490,9750,22343,1626
5/19/2021,7513,6016,6545,9804,22401,1732
5/2/2021,6777,5539,6114,9371,21938,802
5/20/2021,7585,6064,6586,9845,22442,1890
5/21/2021,7641,6109,6623,9875,22463,1988
5/22/2021,7718,6154,6669,9889,22475,2056
5/23/2021,7733,6160,6673,9891,22480,2064
5/24/2021,7783,6183,6695,9914,22495,2122
5/25/2021,7819,6208,6716,9930,22514,2174
5/26/2021,7857,6235,6738,9954,22541,2259
5/27/2021,7927,6268,6773,9984,22570,2354
5/28/2021,8010,6299,6816,10018,22585,2416
5/29/2021,8026,6308,6823,10024,22585,2427
5/3/2021,6799,5562,6134,9396,21961,808
5/30/2021,8036,6315,6826,10029,22588,2440
5/31/2021,8044,6319,6829,10030,22589,2458
5/4/2021,6840,5596,6161,9421,21985,812
5/5/2021,6887,5623,6199,9465,22018,863
5/6/2021,6951,5686,6239,9512,22077,926
5/7/2021,7009,5715,6279,9533,22107,976
5/8/2021,7041,5729,6294,9549,22116,1020
5/9/2021,7048,5734,6300,9550,22120,1024
6/1/2021,8078,6349,6844,10055,22609,2489
6/10/2021,8367,6530,6980,10189,22749,2896
6/11/2021,8388,6544,6992,10199,22764,2944
6/12/2021,8403,6553,6997,10203,22771,2976
6/13/2021,8413,6556,6998,10206,22773,2977
6/14/2021,8434,6568,7014,10216,22776,3004
6/15/2021,8459,6583,7023,10224,22787,3044
6/16/2021,8490,6598,7035,10233,22797,3077
6/17/2021,8526,6620,7054,10255,22809,3121
6/18/2021,8575,6645,7076,10271,22829,3148
6/19/2021,8606,6673,7089,10274,22832,3170
6/2/2021,8134,6380,6870,10088,22634,2560
6/20/2021,8609,6674,7091,10278,22833,3171
6/21/2021,8632,6686,7097,10282,22847,3193
6/22/2021,8646,6699,7102,10295,22851,3215
6/23/2021,8680,6714,7115,10307,22866,3262
6/24/2021,8720,6732,7131,10324,22878,3298
6/25/2021,8770,6750,7152,10339,22884,3350
6/26/2021,8786,6757,7154,10341,22887,3371
6/27/2021,8797,6761,7158,10343,22890,3373
6/28/2021,8817,6771,7167,10351,22897,3409
6/29/2021,8838,6781,7171,10358,22911,3442
6/3/2021,8182,6418,6894,10121,22662,2644
6/30/2021,9198,6954,7202,10379,22922,3490
6/4/2021,8229,6441,6909,10134,22682,2707
6/5/2021,8248,6451,6917,10138,22685,2720
6/6/2021,8254,6455,6919,10140,22685,2725
6/7/2021,8286,6475,6935,10154,22697,2773
6/8/2021,8305,6489,6946,10167,22712,2816
6/9/2021,8330,6505,6958,10175,22724,2858
7/1/2021,9749,7134,7239,10395,22943,3542
7/10/2021,9958,7251,7324,10481,23014,3800
7/11/2021,9959,7253,7325,10482,23016,3808
7/12/2021,9974,7264,7334,10490,23026,3850
7/13/2021,9989,7272,7339,10498,23032,3871
7/14/2021,10275,7397,7381,10510,23040,3924
7/15/2021,10592,7568,7446,10533,23055,3972
7/16/2021,10619,7586,7452,10551,23070,4019
7/17/2021,10626,7587,7460,10558,23075,4034
7/18/2021,10628,7589,7465,10562,23077,4039
7/19/2021,10663,7595,7476,10573,23091,4066
7/2/2021,9790,7152,7254,10412,22957,3605
7/20/2021,10688,7604,7492,10583,23100,4104
7/21/2021,10710,7614,7495,10597,23116,4150
7/22/2021,10749,7633,7512,10616,23141,4178
7/23/2021,10794,7655,7527,10643,23157,4250
7/24/2021,10822,7664,7534,10652,23160,4279
7/25/2021,10833,7669,7537,10656,23163,4285
7/26/2021,10869,7684,7548,10671,23187,4331
7/27/2021,10904,7698,7561,10682,23210,4376
7/28/2021,10923,7707,7578,10701,23236,4415
7/29/2021,10961,7735,7600,10722,23257,4458
7/3/2021,9807,7158,7254,10418,22958,3615
7/30/2021,11015,7757,7614,10744,23273,4540
7/31/2021,11409,7952,7738,10802,23299,4609
7/4/2021,9810,7158,7254,10418,22960,3616
7/5/2021,9827,7167,7264,10427,22965,3629
7/6/2021,9852,7179,7271,10442,22968,3660
7/7/2021,9874,7192,7282,10452,22980,3698
7/8/2021,9912,7221,7296,10463,22999,3729
7/9/2021,9948,7244,7323,10477,23013,3783
8/1/2021,11421,7959,7743,10808,23307,4615
8/10/2021,11769,8182,7891,10960,23478,4971
8/11/2021,11799,8189,7903,10976,23491,5000
8/12/2021,11848,8213,7926,10980,23509,5034
8/13/2021,11905,8246,7957,11000,23527,5106
8/14/2021,11925,8260,7969,11008,23535,5148
8/15/2021,11933,8262,7972,11013,23537,5156
8/16/2021,11958,8285,7987,11027,23557,5185
8/17/2021,11989,8297,7996,11035,23571,5209
8/18/2021,12026,8309,8015,11045,23587,5236
8/19/2021,12067,8331,8028,11050,23604,5263
8/2/2021,11458,7981,7758,10820,23326,4657
8/20/2021,12116,8353,8041,11078,23629,5336
8/21/2021,12232,8411,8079,11090,23639,5392
8/22/2021,12242,8414,8083,11092,23642,5401
8/23/2021,12292,8442,8128,11108,23656,5427
8/24/2021,12319,8463,8137,11124,23666,5448
8/25/2021,12349,8470,8154,11132,23682,5467
8/26/2021,12381,8488,8177,11149,23696,5493
8/27/2021,12416,8508,8193,11164,23719,5545
8/28/2021,12432,8522,8198,11169,23724,5578
8/29/2021,12440,8527,8199,11172,23727,5581
8/3/2021,11488,8001,7772,10840,23343,4702
8/30/2021,12482,8541,8209,11186,23741,5593
8/31/2021,12501,8551,8221,11191,23749,5613
8/4/2021,11528,8023,7787,10858,23360,4758
8/5/2021,11590,8078,7818,10885,23394,4804
8/6/2021,11694,8118,7856,10915,23432,4890
8/7/2021,11713,8133,7866,10926,23436,4932
8/8/2021,11720,8138,7868,10929,23436,4940
8/9/2021,11746,8156,7882,10949,23465,4958
9/1/2021,12533,8563,8236,11200,23764,5639
9/10/2021,12743,8679,8304,11280,23856,5800
9/11/2021,12761,8685,8312,11287,23858,5819
9/12/2021,12770,8691,8313,11291,23859,5822
9/13/2021,12793,8704,8323,11296,23865,5841
9/14/2021,12819,8717,8335,11310,23878,5856
9/15/2021,12842,8728,8344,11317,23881,5871
9/16/2021,12861,8745,8359,11328,23896,5887
9/17/2021,12885,8768,8365,11340,23913,5913
9/18/2021,12900,8770,8369,11344,23914,5924
9/19/2021,12905,8771,8372,11347,23918,5925
9/2/2021,12555,8576,8243,11210,23778,5656
9/20/2021,12918,8784,8379,11350,23929,5935
9/21/2021,12949,8792,8391,11358,23935,5944
9/22/2021,12967,8808,8397,11363,23944,5959
9/23/2021,12996,8827,8418,11373,23956,5975
9/24/2021,13021,8849,8442,11389,23976,6008
9/25/2021,13029,8855,8448,11391,23983,6021
9/26/2021,13036,8859,8448,11392,23984,6024
9/27/2021,13047,8868,8451,11398,23993,6030
9/28/2021,13068,8875,8463,11408,23998,6038
9/29/2021,13093,8885,8477,11413,24008,6042
9/3/2021,12597,8590,8257,11223,23801,5691
9/30/2021,13114,8899,8483,11420,24017,6065
9/4/2021,12605,8598,8263,11227,23805,5713
9/5/2021,12614,8602,8263,11229,23806,5720
9/6/2021,12618,8602,8265,11229,23809,5727
9/7/2021,12641,8617,8272,11237,23813,5737
9/8/2021,12671,8629,8280,11250,23822,5749
9/9/2021,12695,8652,8290,11257,23836,5759
