date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
10/12/2021,3286,2489,2372,2715,4308,1487
10/13/2021,3290,2489,2374,2717,4309,1489
10/14/2021,3298,2494,2379,2717,4309,1490
10/15/2021,3311,2500,2382,2719,4310,1492
10/16/2021,3316,2501,2383,2719,4311,1494
10/17/2021,3318,2502,2383,2719,4311,1494
10/18/2021,3323,2506,2386,2719,4312,1496
10/19/2021,3326,2509,2389,2720,4313,1498
10/2/2021,3244,2458,2348,2708,4296,1470
10/20/2021,3332,2511,2389,2721,4313,1501
10/21/2021,3341,2516,2390,2723,4315,1507
10/22/2021,3347,2519,2393,2727,4315,1515
10/23/2021,3349,2520,2393,2728,4316,1518
10/24/2021,3349,2520,2393,2730,4316,1519
10/25/2021,3355,2521,2393,2732,4318,1520
10/26/2021,3360,2523,2393,2732,4320,1521
10/27/2021,3366,2525,2393,2733,4323,1523
10/28/2021,3374,2541,2399,2735,4324,1535
10/29/2021,3377,2543,2402,2736,4326,1539
10/3/2021,3244,2460,2348,2708,4296,1470
10/30/2021,3381,2543,2404,2737,4328,1539
10/31/2021,3382,2543,2404,2737,4328,1539
10/4/2021,3246,2464,2352,2709,4296,1471
10/5/2021,3253,2467,2355,2709,4298,1473
10/6/2021,3258,2468,2359,2710,4300,1473
10/7/2021,3268,2474,2362,2711,4302,1477
10/8/2021,3272,2476,2363,2711,4304,1482
10/9/2021,3276,2477,2365,2713,4304,1482
11/1/2021,3385,2543,2405,2737,4329,1542
11/10/2021,3424,2560,2418,2749,4346,1628
11/11/2021,3425,2561,2419,2749,4346,1637
11/12/2021,3429,2563,2424,2752,4348,1655
11/13/2021,3430,2564,2425,2753,4349,1660
11/14/2021,3431,2564,2425,2753,4350,1660
11/15/2021,3439,2565,2428,2757,4355,1673
11/16/2021,3444,2569,2431,2758,4357,1689
11/17/2021,3449,2573,2434,2763,4358,1703
11/18/2021,3455,2576,2440,2767,4361,1761
11/19/2021,3462,2579,2446,2771,4364,1806
11/2/2021,3388,2544,2406,2738,4332,1547
11/20/2021,3463,2580,2447,2771,4366,1809
11/21/2021,3466,2581,2447,2772,4366,1811
11/22/2021,3476,2584,2449,2774,4367,1821
11/23/2021,3481,2589,2451,2774,4369,1832
11/24/2021,3488,2595,2452,2775,4369,1842
11/25/2021,3488,2595,2452,2775,4369,1842
11/26/2021,3492,2595,2454,2775,4369,1853
11/27/2021,3495,2595,2457,2775,4369,1854
11/28/2021,3496,2595,2457,2776,4369,1854
11/29/2021,3500,2598,2460,2782,4370,1864
11/3/2021,3390,2546,2407,2738,4334,1550
11/30/2021,3513,2605,2463,2790,4375,1872
11/4/2021,3396,2548,2410,2740,4339,1553
11/5/2021,3405,2550,2413,2744,4340,1590
11/6/2021,3407,2552,2414,2744,4341,1591
11/7/2021,3407,2553,2415,2745,4341,1592
11/8/2021,3411,2556,2416,2746,4343,1607
11/9/2021,3418,2557,2416,2746,4344,1619
12/1/2021,3519,2609,2465,2790,4377,1885
12/10/2021,3575,2637,2489,2815,4409,2023
12/11/2021,3577,2638,2490,2817,4409,2024
12/12/2021,3577,2638,2491,2817,4409,2025
12/13/2021,3580,2640,2494,2820,4414,2030
12/14/2021,3587,2643,2495,2821,4416,2036
12/15/2021,3590,2648,2497,2822,4416,2041
12/16/2021,3597,2654,2500,2825,4423,2110
12/17/2020,23,17,11,19,8,1
12/17/2021,3604,2660,2503,2827,4424,2134
12/18/2020,39,35,21,37,13,1
12/18/2021,3605,2660,2503,2828,4425,2134
12/19/2020,39,35,21,37,13,1
12/19/2021,3606,2661,2503,2828,4425,2141
12/2/2021,3529,2614,2468,2794,4384,1913
12/20/2020,39,35,21,37,13,1
12/20/2021,3611,2661,2507,2828,4425,2150
12/21/2020,53,45,30,46,17,1
12/21/2021,3616,2663,2509,2832,4429,2160
12/22/2020,58,59,36,58,23,1
12/22/2021,3622,2665,2512,2834,4431,2173
12/23/2020,87,89,71,81,32,1
12/23/2021,3622,2665,2514,2834,4432,2182
12/24/2020,100,99,76,94,42,1
12/24/2021,3626,2665,2514,2834,4432,2185
12/25/2020,100,99,76,94,42,1
12/25/2021,3626,2665,2514,2834,4432,2186
12/26/2020,101,101,77,96,46,1
12/26/2021,3627,2665,2514,2834,4432,2187
12/27/2020,102,101,78,96,46,1
12/27/2021,3633,2669,2515,2836,4433,2204
12/28/2020,123,122,93,125,110,2
12/28/2021,3639,2671,2515,2836,4436,2220
12/29/2020,144,145,119,140,177,2
12/29/2021,3645,2673,2515,2836,4437,2235
12/3/2021,3540,2623,2471,2802,4392,1959
12/30/2020,155,166,140,168,212,3
12/30/2021,3648,2677,2516,2839,4439,2270
12/31/2020,163,175,154,182,235,3
12/31/2021,3652,2678,2518,2839,4439,2296
12/4/2021,3543,2626,2473,2804,4396,1962
12/5/2021,3544,2627,2474,2804,4397,1963
12/6/2021,3547,2629,2476,2807,4400,1975
12/7/2021,3553,2630,2481,2809,4401,1980
12/8/2021,3557,2631,2481,2809,4401,1994
12/9/2021,3560,2632,2486,2813,4409,2001
2/1/2021,671,671,662,759,1995,39
2/1/2022,3800,2738,2557,2876,4467,2674
2/10/2021,805,737,743,849,2676,51
2/10/2022,3823,2746,2565,2880,4470,2724
2/11/2021,824,763,776,883,2725,54
2/12/2021,861,788,799,925,2773,59
2/13/2021,864,791,799,937,2904,59
2/14/2021,864,791,800,937,2904,59
2/15/2021,868,795,804,938,2918,59
2/16/2021,884,807,813,954,2953,62
2/17/2021,897,819,822,963,2990,63
2/18/2021,934,857,860,988,3012,72
2/19/2021,970,879,883,1011,3039,73
2/2/2021,681,679,672,770,2055,39
2/2/2022,3801,2739,2557,2877,4467,2677
2/20/2021,980,884,890,1019,3053,89
2/21/2021,980,884,890,1019,3053,89
2/22/2021,994,890,900,1030,3072,92
2/23/2021,1012,904,912,1047,3105,94
2/24/2021,1034,916,928,1066,3137,97
2/25/2021,1059,934,946,1084,3157,98
2/26/2021,1067,944,957,1103,3185,98
2/27/2021,1073,954,959,1103,3187,99
2/28/2021,1073,954,961,1103,3193,99
2/3/2021,694,689,676,777,2157,39
2/3/2022,3803,2741,2561,2878,4467,2691
2/4/2021,699,694,682,789,2250,39
2/4/2022,3807,2741,2561,2878,4469,2701
2/5/2021,714,703,701,811,2322,40
2/5/2022,3809,2742,2562,2879,4469,2702
2/6/2021,745,716,712,824,2512,42
2/6/2022,3809,2742,2562,2879,4469,2702
2/7/2021,745,716,712,824,2512,42
2/7/2022,3816,2742,2562,2879,4469,2710
2/8/2021,775,726,718,829,2551,50
2/8/2022,3818,2744,2563,2880,4470,2719
2/9/2021,785,731,726,835,2619,51
2/9/2022,3818,2745,2564,2880,4470,2721
3/1/2021,1094,969,977,1124,3208,106
3/10/2021,1230,1059,1085,1377,3345,117
3/11/2021,1245,1067,1099,1422,3370,117
3/12/2021,1268,1086,1108,1476,3392,120
3/13/2021,1274,1089,1114,1546,3408,122
3/14/2021,1275,1089,1114,1546,3408,122
3/15/2021,1286,1102,1131,1611,3467,124
3/16/2021,1290,1112,1141,1651,3491,124
3/17/2021,1310,1126,1160,1696,3520,126
3/18/2021,1328,1136,1181,1720,3544,128
3/19/2021,1355,1144,1192,1735,3557,133
3/2/2021,1124,984,998,1156,3218,109
3/20/2021,1356,1145,1192,1736,3561,133
3/21/2021,1356,1145,1192,1736,3561,133
3/22/2021,1382,1178,1215,1744,3567,133
3/23/2021,1420,1196,1241,1773,3583,137
3/24/2021,1461,1207,1264,1799,3607,143
3/25/2021,1489,1223,1295,1831,3628,144
3/26/2021,1511,1242,1315,1853,3637,146
3/27/2021,1548,1267,1329,1859,3647,156
3/28/2021,1548,1267,1329,1859,3648,156
3/29/2021,1556,1279,1352,1902,3664,163
3/3/2021,1150,1000,1010,1183,3249,112
3/30/2021,1574,1292,1367,1921,3679,165
3/31/2021,1590,1319,1427,1959,3696,165
3/4/2021,1172,1017,1029,1218,3266,114
3/5/2021,1177,1025,1038,1236,3273,114
3/6/2021,1184,1027,1043,1246,3277,115
3/7/2021,1184,1027,1043,1246,3278,115
3/8/2021,1194,1033,1055,1273,3296,115
3/9/2021,1212,1044,1072,1317,3318,116
4/1/2021,1614,1331,1449,1989,3702,169
4/10/2021,1769,1493,1585,2082,3772,200
4/11/2021,1769,1493,1586,2085,3773,200
4/12/2021,1773,1497,1592,2091,3777,200
4/13/2021,1783,1501,1598,2098,3791,200
4/14/2021,1794,1554,1628,2104,3798,202
4/15/2021,1805,1565,1635,2116,3808,203
4/16/2021,1825,1578,1647,2131,3822,208
4/17/2021,1826,1580,1650,2132,3823,208
4/18/2021,1826,1580,1650,2132,3823,208
4/19/2021,1832,1581,1653,2137,3826,209
4/2/2021,1625,1341,1462,1996,3710,174
4/20/2021,1860,1584,1664,2143,3837,214
4/21/2021,1902,1611,1675,2148,3840,215
4/22/2021,1923,1646,1700,2160,3849,216
4/23/2021,1940,1666,1708,2170,3858,220
4/24/2021,1950,1671,1712,2174,3861,223
4/25/2021,1950,1671,1712,2174,3861,223
4/26/2021,1953,1673,1720,2177,3870,223
4/27/2021,1963,1681,1727,2186,3876,224
4/28/2021,1980,1686,1730,2191,3887,226
4/29/2021,2003,1696,1738,2202,3897,229
4/3/2021,1626,1342,1465,2000,3711,174
4/30/2021,2009,1699,1738,2203,3897,230
4/4/2021,1630,1342,1465,2002,3711,174
4/5/2021,1638,1352,1469,2010,3716,174
4/6/2021,1661,1368,1484,2030,3728,179
4/7/2021,1713,1443,1507,2044,3740,184
4/8/2021,1747,1475,1567,2064,3758,192
4/9/2021,1757,1487,1578,2076,3764,197
5/1/2021,2013,1700,1740,2205,3897,230
5/10/2021,2049,1734,1767,2236,3922,249
5/11/2021,2052,1735,1768,2241,3923,249
5/12/2021,2063,1736,1778,2246,3926,251
5/13/2021,2078,1743,1786,2253,3935,254
5/14/2021,2092,1748,1788,2258,3937,281
5/15/2021,2096,1751,1790,2259,3939,284
5/16/2021,2099,1751,1790,2260,3939,285
5/17/2021,2103,1759,1800,2263,3946,290
5/18/2021,2107,1764,1802,2265,3946,299
5/19/2021,2114,1766,1808,2270,3949,303
5/2/2021,2013,1700,1741,2206,3897,230
5/20/2021,2120,1775,1815,2273,3956,306
5/21/2021,2128,1782,1818,2277,3962,318
5/22/2021,2132,1782,1818,2282,3963,324
5/23/2021,2133,1783,1818,2283,3963,324
5/24/2021,2140,1787,1823,2291,3963,335
5/25/2021,2145,1795,1827,2294,3969,344
5/26/2021,2155,1798,1830,2295,3970,348
5/27/2021,2170,1806,1835,2302,3973,354
5/28/2021,2176,1810,1839,2305,3973,363
5/29/2021,2179,1811,1840,2305,3973,363
5/3/2021,2014,1702,1745,2211,3901,231
5/30/2021,2179,1811,1840,2305,3973,363
5/31/2021,2181,1811,1840,2305,3973,365
5/4/2021,2025,1709,1752,2217,3907,231
5/5/2021,2030,1715,1755,2224,3910,234
5/6/2021,2039,1724,1758,2231,3916,244
5/7/2021,2042,1724,1760,2234,3919,247
5/8/2021,2044,1730,1764,2236,3919,248
5/9/2021,2044,1730,1765,2236,3919,248
6/1/2021,2189,1822,1843,2311,3974,374
6/10/2021,2236,1857,1877,2344,4000,411
6/11/2021,2239,1857,1878,2346,4000,416
6/12/2021,2240,1858,1878,2347,4000,417
6/13/2021,2241,1858,1878,2347,4000,417
6/14/2021,2247,1863,1884,2351,4001,430
6/15/2021,2251,1866,1889,2353,4003,444
6/16/2021,2256,1867,1891,2353,4004,448
6/17/2021,2260,1870,1892,2355,4006,461
6/18/2021,2276,1874,1898,2358,4011,465
6/19/2021,2279,1874,1898,2360,4012,470
6/2/2021,2193,1827,1847,2316,3977,376
6/20/2021,2279,1874,1898,2362,4012,470
6/21/2021,2282,1876,1902,2365,4015,477
6/22/2021,2284,1880,1902,2369,4016,482
6/23/2021,2285,1882,1903,2371,4018,488
6/24/2021,2289,1887,1905,2373,4018,492
6/25/2021,2293,1890,1908,2376,4022,503
6/26/2021,2294,1890,1910,2378,4022,503
6/27/2021,2294,1890,1910,2379,4022,503
6/28/2021,2299,1896,1914,2383,4023,511
6/29/2021,2309,1900,1916,2385,4023,519
6/3/2021,2200,1830,1849,2320,3980,376
6/30/2021,2319,1905,1922,2388,4023,533
6/4/2021,2209,1836,1857,2326,3982,384
6/5/2021,2209,1836,1858,2327,3985,386
6/6/2021,2212,1836,1858,2328,3985,386
6/7/2021,2214,1836,1859,2330,3987,396
6/8/2021,2217,1839,1867,2332,3988,402
6/9/2021,2222,1844,1870,2332,3989,405
7/1/2021,2325,1908,1925,2389,4026,541
7/10/2021,2357,1930,1939,2404,4043,592
7/11/2021,2358,1930,1939,2404,4043,592
7/12/2021,2365,1932,1940,2406,4044,599
7/13/2021,2370,1932,1944,2406,4046,611
7/14/2021,2382,1939,1944,2408,4051,617
7/15/2021,2389,1944,1948,2415,4054,625
7/16/2021,2393,1947,1953,2418,4059,630
7/17/2021,2397,1948,1954,2418,4059,633
7/18/2021,2400,1948,1954,2419,4059,635
7/19/2021,2408,1954,1957,2422,4060,655
7/2/2021,2326,1911,1926,2390,4028,546
7/20/2021,2420,1957,1958,2423,4061,676
7/21/2021,2425,1968,1967,2430,4066,697
7/22/2021,2440,1983,1975,2439,4072,722
7/23/2021,2455,1991,1986,2452,4077,754
7/24/2021,2464,1993,1992,2456,4079,764
7/25/2021,2464,1993,1992,2456,4080,766
7/26/2021,2487,2002,1997,2463,4082,798
7/27/2021,2507,2009,2006,2465,4087,822
7/28/2021,2512,2020,2011,2478,4093,837
7/29/2021,2533,2034,2019,2485,4097,854
7/3/2021,2331,1913,1927,2390,4031,548
7/30/2021,2545,2042,2025,2490,4099,875
7/31/2021,2549,2044,2025,2493,4099,888
7/4/2021,2331,1913,1927,2390,4031,548
7/5/2021,2332,1914,1928,2390,4034,551
7/6/2021,2334,1919,1928,2393,4034,555
7/7/2021,2339,1920,1933,2397,4036,567
7/8/2021,2345,1924,1936,2401,4040,575
7/9/2021,2355,1928,1936,2403,4042,588
8/1/2021,2550,2044,2026,2493,4099,889
8/10/2021,2650,2111,2087,2533,4124,1030
8/11/2021,2669,2122,2093,2534,4128,1035
8/12/2021,2689,2139,2103,2539,4138,1053
8/13/2021,2700,2150,2110,2545,4150,1098
8/14/2021,2704,2153,2111,2548,4150,1099
8/15/2021,2707,2153,2113,2548,4152,1099
8/16/2021,2721,2162,2121,2551,4159,1106
8/17/2021,2747,2176,2129,2557,4163,1119
8/18/2021,2775,2189,2135,2563,4169,1133
8/19/2021,2801,2207,2155,2575,4186,1158
8/2/2021,2561,2054,2030,2498,4103,914
8/20/2021,2817,2223,2167,2580,4194,1192
8/21/2021,2837,2230,2174,2585,4197,1203
8/22/2021,2838,2232,2175,2586,4198,1204
8/23/2021,2856,2238,2185,2597,4203,1214
8/24/2021,2865,2244,2193,2602,4205,1220
8/25/2021,2877,2250,2198,2607,4211,1224
8/26/2021,2900,2270,2212,2616,4213,1245
8/27/2021,2916,2283,2218,2623,4220,1269
8/28/2021,2923,2285,2220,2625,4220,1273
8/29/2021,2927,2287,2221,2627,4220,1274
8/3/2021,2574,2055,2032,2501,4104,920
8/30/2021,2946,2305,2225,2633,4222,1279
8/31/2021,2958,2310,2226,2633,4227,1281
8/4/2021,2595,2070,2043,2511,4111,942
8/5/2021,2610,2083,2066,2521,4113,953
8/6/2021,2627,2090,2076,2523,4117,986
8/7/2021,2630,2092,2078,2528,4118,993
8/8/2021,2632,2094,2081,2528,4120,993
8/9/2021,2641,2107,2086,2530,4123,1017
9/1/2021,2978,2314,2233,2640,4231,1286
9/10/2021,3061,2360,2274,2671,4254,1383
9/11/2021,3067,2365,2275,2671,4255,1384
9/12/2021,3071,2366,2275,2671,4255,1388
9/13/2021,3081,2376,2282,2673,4260,1392
9/14/2021,3091,2383,2286,2675,4264,1401
9/15/2021,3101,2389,2293,2678,4266,1404
9/16/2021,3113,2397,2298,2680,4267,1413
9/17/2021,3127,2404,2304,2686,4270,1427
9/18/2021,3135,2408,2306,2688,4271,1427
9/19/2021,3138,2408,2306,2688,4271,1429
9/2/2021,2987,2321,2237,2646,4235,1305
9/20/2021,3147,2413,2310,2690,4273,1434
9/21/2021,3156,2417,2312,2691,4273,1438
9/22/2021,3166,2420,2318,2692,4276,1439
9/23/2021,3189,2431,2328,2696,4280,1445
9/24/2021,3201,2438,2333,2699,4285,1447
9/25/2021,3203,2439,2333,2700,4286,1447
9/26/2021,3203,2439,2333,2700,4286,1447
9/27/2021,3213,2442,2336,2700,4288,1448
9/28/2021,3217,2447,2337,2702,4289,1449
9/29/2021,3224,2451,2338,2703,4293,1452
9/3/2021,2994,2328,2241,2658,4242,1328
9/30/2021,3237,2454,2345,2705,4295,1458
9/4/2021,3000,2331,2243,2658,4242,1335
9/5/2021,3000,2332,2243,2658,4242,1335
9/6/2021,3001,2332,2243,2658,4242,1336
9/7/2021,3010,2339,2249,2659,4244,1343
9/8/2021,3018,2344,2256,2664,4245,1356
9/9/2021,3039,2353,2264,2668,4249,1371
