date,Gila_cume,Gila
2021-06-03,38375,42
2021-06-04,38426,51
2021-06-05,38444,18
2021-06-06,38463,19
2021-06-07,38558,95
2021-06-08,38601,43
2021-06-09,38677,76
2021-06-10,38710,33
2021-06-11,38752,42
2021-06-12,38776,24
2021-06-13,38788,12
2021-06-14,38855,67
2021-06-15,38912,57
2021-06-16,38956,44
2021-06-17,39020,64
2021-06-18,39063,43
2021-06-19,39094,31
2021-06-20,39109,15
2021-06-21,39161,52
2021-06-22,39262,101
2021-06-23,39297,35
2021-06-24,39339,42
2021-06-25,39395,56
2021-06-26,39411,16
2021-06-27,39415,4
2021-06-28,39449,34
2021-06-29,39480,31
2021-06-30,39564,84
2021-07-01,39609,45
2021-07-02,39638,29
2021-07-03,39662,24
2021-07-04,39663,1
2021-07-05,39695,32
2021-07-06,39762,67
2021-07-07,39787,25
2021-07-08,39826,39
2021-07-09,39869,43
2021-07-10,39896,27
2021-07-11,39908,12
2021-07-12,39948,40
2021-07-13,39997,49
2021-07-14,40038,41
2021-07-15,40095,57
2021-07-16,40159,64
2021-07-17,40181,22
2021-07-18,40193,12
2021-07-19,40240,47
2021-07-20,40295,55
2021-07-21,40385,90
2021-07-22,40453,68
2021-07-23,40507,54
2021-07-24,40537,30
2021-07-25,40550,13
2021-07-26,40632,82
2021-07-27,40712,80
2021-07-28,40790,78
2021-07-29,40869,79
2021-07-30,40966,97
2021-07-31,40998,32
2021-08-01,41015,17
2021-08-02,41084,69
2021-08-03,41149,65
2021-08-04,41220,71
2021-08-05,41280,60
2021-08-06,41390,110
2021-08-07,41424,34
2021-08-08,41440,16
2021-08-09,41519,79
2021-08-10,41585,66
2021-08-11,41671,86
2021-08-12,41786,115
2021-08-13,41945,159
2021-08-14,41987,42
2021-08-15,42005,18
2021-08-16,42096,91
2021-08-17,42185,89
2021-08-18,42250,65
2021-08-19,42333,83
2021-08-20,42425,92
2021-08-21,42572,147
2021-08-22,42589,17
2021-08-23,42707,118
2021-08-24,42832,125
2021-08-25,42931,99
2021-08-26,43059,128
2021-08-27,43246,187
2021-08-28,43285,39
2021-08-29,43352,67
2021-08-30,43453,101
2021-08-31,43525,72
2021-09-01,43606,81
2021-09-02,43693,87
2021-09-03,43851,158
2021-09-04,43888,37
2021-09-05,43898,10
2021-09-06,43923,25
2021-09-07,44029,106
2021-09-08,44085,56
2021-09-09,44174,89
2021-09-10,44258,84
2021-09-11,44298,40
2021-09-12,44328,30
2021-09-13,44399,71
2021-09-14,44461,62
2021-09-15,44545,84
2021-09-16,44620,75
2021-09-17,44681,61
2021-09-18,44778,97
2021-09-19,44795,17
2021-09-20,44849,54
2021-09-21,44909,60
2021-09-22,44946,37
2021-09-23,45027,81
2021-09-24,45075,48
2021-09-25,45103,28
2021-09-26,45122,19
2021-09-27,45176,54
2021-09-28,45235,59
2021-09-29,45291,56
2021-09-30,45335,44
2021-10-01,45449,114
2021-10-02,45480,31
2021-10-03,45489,9
2021-10-04,45558,69
2021-10-05,45618,60
2021-10-06,45668,50
2021-10-07,45726,58
2021-10-08,45763,37
2021-10-09,45792,29
2021-10-10,45804,12
2021-10-11,45840,36
2021-10-12,45892,52
2021-10-13,45964,72
2021-10-14,46030,66
2021-10-15,46071,41
2021-10-16,46081,10
2021-10-17,46088,7
2021-10-18,46130,42
2021-10-19,46164,34
2021-10-20,46234,70
2021-10-21,46322,88
2021-10-22,46469,147
2021-10-23,46592,123
2021-10-24,46648,56
2021-10-25,46877,229
2021-10-26,47093,216
2021-10-27,47320,227
2021-10-28,47592,272
2021-10-29,47792,200
2021-10-30,47870,78
2021-10-31,47922,52
2021-11-01,48264,342
2021-11-02,48467,203
2021-11-03,48833,366
2021-11-04,49103,270
2021-11-05,49385,282
2021-11-06,49440,55
2021-11-07,49478,38
2021-11-08,49796,318
2021-11-09,50001,205
2021-11-10,50267,266
2021-11-11,50502,235
2021-11-12,50732,230
2021-11-13,50808,76
2021-11-14,50851,43
2021-11-15,51185,334
2021-11-16,51384,199
2021-11-17,51648,264
2021-11-18,51913,265
2021-11-19,52152,239
2021-11-20,52233,81
2021-11-21,52280,47
2021-11-22,52701,421
2021-11-23,52920,219
2021-11-24,53067,147
2021-11-26,53177,110
2021-11-27,53229,52
2021-11-28,53278,49
2021-11-29,53560,282
2021-11-30,53787,227
2021-12-01,54032,245
2021-12-02,54282,250
2021-12-03,54479,197
2021-12-04,54622,143
2021-12-05,54659,37
2021-12-06,54915,256
2021-12-07,55017,102
2021-12-08,55254,237
2021-12-09,55409,155
2021-12-10,55611,202
2021-12-11,55669,58
2021-12-12,55709,40
2021-12-13,55926,217
2021-12-14,56032,106
2021-12-15,56150,118
2021-12-16,56403,253
2021-12-17,56571,168
2021-12-18,56633,62
2021-12-19,56676,43
2021-12-20,56824,148
2021-12-21,56976,152
2021-12-22,57129,153
2021-12-23,57229,100
2021-12-24,57256,27
2021-12-25,57259,3
2021-12-26,57287,28
2021-12-27,57459,172
2021-12-28,57569,110
2021-12-29,57684,115
2021-12-30,57875,191
2021-12-31,57951,76
2022-01-01,57962,11
2022-01-02,57977,15
2022-01-03,58112,135
2022-01-04,58219,107
2022-01-05,58379,160
2022-01-06,58552,173
2022-01-07,58711,159
2022-01-08,58756,45
2022-01-09,58777,21
2022-01-10,58884,107
2022-01-11,59077,193
2022-01-12,59206,129
2022-01-13,59311,105
2022-01-14,59500,189
2022-01-15,59542,42
2022-01-16,59553,11
2022-01-17,59621,68
2022-01-18,59702,81
2022-01-19,59808,106
2022-01-20,59899,91
2022-01-21,59965,66
2022-01-22,59984,19
2022-01-23,60007,23
2022-01-24,60093,86
2022-01-25,60177,84
2022-01-26,60242,65
2022-01-27,60357,115
2022-01-28,60455,98
2022-01-29,60487,32
2022-01-30,60501,14
2022-01-31,60570,69
2022-02-01,60609,39
2022-02-02,60657,48
2022-02-03,60710,53
2022-02-04,60821,111
2022-02-05,60833,12
2022-02-06,60839,6
2022-02-07,60872,33
2022-02-08,60912,40
2022-02-09,60954,42
2022-02-10,60963,9
