date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
9/15/2021,716,659,612,671,1013,258
9/16/2021,721,659,613,671,1013,261
9/17/2021,723,660,615,672,1014,265
9/18/2021,724,660,615,672,1014,265
9/19/2021,724,660,615,672,1014,265
9/2/2021,685,636,598,664,1008,232
9/20/2021,730,661,616,673,1014,266
9/21/2021,733,664,617,675,1014,268
9/22/2021,735,665,618,675,1014,268
9/23/2021,737,666,620,678,1014,268
9/24/2021,739,666,621,678,1014,269
9/25/2021,740,667,622,678,1014,271
9/26/2021,741,667,622,678,1014,271
9/27/2021,743,668,623,678,1014,271
9/28/2021,743,669,623,678,1015,271
9/29/2021,743,669,623,678,1015,273
9/3/2021,689,641,601,665,1009,232
9/30/2021,748,672,626,679,1015,274
9/4/2021,689,642,601,665,1009,232
9/5/2021,689,642,601,665,1009,232
9/6/2021,689,642,601,665,1009,232
9/7/2021,693,643,602,666,1009,232
9/8/2021,696,644,602,667,1010,234
9/9/2021,701,646,605,668,1011,235
