date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-09-21 00:00:00,21,1.0,,,,,1.0,,,13.0,,,,,6.0,
2020-09-20 00:00:00,120,1.0,1.0,,,5.0,15.0,,2.0,93.0,,,1.0,,2.0,
2020-09-19 00:00:00,250,1.0,4.0,1.0,,10.0,7.0,,3.0,216.0,,,,2.0,6.0,
2020-09-18 00:00:00,482,2.0,27.0,8.0,1.0,11.0,96.0,4.0,2.0,305.0,,,5.0,7.0,12.0,2.0
2020-09-17 00:00:00,591,14.0,24.0,10.0,2.0,21.0,130.0,6.0,8.0,322.0,2.0,,1.0,9.0,42.0,
2020-09-16 00:00:00,687,7.0,35.0,10.0,3.0,6.0,202.0,6.0,4.0,345.0,1.0,,4.0,10.0,51.0,3.0
2020-09-15 00:00:00,713,8.0,24.0,5.0,4.0,12.0,262.0,8.0,9.0,296.0,,,3.0,11.0,68.0,3.0
2020-09-14 00:00:00,839,10.0,26.0,10.0,6.0,20.0,342.0,9.0,12.0,329.0,1.0,,3.0,9.0,50.0,12.0
2020-09-13 00:00:00,187,2.0,8.0,1.0,8.0,10.0,39.0,2.0,,110.0,,,,2.0,5.0,
2020-09-12 00:00:00,340,8.0,6.0,4.0,2.0,11.0,93.0,,9.0,190.0,,,,3.0,14.0,
2020-09-11 00:00:00,492,4.0,28.0,4.0,2.0,18.0,169.0,4.0,6.0,228.0,,,3.0,3.0,19.0,4.0
2020-09-10 00:00:00,632,5.0,24.0,8.0,1.0,18.0,238.0,11.0,9.0,269.0,,,1.0,7.0,41.0,
2020-09-09 00:00:00,585,3.0,14.0,9.0,4.0,22.0,205.0,2.0,3.0,271.0,,,2.0,9.0,37.0,4.0
2020-09-08 00:00:00,710,3.0,25.0,8.0,1.0,14.0,314.0,16.0,2.0,273.0,5.0,,6.0,7.0,35.0,1.0
2020-09-07 00:00:00,145,4.0,3.0,8.0,1.0,8.0,19.0,2.0,1.0,90.0,1.0,,1.0,4.0,1.0,2.0
2020-09-06 00:00:00,183,1.0,3.0,3.0,,14.0,35.0,6.0,3.0,104.0,3.0,,,9.0,2.0,
2020-09-05 00:00:00,194,4.0,2.0,4.0,,4.0,27.0,6.0,5.0,130.0,,,2.0,7.0,2.0,1.0
2020-09-04 00:00:00,414,,8.0,4.0,,14.0,105.0,12.0,3.0,234.0,,,7.0,5.0,18.0,4.0
