date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-10-25 00:00:00,42,5,0.1190476190476191,,,
2020-10-24 00:00:00,88,7,0.0795454545454546,1.0,0.0,0
2020-10-23 00:00:00,243,13,0.0534979423868313,43.0,2.0,0.0465116279069767
2020-10-22 00:00:00,225,13,0.0577777777777778,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,295,23,0.0779661016949153,8.0,0.0,0
2020-10-20 00:00:00,304,7,0.0230263157894737,14.0,1.0,0.0714285714285714
2020-10-19 00:00:00,254,18,0.0708661417322835,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,103,5,0.0485436893203884,1.0,0.0,0
2020-10-17 00:00:00,145,9,0.0620689655172414,2.0,0.0,0
2020-10-16 00:00:00,243,16,0.065843621399177,22.0,2.0,0.0909090909090909
2020-10-15 00:00:00,215,4,0.0186046511627907,12.0,0.0,0
2020-10-14 00:00:00,267,4,0.0149812734082397,19.0,1.0,0.0526315789473684
2020-10-13 00:00:00,194,5,0.0257731958762887,14.0,1.0,0.0714285714285714
2020-10-12 00:00:00,271,11,0.040590405904059,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,92,3,0.0326086956521739,1.0,0.0,0
2020-10-10 00:00:00,113,2,0.0176991150442478,1.0,0.0,0
2020-10-09 00:00:00,232,9,0.0387931034482759,47.0,1.0,0.0212765957446809
2020-10-08 00:00:00,256,7,0.02734375,24.0,4.0,0.1666666666666667
2020-10-07 00:00:00,292,10,0.0342465753424658,12.0,0.0,0
2020-10-06 00:00:00,320,12,0.0375,17.0,0.0,0
2020-10-05 00:00:00,394,8,0.0203045685279188,23.0,0.0,0
2020-10-04 00:00:00,114,6,0.0526315789473684,3.0,0.0,0
2020-10-03 00:00:00,98,3,0.0306122448979592,59.0,0.0,0
2020-10-02 00:00:00,308,10,0.0324675324675325,18.0,2.0,0.1111111111111111
2020-10-01 00:00:00,305,7,0.0229508196721311,20.0,1.0,0.05
2020-09-30 00:00:00,290,16,0.0551724137931035,12.0,2.0,0.1666666666666667
2020-09-29 00:00:00,251,14,0.0557768924302789,17.0,1.0,0.0588235294117647
2020-09-28 00:00:00,243,9,0.037037037037037,28.0,2.0,0.0714285714285714
2020-09-27 00:00:00,122,3,0.0245901639344262,2.0,1.0,0.5
2020-09-26 00:00:00,114,6,0.0526315789473684,1.0,0.0,0
2020-09-25 00:00:00,248,2,0.0080645161290323,46.0,6.0,0.1304347826086957
2020-09-24 00:00:00,288,2,0.0069444444444444,23.0,1.0,0.0434782608695652
2020-09-23 00:00:00,209,7,0.0334928229665072,14.0,1.0,0.0714285714285714
2020-09-22 00:00:00,300,6,0.02,16.0,1.0,0.0625
2020-09-21 00:00:00,246,5,0.0203252032520325,28.0,4.0,0.1428571428571429
2020-09-20 00:00:00,72,2,0.0277777777777778,,,
2020-09-19 00:00:00,95,4,0.0421052631578947,2.0,0.0,0
2020-09-18 00:00:00,242,6,0.0247933884297521,42.0,1.0,0.0238095238095238
2020-09-17 00:00:00,289,7,0.0242214532871972,26.0,3.0,0.1153846153846154
2020-09-16 00:00:00,238,5,0.0210084033613445,8.0,1.0,0.125
2020-09-15 00:00:00,390,2,0.0051282051282051,15.0,0.0,0
2020-09-14 00:00:00,693,6,0.0086580086580087,23.0,2.0,0.0869565217391304
2020-09-13 00:00:00,134,3,0.0223880597014925,2.0,0.0,0
2020-09-12 00:00:00,173,6,0.0346820809248555,4.0,0.0,0
2020-09-11 00:00:00,262,3,0.0114503816793893,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,271,4,0.014760147601476,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,262,5,0.0190839694656489,20.0,1.0,0.05
2020-09-08 00:00:00,297,3,0.0101010101010101,19.0,3.0,0.1578947368421053
2020-09-07 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-09-06 00:00:00,58,2,0.0344827586206897,3.0,0.0,0
2020-09-05 00:00:00,74,3,0.0405405405405405,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,230,3,0.0130434782608696,26.0,1.0,0.0384615384615385
2020-09-03 00:00:00,291,10,0.0343642611683849,25.0,3.0,0.12
2020-09-02 00:00:00,205,1,0.0048780487804878,21.0,0.0,0
2020-09-01 00:00:00,219,5,0.0228310502283105,14.0,0.0,0
2020-08-31 00:00:00,250,11,0.044,22.0,2.0,0.0909090909090909
2020-08-30 00:00:00,63,3,0.0476190476190476,4.0,0.0,0
2020-08-29 00:00:00,277,9,0.0324909747292419,6.0,1.0,0.1666666666666667
2020-08-28 00:00:00,205,6,0.0292682926829268,24.0,4.0,0.1666666666666667
2020-08-27 00:00:00,207,6,0.0289855072463768,25.0,3.0,0.12
2020-08-26 00:00:00,199,4,0.0201005025125628,12.0,1.0,0.0833333333333333
2020-08-25 00:00:00,202,5,0.0247524752475248,21.0,3.0,0.1428571428571429
