date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,874,648
2020-12-23,1610,736
2020-12-24,1831,221
2020-12-26,1930,99
2020-12-27,1931,1
2020-12-28,2347,416
2020-12-29,2679,332
2020-12-30,3091,412
2020-12-31,3175,84
2021-01-01,3225,50
2021-01-02,3232,7
2021-01-03,3235,3
2021-01-04,3463,228
2021-01-05,3799,336
2021-01-06,4272,473
2021-01-07,4487,215
2021-01-08,4760,273
2021-01-09,4777,17
2021-01-10,4795,18
2021-01-11,5412,617
2021-01-12,6016,604
2021-01-13,6677,661
2021-01-14,6864,187
2021-01-15,7056,192
2021-01-16,7073,17
2021-01-17,7085,12
2021-01-18,7132,47
2021-01-19,7580,448
2021-01-20,8137,557
2021-01-21,9728,1591
2021-01-22,11157,1429
2021-01-23,11332,175
2021-01-24,11353,21
2021-01-25,11790,437
2021-01-26,12594,804
2021-01-27,13957,1363
2021-01-28,15853,1896
2021-01-29,17680,1827
2021-01-30,18738,1058
2021-01-31,18763,25
2021-02-01,19589,826
2021-02-02,20620,1031
2021-02-03,22017,1397
2021-02-04,23003,986
2021-02-05,23649,646
2021-02-06,23726,77
2021-02-07,23765,39
2021-02-08,24094,329
2021-02-09,24929,835
2021-02-10,26903,1974
2021-02-11,29032,2129
2021-02-12,30651,1619
2021-02-13,31455,804
2021-02-14,31477,22
2021-02-15,31607,130
2021-02-16,31917,310
2021-02-17,32265,348
2021-02-18,32807,542
2021-02-19,33556,749
2021-02-20,33893,337
2021-02-21,33921,28
2021-02-22,33976,55
2021-02-23,35147,1171
2021-02-24,37535,2388
2021-02-25,40169,2634
2021-02-26,42593,2424
2021-02-27,43444,851
2021-02-28,43747,303
2021-03-01,45421,1674
2021-03-02,46627,1206
2021-03-03,47797,1170
2021-03-04,50317,2520
2021-03-05,53675,3358
2021-03-06,53926,251
2021-03-07,54090,164
2021-03-08,54925,835
2021-03-09,56748,1823
2021-03-10,58586,1838
2021-03-11,61532,2946
2021-03-12,64331,2799
2021-03-13,65794,1463
2021-03-14,65985,191
2021-03-15,66753,768
2021-03-16,68266,1513
2021-03-17,70284,2018
2021-03-18,73853,3569
2021-03-19,76804,2951
2021-03-20,78016,1212
2021-03-21,78333,317
2021-03-22,78797,464
2021-03-23,80190,1393
2021-03-24,82413,2223
2021-03-25,84464,2051
2021-03-26,86680,2216
2021-03-27,87274,594
2021-03-28,87498,224
2021-03-29,88891,1393
2021-03-30,92472,3581
2021-03-31,96161,3689
2021-04-01,99873,3712
2021-04-02,102574,2701
2021-04-03,104201,1627
2021-04-04,105705,1504
2021-04-05,107779,2074
2021-04-06,110456,2677
2021-04-07,113399,2943
2021-04-08,116530,3131
2021-04-09,119257,2727
2021-04-10,120527,1270
2021-04-11,121117,590
2021-04-12,121898,781
2021-04-13,123089,1191
2021-04-14,125687,2598
2021-04-15,128413,2726
2021-04-16,131452,3039
2021-04-17,132363,911
2021-04-18,132998,635
2021-04-19,135039,2041
2021-04-20,137834,2795
2021-04-21,140393,2559
2021-04-22,142666,2273
2021-04-23,145774,3108
2021-04-24,147122,1348
2021-04-25,148142,1020
2021-04-26,149491,1349
2021-04-27,153139,3648
2021-04-28,155703,2564
2021-04-29,158128,2425
2021-04-30,160512,2384
2021-05-01,161516,1004
2021-05-02,162128,612
2021-05-03,163238,1110
2021-05-04,164847,1609
2021-05-05,166369,1522
2021-05-06,168024,1655
2021-05-07,169639,1615
2021-05-08,170165,526
2021-05-09,170400,235
2021-05-10,171085,685
2021-05-11,171961,876
2021-05-12,173415,1454
2021-05-13,174592,1177
2021-05-14,175944,1352
2021-05-15,177055,1111
2021-05-16,177210,155
2021-05-17,177906,696
2021-05-18,178598,692
2021-05-19,179798,1200
2021-05-20,180733,935
2021-05-21,181739,1006
2021-05-22,182326,587
2021-05-23,182476,150
2021-05-24,182966,490
2021-05-25,183746,780
2021-05-26,184896,1150
2021-05-27,185946,1050
2021-05-28,187055,1109
2021-05-29,187263,208
2021-05-30,187411,148
2021-05-31,187518,107
2021-06-01,188184,666
2021-06-02,189376,1192
2021-06-03,190304,928
2021-06-04,191276,972
2021-06-05,192099,823
2021-06-06,192208,109
2021-06-07,192743,535
2021-06-08,193402,659
2021-06-09,194409,1007
2021-06-10,195341,932
2021-06-11,196355,1014
2021-06-12,196758,403
2021-06-13,196855,97
2021-06-14,197437,582
2021-06-15,198167,730
2021-06-16,198904,737
2021-06-17,199551,647
2021-06-18,200220,669
2021-06-19,200444,224
2021-06-20,200527,83
2021-06-21,200954,427
2021-06-22,201926,972
2021-06-23,203698,1772
2021-06-24,205221,1523
2021-06-25,205940,719
2021-06-26,206217,277
2021-06-27,206324,107
2021-06-28,206839,515
2021-06-29,207630,791
2021-06-30,208296,666
2021-07-01,209133,837
2021-07-02,209673,540
2021-07-03,209842,169
2021-07-04,209857,15
2021-07-05,210062,205
2021-07-06,210572,510
2021-07-07,211169,597
2021-07-08,211623,454
2021-07-09,212099,476
2021-07-10,212307,208
2021-07-11,212394,87
2021-07-12,212917,523
2021-07-13,213382,465
2021-07-14,213829,447
2021-07-15,214282,453
2021-07-16,214818,536
2021-07-17,215014,196
2021-07-18,215133,119
2021-07-19,215575,442
2021-07-20,216067,492
2021-07-21,216557,490
2021-07-22,217103,546
2021-07-23,217660,557
2021-07-24,217917,257
2021-07-25,218010,93
2021-07-26,218583,573
2021-07-27,219201,618
2021-07-28,219851,650
2021-07-29,220485,634
2021-07-30,221063,578
2021-07-31,221294,231
2021-08-01,221421,127
2021-08-02,221922,501
2021-08-03,222483,561
2021-08-04,223078,595
2021-08-05,223585,507
2021-08-06,224221,636
2021-08-07,224540,319
2021-08-08,224711,171
2021-08-09,225394,683
2021-08-10,226504,1110
2021-08-11,227111,607
2021-08-12,227750,639
2021-08-13,229317,1567
2021-08-14,229657,340
2021-08-15,229828,171
2021-08-16,230551,723
2021-08-17,231184,633
2021-08-18,231908,724
2021-08-19,232546,638
2021-08-20,233251,705
2021-08-21,233549,298
2021-08-22,233694,145
2021-08-23,234286,592
2021-08-24,234907,621
2021-08-25,235540,633
2021-08-26,236205,665
2021-08-27,236957,752
2021-08-28,237231,274
2021-08-29,237422,191
2021-08-30,238060,638
2021-08-31,238572,512
2021-09-01,239130,558
2021-09-02,239837,707
2021-09-03,240565,728
