date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,21,4
2020-12-22,391,370
2020-12-23,843,452
2020-12-24,902,59
2020-12-25,919,17
2020-12-26,959,40
2020-12-27,974,15
2020-12-28,1051,77
2020-12-29,1363,312
2020-12-30,2142,779
2020-12-31,2291,149
2021-01-01,2326,35
2021-01-02,2454,128
2021-01-03,2460,6
2021-01-04,2509,49
2021-01-05,2590,81
2021-01-06,2690,100
2021-01-07,3376,686
2021-01-08,4139,763
2021-01-09,4332,193
2021-01-10,4341,9
2021-01-11,4434,93
2021-01-12,4669,235
2021-01-13,5203,534
2021-01-14,5550,347
2021-01-15,5670,120
2021-01-16,6010,340
2021-01-17,6043,33
2021-01-18,6277,234
2021-01-19,7064,787
2021-01-20,8065,1001
2021-01-21,9553,1488
2021-01-22,11281,1728
2021-01-23,12785,1504
2021-01-24,14146,1361
2021-01-25,15125,979
2021-01-26,15744,619
2021-01-27,17653,1909
2021-01-28,19760,2107
2021-01-29,21696,1936
2021-01-30,22682,986
2021-01-31,23645,963
2021-02-01,25782,2137
2021-02-02,28146,2364
2021-02-03,30781,2635
2021-02-04,32869,2088
2021-02-05,34886,2017
2021-02-06,36171,1285
2021-02-07,37229,1058
2021-02-08,38926,1697
2021-02-09,40654,1728
2021-02-10,42988,2334
2021-02-11,44768,1780
2021-02-12,46407,1639
2021-02-13,47781,1374
2021-02-14,48822,1041
2021-02-15,49653,831
2021-02-16,51301,1648
2021-02-17,52327,1026
2021-02-18,52958,631
2021-02-19,53573,615
2021-02-20,53892,319
2021-02-21,54122,230
2021-02-22,54453,331
2021-02-23,56040,1587
2021-02-24,59306,3266
2021-02-25,62339,3033
2021-02-26,65774,3435
2021-02-27,67005,1231
2021-02-28,68226,1221
2021-03-01,71154,2928
2021-03-02,73615,2461
2021-03-03,76508,2893
2021-03-04,78353,1845
2021-03-05,80519,2166
2021-03-06,82228,1709
2021-03-07,83880,1652
2021-03-08,86615,2735
2021-03-09,89677,3062
2021-03-10,92849,3172
2021-03-11,95034,2185
2021-03-12,97045,2011
2021-03-13,98892,1847
2021-03-14,100642,1750
2021-03-15,102834,2192
2021-03-16,105154,2320
2021-03-17,107165,2011
2021-03-18,108520,1355
2021-03-19,109872,1352
2021-03-20,110914,1042
2021-03-21,111229,315
2021-03-22,112427,1198
2021-03-23,113602,1175
2021-03-24,115215,1613
2021-03-25,116770,1555
2021-03-26,118353,1583
2021-03-27,119296,943
2021-03-28,119524,228
2021-03-29,120635,1111
2021-03-30,121808,1173
2021-03-31,123071,1263
2021-04-01,124581,1510
2021-04-02,126019,1438
2021-04-03,126867,848
2021-04-04,127105,238
2021-04-05,128587,1482
2021-04-06,130321,1734
2021-04-07,132020,1699
2021-04-08,134016,1996
2021-04-09,136106,2090
2021-04-10,136948,842
2021-04-11,137655,707
2021-04-12,138995,1340
2021-04-13,139848,853
2021-04-14,141542,1694
2021-04-15,143363,1821
2021-04-16,144992,1629
2021-04-17,146721,1729
2021-04-18,147498,777
2021-04-19,149139,1641
2021-04-20,150060,921
2021-04-21,151481,1421
2021-04-22,153078,1597
2021-04-23,154626,1548
2021-04-24,155885,1259
2021-04-25,156404,519
2021-04-26,157643,1239
2021-04-27,158545,902
2021-04-28,159732,1187
2021-04-29,160657,925
2021-04-30,161704,1047
2021-05-01,162340,636
2021-05-02,162569,229
2021-05-03,163346,777
2021-05-04,164280,934
2021-05-05,164979,699
2021-05-06,165622,643
2021-05-07,166269,647
2021-05-08,166751,482
2021-05-09,166914,163
2021-05-10,167550,636
2021-05-11,168092,542
2021-05-12,168842,750
2021-05-13,169444,602
2021-05-14,170213,769
2021-05-15,170705,492
2021-05-16,170900,195
2021-05-17,171356,456
2021-05-18,171890,534
2021-05-19,172506,616
2021-05-20,173208,702
2021-05-21,173756,548
2021-05-22,174047,291
2021-05-23,174245,198
2021-05-24,174654,409
2021-05-25,175055,401
2021-05-26,175497,442
2021-05-27,175882,385
2021-05-28,176332,450
2021-05-29,176540,208
2021-05-30,176689,149
2021-05-31,176795,106
2021-06-01,177224,429
2021-06-02,177634,410
2021-06-03,178078,444
2021-06-04,178527,449
2021-06-05,178749,222
2021-06-06,178890,141
2021-06-07,179191,301
2021-06-08,179540,349
2021-06-09,179874,334
2021-06-10,180191,317
2021-06-11,180558,367
2021-06-12,180783,225
2021-06-13,180912,129
2021-06-14,181181,269
2021-06-15,181492,311
2021-06-16,181807,315
2021-06-17,182069,262
2021-06-18,182417,348
2021-06-19,182559,142
2021-06-20,182642,83
2021-06-21,182829,187
2021-06-22,183091,262
2021-06-23,183377,286
2021-06-24,183594,217
2021-06-25,183886,292
2021-06-26,184008,122
2021-06-27,184090,82
2021-06-28,184299,209
2021-06-29,184499,200
2021-06-30,184771,272
2021-07-01,185010,239
2021-07-02,185279,269
2021-07-03,185412,133
2021-07-04,185428,16
2021-07-05,185583,155
2021-07-06,185796,213
2021-07-07,186050,254
2021-07-08,186245,195
2021-07-09,186478,233
2021-07-10,186614,136
2021-07-11,186673,59
2021-07-12,186835,162
2021-07-13,187012,177
2021-07-14,187185,173
2021-07-15,187369,184
2021-07-16,187686,317
2021-07-17,187863,177
2021-07-18,187964,101
2021-07-19,188206,242
2021-07-20,188467,261
2021-07-21,188798,331
2021-07-22,189091,293
2021-07-23,189404,313
2021-07-24,189658,254
2021-07-25,189809,151
2021-07-26,190086,277
2021-07-27,190398,312
2021-07-28,190706,308
2021-07-29,190970,264
2021-07-30,191459,489
2021-07-31,191690,231
2021-08-01,191837,147
2021-08-02,192119,282
2021-08-03,192420,301
2021-08-04,192738,318
2021-08-05,193051,313
2021-08-06,193473,422
2021-08-07,193751,278
2021-08-08,193909,158
2021-08-09,194226,317
2021-08-10,194485,259
2021-08-11,194761,276
2021-08-12,195151,390
2021-08-13,195678,527
2021-08-14,196010,332
2021-08-15,196197,187
2021-08-16,196579,382
2021-08-17,196990,411
2021-08-18,197402,412
2021-08-19,197808,406
2021-08-20,198342,534
2021-08-21,198625,283
2021-08-22,198793,168
2021-08-23,199129,336
2021-08-24,199473,344
2021-08-25,199912,439
2021-08-26,200285,373
2021-08-27,200818,533
2021-08-28,201088,270
2021-08-29,201280,192
2021-08-30,201627,347
2021-08-31,201958,331
2021-09-01,202336,378
2021-09-02,202624,288
2021-09-03,203091,467
2021-09-04,203342,251
2021-09-05,203498,156
2021-09-06,203561,63
2021-09-07,203872,311
2021-09-08,204204,332
2021-09-09,204506,302
2021-09-10,205027,521
2021-09-11,205232,205
2021-09-12,205390,158
2021-09-13,205662,272
2021-09-14,205926,264
2021-09-15,206185,259
2021-09-16,206457,272
2021-09-17,206842,385
2021-09-18,207029,187
2021-09-19,207143,114
2021-09-20,207371,228
2021-09-21,207598,227
2021-09-22,207874,276
2021-09-23,208144,270
2021-09-24,208556,412
2021-09-25,208787,231
2021-09-26,208880,93
2021-09-27,209165,285
2021-09-28,209401,236
2021-09-29,209703,302
2021-09-30,210003,300
2021-10-01,210341,338
2021-10-02,210505,164
2021-10-03,210576,71
2021-10-04,210817,241
2021-10-05,211055,238
2021-10-06,211312,257
2021-10-07,211518,206
2021-10-08,211812,294
2021-10-09,211939,127
2021-10-10,212023,84
2021-10-11,212243,220
2021-10-12,212428,185
2021-10-13,212651,223
2021-10-14,212885,234
2021-10-15,213153,268
2021-10-16,213273,120
2021-10-17,213364,91
2021-10-18,213587,223
2021-10-19,213786,199
2021-10-20,214012,226
2021-10-21,214224,212
2021-10-22,215096,872
2021-10-23,215600,504
2021-10-24,215950,350
2021-10-25,217076,1126
2021-10-26,218184,1108
