date,Santa Cruz_cume,Santa Cruz
2021-05-11,56735,145
2021-05-12,57105,370
2021-05-13,57939,834
2021-05-14,58634,695
2021-05-15,58725,91
2021-05-16,58770,45
2021-05-17,59594,824
2021-05-18,60101,507
2021-05-19,60523,422
2021-05-20,61195,672
2021-05-21,61607,412
2021-05-22,61716,109
2021-05-23,61754,38
2021-05-24,62022,268
2021-05-25,62613,591
2021-05-26,62949,336
2021-05-27,63206,257
2021-05-28,63281,75
2021-05-29,63334,53
2021-05-30,63365,31
2021-05-31,63394,29
2021-06-01,63552,158
2021-06-02,64391,839
2021-06-03,65022,631
2021-06-04,65200,178
2021-06-05,65234,34
2021-06-06,65268,34
2021-06-07,65359,91
2021-06-08,66013,654
2021-06-09,66532,519
2021-06-10,66666,134
2021-06-11,67211,545
2021-06-12,67261,50
2021-06-13,67278,17
2021-06-14,67366,88
2021-06-15,67513,147
2021-06-16,67604,91
2021-06-17,68269,665
2021-06-18,68361,92
2021-06-19,68403,42
2021-06-20,68424,21
2021-06-21,68647,223
2021-06-22,69189,542
2021-06-23,69309,120
2021-06-24,69944,635
2021-06-25,70139,195
2021-06-26,70211,72
2021-06-27,70236,25
2021-06-28,70299,63
2021-06-29,70481,182
2021-06-30,70661,180
2021-07-01,70848,187
2021-07-02,70945,97
2021-07-03,70994,49
2021-07-04,71005,11
2021-07-05,71071,66
2021-07-06,71253,182
2021-07-07,71343,90
2021-07-08,71548,205
2021-07-09,71650,102
2021-07-10,71698,48
2021-07-11,71716,18
2021-07-12,71798,82
2021-07-13,71970,172
2021-07-14,72004,34
2021-07-15,72191,187
2021-07-16,72279,88
2021-07-17,72332,53
2021-07-18,72359,27
2021-07-19,72439,80
2021-07-20,72615,176
2021-07-21,72699,84
2021-07-22,72894,195
2021-07-23,72996,102
2021-07-24,73057,61
2021-07-25,73096,39
2021-07-26,73189,93
2021-07-27,73363,174
2021-07-28,73554,191
2021-07-29,73810,256
2021-07-30,73940,130
2021-07-31,73998,58
2021-08-01,74038,40
2021-08-02,74149,111
2021-08-03,74369,220
2021-08-04,74557,188
2021-08-05,75147,590
2021-08-06,75709,562
2021-08-07,75786,77
2021-08-08,75832,46
2021-08-09,76135,303
2021-08-10,76335,200
2021-08-11,76518,183
2021-08-12,76730,212
2021-08-13,76853,123
2021-08-14,76927,74
2021-08-15,76968,41
2021-08-16,77084,116
2021-08-17,77286,202
2021-08-18,77474,188
2021-08-19,77692,218
2021-08-20,77804,112
2021-08-21,77894,90
2021-08-22,77931,37
2021-08-23,78049,118
2021-08-24,78269,220
2021-08-25,78437,168
2021-08-26,78993,556
2021-08-27,79396,403
2021-08-28,79473,77
2021-08-29,79506,33
2021-08-30,79752,246
2021-08-31,79901,149
2021-09-01,80072,171
2021-09-02,80256,184
2021-09-03,80363,107
2021-09-04,80421,58
2021-09-05,80458,37
2021-09-06,80472,14
2021-09-07,80657,185
2021-09-08,80734,77
2021-09-09,80915,181
2021-09-10,81010,95
2021-09-11,81074,64
2021-09-12,81098,24
2021-09-13,81161,63
2021-09-14,81345,184
2021-09-15,81471,126
2021-09-16,81615,144
2021-09-17,81707,92
2021-09-18,81757,50
2021-09-19,81780,23
2021-09-20,81836,56
2021-09-21,81970,134
2021-09-22,82116,146
2021-09-23,82266,150
2021-09-24,82340,74
2021-09-25,82390,50
2021-09-26,82419,29
2021-09-27,82501,82
2021-09-28,82654,153
2021-09-29,82728,74
2021-09-30,82873,145
2021-10-01,82958,85
2021-10-02,82999,41
2021-10-03,83021,22
2021-10-04,83071,50
2021-10-05,83204,133
2021-10-06,83253,49
2021-10-07,83391,138
2021-10-08,83440,49
2021-10-09,83468,28
2021-10-10,83498,30
2021-10-11,83557,59
2021-10-12,83684,127
2021-10-13,83728,44
2021-10-14,83846,118
2021-10-15,83910,64
2021-10-16,83950,40
2021-10-17,83970,20
2021-10-18,84030,60
2021-10-19,84204,174
2021-10-20,84265,61
2021-10-21,84324,59
2021-10-22,84438,114
2021-10-23,84519,81
2021-10-24,84583,64
2021-10-25,84835,252
2021-10-26,85208,373
2021-10-27,85644,436
2021-10-28,86103,459
2021-10-29,86807,704
2021-10-30,86894,87
2021-10-31,86939,45
2021-11-01,87260,321
2021-11-02,88162,902
2021-11-03,88566,404
2021-11-04,90280,1714
2021-11-05,92093,1813
2021-11-06,92180,87
2021-11-07,92256,76
2021-11-08,93008,752
2021-11-09,94094,1086
2021-11-10,95211,1117
2021-11-11,95460,249
2021-11-12,95973,513
2021-11-13,96133,160
2021-11-14,96311,178
2021-11-15,96813,502
2021-11-16,97621,808
2021-11-17,98064,443
2021-11-18,98347,283
2021-11-19,99080,733
2021-11-20,99225,145
2021-11-21,99347,122
2021-11-22,99582,235
2021-11-23,99850,268
2021-11-24,100169,319
2021-11-25,100217,48
2021-11-26,100464,247
2021-11-27,100646,182
2021-11-28,100764,118
2021-11-29,101442,678
2021-11-30,103907,2465
2021-12-01,104757,850
2021-12-02,105559,802
2021-12-03,105906,347
2021-12-04,106074,168
2021-12-05,106203,129
2021-12-06,106461,258
2021-12-07,107217,756
2021-12-08,107736,519
2021-12-09,108220,484
2021-12-10,108561,341
2021-12-11,108712,151
2021-12-12,108852,140
2021-12-13,109069,217
2021-12-14,110058,989
2021-12-15,110980,922
2021-12-16,111367,387
2021-12-17,111589,222
2021-12-18,111752,163
2021-12-19,111912,160
2021-12-20,112174,262
2021-12-21,112414,240
2021-12-22,112734,320
2021-12-23,112894,160
2021-12-24,112960,66
2021-12-26,113044,84
2021-12-27,113438,394
2021-12-28,113889,451
2021-12-29,114485,596
2021-12-30,114981,496
2021-12-31,115061,80
2022-01-01,115079,18
2022-01-02,115171,92
2022-01-03,115472,301
2022-01-04,116065,593
2022-01-05,116674,609
2022-01-06,117369,695
2022-01-07,117743,374
2022-01-08,117997,254
2022-01-09,118154,157
2022-01-10,118521,367
2022-01-11,119244,723
2022-01-12,119931,687
2022-01-13,120562,631
2022-01-14,120971,409
2022-01-15,121174,203
2022-01-16,121272,98
2022-01-17,121386,114
2022-01-18,121840,454
2022-01-19,122343,503
2022-01-20,122752,409
2022-01-21,123064,312
2022-01-22,123215,151
2022-01-23,123314,99
2022-01-24,123577,263
2022-01-25,123729,152
2022-01-26,123861,132
2022-01-27,123992,131
2022-01-28,124113,121
2022-01-29,124239,126
2022-01-30,124326,87
2022-01-31,124372,46
