date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/21/2021,11867,8484,10936,20420,57923,5377
11/22/2021,11888,8498,10952,20457,57998,5426
11/23/2021,11911,8513,10978,20482,58065,5505
11/24/2021,11934,8522,10994,20510,58118,5531
11/25/2021,11934,8522,10994,20510,58118,5531
11/26/2021,11950,8536,11004,20522,58143,5545
11/27/2021,11962,8545,11016,20536,58175,5560
11/28/2021,11973,8554,11025,20551,58194,5567
11/29/2021,11980,8564,11038,20580,58256,5588
11/3/2021,11537,8268,10710,20029,56725,4658
11/30/2021,11999,8578,11052,20611,58308,5623
11/4/2021,11555,8277,10719,20049,56797,4685
11/5/2021,11573,8287,10741,20080,56894,4732
11/6/2021,11583,8296,10754,20097,56938,4746
11/7/2021,11595,8306,10760,20103,56963,4754
11/8/2021,11609,8318,10774,20132,57040,4799
11/9/2021,11642,8328,10784,20151,57124,4876
12/1/2020,,,,,2,
12/1/2021,12025,8593,11069,20641,58386,5645
12/10/2020,1,,,,2,
12/10/2021,12196,8706,11225,20933,58864,5878
12/11/2020,1,,,,2,
12/11/2021,12206,8713,11233,20943,58877,5889
12/12/2020,1,,,,3,
12/12/2021,12217,8720,11241,20949,58904,5892
12/13/2020,1,,,,3,
12/13/2021,12241,8734,11258,20981,58940,5919
12/14/2020,1,,,,3,
12/14/2021,12256,8743,11274,20999,58973,5950
12/15/2020,1,,,,3,
12/15/2021,12284,8747,11283,21025,59022,5967
12/16/2020,1,1,1,1,3,
12/16/2021,12307,8764,11295,21048,59058,5988
12/17/2020,1,1,2,1,6,
12/17/2021,12322,8772,11312,21071,59100,6022
12/18/2020,1,1,2,1,6,
12/18/2021,12334,8782,11324,21088,59124,6031
12/19/2020,2,1,2,1,8,
12/19/2021,12352,8789,11338,21094,59140,6046
12/2/2020,,,,,2,
12/2/2021,12054,8611,11097,20685,58464,5683
12/20/2020,2,1,2,4,8,
12/20/2021,12374,8802,11350,21115,59190,6084
12/21/2020,2,3,2,5,8,
12/21/2021,12394,8809,11362,21147,59240,6115
12/22/2020,34,71,96,125,59,
12/22/2021,12416,8822,11375,21179,59281,6133
12/23/2020,107,163,173,273,108,1
12/23/2021,12439,8831,11383,21205,59324,6159
12/24/2020,117,174,180,288,115,2
12/24/2021,12441,8838,11386,21210,59335,6166
12/25/2020,121,177,184,290,118,2
12/25/2021,12441,8838,11386,21211,59335,6166
12/26/2020,126,183,191,305,123,2
12/26/2021,12450,8843,11393,21223,59344,6172
12/27/2020,129,186,193,310,124,2
12/27/2021,12470,8864,11410,21243,59379,6196
12/28/2020,145,191,201,332,150,2
12/28/2021,12498,8876,11420,21268,59410,6242
12/29/2020,182,236,257,405,247,4
12/29/2021,12512,8885,11433,21292,59448,6266
12/3/2020,,,,,2,
12/3/2021,12082,8628,11120,20735,58543,5718
12/30/2020,284,392,395,594,412,6
12/30/2021,12528,8891,11452,21311,59483,6278
12/31/2020,307,410,426,641,440,6
12/31/2021,12538,8896,11461,21319,59497,6297
12/4/2020,,,,,2,
12/4/2021,12095,8641,11135,20751,58568,5728
12/5/2020,,,,,2,
12/5/2021,12104,8643,11140,20762,58587,5740
12/6/2020,1,,,,2,
12/6/2021,12117,8652,11163,20804,58649,5760
12/7/2020,1,,,,2,
12/7/2021,12135,8667,11173,20833,58709,5785
12/8/2020,1,,,,2,
12/8/2021,12156,8676,11186,20866,58755,5812
12/9/2020,1,,,,2,
12/9/2021,12173,8687,11200,20902,58814,5842
2/1/2021,1482,1670,2100,3303,14131,41
2/10/2021,1804,1978,2502,4201,25183,51
2/11/2021,1841,2018,2552,4305,26396,52
2/12/2021,1882,2058,2607,4412,27577,54
2/13/2021,1926,2095,2650,4521,28442,58
2/14/2021,1959,2118,2689,4590,29230,59
2/15/2021,1982,2132,2714,4656,29818,59
2/16/2021,2019,2168,2748,4737,30769,61
2/17/2021,2036,2191,2764,4778,31167,61
2/18/2021,2042,2197,2772,4785,31321,61
2/19/2021,2054,2204,2798,4794,31418,61
2/2/2021,1547,1729,2174,3446,15735,43
2/20/2021,2058,2206,2802,4803,31478,61
2/21/2021,2065,2206,2804,4807,31529,62
2/22/2021,2069,2208,2817,4821,31584,62
2/23/2021,2103,2230,2854,4894,32071,64
2/24/2021,2170,2300,2928,5068,33327,65
2/25/2021,2231,2346,2990,5191,34008,65
2/26/2021,2266,2387,3028,5293,34383,66
2/27/2021,2279,2395,3042,5317,34564,68
2/28/2021,2286,2397,3052,5339,34645,68
2/3/2021,1588,1769,2233,3592,17439,44
2/4/2021,1620,1805,2285,3658,18540,46
2/5/2021,1662,1847,2322,3732,19494,46
2/6/2021,1700,1874,2365,3818,20354,47
2/7/2021,1722,1890,2388,3882,21221,47
2/8/2021,1743,1916,2418,3971,22436,48
2/9/2021,1765,1939,2454,4064,23688,49
3/1/2021,2300,2411,3070,5409,34858,69
3/10/2021,2486,2566,3299,6615,37806,80
3/11/2021,2533,2611,3347,6866,38404,83
3/12/2021,2576,2644,3404,7090,38931,84
3/13/2021,2595,2659,3422,7223,39153,84
3/14/2021,2618,2678,3442,7380,39487,86
3/15/2021,2689,2713,3502,7649,40217,90
3/16/2021,2740,2750,3543,7870,40810,94
3/17/2021,2831,2776,3609,8231,41433,98
3/18/2021,2874,2827,3677,8494,42040,101
3/19/2021,2923,2870,3737,8797,42612,106
3/2/2021,2327,2426,3085,5459,35109,69
3/20/2021,2987,2917,3812,9190,42944,112
3/21/2021,3002,2921,3820,9288,43035,113
3/22/2021,3090,2972,3921,9704,43425,123
3/23/2021,3122,2995,3963,9886,43664,124
3/24/2021,3163,3037,4018,10128,43967,127
3/25/2021,3280,3094,4131,10536,44484,150
3/26/2021,3411,3198,4288,10917,44904,170
3/27/2021,3535,3269,4400,11140,45097,194
3/28/2021,3564,3290,4424,11160,45127,204
3/29/2021,3718,3402,4590,11341,45284,236
3/3/2021,2341,2442,3121,5528,35425,69
3/30/2021,3852,3501,4724,11520,45489,257
3/31/2021,4002,3594,4871,11712,45730,291
3/4/2021,2357,2456,3137,5616,35614,71
3/5/2021,2382,2467,3161,5762,35983,71
3/6/2021,2391,2470,3166,5829,36110,71
3/7/2021,2396,2476,3170,5922,36232,72
3/8/2021,2416,2493,3203,6121,36587,74
3/9/2021,2447,2535,3246,6339,37161,77
4/1/2021,4131,3693,5021,11923,46118,319
4/10/2021,5185,4366,6046,13415,48081,525
4/11/2021,5202,4384,6068,13446,48113,530
4/12/2021,5282,4426,6139,13563,48281,560
4/13/2021,5347,4461,6190,13643,48396,570
4/14/2021,5447,4518,6267,13761,48558,583
4/15/2021,5503,4574,6330,13904,48727,593
4/16/2021,5582,4640,6395,14029,48874,613
4/17/2021,5663,4703,6447,14167,49077,625
4/18/2021,5750,4734,6500,14296,49168,647
4/19/2021,5831,4778,6557,14484,49329,655
4/2/2021,4283,3796,5174,12124,46376,357
4/20/2021,5871,4811,6603,14558,49427,667
4/21/2021,5986,4874,6685,14732,49614,689
4/22/2021,6111,4983,6796,14873,49803,712
4/23/2021,6177,5055,6886,15013,49950,757
4/24/2021,6295,5094,6964,15158,50077,782
4/25/2021,6386,5139,7014,15263,50154,802
4/26/2021,6457,5186,7076,15361,50294,823
4/27/2021,6506,5215,7132,15430,50386,836
4/28/2021,6574,5268,7206,15546,50539,855
4/29/2021,6628,5315,7256,15615,50638,873
4/3/2021,4409,3859,5273,12245,46505,385
4/30/2021,6688,5364,7303,15700,50745,892
4/4/2021,4430,3870,5285,12264,46535,392
4/5/2021,4584,3953,5417,12426,46752,423
4/6/2021,4724,4045,5564,12647,47060,446
4/7/2021,4844,4137,5699,12806,47302,473
4/8/2021,4967,4237,5812,13042,47631,488
4/9/2021,5129,4321,5988,13331,47996,507
5/1/2021,6729,5386,7342,15770,50808,902
5/10/2021,7098,5608,7626,16155,51335,995
5/11/2021,7146,5642,7651,16195,51405,1004
5/12/2021,7191,5669,7686,16245,51479,1018
5/13/2021,7227,5697,7710,16280,51518,1071
5/14/2021,7297,5737,7749,16328,51576,1223
5/15/2021,7358,5761,7775,16364,51608,1296
5/16/2021,7385,5772,7791,16379,51627,1328
5/17/2021,7438,5797,7829,16414,51688,1374
5/18/2021,7469,5819,7864,16469,51760,1414
5/19/2021,7522,5841,7894,16515,51843,1452
5/2/2021,6761,5405,7367,15796,50832,910
5/20/2021,7580,5868,7927,16578,51903,1491
5/21/2021,7641,5895,7975,16616,51951,1558
5/22/2021,7669,5911,7990,16642,51979,1601
5/23/2021,7687,5917,8011,16659,51995,1629
5/24/2021,7719,5940,8040,16692,52045,1658
5/25/2021,7755,5960,8063,16732,52090,1682
5/26/2021,7779,5978,8087,16762,52145,1742
5/27/2021,7815,5997,8109,16804,52180,1763
5/28/2021,7853,6017,8136,16837,52217,1832
5/29/2021,7882,6033,8155,16849,52241,1851
5/3/2021,6814,5430,7394,15848,50882,926
5/30/2021,7898,6040,8167,16864,52255,1867
5/31/2021,7902,6045,8176,16867,52261,1872
5/4/2021,6888,5484,7447,15922,50986,937
5/5/2021,6934,5512,7481,15979,51070,946
5/6/2021,6978,5544,7525,16033,51136,959
5/7/2021,7019,5567,7564,16077,51210,972
5/8/2021,7045,5578,7588,16109,51250,980
5/9/2021,7057,5590,7608,16128,51269,986
6/1/2021,7938,6068,8202,16899,52304,1908
6/10/2021,8142,6183,8372,17100,52580,2142
6/11/2021,8171,6193,8388,17122,52610,2178
6/12/2021,8179,6198,8403,17147,52616,2194
6/13/2021,8189,6200,8408,17155,52619,2202
6/14/2021,8208,6213,8418,17172,52646,2221
6/15/2021,8227,6224,8434,17197,52669,2261
6/16/2021,8253,6238,8452,17215,52691,2291
6/17/2021,8275,6246,8466,17238,52724,2303
6/18/2021,8304,6269,8482,17270,52752,2324
6/19/2021,8307,6278,8492,17279,52760,2335
6/2/2021,7964,6081,8221,16934,52357,1960
6/20/2021,8311,6281,8495,17285,52767,2344
6/21/2021,8324,6288,8512,17303,52778,2361
6/22/2021,8344,6294,8530,17325,52804,2383
6/23/2021,8378,6310,8549,17345,52830,2405
6/24/2021,8400,6319,8563,17358,52851,2427
6/25/2021,8416,6332,8585,17372,52883,2449
6/26/2021,8423,6343,8599,17384,52890,2463
6/27/2021,8428,6346,8604,17391,52890,2468
6/28/2021,8448,6357,8616,17411,52910,2487
6/29/2021,8460,6370,8628,17424,52935,2505
6/3/2021,7992,6096,8241,16965,52400,1980
6/30/2021,8477,6381,8640,17442,52958,2548
6/4/2021,8034,6115,8269,16998,52430,2026
6/5/2021,8048,6119,8284,17013,52442,2038
6/6/2021,8059,6124,8293,17017,52450,2050
6/7/2021,8071,6137,8311,17035,52475,2073
6/8/2021,8096,6157,8329,17067,52505,2102
6/9/2021,8117,6173,8352,17084,52546,2126
7/1/2021,8488,6391,8654,17460,52988,2560
7/10/2021,8653,6482,8763,17639,53170,2691
7/11/2021,8658,6487,8768,17640,53175,2695
7/12/2021,8677,6496,8782,17657,53193,2712
7/13/2021,8696,6502,8793,17673,53206,2730
7/14/2021,8710,6512,8806,17688,53227,2744
7/15/2021,8734,6520,8824,17703,53250,2765
7/16/2021,8761,6539,8849,17735,53284,2801
7/17/2021,8785,6551,8861,17758,53306,2816
7/18/2021,8801,6557,8867,17766,53323,2833
7/19/2021,8828,6571,8886,17793,53364,2862
7/2/2021,8511,6402,8667,17497,53017,2582
7/20/2021,8853,6589,8905,17819,53406,2893
7/21/2021,8879,6611,8932,17855,53452,2933
7/22/2021,8913,6634,8963,17884,53506,2979
7/23/2021,8951,6659,8998,17927,53552,3015
7/24/2021,8985,6688,9028,17962,53579,3038
7/25/2021,9013,6706,9043,17983,53599,3056
7/26/2021,9054,6731,9068,18014,53636,3088
7/27/2021,9088,6752,9099,18048,53696,3143
7/28/2021,9121,6775,9129,18087,53754,3174
7/29/2021,9142,6794,9155,18119,53802,3204
7/3/2021,8526,6411,8677,17510,53030,2593
7/30/2021,9206,6830,9195,18176,53873,3276
7/31/2021,9238,6854,9218,18195,53901,3299
7/4/2021,8531,6412,8678,17510,53030,2593
7/5/2021,8546,6422,8688,17523,53043,2608
7/6/2021,8558,6432,8702,17547,53069,2624
7/7/2021,8582,6445,8720,17578,53099,2640
7/8/2021,8606,6453,8736,17594,53130,2652
7/9/2021,8637,6468,8752,17620,53158,2675
8/1/2021,9267,6872,9234,18208,53921,3323
8/10/2021,9589,7122,9487,18533,54293,3591
8/11/2021,9625,7147,9515,18564,54340,3602
8/12/2021,9665,7185,9552,18599,54388,3641
8/13/2021,9736,7226,9608,18648,54442,3701
8/14/2021,9765,7243,9634,18681,54460,3737
8/15/2021,9799,7261,9649,18688,54467,3755
8/16/2021,9830,7289,9673,18722,54516,3775
8/17/2021,9875,7319,9699,18757,54542,3809
8/18/2021,9906,7340,9730,18788,54592,3834
8/19/2021,9943,7365,9757,18823,54615,3855
8/2/2021,9301,6896,9261,18242,53961,3354
8/20/2021,9982,7398,9787,18862,54655,3902
8/21/2021,10007,7410,9803,18879,54678,3920
8/22/2021,10024,7426,9814,18887,54686,3931
8/23/2021,10058,7454,9838,18914,54715,3949
8/24/2021,10086,7473,9857,18941,54747,3974
8/25/2021,10117,7495,9893,18975,54789,3994
8/26/2021,10145,7520,9921,19007,54819,4017
8/27/2021,10188,7549,9945,19038,54862,4058
8/28/2021,10209,7569,9964,19048,54876,4080
8/29/2021,10225,7587,9971,19051,54885,4097
8/3/2021,9342,6922,9283,18286,54004,3386
8/30/2021,10260,7595,9992,19075,54911,4118
8/31/2021,10287,7614,10002,19092,54937,4140
8/4/2021,9377,6950,9318,18321,54067,3416
8/5/2021,9421,6983,9353,18372,54121,3438
8/6/2021,9456,7031,9397,18425,54166,3480
8/7/2021,9496,7054,9420,18450,54202,3518
8/8/2021,9514,7075,9438,18468,54208,3540
8/9/2021,9552,7101,9467,18504,54255,3566
9/1/2021,10314,7630,10028,19128,54972,4147
9/10/2021,10563,7755,10159,19326,55159,4297
9/11/2021,10586,7761,10176,19340,55174,4307
9/12/2021,10597,7767,10190,19346,55180,4319
9/13/2021,10628,7786,10206,19364,55195,4326
9/14/2021,10653,7803,10221,19388,55220,4332
9/15/2021,10678,7812,10233,19407,55242,4340
9/16/2021,10713,7826,10254,19420,55262,4353
9/17/2021,10741,7844,10288,19441,55283,4375
9/18/2021,10764,7860,10295,19456,55289,4387
9/19/2021,10777,7866,10300,19460,55293,4391
9/2/2021,10340,7653,10038,19146,54997,4171
9/20/2021,10802,7879,10307,19486,55305,4401
9/21/2021,10830,7895,10323,19491,55318,4406
9/22/2021,10859,7908,10340,19510,55338,4415
9/23/2021,10890,7917,10351,19528,55367,4422
9/24/2021,10918,7938,10365,19545,55399,4438
9/25/2021,10933,7945,10373,19562,55421,4442
9/26/2021,10940,7949,10378,19563,55430,4445
9/27/2021,10961,7963,10384,19584,55465,4452
9/28/2021,10977,7976,10395,19593,55480,4458
9/29/2021,10999,7987,10410,19609,55514,4467
9/3/2021,10376,7669,10054,19172,55032,4218
9/30/2021,11019,7997,10422,19625,55549,4474
9/4/2021,10400,7676,10069,19192,55040,4226
9/5/2021,10418,7682,10083,19204,55047,4236
9/6/2021,10424,7688,10085,19206,55048,4237
9/7/2021,10449,7698,10093,19231,55070,4253
9/8/2021,10483,7723,10114,19259,55091,4263
9/9/2021,10511,7737,10133,19288,55109,4271
