date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
10/30/2021,13230,9024,8544,11336,23826,6847
10/31/2021,13236,9026,8545,11338,23830,6847
10/4/2021,12752,8660,8257,11108,23491,5978
10/5/2021,12785,8674,8268,11116,23495,5988
10/6/2021,12806,8692,8288,11125,23508,5994
10/7/2021,12832,8709,8303,11138,23518,6011
10/8/2021,12850,8728,8323,11151,23536,6033
10/9/2021,12866,8735,8328,11155,23538,6041
11/1/2021,13258,9039,8553,11351,23862,6856
11/10/2021,13462,9176,8685,11468,24070,7283
11/11/2021,13485,9200,8706,11482,24106,7387
11/12/2021,13529,9241,8741,11514,24155,7647
11/13/2021,13568,9281,8771,11529,24172,8295
11/14/2021,13584,9288,8783,11539,24175,8367
11/15/2021,13602,9311,8795,11553,24194,8469
11/16/2021,13628,9331,8806,11572,24218,8626
11/17/2021,13653,9348,8827,11588,24242,8950
11/18/2021,13678,9362,8843,11611,24278,9031
11/19/2021,13709,9390,8877,11636,24314,9154
11/2/2021,13284,9054,8565,11361,23885,6867
11/20/2021,13718,9412,8891,11645,24324,9515
11/21/2021,13724,9425,8906,11648,24330,9536
11/22/2021,13747,9440,8918,11670,24343,9593
11/23/2021,13770,9461,8934,11685,24376,9654
11/24/2021,13803,9482,8947,11703,24405,9731
11/25/2021,13803,9482,8947,11703,24405,9731
11/26/2021,13818,9487,8959,11722,24414,9785
11/27/2021,13834,9511,8968,11733,24425,9868
11/28/2021,13847,9521,8972,11744,24434,9889
11/29/2021,13879,9547,8988,11766,24463,10011
11/3/2021,13298,9073,8576,11373,23905,6875
11/30/2021,13912,9576,8998,11794,24491,10094
11/4/2021,13330,9090,8593,11391,23954,6920
11/5/2021,13379,9111,8624,11415,23986,7083
11/6/2021,13388,9116,8632,11424,23991,7118
11/7/2021,13400,9118,8634,11426,23998,7130
11/8/2021,13420,9137,8646,11443,24020,7155
11/9/2021,13437,9156,8667,11458,24047,7214
12/1/2020,,1,,1,2,
12/1/2021,13954,9605,9035,11832,24524,10184
12/10/2020,,1,,1,2,
12/10/2021,14192,9773,9230,12013,24795,11117
12/11/2020,,1,,1,2,
12/11/2021,14206,9791,9238,12023,24813,11221
12/12/2020,,1,,1,2,
12/12/2021,14217,9805,9247,12029,24820,11232
12/13/2020,,1,,1,2,
12/13/2021,14242,9825,9267,12051,24846,11309
12/14/2020,,1,,1,2,
12/14/2021,14273,9841,9281,12069,24859,11356
12/15/2020,,1,,2,2,
12/15/2021,14304,9858,9297,12099,24887,11411
12/16/2020,,1,1,2,2,
12/16/2021,14341,9885,9313,12140,24920,11483
12/17/2020,,1,5,6,5,
12/17/2021,14389,9922,9346,12172,24970,11628
12/18/2020,1,3,6,10,5,
12/18/2021,14400,9927,9349,12182,24979,11663
12/19/2020,1,5,8,11,6,
12/19/2021,14414,9934,9357,12192,24985,11671
12/2/2020,,1,,1,2,
12/2/2021,13986,9634,9065,11860,24570,10323
12/20/2020,1,5,9,11,6,
12/20/2021,14434,9952,9380,12211,25013,11831
12/21/2020,3,7,10,15,8,
12/21/2021,14459,9964,9389,12225,25036,11857
12/22/2020,70,86,60,64,22,
12/22/2021,14481,9981,9405,12246,25057,12028
12/23/2020,177,185,151,157,47,1
12/23/2021,14502,10002,9417,12269,25085,12074
12/24/2020,207,212,178,172,57,1
12/24/2021,14510,10007,9427,12276,25096,12086
12/25/2020,207,212,178,172,57,1
12/25/2021,14510,10007,9427,12276,25096,12086
12/26/2020,209,217,180,183,58,1
12/26/2021,14520,10009,9430,12282,25098,12095
12/27/2020,209,217,180,183,58,1
12/27/2021,14537,10020,9437,12291,25109,12122
12/28/2020,225,232,201,202,71,1
12/28/2021,14549,10029,9450,12318,25116,12155
12/29/2020,241,251,215,221,78,1
12/29/2021,14567,10044,9463,12334,25137,12193
12/3/2020,,1,,1,2,
12/3/2021,14038,9662,9104,11893,24623,10479
12/30/2020,285,288,252,255,136,1
12/30/2021,14590,10060,9491,12354,25160,12252
12/31/2020,339,323,280,288,210,3
12/31/2021,14597,10067,9500,12358,25162,12272
12/4/2020,,1,,1,2,
12/4/2021,14052,9678,9117,11902,24628,10579
12/5/2020,,1,,1,2,
12/5/2021,14063,9686,9121,11907,24635,10592
12/6/2020,,1,,1,2,
12/6/2021,14080,9699,9136,11921,24649,10632
12/7/2020,,1,,1,2,
12/7/2021,14103,9711,9156,11941,24670,10674
12/8/2020,,1,,1,2,
12/8/2021,14119,9725,9174,11954,24691,10827
12/9/2020,,1,,1,2,
12/9/2021,14144,9749,9196,11978,24737,10940
2/1/2021,813,860,865,983,6260,8
2/10/2021,1077,1098,1113,1289,8214,15
2/11/2021,1189,1213,1248,1448,9258,18
2/12/2021,1260,1272,1314,1526,9942,22
2/13/2021,1284,1288,1337,1558,10130,23
2/14/2021,1284,1289,1337,1559,10142,23
2/15/2021,1287,1300,1351,1573,10301,23
2/16/2021,1296,1308,1360,1599,10544,25
2/17/2021,1303,1315,1375,1624,10724,25
2/18/2021,1308,1328,1392,1648,10918,25
2/19/2021,1313,1333,1404,1663,11102,25
2/2/2021,822,872,877,1001,6406,9
2/20/2021,1318,1339,1413,1670,11117,25
2/21/2021,1320,1339,1415,1675,11126,25
2/22/2021,1321,1345,1421,1684,11166,25
2/23/2021,1324,1346,1422,1687,11215,25
2/24/2021,1357,1369,1451,1711,11449,25
2/25/2021,1397,1391,1501,1806,12210,26
2/26/2021,1437,1423,1537,1891,12680,28
2/27/2021,1494,1478,1599,1978,12998,30
2/28/2021,1497,1480,1601,1981,13029,30
2/3/2021,848,901,902,1033,6683,10
2/4/2021,870,918,919,1060,6950,11
2/5/2021,905,956,977,1101,7145,13
2/6/2021,908,959,983,1114,7228,13
2/7/2021,909,962,984,1116,7246,13
2/8/2021,920,971,995,1131,7361,13
2/9/2021,954,1005,1040,1185,7666,14
3/1/2021,1500,1488,1614,2024,13278,33
3/10/2021,1754,1758,1970,3861,16100,48
3/11/2021,1807,1806,2042,4081,16410,50
3/12/2021,1846,1841,2069,4251,16603,52
3/13/2021,1869,1864,2093,4384,16765,53
3/14/2021,1871,1866,2094,4393,16782,53
3/15/2021,1928,1908,2135,4686,17026,55
3/16/2021,1989,1962,2220,4887,17229,63
3/17/2021,2034,2013,2282,5095,17483,72
3/18/2021,2173,2094,2450,5403,17872,81
3/19/2021,2245,2157,2570,5657,18141,92
3/2/2021,1507,1501,1629,2064,13524,33
3/20/2021,2303,2211,2774,5981,18388,94
3/21/2021,2307,2218,2790,5989,18399,94
3/22/2021,2337,2264,2890,6161,18533,97
3/23/2021,2376,2295,2960,6239,18605,105
3/24/2021,2457,2365,3051,6405,18749,123
3/25/2021,2795,2631,3326,6676,19004,164
3/26/2021,2997,2739,3478,6846,19175,191
3/27/2021,3131,2872,3618,6915,19219,203
3/28/2021,3136,2879,3620,6919,19226,206
3/29/2021,3196,2914,3669,7021,19297,217
3/3/2021,1542,1542,1679,2187,14051,37
3/30/2021,3303,2984,3725,7078,19354,240
3/31/2021,3454,3095,3919,7178,19474,259
3/4/2021,1599,1603,1757,2691,14689,39
3/5/2021,1631,1633,1796,2912,15068,43
3/6/2021,1643,1646,1827,3167,15535,43
3/7/2021,1646,1650,1835,3186,15556,44
3/8/2021,1657,1662,1847,3313,15723,44
3/9/2021,1712,1727,1935,3667,15920,46
4/1/2021,3648,3282,4081,7360,19655,289
4/10/2021,5067,4264,4949,8216,20526,538
4/11/2021,5093,4272,4957,8231,20536,549
4/12/2021,5199,4354,5022,8305,20629,568
4/13/2021,5264,4395,5070,8347,20693,583
4/14/2021,5359,4479,5117,8396,20738,593
4/15/2021,5519,4657,5252,8494,20836,603
4/16/2021,5618,4739,5329,8570,20907,614
4/17/2021,5662,4776,5355,8600,20933,621
4/18/2021,5670,4779,5359,8603,20936,627
4/19/2021,5741,4810,5415,8655,20976,636
4/2/2021,3840,3409,4217,7460,19776,317
4/20/2021,5789,4847,5449,8698,21032,643
4/21/2021,5900,4918,5500,8761,21084,662
4/22/2021,6009,5009,5574,8834,21138,684
4/23/2021,6111,5070,5643,8876,21173,699
4/24/2021,6156,5094,5666,8896,21195,718
4/25/2021,6160,5100,5671,8899,21199,722
4/26/2021,6202,5132,5715,8934,21244,739
4/27/2021,6242,5158,5744,8971,21274,750
4/28/2021,6316,5201,5812,9010,21323,762
4/29/2021,6419,5276,5880,9062,21398,775
4/3/2021,3956,3496,4281,7505,19820,335
4/30/2021,6485,5312,5915,9104,21455,787
4/4/2021,3965,3499,4284,7512,19823,344
4/5/2021,4024,3549,4341,7579,19893,359
4/6/2021,4199,3632,4411,7664,20012,392
4/7/2021,4478,3885,4594,7839,20163,428
4/8/2021,4722,4056,4745,8012,20351,466
4/9/2021,4927,4173,4881,8124,20458,512
5/1/2021,6512,5334,5928,9119,21470,800
5/10/2021,6807,5546,6130,9316,21666,1061
5/11/2021,6837,5560,6150,9325,21686,1094
5/12/2021,6870,5581,6172,9355,21717,1138
5/13/2021,6953,5627,6208,9383,21770,1227
5/14/2021,6991,5656,6229,9419,21796,1328
5/15/2021,7011,5663,6248,9430,21807,1465
5/16/2021,7025,5676,6254,9432,21809,1479
5/17/2021,7076,5713,6277,9454,21841,1557
5/18/2021,7140,5752,6302,9482,21869,1628
5/19/2021,7234,5808,6353,9532,21927,1734
5/2/2021,6516,5338,5930,9120,21477,805
5/20/2021,7306,5856,6393,9572,21968,1890
5/21/2021,7362,5900,6429,9604,21989,1986
5/22/2021,7436,5945,6473,9619,22001,2044
5/23/2021,7451,5951,6477,9621,22005,2052
5/24/2021,7501,5974,6499,9645,22020,2111
5/25/2021,7537,5999,6517,9661,22039,2165
5/26/2021,7575,6026,6538,9684,22066,2250
5/27/2021,7643,6059,6572,9712,22094,2344
5/28/2021,7720,6091,6614,9743,22109,2405
5/29/2021,7736,6100,6621,9749,22109,2416
5/3/2021,6536,5362,5950,9145,21501,811
5/30/2021,7743,6108,6624,9754,22113,2429
5/31/2021,7751,6111,6627,9755,22114,2446
5/4/2021,6575,5393,5976,9170,21521,816
5/5/2021,6622,5420,6012,9214,21551,865
5/6/2021,6687,5480,6052,9260,21612,928
5/7/2021,6745,5508,6094,9280,21642,979
5/8/2021,6776,5522,6109,9296,21651,1021
5/9/2021,6783,5527,6115,9296,21655,1025
6/1/2021,7784,6140,6641,9777,22130,2479
6/10/2021,8066,6317,6777,9905,22258,2878
6/11/2021,8086,6329,6790,9915,22273,2925
6/12/2021,8101,6338,6795,9918,22279,2956
6/13/2021,8111,6341,6796,9921,22281,2957
6/14/2021,8129,6353,6811,9930,22283,2983
6/15/2021,8154,6367,6820,9937,22294,3023
6/16/2021,8184,6382,6830,9945,22304,3056
6/17/2021,8219,6404,6849,9967,22316,3099
6/18/2021,8267,6429,6871,9983,22335,3125
6/19/2021,8298,6457,6885,9986,22337,3149
6/2/2021,7840,6170,6667,9809,22152,2548
6/20/2021,8301,6458,6887,9988,22338,3149
6/21/2021,8324,6469,6893,9992,22350,3170
6/22/2021,8338,6480,6897,10003,22354,3190
6/23/2021,8371,6496,6910,10014,22369,3239
6/24/2021,8411,6512,6926,10031,22381,3275
6/25/2021,8458,6530,6947,10046,22385,3323
6/26/2021,8473,6537,6948,10048,22387,3344
6/27/2021,8484,6541,6952,10050,22390,3346
6/28/2021,8503,6549,6961,10058,22397,3382
6/29/2021,8524,6559,6965,10065,22410,3415
6/3/2021,7886,6207,6691,9842,22179,2630
6/30/2021,8915,6746,6995,10084,22420,3462
6/4/2021,7931,6230,6705,9855,22200,2692
6/5/2021,7948,6237,6713,9858,22203,2706
6/6/2021,7953,6241,6715,9859,22203,2711
6/7/2021,7984,6261,6731,9873,22214,2759
6/8/2021,8003,6276,6742,9885,22227,2796
6/9/2021,8029,6292,6754,9892,22236,2841
7/1/2021,9469,6925,7031,10101,22441,3513
7/10/2021,9669,7041,7113,10181,22509,3768
7/11/2021,9670,7043,7113,10182,22511,3776
7/12/2021,9683,7053,7121,10189,22523,3817
7/13/2021,9697,7061,7126,10198,22529,3839
7/14/2021,9989,7186,7169,10210,22537,3889
7/15/2021,10309,7353,7233,10233,22552,3937
7/16/2021,10336,7371,7240,10251,22567,3983
7/17/2021,10343,7373,7247,10258,22572,3997
7/18/2021,10345,7376,7252,10262,22574,4002
7/19/2021,10376,7380,7263,10273,22587,4028
7/2/2021,9508,6943,7043,10116,22455,3577
7/20/2021,10400,7388,7277,10283,22593,4063
7/21/2021,10422,7399,7280,10297,22609,4109
7/22/2021,10461,7418,7297,10316,22634,4137
7/23/2021,10504,7441,7312,10342,22649,4205
7/24/2021,10530,7451,7318,10351,22652,4234
7/25/2021,10541,7456,7321,10354,22654,4240
7/26/2021,10573,7468,7327,10368,22674,4285
7/27/2021,10603,7480,7339,10377,22697,4331
7/28/2021,10622,7490,7354,10395,22722,4370
7/29/2021,10659,7519,7377,10412,22742,4412
7/3/2021,9522,6950,7043,10121,22456,3586
7/30/2021,10710,7540,7391,10434,22758,4494
7/31/2021,11103,7733,7516,10491,22785,4564
7/4/2021,9525,6950,7043,10121,22458,3587
7/5/2021,9541,6957,7052,10129,22463,3600
7/6/2021,9565,6969,7059,10144,22466,3630
7/7/2021,9586,6982,7071,10153,22477,3668
7/8/2021,9624,7011,7085,10164,22494,3699
7/9/2021,9659,7034,7112,10177,22508,3751
8/1/2021,11114,7739,7521,10496,22792,4569
8/10/2021,11446,7957,7661,10647,22958,4912
8/11/2021,11473,7963,7673,10662,22971,4941
8/12/2021,11517,7985,7694,10665,22989,4976
8/13/2021,11571,8016,7723,10685,23007,5043
8/14/2021,11591,8030,7734,10693,23016,5084
8/15/2021,11599,8032,7737,10697,23018,5092
8/16/2021,11622,8056,7752,10713,23033,5120
8/17/2021,11651,8068,7761,10721,23047,5143
8/18/2021,11684,8080,7779,10731,23062,5171
8/19/2021,11721,8102,7791,10737,23079,5196
8/2/2021,11151,7762,7536,10508,22811,4610
8/20/2021,11766,8117,7802,10762,23101,5258
8/21/2021,11875,8169,7838,10772,23111,5313
8/22/2021,11884,8172,7842,10773,23114,5322
8/23/2021,11932,8199,7883,10789,23128,5347
8/24/2021,11959,8220,7893,10805,23138,5368
8/25/2021,11988,8227,7910,10813,23153,5387
8/26/2021,12018,8245,7933,10830,23165,5409
8/27/2021,12053,8264,7949,10844,23185,5455
8/28/2021,12068,8277,7952,10849,23188,5483
8/29/2021,12076,8283,7952,10852,23191,5486
8/3/2021,11177,7782,7550,10528,22826,4654
8/30/2021,12116,8294,7962,10867,23204,5496
8/31/2021,12133,8303,7974,10872,23212,5516
8/4/2021,11211,7802,7561,10543,22840,4700
8/5/2021,11272,7855,7592,10570,22874,4746
8/6/2021,11373,7890,7629,10600,22912,4830
8/7/2021,11392,7905,7638,10611,22916,4874
8/8/2021,11398,7910,7640,10614,22916,4881
8/9/2021,11424,7931,7653,10635,22945,4899
9/1/2021,12165,8312,7988,10880,23226,5542
9/10/2021,12361,8421,8056,10955,23313,5688
9/11/2021,12376,8428,8064,10962,23315,5707
9/12/2021,12384,8434,8066,10967,23316,5709
9/13/2021,12404,8447,8075,10971,23321,5729
9/14/2021,12428,8460,8086,10985,23333,5743
9/15/2021,12447,8469,8094,10991,23336,5758
9/16/2021,12465,8486,8107,11001,23349,5772
9/17/2021,12488,8509,8113,11014,23367,5797
9/18/2021,12502,8510,8116,11016,23368,5808
9/19/2021,12507,8511,8118,11019,23372,5808
9/2/2021,12186,8323,7994,10889,23238,5557
9/20/2021,12520,8524,8126,11022,23383,5817
9/21/2021,12548,8532,8138,11029,23389,5826
9/22/2021,12562,8546,8143,11033,23398,5837
9/23/2021,12589,8565,8161,11043,23409,5850
9/24/2021,12613,8587,8185,11059,23431,5883
9/25/2021,12622,8593,8192,11060,23436,5896
9/26/2021,12628,8597,8192,11061,23437,5898
9/27/2021,12638,8606,8195,11066,23445,5904
9/28/2021,12654,8614,8206,11076,23449,5914
9/29/2021,12678,8624,8218,11081,23460,5916
9/3/2021,12226,8336,8008,10902,23259,5588
9/30/2021,12696,8638,8223,11088,23467,5939
9/4/2021,12231,8345,8014,10906,23263,5609
9/5/2021,12240,8349,8014,10908,23264,5613
9/6/2021,12244,8349,8017,10908,23267,5620
9/7/2021,12263,8364,8024,10916,23271,5630
9/8/2021,12294,8375,8032,10928,23281,5642
9/9/2021,12317,8396,8041,10934,23294,5651
