Category,value
tests,17512052
day,
pos,
est_pos,
total_pos,
APACHE,105408
COCHISE,223192
COCONINO,461534
GILA,118926
GRAHAM,37714
GREENLEE,4012
LA PAZ,36231
MARICOPA,10553230
MOHAVE,376535
NAVAJO,233247
PIMA,2777248
PINAL,1130944
SANTA CRUZ,103002
YAVAPAI,366263
YUMA,386267
0_5,
Less than 20 years,3198240
20 - 44 years,7343254
45 - 54 years,2271906
55 - 64 years,2099996
65 years and older,2537847
Unknown,60809
positive,0.122521278488666
