date,Pinal_cume,Pinal
2020-12-01,6,
2020-12-03,7,1
2020-12-09,8,1
2020-12-13,9,1
2020-12-16,13,4
2020-12-17,45,32
2020-12-18,73,28
2020-12-19,89,16
2020-12-20,98,9
2020-12-21,212,114
2020-12-22,407,195
2020-12-23,694,287
2020-12-24,753,59
2020-12-26,1001,248
2020-12-27,1050,49
2020-12-28,1447,397
2020-12-29,2015,568
2020-12-30,2786,771
2020-12-31,3326,540
2021-01-01,3479,153
2021-01-02,3929,450
2021-01-03,4073,144
2021-01-04,4632,559
2021-01-05,5249,617
2021-01-06,6018,769
2021-01-07,6752,734
2021-01-08,7646,894
2021-01-09,8484,838
2021-01-10,8559,75
2021-01-11,9080,521
2021-01-12,9854,774
2021-01-13,10866,1012
2021-01-14,11943,1077
2021-01-15,12960,1017
2021-01-16,13957,997
2021-01-17,14135,178
2021-01-18,14789,654
2021-01-19,15857,1068
2021-01-20,17304,1447
2021-01-21,18810,1506
2021-01-22,20379,1569
2021-01-23,22477,2098
2021-01-24,22813,336
2021-01-25,23970,1157
2021-01-26,25244,1274
2021-01-27,26950,1706
2021-01-28,28790,1840
2021-01-29,30608,1818
2021-01-30,33089,2481
2021-01-31,33383,294
2021-02-01,35216,1833
2021-02-02,37193,1977
2021-02-03,39362,2169
2021-02-04,41557,2195
2021-02-05,44196,2639
2021-02-06,46771,2575
2021-02-07,47254,483
2021-02-08,49319,2065
2021-02-09,51644,2325
2021-02-10,54619,2975
2021-02-11,57743,3124
2021-02-12,61342,3599
2021-02-13,65206,3864
2021-02-14,65778,572
2021-02-15,67213,1435
2021-02-16,69210,1997
2021-02-17,71465,2255
2021-02-18,73835,2370
2021-02-19,75724,1889
2021-02-20,78093,2369
2021-02-21,78537,444
2021-02-22,79884,1347
2021-02-23,81784,1900
2021-02-24,84591,2807
2021-02-25,88274,3683
2021-02-26,92112,3838
2021-02-27,95561,3449
2021-02-28,96397,836
2021-03-01,99710,3313
2021-03-02,103267,3557
2021-03-03,107468,4201
2021-03-04,111520,4052
2021-03-05,114995,3475
2021-03-06,118444,3449
2021-03-07,119547,1103
2021-03-08,122510,2963
2021-03-09,125746,3236
2021-03-10,129218,3472
2021-03-11,133862,4644
2021-03-12,138018,4156
2021-03-13,141099,3081
2021-03-14,142179,1080
2021-03-15,144855,2676
2021-03-16,148179,3324
2021-03-17,151802,3623
2021-03-18,155565,3763
2021-03-19,158820,3255
2021-03-20,160863,2043
2021-03-21,162174,1311
2021-03-22,164734,2560
2021-03-23,167738,3004
2021-03-24,171633,3895
2021-03-25,175472,3839
2021-03-26,179781,4309
2021-03-27,181759,1978
2021-03-28,183432,1673
2021-03-29,186832,3400
2021-03-30,190400,3568
2021-03-31,194426,4026
2021-04-01,198640,4214
2021-04-02,201441,2801
2021-04-03,204104,2663
2021-04-04,204868,764
2021-04-05,207616,2748
2021-04-06,210876,3260
2021-04-07,214374,3498
2021-04-08,217623,3249
2021-04-09,220589,2966
2021-04-10,222611,2022
2021-04-11,223633,1022
2021-04-12,226437,2804
2021-04-13,228866,2429
2021-04-14,231607,2741
2021-04-15,234314,2707
2021-04-16,237495,3181
2021-04-17,238950,1455
2021-04-18,240012,1062
2021-04-19,242643,2631
2021-04-20,245692,3049
2021-04-21,249292,3600
2021-04-22,251917,2625
2021-04-23,254039,2122
2021-04-24,255901,1862
2021-04-25,257250,1349
2021-04-26,259491,2241
2021-04-27,261928,2437
2021-04-28,264216,2288
2021-04-29,266050,1834
2021-04-30,267996,1946
2021-05-01,269207,1211
2021-05-02,269933,726
2021-05-03,271454,1521
2021-05-04,273345,1891
2021-05-05,275226,1881
2021-05-06,276702,1476
2021-05-07,278218,1516
2021-05-08,279497,1279
2021-05-09,280044,547
2021-05-10,281327,1283
2021-05-11,282776,1449
2021-05-12,284698,1922
2021-05-13,286483,1785
2021-05-14,288387,1904
2021-05-15,289707,1320
2021-05-16,290536,829
2021-05-17,292012,1476
2021-05-18,293373,1361
2021-05-19,295127,1754
2021-05-20,296694,1567
2021-05-21,298145,1451
2021-05-22,299464,1319
2021-05-23,299924,460
2021-05-24,300984,1060
2021-05-25,302116,1132
2021-05-26,303374,1258
2021-05-27,304522,1148
2021-05-28,305889,1367
2021-05-29,306550,661
2021-05-30,306922,372
2021-05-31,307153,231
2021-06-01,308242,1089
2021-06-02,309270,1028
2021-06-03,310251,981
2021-06-04,311434,1183
2021-06-05,312325,891
2021-06-06,312755,430
2021-06-07,313651,896
2021-06-08,314491,840
2021-06-09,315578,1087
2021-06-10,316527,949
2021-06-11,317694,1167
2021-06-12,318507,813
2021-06-13,318929,422
2021-06-14,319754,825
2021-06-15,320614,860
2021-06-16,321381,767
2021-06-17,322297,916
2021-06-18,323418,1121
2021-06-19,324043,625
2021-06-20,324394,351
2021-06-21,325062,668
2021-06-22,325774,712
2021-06-23,326648,874
2021-06-24,327353,705
2021-06-25,328221,868
2021-06-26,328715,494
2021-06-27,329115,400
2021-06-28,329688,573
2021-06-29,330326,638
2021-06-30,331039,713
2021-07-01,331704,665
2021-07-02,332464,760
2021-07-03,332982,518
2021-07-04,333090,108
2021-07-05,333643,553
2021-07-06,334270,627
2021-07-07,334896,626
2021-07-08,335497,601
2021-07-09,336176,679
2021-07-10,336590,414
2021-07-11,336813,223
2021-07-12,337424,611
2021-07-13,338086,662
2021-07-14,338650,564
2021-07-15,339174,524
2021-07-16,339910,736
2021-07-17,340440,530
2021-07-18,340785,345
2021-07-19,341418,633
2021-07-20,342111,693
2021-07-21,342953,842
2021-07-22,343690,737
2021-07-23,344639,949
2021-07-24,345320,681
2021-07-25,345801,481
2021-07-26,346559,758
2021-07-27,347302,743
2021-07-28,348198,896
2021-07-29,348981,783
2021-07-30,350068,1087
2021-07-31,350810,742
2021-08-01,351278,468
2021-08-02,352027,749
2021-08-03,352780,753
2021-08-04,353626,846
2021-08-05,354428,802
2021-08-06,355575,1147
2021-08-07,356307,732
2021-08-08,356742,435
2021-08-09,357580,838
2021-08-10,358353,773
2021-08-11,359129,776
2021-08-12,359980,851
2021-08-13,361119,1139
2021-08-14,361979,860
2021-08-15,362469,490
2021-08-16,363500,1031
2021-08-17,364446,946
2021-08-18,365567,1121
2021-08-19,366424,857
2021-08-20,367620,1196
2021-08-21,368403,783
2021-08-22,368940,537
2021-08-23,370037,1097
2021-08-24,370933,896
2021-08-25,371910,977
2021-08-26,372666,756
2021-08-27,373806,1140
2021-08-28,374607,801
2021-08-29,375073,466
2021-08-30,375987,914
2021-08-31,376783,796
2021-09-01,377654,871
2021-09-02,378369,715
2021-09-03,379541,1172
2021-09-04,380154,613
2021-09-05,380531,377
2021-09-06,380714,183
2021-09-07,381521,807
2021-09-08,382283,762
2021-09-09,382967,684
2021-09-10,384059,1092
2021-09-11,384804,745
2021-09-12,385193,389
2021-09-13,386037,844
2021-09-14,386799,762
2021-09-15,387476,677
2021-09-16,388161,685
2021-09-17,389149,988
2021-09-18,389819,670
2021-09-19,390147,328
2021-09-20,390689,542
2021-09-21,391302,613
2021-09-22,391955,653
2021-09-23,392580,625
2021-09-24,393583,1003
2021-09-25,394293,710
2021-09-26,394676,383
2021-09-27,395562,886
2021-09-28,396445,883
2021-09-29,397369,924
2021-09-30,398228,859
2021-10-01,399226,998
2021-10-02,399836,610
2021-10-03,400182,346
2021-10-04,401030,848
2021-10-05,401856,826
2021-10-06,402703,847
2021-10-07,403569,866
2021-10-08,404459,890
2021-10-09,405072,613
2021-10-10,405391,319
2021-10-11,406234,843
2021-10-12,406798,564
2021-10-13,407377,579
2021-10-14,408086,709
2021-10-15,408904,818
2021-10-16,409370,466
2021-10-17,409672,302
2021-10-18,410324,652
2021-10-19,410910,586
2021-10-20,411515,605
2021-10-21,412183,668
2021-10-22,413756,1573
2021-10-23,414914,1158
2021-10-24,415505,591
2021-10-25,417139,1634
2021-10-26,418676,1537
2021-10-27,420290,1614
2021-10-28,421968,1678
2021-10-29,423759,1791
2021-10-30,424502,743
2021-10-31,424979,477
2021-11-01,426625,1646
2021-11-02,428157,1532
2021-11-03,429682,1525
2021-11-04,431247,1565
2021-11-05,433237,1990
2021-11-06,434720,1483
2021-11-07,435219,499
2021-11-08,436901,1682
2021-11-09,438476,1575
2021-11-10,440123,1647
2021-11-11,441476,1353
2021-11-12,443297,1821
2021-11-13,444815,1518
2021-11-14,445287,472
2021-11-15,446754,1467
2021-11-16,448123,1369
2021-11-17,449779,1656
2021-11-18,451447,1668
2021-11-19,453238,1791
2021-11-20,454454,1216
2021-11-21,454915,461
2021-11-22,456532,1617
2021-11-23,458319,1787
2021-11-24,459756,1437
2021-11-25,459766,10
2021-11-26,460759,993
2021-11-27,461355,596
2021-11-28,461749,394
2021-11-29,463230,1481
2021-11-30,464901,1671
2021-12-01,466678,1777
2021-12-02,468515,1837
2021-12-03,470437,1922
2021-12-04,471255,818
2021-12-05,471745,490
2021-12-06,473463,1718
2021-12-07,475466,2003
2021-12-08,477398,1932
2021-12-09,479328,1930
2021-12-10,481324,1996
2021-12-11,482474,1150
2021-12-12,482927,453
2021-12-13,484268,1341
2021-12-14,485477,1209
2021-12-15,486973,1496
2021-12-16,488678,1705
2021-12-17,490102,1424
2021-12-18,490872,770
2021-12-19,491347,475
2021-12-20,492883,1536
2021-12-21,494364,1481
2021-12-22,495989,1625
2021-12-23,497274,1285
2021-12-24,497677,403
2021-12-25,497684,7
2021-12-26,498056,372
2021-12-27,499230,1174
2021-12-28,500589,1359
2021-12-29,501886,1297
2021-12-30,503214,1328
2021-12-31,503781,567
2022-01-01,503882,101
2022-01-02,504312,430
2022-01-03,505428,1116
2022-01-04,506664,1236
2022-01-05,507981,1317
2022-01-06,509374,1393
2022-01-07,511165,1791
2022-01-08,512045,880
2022-01-09,512433,388
2022-01-10,513636,1203
2022-01-11,514852,1216
2022-01-12,516271,1419
2022-01-13,518036,1765
2022-01-14,519408,1372
2022-01-15,520125,717
2022-01-16,520432,307
2022-01-17,521208,776
2022-01-18,522230,1022
2022-01-19,523139,909
2022-01-20,524091,952
2022-01-21,525100,1009
2022-01-22,525618,518
2022-01-23,525913,295
2022-01-24,526878,965
2022-01-25,527789,911
2022-01-26,528691,902
2022-01-27,529590,899
2022-01-28,530415,825
2022-01-29,530986,571
2022-01-30,531245,259
2022-01-31,531505,260
