date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
11/25/2021,4576,2982,3221,4190,6251,7225
11/26/2021,4586,2984,3228,4194,6255,7268
11/27/2021,4587,2985,3229,4197,6256,7278
11/28/2021,4591,2988,3230,4200,6257,7303
11/29/2021,4597,2993,3237,4203,6263,7340
11/3/2021,4404,2870,3104,4058,6113,5523
11/30/2021,4611,3010,3243,4212,6270,7390
11/4/2021,4415,2875,3112,4072,6119,5642
11/5/2021,4423,2876,3113,4078,6126,5675
11/6/2021,4430,2881,3114,4079,6127,5740
11/7/2021,4433,2885,3117,4082,6130,5815
11/8/2021,4441,2889,3119,4090,6138,5878
11/9/2021,4449,2892,3119,4095,6144,5912
12/1/2020,,,2,,,
12/1/2021,4622,3016,3247,4224,6278,7435
12/10/2020,3,2,3,3,,
12/10/2021,4709,3077,3290,4272,6333,7864
12/11/2020,3,2,3,3,,
12/11/2021,4715,3089,3295,4279,6337,7893
12/12/2020,3,2,3,3,,
12/12/2021,4720,3093,3295,4281,6337,7904
12/13/2020,3,2,3,3,1,
12/13/2021,4727,3097,3300,4284,6339,7925
12/14/2020,3,2,3,3,1,
12/14/2021,4736,3105,3304,4288,6342,7956
12/15/2020,5,3,4,6,1,
12/15/2021,4743,3108,3307,4292,6344,7999
12/16/2020,9,11,12,19,3,
12/16/2021,4747,3113,3310,4294,6351,8021
12/17/2020,16,22,28,33,3,
12/17/2021,4748,3116,3316,4299,6354,8040
12/18/2020,23,28,36,42,12,
12/18/2021,4752,3118,3317,4303,6357,8047
12/19/2020,23,28,37,42,12,
12/19/2021,4756,3120,3318,4304,6357,8056
12/2/2020,,1,2,,,
12/2/2021,4634,3025,3250,4227,6290,7460
12/20/2020,23,28,37,42,12,
12/20/2021,4761,3123,3320,4311,6362,8084
12/21/2020,27,29,40,49,14,
12/21/2021,4772,3125,3324,4316,6366,8104
12/22/2020,29,32,45,52,14,
12/22/2021,4779,3133,3330,4319,6369,8167
12/23/2020,65,62,72,103,42,
12/23/2021,4784,3138,3333,4323,6378,8179
12/24/2020,68,63,73,105,44,
12/24/2021,4786,3139,3333,4323,6379,8179
12/25/2020,68,63,73,106,45,
12/25/2021,4786,3139,3333,4324,6379,8179
12/26/2020,68,63,75,106,45,
12/26/2021,4788,3141,3333,4324,6379,8180
12/27/2020,68,63,75,106,45,
12/27/2021,4794,3147,3340,4328,6380,8227
12/28/2020,84,70,84,121,72,
12/28/2021,4807,3150,3344,4332,6384,8277
12/29/2020,125,126,151,181,181,
12/29/2021,4818,3152,3345,4335,6388,8336
12/3/2020,1,1,2,1,,
12/3/2021,4645,3032,3253,4236,6294,7590
12/30/2020,153,142,182,219,225,2
12/30/2021,4821,3159,3347,4343,6390,8396
12/31/2020,168,159,204,247,286,2
12/31/2021,4826,3159,3348,4344,6390,8400
12/4/2020,1,1,2,2,,
12/4/2021,4660,3041,3256,4244,6298,7616
12/5/2020,1,1,2,2,,
12/5/2021,4664,3045,3259,4246,6298,7632
12/6/2020,1,1,2,2,,
12/6/2021,4674,3046,3267,4251,6308,7663
12/7/2020,2,1,3,2,,
12/7/2021,4678,3054,3270,4256,6312,7719
12/8/2020,2,1,3,3,,
12/8/2021,4688,3063,3276,4260,6321,7804
12/9/2020,3,2,3,3,,
12/9/2021,4701,3069,3285,4266,6329,7830
2/1/2021,948,860,1164,1768,3692,186
2/10/2021,1381,1134,1567,2245,4241,390
2/11/2021,1560,1238,1639,2335,4306,470
2/12/2021,1604,1275,1675,2356,4346,506
2/13/2021,1650,1309,1692,2365,4361,521
2/14/2021,1651,1309,1692,2365,4361,521
2/15/2021,1653,1311,1698,2377,4381,521
2/16/2021,1694,1341,1723,2398,4400,532
2/17/2021,1776,1397,1763,2441,4440,553
2/18/2021,1831,1422,1783,2476,4478,568
2/19/2021,1865,1444,1810,2493,4496,610
2/2/2021,984,875,1193,1818,3784,199
2/20/2021,1903,1454,1824,2512,4505,631
2/21/2021,1909,1458,1826,2513,4506,638
2/22/2021,1964,1480,1857,2543,4534,647
2/23/2021,2003,1504,1875,2571,4553,653
2/24/2021,2047,1525,1893,2607,4588,664
2/25/2021,2077,1545,1904,2630,4620,831
2/26/2021,2118,1559,1911,2648,4631,845
2/27/2021,2136,1566,1923,2661,4637,857
2/28/2021,2137,1566,1923,2661,4637,857
2/3/2021,1064,925,1280,1914,3882,218
2/4/2021,1141,984,1385,2026,3995,238
2/5/2021,1202,1026,1435,2089,4042,254
2/6/2021,1240,1049,1480,2126,4060,317
2/7/2021,1241,1050,1480,2126,4061,317
2/8/2021,1255,1070,1505,2147,4114,321
2/9/2021,1273,1087,1521,2190,4189,326
3/1/2021,2172,1588,1937,2698,4670,911
3/10/2021,2398,1715,2047,2872,4827,1191
3/11/2021,2439,1733,2065,2902,4861,1206
3/12/2021,2472,1749,2078,2915,4879,1233
3/13/2021,2473,1750,2078,2917,4881,1236
3/14/2021,2473,1750,2078,2917,4883,1236
3/15/2021,2502,1760,2092,2942,4913,1258
3/16/2021,2529,1773,2100,2958,4935,1297
3/17/2021,2565,1786,2115,2970,4959,1317
3/18/2021,2582,1792,2124,2982,4981,1324
3/19/2021,2611,1799,2128,3002,4990,1336
3/2/2021,2217,1603,1960,2725,4695,949
3/20/2021,2614,1800,2130,3003,4994,1339
3/21/2021,2614,1800,2130,3004,4997,1339
3/22/2021,2639,1812,2136,3028,5020,1344
3/23/2021,2659,1825,2141,3042,5040,1354
3/24/2021,2699,1870,2178,3096,5113,1371
3/25/2021,2716,1874,2190,3106,5122,1388
3/26/2021,2723,1884,2195,3116,5132,1394
3/27/2021,2735,1884,2196,3117,5136,1399
3/28/2021,2736,1885,2196,3118,5136,1400
3/29/2021,2755,1895,2211,3133,5153,1403
3/3/2021,2243,1621,1970,2746,4726,990
3/30/2021,2778,1908,2221,3140,5166,1414
3/31/2021,2801,1926,2240,3161,5183,1432
3/4/2021,2275,1647,1988,2771,4747,1071
3/5/2021,2303,1664,2002,2792,4755,1100
3/6/2021,2313,1673,2009,2799,4760,1118
3/7/2021,2313,1673,2009,2799,4762,1118
3/8/2021,2347,1684,2017,2818,4771,1135
3/9/2021,2370,1703,2030,2846,4797,1163
4/1/2021,2817,1936,2249,3180,5193,1441
4/10/2021,3005,2025,2346,3268,5287,1571
4/11/2021,3007,2025,2348,3269,5288,1573
4/12/2021,3031,2043,2367,3285,5301,1579
4/13/2021,3043,2051,2376,3296,5320,1594
4/14/2021,3059,2056,2380,3300,5328,1607
4/15/2021,3073,2067,2384,3305,5336,1619
4/16/2021,3087,2075,2390,3315,5342,1629
4/17/2021,3087,2077,2391,3315,5345,1632
4/18/2021,3087,2078,2392,3315,5346,1632
4/19/2021,3108,2085,2397,3320,5348,1638
4/2/2021,2842,1949,2262,3189,5199,1452
4/20/2021,3120,2095,2404,3331,5361,1648
4/21/2021,3128,2107,2409,3338,5369,1656
4/22/2021,3139,2114,2414,3351,5380,1666
4/23/2021,3148,2124,2417,3355,5383,1679
4/24/2021,3152,2124,2423,3355,5384,1684
4/25/2021,3154,2124,2423,3356,5386,1685
4/26/2021,3169,2132,2427,3366,5389,1691
4/27/2021,3178,2138,2437,3372,5402,1705
4/28/2021,3197,2144,2443,3375,5410,1713
4/29/2021,3214,2149,2451,3384,5417,1722
4/3/2021,2867,1958,2268,3195,5203,1460
4/30/2021,3230,2156,2454,3389,5427,1731
4/4/2021,2869,1959,2268,3195,5203,1461
4/5/2021,2887,1976,2277,3207,5224,1472
4/6/2021,2909,1987,2297,3217,5246,1490
4/7/2021,2937,1996,2313,3230,5264,1518
4/8/2021,2963,2010,2326,3244,5276,1532
4/9/2021,2986,2020,2336,3257,5285,1558
5/1/2021,3240,2163,2457,3390,5428,1739
5/10/2021,3313,2185,2495,3410,5469,1782
5/11/2021,3326,2189,2498,3415,5476,1787
5/12/2021,3334,2195,2504,3422,5486,1806
5/13/2021,3347,2204,2508,3426,5493,1901
5/14/2021,3363,2210,2514,3430,5494,2074
5/15/2021,3368,2213,2516,3431,5494,2472
5/16/2021,3370,2213,2516,3431,5494,2477
5/17/2021,3392,2228,2526,3439,5498,2669
5/18/2021,3402,2230,2535,3450,5500,2840
5/19/2021,3420,2238,2538,3454,5503,2949
5/2/2021,3240,2163,2458,3390,5428,1739
5/20/2021,3433,2244,2544,3464,5508,3016
5/21/2021,3445,2246,2547,3467,5513,3071
5/22/2021,3448,2248,2549,3469,5514,3110
5/23/2021,3449,2248,2551,3471,5515,3110
5/24/2021,3457,2252,2554,3472,5518,3176
5/25/2021,3470,2256,2561,3477,5528,3223
5/26/2021,3472,2262,2565,3481,5531,3311
5/27/2021,3483,2269,2569,3485,5536,3365
5/28/2021,3493,2270,2575,3490,5538,3417
5/29/2021,3496,2271,2580,3491,5539,3420
5/3/2021,3255,2165,2462,3396,5440,1746
5/30/2021,3497,2274,2580,3491,5539,3420
5/31/2021,3497,2276,2580,3491,5539,3420
5/4/2021,3262,2168,2471,3404,5450,1757
5/5/2021,3269,2176,2480,3406,5454,1762
5/6/2021,3281,2179,2483,3408,5462,1771
5/7/2021,3293,2183,2485,3409,5464,1777
5/8/2021,3295,2183,2487,3409,5465,1778
5/9/2021,3296,2183,2488,3410,5465,1778
6/1/2021,3507,2281,2585,3493,5546,3453
6/10/2021,3552,2312,2608,3515,5569,3759
6/11/2021,3561,2314,2610,3516,5570,3786
6/12/2021,3565,2316,2610,3517,5571,3789
6/13/2021,3565,2316,2611,3517,5571,3791
6/14/2021,3570,2321,2613,3520,5571,3813
6/15/2021,3582,2322,2614,3521,5575,3836
6/16/2021,3590,2326,2616,3523,5578,3858
6/17/2021,3598,2327,2617,3525,5579,3878
6/18/2021,3598,2329,2620,3527,5581,3892
6/19/2021,3602,2332,2621,3527,5582,3893
6/2/2021,3513,2283,2586,3497,5547,3501
6/20/2021,3602,2332,2621,3527,5582,3893
6/21/2021,3607,2333,2621,3528,5583,3923
6/22/2021,3614,2333,2621,3533,5585,3955
6/23/2021,3616,2340,2623,3536,5587,3975
6/24/2021,3619,2341,2625,3536,5589,3989
6/25/2021,3626,2342,2628,3541,5590,4008
6/26/2021,3626,2344,2629,3541,5590,4011
6/27/2021,3627,2345,2630,3541,5590,4011
6/28/2021,3630,2349,2631,3543,5590,4033
6/29/2021,3637,2352,2632,3546,5591,4054
6/3/2021,3516,2287,2588,3498,5549,3517
6/30/2021,3644,2354,2633,3547,5595,4087
6/4/2021,3521,2297,2592,3502,5553,3558
6/5/2021,3525,2297,2593,3503,5553,3585
6/6/2021,3526,2298,2594,3504,5553,3585
6/7/2021,3532,2303,2594,3505,5555,3623
6/8/2021,3539,2309,2599,3508,5562,3677
6/9/2021,3550,2311,2603,3514,5567,3740
7/1/2021,3651,2354,2636,3549,5598,4103
7/10/2021,3681,2366,2645,3560,5608,4212
7/11/2021,3681,2366,2645,3561,5608,4212
7/12/2021,3686,2368,2647,3564,5610,4249
7/13/2021,3694,2370,2649,3565,5612,4265
7/14/2021,3704,2373,2650,3567,5616,4304
7/15/2021,3708,2376,2651,3570,5620,4324
7/16/2021,3714,2380,2652,3572,5620,4354
7/17/2021,3714,2381,2652,3572,5620,4355
7/18/2021,3715,2383,2653,3572,5621,4357
7/19/2021,3720,2385,2653,3573,5621,4375
7/2/2021,3655,2357,2637,3549,5601,4112
7/20/2021,3729,2388,2657,3579,5629,4400
7/21/2021,3733,2391,2663,3586,5631,4428
7/22/2021,3739,2398,2670,3592,5637,4447
7/23/2021,3752,2405,2676,3599,5642,4484
7/24/2021,3755,2405,2676,3599,5642,4484
7/25/2021,3758,2406,2676,3599,5642,4484
7/26/2021,3769,2413,2676,3604,5644,4521
7/27/2021,3778,2419,2681,3615,5652,4560
7/28/2021,3787,2420,2690,3623,5656,4607
7/29/2021,3799,2424,2690,3627,5659,4642
7/3/2021,3657,2357,2638,3549,5601,4112
7/30/2021,3804,2431,2693,3631,5665,4677
7/31/2021,3805,2434,2698,3634,5666,4679
7/4/2021,3658,2357,2638,3549,5601,4112
7/5/2021,3659,2357,2638,3549,5601,4114
7/6/2021,3669,2361,2641,3558,5604,4148
7/7/2021,3673,2364,2642,3558,5604,4167
7/8/2021,3678,2365,2642,3558,5606,4197
7/9/2021,3681,2366,2645,3560,5608,4210
8/1/2021,3805,2434,2698,3635,5666,4679
8/10/2021,3880,2472,2743,3663,5702,4952
8/11/2021,3889,2479,2746,3667,5707,4988
8/12/2021,3899,2484,2754,3670,5716,5020
8/13/2021,3917,2494,2761,3675,5722,5058
8/14/2021,3918,2502,2763,3677,5725,5062
8/15/2021,3922,2503,2764,3679,5725,5062
8/16/2021,3936,2509,2769,3683,5728,5083
8/17/2021,3950,2525,2780,3695,5733,5097
8/18/2021,3958,2534,2795,3700,5738,5117
8/19/2021,3972,2541,2799,3705,5745,5131
8/2/2021,3819,2438,2705,3639,5670,4723
8/20/2021,3983,2545,2806,3712,5750,5148
8/21/2021,3987,2549,2808,3713,5751,5148
8/22/2021,3988,2550,2808,3713,5752,5151
8/23/2021,3993,2557,2811,3715,5755,5169
8/24/2021,4007,2565,2818,3719,5759,5179
8/25/2021,4017,2571,2823,3722,5761,5189
8/26/2021,4035,2577,2832,3731,5772,5199
8/27/2021,4051,2585,2837,3744,5776,5222
8/28/2021,4054,2588,2840,3745,5781,5223
8/29/2021,4055,2589,2840,3747,5781,5224
8/3/2021,3830,2445,2711,3647,5682,4770
8/30/2021,4063,2592,2842,3749,5781,5233
8/31/2021,4075,2599,2848,3757,5786,5239
8/4/2021,3842,2452,2715,3649,5688,4807
8/5/2021,3850,2454,2720,3650,5691,4834
8/6/2021,3860,2460,2728,3657,5695,4876
8/7/2021,3862,2461,2733,3657,5697,4877
8/8/2021,3863,2461,2733,3657,5697,4879
8/9/2021,3871,2468,2739,3659,5699,4928
9/1/2021,4083,2605,2855,3763,5789,5251
9/10/2021,4142,2647,2889,3800,5819,5303
9/11/2021,4144,2651,2891,3801,5821,5303
9/12/2021,4145,2651,2892,3803,5823,5303
9/13/2021,4153,2656,2894,3806,5827,5310
9/14/2021,4164,2659,2900,3810,5828,5318
9/15/2021,4169,2663,2903,3813,5832,5328
9/16/2021,4173,2666,2906,3819,5834,5331
9/17/2021,4182,2674,2913,3826,5836,5344
9/18/2021,4183,2675,2914,3826,5836,5344
9/19/2021,4184,2675,2914,3826,5836,5344
9/2/2021,4089,2614,2861,3776,5797,5252
9/20/2021,4190,2680,2918,3829,5838,5347
9/21/2021,4196,2688,2925,3835,5840,5351
9/22/2021,4202,2690,2931,3837,5843,5356
9/23/2021,4205,2697,2933,3839,5845,5364
9/24/2021,4216,2709,2937,3843,5851,5372
9/25/2021,4216,2713,2938,3846,5855,5372
9/26/2021,4216,2714,2942,3847,5857,5374
9/27/2021,4221,2717,2947,3850,5865,5378
9/28/2021,4229,2718,2954,3861,5868,5381
9/29/2021,4238,2722,2961,3864,5881,5391
9/3/2021,4101,2621,2869,3779,5806,5266
9/30/2021,4253,2738,2971,3881,5912,5393
9/4/2021,4103,2621,2871,3779,5809,5267
9/5/2021,4103,2621,2873,3779,5809,5267
9/6/2021,4104,2622,2873,3780,5809,5267
9/7/2021,4108,2626,2873,3784,5812,5278
9/8/2021,4118,2635,2881,3792,5814,5282
9/9/2021,4131,2642,2886,3796,5818,5292
