date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
11/17/2021,8196,6385,8807,17146,43419,3308
11/18/2021,8226,6403,8817,17175,43480,3324
11/19/2021,8256,6425,8844,17209,43544,3369
11/2/2021,7958,6254,8634,16888,42671,3028
11/20/2021,8270,6430,8851,17226,43573,3404
11/21/2021,8283,6439,8858,17242,43605,3423
11/22/2021,8315,6451,8868,17269,43658,3435
11/23/2021,8337,6454,8885,17299,43700,3455
11/24/2021,8351,6465,8895,17317,43727,3469
11/25/2021,8351,6466,8895,17317,43727,3469
11/26/2021,8377,6475,8908,17340,43754,3486
11/27/2021,8382,6484,8920,17355,43776,3495
11/28/2021,8392,6490,8924,17368,43792,3503
11/29/2021,8422,6512,8934,17394,43841,3510
11/3/2021,7977,6259,8639,16904,42725,3031
11/30/2021,8446,6524,8945,17417,43897,3522
11/4/2021,7988,6271,8646,16916,42804,3039
11/5/2021,8002,6278,8658,16928,42866,3055
11/6/2021,8010,6287,8667,16943,42890,3126
11/7/2021,8012,6287,8669,16948,42899,3144
11/8/2021,8024,6302,8677,16959,42974,3155
11/9/2021,8042,6309,8688,16985,43026,3167
12/1/2020,,,,,1,
12/1/2021,8480,6541,8963,17441,43958,3535
12/10/2020,,,,,2,
12/10/2021,8610,6630,9081,17675,44456,3658
12/11/2020,,,,,2,
12/11/2021,8623,6643,9089,17694,44502,3663
12/12/2020,,,,1,2,
12/12/2021,8631,6647,9096,17696,44540,3679
12/13/2020,,,,1,2,
12/13/2021,8642,6655,9110,17715,44595,3683
12/14/2020,,,,1,2,
12/14/2021,8651,6660,9116,17726,44655,3691
12/15/2020,,,,1,2,
12/15/2021,8660,6664,9124,17753,44725,3699
12/16/2020,,,1,2,2,
12/16/2021,8670,6668,9132,17771,44778,3718
12/17/2020,,,1,2,2,
12/17/2021,8683,6675,9147,17798,44836,3741
12/18/2020,,1,1,3,2,
12/18/2021,8691,6676,9155,17812,44857,3754
12/19/2020,,1,1,3,2,
12/19/2021,8697,6683,9163,17820,44873,3761
12/2/2020,,,,,1,
12/2/2021,8496,6558,8982,17474,44014,3548
12/20/2020,,2,1,3,2,
12/20/2021,8722,6689,9186,17856,44945,3768
12/21/2020,1,2,5,7,5,
12/21/2021,8743,6700,9195,17892,45010,3791
12/22/2020,5,13,24,23,15,
12/22/2021,8756,6714,9207,17922,45055,3806
12/23/2020,32,54,76,79,49,
12/23/2021,8768,6729,9222,17940,45100,3833
12/24/2020,64,89,105,101,65,
12/24/2021,8773,6731,9227,17949,45114,3835
12/25/2020,64,89,105,101,65,
12/25/2021,8773,6731,9227,17949,45114,3835
12/26/2020,92,130,139,144,83,1
12/26/2021,8779,6735,9233,17957,45122,3842
12/27/2020,97,140,153,154,104,2
12/27/2021,8797,6744,9245,17991,45156,3862
12/28/2020,140,198,211,219,147,3
12/28/2021,8809,6760,9256,18012,45197,3886
12/29/2020,197,271,306,315,207,4
12/29/2021,8832,6773,9267,18036,45237,3898
12/3/2020,,,,,1,
12/3/2021,8515,6568,9002,17504,44078,3570
12/30/2020,241,330,375,412,274,6
12/30/2021,8858,6785,9274,18056,45253,3925
12/31/2020,283,381,429,488,325,6
12/31/2021,8874,6790,9283,18066,45263,3948
12/4/2020,,,,,1,
12/4/2021,8528,6572,9010,17528,44101,3578
12/5/2020,,,,,1,
12/5/2021,8533,6577,9015,17536,44130,3588
12/6/2020,,,,,1,
12/6/2021,8545,6589,9028,17561,44216,3591
12/7/2020,,,,,1,
12/7/2021,8560,6597,9041,17585,44279,3595
12/8/2020,,,,,1,
12/8/2021,8572,6605,9052,17614,44332,3601
12/9/2020,,,,,1,
12/9/2021,8598,6616,9066,17644,44395,3623
2/1/2021,798,941,1133,1592,7477,17
2/10/2021,900,1045,1260,1821,10739,23
2/11/2021,904,1050,1273,1836,10968,24
2/12/2021,928,1079,1296,1877,11348,26
2/13/2021,929,1091,1301,1894,11574,26
2/14/2021,930,1092,1301,1901,11599,26
2/15/2021,940,1099,1316,1915,11740,27
2/16/2021,946,1104,1324,1938,11992,27
2/17/2021,959,1109,1330,1950,12259,27
2/18/2021,967,1123,1338,1963,12425,27
2/19/2021,970,1127,1340,1969,12512,27
2/2/2021,809,955,1154,1614,7886,17
2/20/2021,970,1127,1341,1974,12535,27
2/21/2021,970,1127,1341,1974,12558,27
2/22/2021,974,1128,1345,1981,12654,27
2/23/2021,976,1128,1346,1987,12734,27
2/24/2021,978,1133,1357,2008,12999,27
2/25/2021,984,1137,1369,2027,13320,27
2/26/2021,987,1143,1382,2046,13648,27
2/27/2021,995,1158,1393,2058,13870,27
2/28/2021,1000,1161,1402,2070,14189,27
2/3/2021,841,978,1189,1668,8664,20
2/4/2021,853,992,1208,1702,9086,20
2/5/2021,867,1004,1224,1724,9444,21
2/6/2021,872,1006,1226,1728,9648,21
2/7/2021,872,1014,1229,1739,9757,21
2/8/2021,872,1017,1232,1754,9922,22
2/9/2021,883,1030,1247,1775,10060,22
3/1/2021,1009,1168,1416,2086,14622,28
3/10/2021,1155,1329,1636,3008,20014,31
3/11/2021,1167,1341,1650,3196,20878,31
3/12/2021,1191,1361,1672,3335,21639,32
3/13/2021,1200,1378,1692,3478,21994,33
3/14/2021,1204,1387,1699,3537,22265,33
3/15/2021,1218,1397,1711,3650,22688,34
3/16/2021,1229,1401,1725,3769,23282,34
3/17/2021,1250,1416,1767,3964,24491,34
3/18/2021,1270,1439,1801,4110,25244,34
3/19/2021,1294,1460,1823,4353,25879,35
3/2/2021,1018,1180,1423,2099,15105,28
3/20/2021,1321,1487,1862,4627,26530,35
3/21/2021,1329,1490,1877,4778,26731,36
3/22/2021,1349,1514,1906,5107,27285,38
3/23/2021,1380,1535,1954,5457,27779,39
3/24/2021,1399,1562,2003,5951,28335,41
3/25/2021,1424,1596,2055,6373,28837,42
3/26/2021,1517,1683,2224,6731,29290,54
3/27/2021,1588,1738,2337,6987,29519,65
3/28/2021,1643,1776,2404,7107,29735,71
3/29/2021,1749,1863,2574,7463,30108,93
3/3/2021,1043,1197,1463,2184,15935,30
3/30/2021,1841,1950,2740,7773,30484,95
3/31/2021,1966,2062,2936,8103,31028,104
3/4/2021,1052,1204,1478,2235,16626,30
3/5/2021,1091,1256,1529,2401,17329,30
3/6/2021,1112,1296,1583,2507,17745,30
3/7/2021,1117,1296,1588,2593,18006,30
3/8/2021,1121,1303,1595,2716,18435,30
3/9/2021,1126,1313,1606,2841,19081,31
4/1/2021,2065,2145,3089,8389,31449,113
4/10/2021,2714,2661,3903,9930,33549,199
4/11/2021,2735,2683,3941,10010,33656,214
4/12/2021,2930,2876,4191,10314,33998,232
4/13/2021,2979,2919,4272,10435,34171,248
4/14/2021,3050,2951,4356,10555,34329,262
4/15/2021,3232,3114,4491,10689,34480,269
4/16/2021,3287,3157,4563,10797,34623,288
4/17/2021,3316,3186,4599,10848,34706,298
4/18/2021,3327,3195,4614,10872,34737,303
4/19/2021,3379,3220,4646,10972,34874,308
4/2/2021,2146,2234,3193,8591,31745,125
4/20/2021,3410,3261,4686,11062,35023,312
4/21/2021,3452,3302,4725,11154,35156,317
4/22/2021,3514,3342,4793,11279,35301,322
4/23/2021,3591,3384,4844,11393,35418,342
4/24/2021,3619,3413,4884,11436,35483,349
4/25/2021,3632,3418,4892,11453,35503,349
4/26/2021,3676,3445,4938,11519,35593,357
4/27/2021,3720,3468,4987,11595,35713,361
4/28/2021,3755,3484,5027,11676,35831,367
4/29/2021,3796,3514,5061,11760,35959,373
4/3/2021,2210,2274,3252,8709,31863,131
4/30/2021,3829,3553,5102,11861,36101,387
4/4/2021,2241,2290,3285,8753,31892,134
4/5/2021,2305,2347,3389,8950,32148,136
4/6/2021,2385,2386,3496,9147,32451,148
4/7/2021,2511,2489,3617,9384,32798,158
4/8/2021,2581,2554,3734,9583,33084,168
4/9/2021,2669,2632,3857,9803,33412,192
5/1/2021,3854,3571,5129,11907,36138,394
5/10/2021,4086,3749,5406,12359,36800,428
5/11/2021,4107,3779,5428,12415,36879,433
5/12/2021,4132,3801,5451,12455,36957,437
5/13/2021,4169,3824,5484,12508,37026,447
5/14/2021,4207,3851,5532,12565,37119,467
5/15/2021,4243,3872,5558,12623,37176,505
5/16/2021,4256,3880,5574,12641,37197,523
5/17/2021,4322,3959,5654,12746,37292,552
5/18/2021,4370,3988,5702,12805,37399,570
5/19/2021,4415,4012,5737,12866,37480,613
5/2/2021,3859,3579,5144,11917,36150,394
5/20/2021,4471,4051,5775,12934,37555,655
5/21/2021,4515,4069,5810,12997,37622,719
5/22/2021,4553,4082,5841,13032,37649,749
5/23/2021,4574,4089,5852,13053,37658,757
5/24/2021,4608,4103,5884,13106,37712,794
5/25/2021,4645,4118,5915,13151,37787,821
5/26/2021,4672,4138,5938,13198,37848,829
5/27/2021,4696,4148,5961,13238,37896,843
5/28/2021,4723,4171,5991,13282,37953,871
5/29/2021,4734,4180,6003,13302,37967,883
5/3/2021,3891,3600,5176,11980,36228,398
5/30/2021,4738,4187,6009,13310,37970,888
5/31/2021,4751,4192,6009,13321,37977,890
5/4/2021,3918,3626,5211,12046,36336,402
5/5/2021,3953,3644,5247,12104,36452,407
5/6/2021,3990,3676,5298,12179,36560,408
5/7/2021,4017,3702,5340,12246,36634,413
5/8/2021,4049,3723,5363,12302,36700,422
5/9/2021,4055,3728,5378,12313,36711,423
6/1/2021,4782,4213,6041,13359,38042,908
6/10/2021,4960,4326,6195,13612,38342,1118
6/11/2021,4976,4344,6220,13649,38385,1140
6/12/2021,4994,4349,6234,13670,38399,1151
6/13/2021,4998,4355,6239,13679,38406,1156
6/14/2021,5018,4363,6255,13711,38433,1167
6/15/2021,5048,4373,6264,13729,38464,1191
6/16/2021,5066,4384,6276,13759,38494,1208
6/17/2021,5082,4393,6294,13785,38518,1216
6/18/2021,5115,4408,6312,13811,38551,1236
6/19/2021,5128,4414,6320,13827,38560,1251
6/2/2021,4801,4225,6067,13395,38074,935
6/20/2021,5134,4419,6327,13832,38563,1256
6/21/2021,5155,4423,6337,13859,38597,1266
6/22/2021,5172,4433,6350,13889,38629,1274
6/23/2021,5198,4444,6369,13907,38660,1285
6/24/2021,5219,4458,6384,13928,38700,1297
6/25/2021,5248,4478,6413,13959,38736,1308
6/26/2021,5266,4489,6420,13981,38750,1322
6/27/2021,5271,4494,6426,13987,38760,1331
6/28/2021,5288,4508,6444,14004,38786,1351
6/29/2021,5310,4517,6459,14034,38807,1364
6/3/2021,4819,4235,6084,13426,38113,942
6/30/2021,5327,4525,6474,14063,38844,1389
6/4/2021,4841,4253,6104,13462,38161,955
6/5/2021,4854,4263,6115,13477,38184,966
6/6/2021,4863,4264,6120,13486,38188,973
6/7/2021,4901,4279,6139,13521,38229,1005
6/8/2021,4910,4294,6152,13540,38261,1031
6/9/2021,4932,4308,6175,13578,38308,1099
7/1/2021,5346,4538,6491,14084,38881,1410
7/10/2021,5523,4655,6635,14275,39102,1531
7/11/2021,5529,4659,6640,14279,39117,1533
7/12/2021,5551,4679,6661,14300,39162,1559
7/13/2021,5569,4697,6676,14332,39186,1574
7/14/2021,5603,4704,6694,14365,39221,1585
7/15/2021,5623,4716,6704,14380,39248,1600
7/16/2021,5654,4745,6727,14428,39289,1632
7/17/2021,5673,4758,6758,14454,39310,1654
7/18/2021,5684,4767,6773,14467,39318,1659
7/19/2021,5704,4788,6803,14515,39364,1674
7/2/2021,5387,4561,6516,14110,38918,1435
7/20/2021,5727,4808,6827,14553,39404,1697
7/21/2021,5759,4820,6854,14591,39471,1721
7/22/2021,5792,4842,6888,14633,39514,1738
7/23/2021,5816,4875,6936,14706,39567,1783
7/24/2021,5847,4894,6963,14738,39598,1800
7/25/2021,5854,4910,6973,14758,39612,1805
7/26/2021,5883,4938,7005,14795,39667,1828
7/27/2021,5907,4970,7041,14852,39724,1848
7/28/2021,5944,4988,7073,14887,39784,1863
7/29/2021,5964,5009,7100,14926,39842,1892
7/3/2021,5399,4566,6528,14128,38933,1441
7/30/2021,6009,5050,7141,14981,39909,1943
7/31/2021,6039,5077,7172,15015,39929,1969
7/4/2021,5399,4568,6533,14131,38938,1441
7/5/2021,5420,4573,6545,14153,38961,1449
7/6/2021,5437,4586,6567,14175,38989,1462
7/7/2021,5460,4599,6581,14194,39015,1484
7/8/2021,5479,4617,6597,14220,39050,1496
7/9/2021,5505,4644,6620,14252,39083,1515
8/1/2021,6056,5099,7182,15022,39934,1974
8/10/2021,6367,5298,7457,15390,40419,2166
8/11/2021,6394,5315,7483,15424,40468,2185
8/12/2021,6429,5337,7520,15466,40515,2197
8/13/2021,6470,5363,7556,15523,40564,2270
8/14/2021,6501,5377,7579,15547,40597,2287
8/15/2021,6523,5388,7601,15557,40609,2295
8/16/2021,6552,5422,7626,15597,40654,2306
8/17/2021,6593,5447,7654,15635,40714,2320
8/18/2021,6623,5462,7677,15657,40746,2339
8/19/2021,6651,5484,7700,15680,40782,2356
8/2/2021,6103,5122,7209,15068,39999,1993
8/20/2021,6704,5514,7724,15730,40835,2398
8/21/2021,6722,5521,7748,15749,40853,2412
8/22/2021,6748,5537,7754,15761,40864,2424
8/23/2021,6781,5556,7778,15791,40898,2454
8/24/2021,6806,5570,7800,15819,40937,2466
8/25/2021,6842,5586,7825,15843,40984,2483
8/26/2021,6859,5613,7845,15884,41011,2500
8/27/2021,6881,5632,7863,15924,41050,2525
8/28/2021,6896,5648,7880,15939,41062,2537
8/29/2021,6909,5657,7894,15944,41066,2543
8/3/2021,6130,5145,7239,15108,40078,2006
8/30/2021,6936,5673,7914,15962,41093,2564
8/31/2021,6949,5688,7931,15975,41113,2573
8/4/2021,6170,5166,7269,15145,40140,2024
8/5/2021,6203,5188,7298,15180,40200,2034
8/6/2021,6250,5224,7348,15242,40250,2098
8/7/2021,6267,5237,7376,15282,40279,2119
8/8/2021,6290,5261,7389,15299,40289,2125
8/9/2021,6326,5275,7431,15349,40354,2149
9/1/2021,6963,5697,7948,15998,41132,2583
9/10/2021,7145,5801,8057,16164,41289,2685
9/11/2021,7160,5809,8073,16178,41301,2693
9/12/2021,7165,5816,8076,16182,41303,2696
9/13/2021,7190,5830,8095,16208,41339,2705
9/14/2021,7210,5843,8110,16229,41361,2710
9/15/2021,7229,5854,8120,16235,41381,2716
9/16/2021,7258,5867,8135,16252,41404,2731
9/17/2021,7285,5885,8160,16281,41430,2747
9/18/2021,7294,5894,8167,16291,41435,2760
9/19/2021,7297,5896,8169,16297,41441,2760
9/2/2021,6975,5706,7956,16027,41159,2590
9/20/2021,7313,5904,8181,16310,41461,2767
9/21/2021,7330,5919,8188,16330,41495,2776
9/22/2021,7346,5926,8198,16346,41517,2783
9/23/2021,7365,5937,8219,16365,41538,2797
9/24/2021,7382,5949,8235,16396,41563,2813
9/25/2021,7396,5959,8241,16400,41584,2818
9/26/2021,7403,5968,8242,16403,41591,2820
9/27/2021,7423,5976,8252,16426,41618,2827
9/28/2021,7445,5987,8267,16443,41648,2839
9/29/2021,7460,5992,8282,16456,41681,2842
9/3/2021,7005,5734,7978,16051,41182,2620
9/30/2021,7478,6003,8296,16471,41700,2849
9/4/2021,7025,5744,7988,16063,41191,2631
9/5/2021,7039,5747,7992,16070,41198,2637
9/6/2021,7042,5752,7999,16074,41202,2637
9/7/2021,7058,5763,8017,16098,41215,2640
9/8/2021,7090,5772,8027,16119,41239,2650
9/9/2021,7106,5788,8041,16139,41268,2660
