date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
4/5/2021,460,469,476,565,933,38
4/6/2021,463,469,477,565,933,38
4/7/2021,465,472,478,567,933,38
4/8/2021,470,477,482,573,940,38
4/9/2021,474,478,484,576,942,38
5/1/2021,505,515,510,593,957,44
5/10/2021,511,519,514,597,961,46
5/11/2021,511,519,514,597,961,46
5/12/2021,512,519,514,597,961,48
5/13/2021,517,520,514,597,961,48
5/14/2021,517,520,514,597,961,49
5/15/2021,517,520,514,597,961,49
5/16/2021,518,520,514,597,961,51
5/17/2021,518,520,514,597,961,52
5/18/2021,521,521,515,600,961,52
5/19/2021,521,521,515,600,962,52
5/2/2021,505,515,510,593,957,44
5/20/2021,523,523,516,600,962,52
5/21/2021,527,525,518,602,963,54
5/22/2021,527,525,519,602,963,64
5/23/2021,527,525,519,603,963,64
5/24/2021,527,525,519,603,963,64
5/25/2021,530,528,522,605,963,64
5/26/2021,530,528,522,605,963,64
5/27/2021,532,529,523,605,964,67
5/28/2021,534,530,523,605,965,68
5/29/2021,534,532,523,605,965,68
5/3/2021,505,515,510,593,957,44
5/30/2021,534,532,523,605,965,68
5/31/2021,534,532,523,605,965,68
5/4/2021,507,518,512,594,959,44
5/5/2021,507,519,512,594,959,45
5/6/2021,510,519,512,596,959,45
5/7/2021,510,519,513,597,959,45
5/8/2021,510,519,513,597,961,45
5/9/2021,510,519,513,597,961,45
6/1/2021,538,533,523,606,965,69
6/10/2021,544,540,525,608,966,73
6/11/2021,544,540,525,608,966,75
6/12/2021,544,540,525,608,967,75
6/13/2021,544,540,525,608,967,75
6/14/2021,544,540,525,608,967,75
6/15/2021,548,540,525,608,967,76
6/16/2021,548,540,526,608,967,76
6/17/2021,548,541,527,609,968,77
6/18/2021,550,541,527,610,968,77
6/19/2021,550,541,527,610,968,77
6/2/2021,538,533,523,606,965,69
6/20/2021,550,541,527,610,968,77
6/21/2021,551,541,527,610,968,77
6/22/2021,552,542,528,610,968,77
6/23/2021,552,542,528,610,968,77
6/24/2021,552,542,528,612,968,77
6/25/2021,553,543,528,612,971,78
6/26/2021,553,543,528,612,971,78
6/27/2021,553,543,528,612,971,78
6/28/2021,553,543,528,612,971,78
6/29/2021,556,543,528,612,971,81
6/3/2021,539,535,523,608,966,70
6/30/2021,557,543,528,612,971,81
6/4/2021,540,536,524,608,966,71
6/5/2021,540,536,525,608,966,71
6/6/2021,540,536,525,608,966,71
6/7/2021,541,537,525,608,966,72
6/8/2021,542,538,525,608,966,73
6/9/2021,543,538,525,608,966,73
7/1/2021,557,544,532,613,972,81
7/10/2021,562,546,533,614,973,86
7/11/2021,562,546,534,614,973,87
7/12/2021,564,547,535,616,973,88
7/13/2021,564,548,535,616,973,88
7/14/2021,564,548,536,616,974,88
7/15/2021,564,550,536,617,975,91
7/16/2021,565,550,536,617,975,91
7/17/2021,565,550,536,617,975,91
7/18/2021,565,550,536,617,975,91
7/19/2021,565,550,536,617,976,91
7/2/2021,557,544,532,613,972,85
7/20/2021,571,552,537,617,976,93
7/21/2021,572,552,537,617,977,94
7/22/2021,574,554,537,619,978,98
7/23/2021,574,555,538,620,979,99
7/24/2021,574,556,538,620,979,101
7/25/2021,574,556,538,621,980,102
7/26/2021,575,556,538,623,980,105
7/27/2021,576,556,538,623,981,106
7/28/2021,576,556,539,623,981,110
7/29/2021,579,560,540,625,988,110
7/3/2021,557,544,532,613,972,85
7/30/2021,582,560,540,626,990,112
7/31/2021,582,560,540,626,990,115
7/4/2021,557,544,532,613,972,85
7/5/2021,557,544,532,613,972,85
7/6/2021,557,545,532,613,972,85
7/7/2021,557,545,532,614,973,86
7/8/2021,562,546,533,614,973,86
7/9/2021,562,546,533,614,973,86
8/1/2021,582,560,540,626,990,115
8/10/2021,603,576,555,633,999,128
8/11/2021,605,578,555,633,999,128
8/12/2021,619,586,562,639,1000,131
8/13/2021,626,590,563,640,1000,134
8/14/2021,627,590,563,641,1000,135
8/15/2021,627,590,564,641,1000,135
8/16/2021,629,590,565,642,1002,138
8/17/2021,638,596,568,645,1003,140
8/18/2021,641,598,570,647,1003,141
8/19/2021,644,604,575,649,1003,145
8/2/2021,584,562,541,626,990,115
8/20/2021,650,606,577,655,1003,169
8/21/2021,661,619,584,659,1003,207
8/22/2021,662,619,584,659,1003,207
8/23/2021,664,619,587,659,1004,214
8/24/2021,667,621,588,659,1004,218
8/25/2021,668,623,590,660,1006,224
8/26/2021,676,628,591,660,1007,229
8/27/2021,677,633,593,660,1007,233
8/28/2021,677,633,594,660,1007,233
8/29/2021,677,633,594,660,1007,233
8/3/2021,590,565,544,626,990,115
8/30/2021,682,634,597,663,1007,233
8/31/2021,685,637,598,663,1008,233
8/4/2021,595,565,545,629,993,117
8/5/2021,595,568,546,632,996,119
8/6/2021,596,571,548,632,997,121
8/7/2021,596,572,548,632,998,124
8/8/2021,597,572,548,632,998,124
8/9/2021,600,573,552,632,999,126
9/1/2021,687,637,598,663,1008,233
9/10/2021,708,661,607,668,1013,237
9/11/2021,716,666,609,669,1013,256
9/12/2021,716,666,609,669,1013,256
9/13/2021,717,666,610,669,1013,257
9/14/2021,719,666,611,670,1013,258
9/15/2021,720,666,612,671,1013,259
9/16/2021,726,666,613,671,1013,262
9/17/2021,728,667,615,672,1014,266
9/18/2021,729,667,615,672,1014,266
9/19/2021,729,667,615,672,1014,266
9/2/2021,688,645,598,664,1008,233
9/20/2021,735,668,616,673,1014,267
9/21/2021,738,671,617,675,1014,269
9/22/2021,740,672,617,675,1014,269
9/23/2021,742,673,619,678,1014,269
9/24/2021,744,673,620,678,1014,270
9/25/2021,745,674,621,678,1014,272
9/26/2021,746,674,621,678,1014,272
9/27/2021,748,675,622,678,1014,272
9/28/2021,748,676,622,678,1015,272
9/29/2021,749,676,622,678,1015,274
9/3/2021,692,650,601,665,1009,233
9/30/2021,753,679,625,679,1015,275
9/4/2021,692,651,601,665,1009,233
9/5/2021,692,651,601,665,1009,233
9/6/2021,692,651,601,665,1009,233
9/7/2021,696,652,602,666,1009,233
9/8/2021,699,653,602,667,1010,235
9/9/2021,704,655,605,668,1011,236
