date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/27/2021,300759,235433,257169,310435,574022,44421
4/28/2021,303663,237152,259134,311857,575404,45174
4/29/2021,306505,238835,260965,313294,576694,45772
4/3/2021,200473,169490,184784,264864,539860,22112
4/30/2021,309770,240717,263126,314930,578088,46507
4/4/2021,202658,170825,186327,265523,540251,22641
4/5/2021,208233,174440,190498,268034,542052,23743
4/6/2021,214437,178581,195333,270985,544379,24993
4/7/2021,221276,183526,200698,274306,546804,26108
4/8/2021,227991,188244,205843,277656,549458,27187
4/9/2021,235048,192714,210960,280937,551651,28573
5/1/2021,311867,241939,264492,315967,578773,47111
5/10/2021,329047,251778,274677,323933,585577,51109
5/11/2021,331032,252836,275795,324825,586315,51581
5/12/2021,332986,253958,276945,325662,587059,52287
5/13/2021,335051,255111,278151,326537,587760,56932
5/14/2021,337602,256614,279704,327618,588637,61355
5/15/2021,339352,257750,280846,328411,589099,66760
5/16/2021,340588,258441,281564,328913,589423,69795
5/17/2021,342734,259635,282898,329821,590234,72780
5/18/2021,344887,260878,284129,330745,591063,75087
5/19/2021,347162,262166,285489,331791,591834,78366
5/2/2021,313279,242801,265393,316572,579188,47541
5/20/2021,349154,263336,286648,332648,592570,80974
5/21/2021,351459,264695,288016,333599,593288,84838
5/22/2021,353256,265770,289157,334378,593734,88552
5/23/2021,354346,266407,289733,334784,593967,90032
5/24/2021,356086,267346,290662,335541,594579,91972
5/25/2021,357601,268238,291563,336246,595111,93532
5/26/2021,359384,269185,292489,336878,595631,95268
5/27/2021,360887,270086,293345,337538,596130,97045
5/28/2021,362547,271051,294322,338279,596685,99054
5/29/2021,363701,271721,295053,338790,596974,100477
5/3/2021,315190,243844,266549,317539,580135,47955
5/30/2021,364443,272165,295490,339089,597114,101189
5/31/2021,364752,272358,295667,339216,597198,101472
5/4/2021,317701,245265,268034,318717,581284,48461
5/5/2021,320080,246646,269411,319789,582153,48942
5/6/2021,322554,248032,270843,320921,583117,49475
5/7/2021,324843,249441,272243,322020,584074,49995
5/8/2021,326426,250340,273212,322764,584623,50458
5/9/2021,327394,250906,273776,323181,584899,50779
6/1/2021,366277,273263,296543,339795,597666,103046
6/10/2021,376630,279290,302332,343925,600819,114371
6/11/2021,378014,280260,303251,344505,601197,116612
6/12/2021,378945,280936,303890,344828,601363,118053
6/13/2021,379313,281170,304141,344991,601443,118329
6/14/2021,380303,281718,304658,345370,601696,119408
6/15/2021,381288,282318,305179,345725,601928,120550
6/16/2021,382381,282933,305747,346094,602187,121741
6/17/2021,383328,283541,306269,346482,602465,122762
6/18/2021,384650,284277,306954,346989,602795,123890
6/19/2021,385349,284750,307378,347280,602960,124605
6/2/2021,367576,274004,297314,340297,598105,104501
6/20/2021,385794,284986,307598,347453,603028,124943
6/21/2021,386732,285521,308148,347813,603294,125928
6/22/2021,387626,286013,308640,348127,603604,126858
6/23/2021,388528,286576,309110,348488,603907,127796
6/24/2021,389336,287078,309617,348860,604202,128727
6/25/2021,390442,287761,310272,349339,604537,129662
6/26/2021,391211,288209,310758,349646,604708,130262
6/27/2021,391708,288526,311048,349847,604781,130721
6/28/2021,392657,289073,311606,350215,605074,131729
6/29/2021,393544,289584,312093,350559,605329,132577
6/3/2021,368951,274797,298074,340829,598524,105976
6/30/2021,394416,290135,312573,350930,605632,133467
6/4/2021,370433,275743,299002,341479,598983,107578
6/5/2021,371557,276482,299667,341945,599253,109095
6/6/2021,372174,276789,300015,342158,599377,109752
6/7/2021,373347,277456,300610,342610,599743,110972
6/8/2021,374462,278014,301167,343062,600068,112081
6/9/2021,375478,278593,301667,343462,600432,113200
7/1/2021,395295,290646,313084,351277,605912,134256
7/10/2021,402608,295068,317448,354302,607775,142140
7/11/2021,403141,295384,317705,354458,607861,142704
7/12/2021,404047,295920,318196,354767,608085,143725
7/13/2021,404833,296357,318631,355035,608317,144713
7/14/2021,405641,296847,319128,355341,608524,145661
7/15/2021,406388,297331,319555,355609,608738,146574
7/16/2021,407551,298058,320249,356068,609040,147817
7/17/2021,408319,298569,320726,356372,609212,148585
7/18/2021,408888,298930,321045,356591,609300,149144
7/19/2021,409945,299625,321681,357058,609621,150470
7/2/2021,396385,291304,313694,351740,606219,135285
7/20/2021,410990,300224,322329,357458,609961,151629
7/21/2021,412223,300959,323005,357898,610318,152904
7/22/2021,413372,301767,323693,358448,610690,154295
7/23/2021,414869,302848,324721,359149,611105,155784
7/24/2021,415974,303601,325550,359663,611338,156756
7/25/2021,417016,304190,326039,359982,611491,157627
7/26/2021,418499,305086,326863,360606,611909,159123
7/27/2021,419927,305962,327670,361160,612318,160620
7/28/2021,421418,306843,328435,361669,612694,162161
7/29/2021,422898,307733,329183,362145,613085,163807
7/3/2021,397125,291776,314132,352072,606387,135941
7/30/2021,424894,309124,330425,362844,613591,166155
7/31/2021,426190,310005,331198,363316,613826,167663
7/4/2021,397256,291847,314218,352130,606414,136048
7/5/2021,398146,292324,314714,352510,606601,136856
7/6/2021,398961,292743,315185,352811,606856,137723
7/7/2021,399805,293235,315619,353164,607094,138676
7/8/2021,400606,293688,316080,353514,607330,139515
7/9/2021,401768,294478,316849,353961,607596,140906
8/1/2021,427278,310652,331721,363693,613997,168526
8/10/2021,441769,319794,339339,368720,617365,180084
8/11/2021,443291,320744,340024,369220,617689,181211
8/12/2021,444923,321708,340842,369756,618116,182329
8/13/2021,446816,322940,341848,370397,618521,183825
8/14/2021,448138,323882,342560,370834,618770,185357
8/15/2021,448934,324347,342943,371055,618881,185883
8/16/2021,450483,325254,343666,371549,619230,186844
8/17/2021,451975,326131,344339,371983,619564,187764
8/18/2021,453343,326930,344936,372412,619865,188658
8/19/2021,454523,327719,345527,372818,620177,189454
8/2/2021,428956,311783,332615,364318,614425,170069
8/20/2021,455943,328635,346309,373303,620487,190695
8/21/2021,456926,329277,346895,373607,620649,191801
8/22/2021,457596,329675,347194,373801,620754,192333
8/23/2021,458969,330487,347827,374257,621114,193189
8/24/2021,460305,331222,348429,374665,621409,194006
8/25/2021,461572,331952,349029,375086,621688,194803
8/26/2021,462863,332695,349625,375498,621968,195514
8/27/2021,464372,333582,350367,375962,622307,196566
8/28/2021,465409,334237,350913,376316,622489,197554
8/29/2021,466037,334609,351209,376468,622588,197915
8/3/2021,430548,312760,333448,364870,614887,171246
8/30/2021,467256,335318,351771,376849,622844,198582
8/31/2021,468350,335941,352262,377190,623112,199177
8/4/2021,432242,313828,334330,365435,615330,172443
8/5/2021,433892,314826,335212,366056,615746,173652
8/6/2021,435948,316196,336422,366774,616200,175394
8/7/2021,437464,317186,337249,367292,616446,177074
8/8/2021,438453,317770,337746,367611,616617,177878
8/9/2021,440137,318778,338574,368182,617036,179065
9/1/2021,469598,336658,352814,377582,623401,199948
9/10/2021,478073,341502,356815,380336,625243,205053
9/11/2021,479043,342021,357242,380613,625394,205814
9/12/2021,479679,342306,357496,380780,625483,206156
9/13/2021,480933,342966,357984,381125,625719,206818
9/14/2021,482008,343517,358445,381432,625958,207342
9/15/2021,482896,343993,358781,381652,626121,207868
9/16/2021,483799,344452,359169,381894,626294,208274
9/17/2021,485040,345154,359644,382273,626523,208993
9/18/2021,485942,345660,360072,382528,626668,209617
9/19/2021,486462,345906,360262,382660,626742,209903
9/2/2021,470656,337238,353301,377893,623689,200500
9/20/2021,487237,346336,360608,382878,626945,210307
9/21/2021,488236,346847,361001,383131,627146,210690
9/22/2021,489152,347319,361406,383410,627348,211201
9/23/2021,490018,347808,361774,383660,627582,211617
9/24/2021,491025,348409,362281,383978,628000,212213
9/25/2021,491745,348814,362645,384205,628300,212707
9/26/2021,492115,349024,362825,384328,628467,212906
9/27/2021,492968,349462,363193,384600,629044,213313
9/28/2021,493793,349919,363534,384824,629609,213720
9/29/2021,494589,350322,363897,385076,630161,214135
9/3/2021,471903,338034,353960,378334,623976,201451
9/30/2021,495406,350765,364194,385319,630683,214421
9/4/2021,472691,338544,354405,378602,624138,202122
9/5/2021,473290,338891,354700,378790,624227,202499
9/6/2021,473451,338983,354796,378867,624261,202592
9/7/2021,474470,339545,355228,379189,624481,203153
9/8/2021,475612,340135,355696,379510,624753,203723
9/9/2021,476667,340689,356151,379857,624965,204226
