date,Gila_cume,Gila
2021-06-03,38565,43
2021-06-04,38616,51
2021-06-05,38634,18
2021-06-06,38653,19
2021-06-07,38750,97
2021-06-08,38793,43
2021-06-09,38869,76
2021-06-10,38903,34
2021-06-11,38945,42
2021-06-12,38969,24
2021-06-13,38981,12
2021-06-14,39049,68
2021-06-15,39107,58
2021-06-16,39152,45
2021-06-17,39216,64
2021-06-18,39259,43
2021-06-19,39290,31
2021-06-20,39305,15
2021-06-21,39357,52
2021-06-22,39458,101
2021-06-23,39493,35
2021-06-24,39535,42
2021-06-25,39591,56
2021-06-26,39607,16
2021-06-27,39611,4
2021-06-28,39645,34
2021-06-29,39677,32
2021-06-30,39760,83
2021-07-01,39805,45
2021-07-02,39833,28
2021-07-03,39857,24
2021-07-04,39858,1
2021-07-05,39892,34
2021-07-06,39960,68
2021-07-07,39986,26
2021-07-08,40025,39
2021-07-09,40070,45
2021-07-10,40097,27
2021-07-11,40109,12
2021-07-12,40150,41
2021-07-13,40199,49
2021-07-14,40240,41
2021-07-15,40297,57
2021-07-16,40361,64
2021-07-17,40383,22
2021-07-18,40395,12
2021-07-19,40443,48
2021-07-20,40498,55
2021-07-21,40588,90
2021-07-22,40656,68
2021-07-23,40710,54
2021-07-24,40740,30
2021-07-25,40753,13
2021-07-26,40835,82
2021-07-27,40917,82
2021-07-28,40995,78
2021-07-29,41074,79
2021-07-30,41171,97
2021-07-31,41202,31
2021-08-01,41219,17
2021-08-02,41288,69
2021-08-03,41353,65
2021-08-04,41425,72
2021-08-05,41485,60
2021-08-06,41596,111
2021-08-07,41630,34
2021-08-08,41646,16
2021-08-09,41726,80
2021-08-10,41792,66
2021-08-11,41878,86
2021-08-12,41993,115
2021-08-13,42152,159
2021-08-14,42194,42
2021-08-15,42212,18
2021-08-16,42304,92
2021-08-17,42396,92
2021-08-18,42461,65
2021-08-19,42544,83
2021-08-20,42636,92
2021-08-21,42783,147
2021-08-22,42799,16
2021-08-23,42916,117
2021-08-24,43043,127
2021-08-25,43142,99
2021-08-26,43269,127
2021-08-27,43455,186
2021-08-28,43494,39
2021-08-29,43562,68
2021-08-30,43663,101
2021-08-31,43734,71
2021-09-01,43815,81
2021-09-02,43900,85
2021-09-03,44058,158
2021-09-04,44094,36
2021-09-05,44104,10
2021-09-06,44128,24
2021-09-07,44234,106
2021-09-08,44289,55
2021-09-09,44377,88
2021-09-10,44460,83
2021-09-11,44501,41
2021-09-12,44531,30
2021-09-13,44602,71
2021-09-14,44664,62
2021-09-15,44748,84
2021-09-16,44822,74
2021-09-17,44882,60
2021-09-18,44978,96
2021-09-19,44994,16
2021-09-20,45048,54
2021-09-21,45107,59
2021-09-22,45145,38
2021-09-23,45226,81
2021-09-24,45276,50
2021-09-25,45304,28
2021-09-26,45322,18
2021-09-27,45375,53
2021-09-28,45433,58
2021-09-29,45488,55
2021-09-30,45531,43
2021-10-01,45642,111
2021-10-02,45673,31
2021-10-03,45681,8
2021-10-04,45748,67
2021-10-05,45807,59
2021-10-06,45857,50
2021-10-07,45914,57
2021-10-08,45951,37
2021-10-09,45980,29
2021-10-10,45992,12
2021-10-11,46028,36
2021-10-12,46078,50
2021-10-13,46148,70
2021-10-14,46213,65
2021-10-15,46254,41
2021-10-16,46263,9
2021-10-17,46270,7
2021-10-18,46310,40
2021-10-19,46343,33
2021-10-20,46411,68
2021-10-21,46499,88
2021-10-22,46644,145
2021-10-23,46761,117
2021-10-24,46816,55
2021-10-25,47039,223
2021-10-26,47253,214
2021-10-27,47474,221
2021-10-28,47740,266
2021-10-29,47936,196
2021-10-30,48009,73
2021-10-31,48062,53
2021-11-01,48390,328
2021-11-02,48589,199
2021-11-03,48947,358
2021-11-04,49208,261
2021-11-05,49487,279
2021-11-06,49542,55
2021-11-07,49579,37
2021-11-08,49898,319
2021-11-09,50103,205
2021-11-10,50360,257
2021-11-11,50591,231
2021-11-12,50814,223
2021-11-13,50887,73
2021-11-14,50930,43
2021-11-15,51260,330
2021-11-16,51456,196
2021-11-17,51718,262
2021-11-18,51984,266
2021-11-19,52220,236
2021-11-20,52301,81
2021-11-21,52345,44
2021-11-22,52765,420
2021-11-23,52985,220
2021-11-24,53130,145
2021-11-26,53240,110
2021-11-27,53287,47
2021-11-28,53335,48
2021-11-29,53610,275
2021-11-30,53838,228
2021-12-01,54083,245
2021-12-02,54327,244
2021-12-03,54522,195
2021-12-04,54661,139
2021-12-05,54698,37
2021-12-06,54952,254
2021-12-07,55053,101
2021-12-08,55292,239
2021-12-09,55446,154
2021-12-10,55646,200
2021-12-11,55700,54
2021-12-12,55740,40
2021-12-13,55952,212
2021-12-14,56052,100
2021-12-15,56162,110
2021-12-16,56401,239
2021-12-17,56563,162
2021-12-18,56623,60
2021-12-19,56666,43
2021-12-20,56804,138
2021-12-21,56948,144
2021-12-22,57101,153
2021-12-23,57202,101
2021-12-24,57229,27
2021-12-25,57232,3
2021-12-26,57259,27
2021-12-27,57424,165
2021-12-28,57531,107
2021-12-29,57646,115
2021-12-30,57837,191
2021-12-31,57913,76
2022-01-01,57924,11
2022-01-02,57939,15
2022-01-03,58074,135
2022-01-04,58176,102
2022-01-05,58336,160
2022-01-06,58507,171
2022-01-07,58666,159
2022-01-08,58711,45
2022-01-09,58732,21
2022-01-10,58836,104
2022-01-11,59029,193
2022-01-12,59154,125
2022-01-13,59257,103
2022-01-14,59447,190
2022-01-15,59488,41
2022-01-16,59499,11
2022-01-17,59567,68
2022-01-18,59647,80
2022-01-19,59741,94
2022-01-20,59820,79
2022-01-21,59885,65
2022-01-22,59903,18
2022-01-23,59925,22
2022-01-24,60008,83
2022-01-25,60092,84
2022-01-26,60156,64
2022-01-27,60269,113
2022-01-28,60358,89
2022-01-29,60386,28
2022-01-30,60395,9
2022-01-31,60414,19
