date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
5/9/2021,19366,19114,22344,29868,70250,3441
6/1/2021,22227,21076,24396,31641,71908,7143
6/10/2021,23192,21621,24972,32068,72360,8140
6/11/2021,23332,21720,25044,32113,72412,8255
6/12/2021,23413,21762,25082,32143,72422,8322
6/13/2021,23498,21792,25109,32154,72440,8346
6/14/2021,23601,21856,25165,32209,72472,8432
6/15/2021,23698,21925,25209,32257,72500,8509
6/16/2021,23799,21975,25253,32298,72531,8609
6/17/2021,23920,22056,25305,32346,72565,8718
6/18/2021,24046,22142,25381,32401,72601,8827
6/19/2021,24118,22172,25418,32435,72616,8894
6/2/2021,22322,21142,24485,31707,71975,7271
6/20/2021,24164,22203,25436,32457,72627,8930
6/21/2021,24257,22251,25497,32489,72664,9043
6/22/2021,24321,22302,25544,32528,72692,9119
6/23/2021,24413,22368,25596,32569,72740,9240
6/24/2021,24520,22417,25634,32606,72765,9324
6/25/2021,24625,22491,25697,32653,72800,9437
6/26/2021,24700,22532,25728,32701,72816,9500
6/27/2021,24771,22574,25756,32727,72830,9585
6/28/2021,24849,22629,25809,32772,72857,9687
6/29/2021,24945,22684,25851,32809,72891,9808
6/3/2021,22422,21203,24563,31772,72048,7382
6/30/2021,25028,22762,25903,32855,72931,9904
6/4/2021,22577,21273,24645,31836,72113,7528
6/5/2021,22670,21318,24701,31888,72162,7643
6/6/2021,22736,21350,24721,31902,72172,7712
6/7/2021,22850,21405,24802,31945,72215,7817
6/8/2021,22937,21465,24854,31978,72265,7926
6/9/2021,23091,21554,24920,32021,72314,8015
7/1/2021,25112,22825,25943,32887,72970,10008
7/10/2021,25878,23271,26361,33201,73198,10690
7/11/2021,25915,23290,26382,33217,73206,10725
7/12/2021,25990,23330,26441,33248,73240,10818
7/13/2021,26154,23387,26494,33277,73271,10918
7/14/2021,26227,23428,26533,33316,73298,11007
7/15/2021,26303,23478,26571,33347,73327,11096
7/16/2021,26410,23556,26642,33408,73370,11204
7/17/2021,26518,23621,26696,33447,73398,11282
7/18/2021,26595,23662,26721,33473,73406,11345
7/19/2021,26682,23731,26786,33530,73453,11488
7/2/2021,25232,22909,26018,32947,73009,10089
7/20/2021,26792,23785,26859,33577,73492,11641
7/21/2021,26899,23866,26947,33641,73539,11802
7/22/2021,27037,23968,27030,33694,73589,11915
7/23/2021,27173,24089,27143,33780,73643,12052
7/24/2021,27309,24169,27204,33847,73665,12171
7/25/2021,27405,24228,27271,33876,73683,12261
7/26/2021,27570,24327,27363,33950,73736,12349
7/27/2021,27708,24421,27434,34007,73781,12463
7/28/2021,27880,24521,27522,34066,73844,12603
7/29/2021,28057,24608,27603,34123,73900,12731
7/3/2021,25320,22964,26069,32983,73039,10160
7/30/2021,28229,24746,27732,34215,73957,12912
7/31/2021,28372,24822,27817,34271,73993,13064
7/4/2021,25354,22983,26080,32987,73040,10175
7/5/2021,25459,23031,26121,33017,73059,10250
7/6/2021,25577,23084,26155,33048,73087,10332
7/7/2021,25667,23133,26203,33085,73119,10434
7/8/2021,25723,23173,26256,33123,73145,10519
7/9/2021,25809,23234,26319,33174,73174,10611
8/1/2021,28474,24883,27874,34315,74015,13149
8/10/2021,29891,25934,28666,34869,74473,14276
8/11/2021,30024,26015,28747,34922,74523,14434
8/12/2021,30217,26137,28823,34970,74564,14568
8/13/2021,30412,26294,28941,35043,74616,14737
8/14/2021,30567,26408,29022,35091,74649,14857
8/15/2021,30665,26467,29078,35122,74668,14921
8/16/2021,30856,26598,29179,35177,74724,15046
8/17/2021,31010,26714,29258,35230,74764,15188
8/18/2021,31219,26862,29370,35281,74813,15290
8/19/2021,31354,26965,29432,35326,74849,15366
8/2/2021,28619,24991,27963,34387,74076,13264
8/20/2021,31542,27090,29530,35387,74887,15474
8/21/2021,31669,27177,29588,35432,74903,15580
8/22/2021,31773,27237,29617,35454,74925,15647
8/23/2021,31956,27333,29702,35518,74962,15772
8/24/2021,32118,27439,29768,35577,75000,15837
8/25/2021,32291,27547,29858,35641,75044,15928
8/26/2021,32418,27619,29908,35684,75077,15992
8/27/2021,32567,27709,29991,35745,75117,16089
8/28/2021,32671,27772,30046,35781,75136,16196
8/29/2021,32741,27818,30074,35801,75157,16238
8/3/2021,28778,25128,28037,34454,74126,13378
8/30/2021,32851,27918,30144,35853,75186,16305
8/31/2021,32966,27986,30197,35894,75218,16357
8/4/2021,28948,25248,28134,34516,74182,13527
8/5/2021,29125,25379,28229,34585,74248,13638
8/6/2021,29338,25552,28366,34665,74317,13840
8/7/2021,29485,25644,28445,34709,74343,13977
8/8/2021,29579,25700,28492,34742,74356,14058
8/9/2021,29764,25828,28596,34798,74417,14153
9/1/2021,33092,28072,30258,35930,75248,16439
9/10/2021,33929,28650,30665,36249,75473,16942
9/11/2021,34037,28710,30716,36296,75488,17007
9/12/2021,34094,28745,30736,36314,75502,17043
9/13/2021,34206,28825,30791,36354,75532,17106
9/14/2021,34311,28894,30850,36396,75556,17170
9/15/2021,34389,28956,30880,36419,75579,17208
9/16/2021,34479,29021,30918,36443,75599,17253
9/17/2021,34635,29111,31003,36492,75622,17314
9/18/2021,34717,29159,31042,36521,75644,17388
9/19/2021,34767,29189,31073,36535,75653,17421
9/2/2021,33178,28148,30298,35961,75281,16485
9/20/2021,34813,29229,31099,36549,75664,17444
9/21/2021,34900,29282,31135,36575,75683,17489
9/22/2021,35013,29331,31187,36600,75700,17540
9/23/2021,35112,29380,31234,36634,75726,17603
9/24/2021,35247,29459,31280,36668,75765,17656
9/25/2021,35329,29503,31306,36685,75789,17723
9/26/2021,35370,29527,31333,36698,75806,17742
9/27/2021,35462,29569,31376,36720,75845,17807
9/28/2021,35540,29611,31413,36745,75879,17857
9/29/2021,35643,29653,31454,36773,75930,17903
9/3/2021,33321,28235,30368,36012,75322,16578
9/30/2021,35727,29703,31493,36791,75968,17940
9/4/2021,33401,28288,30418,36053,75345,16642
9/5/2021,33447,28313,30438,36083,75353,16687
9/6/2021,33469,28334,30454,36095,75359,16701
9/7/2021,33567,28395,30505,36138,75394,16747
9/8/2021,33658,28469,30550,36167,75421,16811
9/9/2021,33763,28533,30589,36196,75438,16871
