date,Maricopa_cume,Maricopa
2020-12-01,170,
2020-12-02,187,17
2020-12-03,197,10
2020-12-04,202,5
2020-12-05,204,2
2020-12-07,213,9
2020-12-08,220,7
2020-12-09,228,8
2020-12-10,243,15
2020-12-11,251,8
2020-12-12,255,4
2020-12-13,263,8
2020-12-14,277,14
2020-12-15,314,37
2020-12-16,367,53
2020-12-17,1625,1258
2020-12-18,3296,1671
2020-12-19,4954,1658
2020-12-20,5960,1006
2020-12-21,9126,3166
2020-12-22,13215,4089
2020-12-23,17916,4701
2020-12-24,19474,1558
2020-12-25,19479,5
2020-12-26,24423,4944
2020-12-27,26657,2234
2020-12-28,31817,5160
2020-12-29,39609,7792
2020-12-30,48160,8551
2020-12-31,52192,4032
2021-01-01,53670,1478
2021-01-02,59717,6047
2021-01-03,62268,2551
2021-01-04,66948,4680
2021-01-05,71279,4331
2021-01-06,76187,4908
2021-01-07,81518,5331
2021-01-08,86099,4581
2021-01-09,90734,4635
2021-01-10,93346,2612
2021-01-11,102891,9545
2021-01-12,118846,15955
2021-01-13,136051,17205
2021-01-14,152678,16627
2021-01-15,167995,15317
2021-01-16,179500,11505
2021-01-17,187859,8359
2021-01-18,200651,12792
2021-01-19,218276,17625
2021-01-20,237089,18813
2021-01-21,256930,19841
2021-01-22,279059,22129
2021-01-23,297992,18933
2021-01-24,310307,12315
2021-01-25,326562,16255
2021-01-26,348811,22249
2021-01-27,369206,20395
2021-01-28,388187,18981
2021-01-29,409702,21515
2021-01-30,425231,15529
2021-01-31,433303,8072
2021-02-01,451648,18345
2021-02-02,473921,22273
2021-02-03,496072,22151
2021-02-04,521319,25247
2021-02-05,544030,22711
2021-02-06,568032,24002
2021-02-07,580948,12916
2021-02-08,604643,23695
2021-02-09,632056,27413
2021-02-10,658179,26123
2021-02-11,684640,26461
2021-02-12,720248,35608
2021-02-13,748214,27966
2021-02-14,761460,13246
2021-02-15,781047,19587
2021-02-16,808754,27707
2021-02-17,837345,28591
2021-02-18,865664,28319
2021-02-19,894352,28688
2021-02-20,919791,25439
2021-02-21,932972,13181
2021-02-22,951943,18971
2021-02-23,980844,28901
2021-02-24,1011867,31023
2021-02-25,1041678,29811
2021-02-26,1078307,36629
2021-02-27,1108832,30525
2021-02-28,1126269,17437
2021-03-01,1152999,26730
2021-03-02,1180850,27851
2021-03-03,1210690,29840
2021-03-04,1241439,30749
2021-03-05,1273464,32025
2021-03-06,1300590,27126
2021-03-07,1318093,17503
2021-03-08,1347596,29503
2021-03-09,1379265,31669
2021-03-10,1414485,35220
2021-03-11,1451072,36587
2021-03-12,1492298,41226
2021-03-13,1523597,31299
2021-03-14,1543433,19836
2021-03-15,1571506,28073
2021-03-16,1602450,30944
2021-03-17,1638469,36019
2021-03-18,1674427,35958
2021-03-19,1708796,34369
2021-03-20,1740331,31535
2021-03-21,1762362,22031
2021-03-22,1788521,26159
2021-03-23,1815303,26782
2021-03-24,1851200,35897
2021-03-25,1892046,40846
2021-03-26,1932425,40379
2021-03-27,1967847,35422
2021-03-28,1995013,27166
2021-03-29,2033998,38985
2021-03-30,2074038,40040
2021-03-31,2118839,44801
2021-04-01,2166587,47748
2021-04-02,2208772,42185
2021-04-03,2240488,31716
2021-04-04,2252853,12365
2021-04-05,2287526,34673
2021-04-06,2326303,38777
2021-04-07,2370248,43945
2021-04-08,2415408,45160
2021-04-09,2456319,40911
2021-04-10,2488006,31687
2021-04-11,2510193,22187
2021-04-12,2541114,30921
2021-04-13,2571560,30446
2021-04-14,2605766,34206
2021-04-15,2642512,36746
2021-04-16,2678801,36289
2021-04-17,2706975,28174
2021-04-18,2728086,21111
2021-04-19,2760491,32405
2021-04-20,2793655,33164
2021-04-21,2831088,37433
2021-04-22,2868780,37692
2021-04-23,2902344,33564
2021-04-24,2926409,24065
2021-04-25,2943867,17458
2021-04-26,2970455,26588
2021-04-27,2997404,26949
2021-04-28,3025094,27690
2021-04-29,3050702,25608
2021-04-30,3076573,25871
2021-05-01,3094907,18334
2021-05-02,3110313,15406
2021-05-03,3126839,16526
2021-05-04,3150702,23863
2021-05-05,3169551,18849
2021-05-06,3192320,22769
2021-05-07,3216085,23765
2021-05-08,3234745,18660
2021-05-09,3244164,9419
2021-05-10,3260137,15973
2021-05-11,3276994,16857
2021-05-12,3295280,18286
2021-05-13,3319584,24304
2021-05-14,3343856,24272
2021-05-15,3363596,19740
2021-05-16,3375456,11860
2021-05-17,3394976,19520
2021-05-18,3412205,17229
2021-05-19,3435452,23247
2021-05-20,3454582,19130
2021-05-21,3476037,21455
2021-05-22,3493414,17377
2021-05-23,3501020,7606
2021-05-24,3515259,14239
2021-05-25,3528030,12771
