date,Cochise_cume,Cochise
2021-06-07,100585,317
2021-06-08,100848,263
2021-06-09,101154,306
2021-06-10,101637,483
2021-06-11,101951,314
2021-06-12,102093,142
2021-06-13,102158,65
2021-06-14,102433,275
2021-06-15,102699,266
2021-06-16,103040,341
2021-06-17,103473,433
2021-06-18,103880,407
2021-06-19,104138,258
2021-06-20,104171,33
2021-06-21,104366,195
2021-06-22,104528,162
2021-06-23,104853,325
2021-06-24,105218,365
2021-06-25,105558,340
2021-06-26,105656,98
2021-06-27,105698,42
2021-06-28,105891,193
2021-06-29,106093,202
2021-06-30,106907,814
2021-07-01,107915,1008
2021-07-02,108231,316
2021-07-03,108306,75
2021-07-04,108316,10
2021-07-05,108429,113
2021-07-06,108649,220
2021-07-07,108850,201
2021-07-08,109147,297
2021-07-09,109438,291
2021-07-10,109519,81
2021-07-11,109546,27
2021-07-12,109694,148
2021-07-13,109821,127
2021-07-14,110433,612
2021-07-15,111156,723
2021-07-16,111469,313
2021-07-17,111558,89
2021-07-18,111598,40
2021-07-19,111772,174
2021-07-20,111950,178
2021-07-21,112148,198
2021-07-22,112384,236
2021-07-23,112693,309
2021-07-24,112806,113
2021-07-25,112853,47
2021-07-26,113038,185
2021-07-27,113224,186
2021-07-28,113421,197
2021-07-29,113715,294
2021-07-30,114048,333
2021-07-31,114955,907
2021-08-01,115012,57
2021-08-02,115231,219
2021-08-03,115417,186
2021-08-04,115641,224
2021-08-05,115989,348
2021-08-06,116487,498
2021-08-07,116638,151
2021-08-08,116681,43
2021-08-09,116865,184
2021-08-10,117015,150
2021-08-11,117198,183
2021-08-12,117423,225
2021-08-13,117808,385
2021-08-14,117994,186
2021-08-15,118040,46
2021-08-16,118295,255
2021-08-17,118499,204
2021-08-18,118743,244
2021-08-19,119015,272
2021-08-20,119371,356
2021-08-21,120328,957
2021-08-22,120391,63
2021-08-23,120676,285
2021-08-24,120883,207
2021-08-25,121097,214
2021-08-26,121380,283
2021-08-27,121794,414
2021-08-28,121950,156
2021-08-29,122002,52
2021-08-30,122212,210
2021-08-31,122373,161
2021-09-01,122578,205
2021-09-02,122776,198
2021-09-03,123127,351
2021-09-04,123260,133
2021-09-05,123310,50
2021-09-06,123359,49
2021-09-07,123528,169
2021-09-08,123722,194
2021-09-09,123972,250
2021-09-10,124334,362
2021-09-11,124470,136
2021-09-12,124530,60
2021-09-13,124687,157
2021-09-14,124873,186
2021-09-15,124973,100
2021-09-16,125169,196
2021-09-17,125453,284
2021-09-18,125558,105
2021-09-19,125595,37
2021-09-20,125720,125
2021-09-21,125878,158
2021-09-22,126025,147
2021-09-23,126233,208
2021-09-24,126592,359
2021-09-25,126692,100
2021-09-26,126718,26
2021-09-27,126832,114
2021-09-28,126947,115
2021-09-29,127097,150
2021-09-30,127290,193
2021-10-01,127562,272
2021-10-02,127624,62
2021-10-03,127651,27
2021-10-04,127768,117
2021-10-05,127904,136
2021-10-06,128067,163
2021-10-07,128214,147
2021-10-08,128436,222
2021-10-09,128508,72
2021-10-10,128548,40
2021-10-11,128664,116
2021-10-12,128761,97
2021-10-13,128878,117
2021-10-14,129066,188
2021-10-15,129283,217
2021-10-16,129945,662
2021-10-17,129984,39
2021-10-18,130121,137
2021-10-19,130240,119
2021-10-20,130336,96
2021-10-21,130480,144
2021-10-22,130897,417
2021-10-23,131070,173
2021-10-24,131198,128
2021-10-25,131651,453
2021-10-26,132126,475
2021-10-27,132667,541
2021-10-28,133379,712
2021-10-29,134192,813
2021-10-30,134346,154
2021-10-31,134428,82
2021-11-01,134865,437
2021-11-02,135298,433
2021-11-03,135767,469
2021-11-04,136535,768
2021-11-05,137497,962
2021-11-06,137970,473
2021-11-07,138089,119
2021-11-08,138641,552
2021-11-09,139186,545
2021-11-10,139724,538
2021-11-11,140378,654
2021-11-12,141486,1108
2021-11-13,142982,1496
2021-11-14,143140,158
2021-11-15,143712,572
2021-11-16,144320,608
2021-11-17,145080,760
2021-11-18,145833,753
2021-11-19,146989,1156
2021-11-20,147514,525
2021-11-21,147673,159
2021-11-22,148138,465
2021-11-23,148682,544
2021-11-24,149248,566
2021-11-26,149529,281
2021-11-27,149797,268
2021-11-28,149941,144
2021-11-29,150495,554
2021-11-30,151190,695
2021-12-01,151866,676
2021-12-02,152887,1021
2021-12-03,154007,1120
2021-12-04,154690,683
2021-12-05,154846,156
2021-12-06,155455,609
2021-12-07,156080,625
2021-12-08,156826,746
2021-12-09,157736,910
2021-12-10,158764,1028
2021-12-11,159672,908
2021-12-12,159826,154
2021-12-13,160252,426
2021-12-14,160668,416
2021-12-15,161224,556
2021-12-16,161915,691
2021-12-17,162813,898
2021-12-18,163036,223
2021-12-19,163181,145
2021-12-20,163825,644
2021-12-21,164236,411
2021-12-22,164889,653
2021-12-23,165445,556
2021-12-24,165560,115
2021-12-26,165677,117
2021-12-27,166051,374
2021-12-28,166469,418
2021-12-29,166849,380
2021-12-30,167322,473
2021-12-31,167467,145
2022-01-01,167485,18
