date,Gila_cume,Gila
2021-04-21,34942,80
2021-04-22,35149,207
2021-04-23,35260,111
2021-04-24,35284,24
2021-04-25,35298,14
2021-04-26,35430,132
2021-04-27,35517,87
2021-04-28,35651,134
2021-04-29,35808,157
2021-04-30,35875,67
2021-05-01,35893,18
2021-05-02,35901,8
2021-05-03,36003,102
2021-05-04,36145,142
2021-05-05,36238,93
2021-05-06,36354,116
2021-05-07,36410,56
2021-05-08,36417,7
2021-05-09,36425,8
2021-05-10,36515,90
2021-05-11,36564,49
2021-05-12,36656,92
2021-05-13,36754,98
2021-05-14,36877,123
2021-05-15,36909,32
2021-05-16,36933,24
2021-05-17,37050,117
2021-05-18,37285,235
2021-05-19,37475,190
2021-05-20,37631,156
2021-05-21,37692,61
2021-05-22,37727,35
2021-05-23,37744,17
2021-05-24,37833,89
2021-05-25,37910,77
2021-05-26,37987,77
2021-05-27,38043,56
2021-05-28,38121,78
2021-05-29,38138,17
2021-05-30,38148,10
2021-05-31,38162,14
2021-06-01,38224,62
2021-06-02,38283,59
2021-06-03,38326,43
2021-06-04,38377,51
2021-06-05,38395,18
2021-06-06,38413,18
2021-06-07,38510,97
2021-06-08,38553,43
2021-06-09,38628,75
2021-06-10,38661,33
2021-06-11,38704,43
2021-06-12,38728,24
2021-06-13,38740,12
2021-06-14,38810,70
2021-06-15,38868,58
2021-06-16,38912,44
2021-06-17,38977,65
2021-06-18,39021,44
2021-06-19,39051,30
2021-06-20,39066,15
2021-06-21,39117,51
2021-06-22,39218,101
2021-06-23,39251,33
2021-06-24,39292,41
2021-06-25,39348,56
2021-06-26,39364,16
2021-06-27,39368,4
2021-06-28,39399,31
2021-06-29,39432,33
2021-06-30,39515,83
2021-07-01,39560,45
2021-07-02,39588,28
2021-07-03,39612,24
2021-07-04,39613,1
2021-07-05,39646,33
2021-07-06,39713,67
2021-07-07,39738,25
2021-07-08,39777,39
2021-07-09,39822,45
2021-07-10,39848,26
2021-07-11,39860,12
2021-07-12,39901,41
2021-07-13,39950,49
2021-07-14,39988,38
2021-07-15,40045,57
2021-07-16,40109,64
2021-07-17,40131,22
2021-07-18,40143,12
2021-07-19,40189,46
2021-07-20,40243,54
2021-07-21,40333,90
2021-07-22,40401,68
2021-07-23,40456,55
2021-07-24,40486,30
2021-07-25,40499,13
2021-07-26,40581,82
2021-07-27,40663,82
2021-07-28,40742,79
2021-07-29,40820,78
2021-07-30,40916,96
2021-07-31,40947,31
2021-08-01,40964,17
2021-08-02,41033,69
2021-08-03,41098,65
2021-08-04,41169,71
2021-08-05,41230,61
2021-08-06,41341,111
2021-08-07,41375,34
2021-08-08,41391,16
2021-08-09,41471,80
2021-08-10,41537,66
2021-08-11,41623,86
2021-08-12,41738,115
2021-08-13,41897,159
2021-08-14,41939,42
2021-08-15,41957,18
2021-08-16,42048,91
2021-08-17,42139,91
2021-08-18,42204,65
2021-08-19,42284,80
2021-08-20,42375,91
2021-08-21,42517,142
2021-08-22,42533,16
2021-08-23,42650,117
2021-08-24,42777,127
2021-08-25,42876,99
2021-08-26,43000,124
2021-08-27,43182,182
2021-08-28,43215,33
2021-08-29,43280,65
2021-08-30,43381,101
2021-08-31,43448,67
2021-09-01,43529,81
2021-09-02,43612,83
2021-09-03,43771,159
2021-09-04,43807,36
2021-09-05,43818,11
2021-09-06,43842,24
2021-09-07,43947,105
2021-09-08,44002,55
2021-09-09,44090,88
2021-09-10,44171,81
2021-09-11,44211,40
2021-09-12,44239,28
2021-09-13,44310,71
2021-09-14,44371,61
2021-09-15,44449,78
2021-09-16,44518,69
2021-09-17,44577,59
2021-09-18,44662,85
2021-09-19,44677,15
2021-09-20,44729,52
2021-09-21,44788,59
2021-09-22,44825,37
2021-09-23,44897,72
2021-09-24,44946,49
2021-09-25,44974,28
2021-09-26,44991,17
2021-09-27,45043,52
2021-09-28,45097,54
2021-09-29,45147,50
2021-09-30,45187,40
2021-10-01,45290,103
2021-10-02,45319,29
2021-10-03,45327,8
2021-10-04,45392,65
2021-10-05,45446,54
2021-10-06,45490,44
2021-10-07,45538,48
2021-10-08,45570,32
2021-10-09,45599,29
2021-10-10,45609,10
2021-10-11,45644,35
2021-10-12,45688,44
2021-10-13,45752,64
2021-10-14,45814,62
2021-10-15,45855,41
2021-10-16,45863,8
2021-10-17,45870,7
2021-10-18,45908,38
2021-10-19,45941,33
2021-10-20,46007,66
2021-10-21,46093,86
2021-10-22,46232,139
2021-10-23,46347,115
2021-10-24,46403,56
2021-10-25,46622,219
2021-10-26,46824,202
2021-10-27,47037,213
2021-10-28,47296,259
2021-10-29,47476,180
2021-10-30,47541,65
2021-10-31,47592,51
2021-11-01,47878,286
2021-11-02,48062,184
2021-11-03,48401,339
2021-11-04,48643,242
2021-11-05,48917,274
2021-11-06,48969,52
2021-11-07,49005,36
2021-11-08,49321,316
2021-11-09,49514,193
2021-11-10,49751,237
2021-11-11,49975,224
2021-11-12,50183,208
2021-11-13,50254,71
2021-11-14,50297,43
2021-11-15,50607,310
2021-11-16,50794,187
2021-11-17,51051,257
2021-11-18,51309,258
2021-11-19,51542,233
2021-11-20,51621,79
2021-11-21,51661,40
2021-11-22,52074,413
2021-11-23,52287,213
2021-11-24,52430,143
2021-11-26,52534,104
2021-11-27,52577,43
2021-11-28,52624,47
2021-11-29,52884,260
2021-11-30,53111,227
2021-12-01,53350,239
2021-12-02,53575,225
2021-12-03,53762,187
2021-12-04,53888,126
2021-12-05,53920,32
2021-12-06,54161,241
2021-12-07,54257,96
2021-12-08,54491,234
2021-12-09,54642,151
2021-12-10,54838,196
2021-12-11,54891,53
2021-12-12,54930,39
2021-12-13,55132,202
2021-12-14,55221,89
2021-12-15,55308,87
2021-12-16,55528,220
2021-12-17,55684,156
2021-12-18,55741,57
2021-12-19,55784,43
2021-12-20,55910,126
2021-12-21,56025,115
2021-12-22,56176,151
2021-12-23,56267,91
2021-12-24,56293,26
2021-12-25,56296,3
2021-12-26,56319,23
2021-12-27,56478,159
2021-12-28,56578,100
2021-12-29,56685,107
2021-12-30,56834,149
2021-12-31,56909,75
2022-01-01,56919,10
