date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
4/6/2021,467,471,476,561,930,39
4/7/2021,469,474,477,563,930,39
4/8/2021,474,479,481,569,937,39
4/9/2021,478,480,483,572,939,39
5/1/2021,510,516,509,589,954,45
5/10/2021,516,520,513,593,958,47
5/11/2021,516,520,513,593,958,47
5/12/2021,517,520,513,593,958,49
5/13/2021,522,521,513,593,958,49
5/14/2021,522,521,513,593,958,50
5/15/2021,522,521,513,593,958,50
5/16/2021,523,521,513,593,958,52
5/17/2021,523,521,513,593,958,53
5/18/2021,526,522,514,596,958,53
5/19/2021,526,522,514,596,959,53
5/2/2021,510,516,509,589,954,45
5/20/2021,527,524,515,596,959,54
5/21/2021,531,526,517,598,960,56
5/22/2021,531,526,518,598,960,66
5/23/2021,531,526,518,599,960,66
5/24/2021,531,526,518,599,960,66
5/25/2021,534,529,521,601,960,66
5/26/2021,534,529,521,601,960,66
5/27/2021,536,530,522,601,961,69
5/28/2021,538,531,522,601,962,70
5/29/2021,538,533,522,601,962,70
5/3/2021,510,516,509,589,954,45
5/30/2021,538,533,522,601,962,70
5/31/2021,538,533,522,601,962,70
5/4/2021,512,519,511,590,956,45
5/5/2021,512,520,511,590,956,46
5/6/2021,515,520,511,592,956,46
5/7/2021,515,520,512,593,956,46
5/8/2021,515,520,512,593,958,46
5/9/2021,515,520,512,593,958,46
6/1/2021,542,534,522,602,962,71
6/10/2021,548,541,524,604,963,75
6/11/2021,548,541,524,604,963,77
6/12/2021,548,541,524,604,964,77
6/13/2021,548,541,524,604,964,77
6/14/2021,548,541,524,604,964,77
6/15/2021,552,541,524,604,964,78
6/16/2021,552,541,525,604,964,78
6/17/2021,552,542,526,605,965,79
6/18/2021,554,542,526,606,965,79
6/19/2021,554,542,526,606,965,79
6/2/2021,542,534,522,602,962,71
6/20/2021,554,542,526,606,965,79
6/21/2021,555,542,526,606,965,79
6/22/2021,556,543,527,606,965,79
6/23/2021,556,543,527,606,965,79
6/24/2021,556,543,527,608,965,79
6/25/2021,557,544,527,608,968,80
6/26/2021,557,544,527,608,968,80
6/27/2021,557,544,527,608,968,80
6/28/2021,557,544,527,608,968,80
6/29/2021,560,544,527,608,968,83
6/3/2021,543,536,522,604,963,72
6/30/2021,561,544,527,608,968,83
6/4/2021,544,537,523,604,963,73
6/5/2021,544,537,524,604,963,73
6/6/2021,544,537,524,604,963,73
6/7/2021,545,538,524,604,963,74
6/8/2021,546,539,524,604,963,75
6/9/2021,547,539,524,604,963,75
7/1/2021,561,544,531,609,969,83
7/10/2021,566,547,531,610,970,88
7/11/2021,566,547,532,610,970,89
7/12/2021,568,548,533,612,970,90
7/13/2021,568,549,533,612,970,90
7/14/2021,568,549,534,612,971,90
7/15/2021,568,551,534,614,971,93
7/16/2021,569,551,534,614,971,93
7/17/2021,569,551,534,614,971,93
7/18/2021,569,551,534,614,971,93
7/19/2021,569,551,534,614,972,93
7/2/2021,561,544,531,609,969,87
7/20/2021,574,553,535,614,972,96
7/21/2021,575,553,535,614,973,97
7/22/2021,577,555,535,616,974,101
7/23/2021,577,556,536,617,975,102
7/24/2021,577,557,536,617,975,104
7/25/2021,577,557,536,618,976,105
7/26/2021,578,557,536,620,976,108
7/27/2021,579,557,536,620,977,109
7/28/2021,579,557,537,620,977,113
7/29/2021,582,561,538,622,984,113
7/3/2021,561,544,531,609,969,87
7/30/2021,585,561,538,623,986,115
7/31/2021,585,561,538,623,986,118
7/4/2021,561,544,531,609,969,87
7/5/2021,561,544,531,609,969,87
7/6/2021,561,545,531,609,969,87
7/7/2021,561,545,531,610,970,88
7/8/2021,566,547,531,610,970,88
7/9/2021,566,547,531,610,970,88
8/1/2021,585,561,538,623,986,118
8/10/2021,606,577,553,630,995,131
8/11/2021,608,579,553,630,995,131
8/12/2021,622,587,560,636,996,134
8/13/2021,629,591,561,637,996,137
8/14/2021,630,591,561,638,996,138
8/15/2021,630,591,562,638,996,138
8/16/2021,632,591,563,639,998,141
8/17/2021,641,597,566,642,999,143
8/18/2021,644,599,568,644,999,144
8/19/2021,647,605,573,646,999,148
8/2/2021,587,563,539,623,986,118
8/20/2021,653,607,575,652,999,172
8/21/2021,664,620,582,656,999,209
8/22/2021,665,620,582,656,999,209
8/23/2021,667,620,585,656,1000,216
8/24/2021,670,622,586,656,1000,220
8/25/2021,671,624,588,657,1002,226
8/26/2021,679,628,589,657,1003,231
8/27/2021,680,633,591,657,1003,235
8/28/2021,680,633,592,657,1003,235
8/29/2021,680,633,592,657,1003,235
8/3/2021,593,566,542,623,986,118
8/30/2021,685,634,595,660,1003,235
8/31/2021,688,637,596,660,1004,235
8/4/2021,598,566,543,626,989,120
8/5/2021,598,569,544,629,992,122
8/6/2021,599,572,546,629,993,124
8/7/2021,599,573,546,629,994,127
8/8/2021,600,573,546,629,994,127
8/9/2021,603,574,550,629,995,129
9/1/2021,690,637,596,660,1004,235
9/10/2021,711,661,605,665,1009,239
9/11/2021,718,666,607,666,1009,259
9/12/2021,718,666,607,666,1009,259
9/13/2021,719,666,608,666,1009,260
9/14/2021,720,666,609,667,1009,261
9/15/2021,721,666,610,668,1009,262
9/16/2021,725,666,611,668,1009,265
9/17/2021,727,667,613,669,1010,269
9/18/2021,728,667,613,669,1010,269
9/19/2021,728,667,613,669,1010,269
9/2/2021,691,645,596,661,1004,235
9/20/2021,734,668,614,670,1010,270
9/21/2021,737,671,615,672,1010,272
9/22/2021,739,672,615,672,1010,272
9/23/2021,741,673,617,675,1010,272
9/24/2021,743,673,618,675,1010,273
9/25/2021,744,674,619,675,1010,275
9/26/2021,745,674,619,675,1010,275
9/27/2021,747,675,620,675,1010,275
9/28/2021,747,676,620,675,1011,275
9/29/2021,749,676,620,675,1011,277
9/3/2021,695,650,599,662,1005,235
9/30/2021,753,678,623,676,1011,278
9/4/2021,695,651,599,662,1005,235
9/5/2021,695,651,599,662,1005,235
9/6/2021,695,651,599,662,1005,235
9/7/2021,699,652,600,663,1005,235
9/8/2021,702,653,600,664,1006,237
9/9/2021,707,655,603,665,1007,238
