date,20-34,35-44,45-54,55-64,65+,<20
11/14/2021,866850,585830,599706,680456,1226839,435480
11/15/2021,868287,586668,600449,681242,1228244,439625
11/16/2021,869778,587505,601216,682045,1229838,443613
11/17/2021,871139,588301,601879,682841,1231412,448602
11/18/2021,872644,589084,602555,683637,1232878,452664
11/19/2021,874307,590087,603377,684500,1234114,457436
11/2/2021,853232,578288,593039,673706,1214295,381367
11/20/2021,875365,590777,603983,685061,1234690,463915
11/21/2021,876130,591168,604370,685483,1235087,465605
11/22/2021,877544,591961,605123,686478,1236325,468789
11/23/2021,879302,592812,605961,687466,1237586,472343
11/24/2021,880736,593687,606709,688323,1238665,476438
11/25/2021,880757,593694,606711,688327,1238686,476449
11/26/2021,881855,594344,607284,689039,1239387,478627
11/27/2021,882602,594825,607686,689524,1239861,480166
11/28/2021,883245,595211,608024,689948,1240247,481028
11/29/2021,884495,596004,608731,690822,1241507,483893
11/3/2021,854356,578863,593564,674234,1215378,382197
11/30/2021,885926,596851,609562,691777,1242829,487100
11/4/2021,855487,579458,594107,674812,1216670,384425
11/5/2021,857026,580269,594900,675546,1217974,388053
11/6/2021,857964,580796,595355,675978,1218712,393598
11/7/2021,858650,581189,595666,676270,1219163,396184
11/8/2021,860008,581955,596301,677015,1220585,401159
11/9/2021,861337,582666,596931,677700,1222039,405750
12/1/2020,61,57,66,42,57,1
12/1/2021,887533,597825,610396,692882,1244333,489966
12/10/2020,83,80,96,77,103,3
12/10/2021,899205,604458,616673,700738,1254855,512650
12/11/2020,85,84,100,83,105,3
12/11/2021,900025,605005,617156,701248,1255379,514999
12/12/2020,87,84,104,88,110,3
12/12/2021,900641,605397,617507,701573,1255796,516114
12/13/2020,89,85,108,91,113,3
12/13/2021,901901,606040,618065,702407,1257024,517962
12/14/2020,91,91,111,93,125,3
12/14/2021,902996,606580,618639,703081,1258043,519801
12/15/2020,109,110,133,119,140,3
12/15/2021,904335,607285,619318,703889,1259280,521936
12/16/2020,218,275,313,256,205,3
12/16/2021,905823,608079,620012,704849,1260720,524143
12/17/2020,837,1120,1147,940,487,6
12/17/2021,907166,608770,620720,705646,1261892,526812
12/18/2020,1669,2149,2013,1620,815,7
12/18/2021,908034,609249,621188,706183,1262449,528898
12/19/2020,2259,2878,2602,2050,1031,12
12/19/2021,908916,609703,621559,706591,1262911,529969
12/2/2020,64,61,70,48,66,2
12/2/2021,888904,598639,611186,693944,1245716,492297
12/20/2020,2474,3150,2873,2279,1142,14
12/20/2021,910440,610494,622321,707554,1264262,532745
12/21/2020,3804,4585,4147,3279,1655,21
12/21/2021,911966,611277,622994,708475,1265592,535370
12/22/2020,5586,6643,5965,4742,2347,28
12/22/2021,913532,612088,623734,709396,1266819,538120
12/23/2020,7786,9216,8266,6588,3298,41
12/23/2021,914927,612792,624393,710177,1267851,540096
12/24/2020,8725,10201,9084,7331,3671,44
12/24/2021,915392,613014,624597,710438,1268186,540472
12/25/2020,8762,10237,9113,7356,3690,44
12/25/2021,915394,613016,624599,710442,1268187,540472
12/26/2020,10225,11977,10553,8643,4270,56
12/26/2021,916058,613328,624908,710756,1268572,541109
12/27/2020,10832,12627,11171,9148,4535,64
12/27/2021,917629,614154,625697,711632,1269645,543589
12/28/2020,12903,14826,13198,11010,5819,83
12/28/2021,919226,614927,626382,712514,1270771,546398
12/29/2020,15681,17782,15936,13535,8067,121
12/29/2021,920744,615635,627082,713350,1271825,548934
12/3/2020,70,63,78,54,71,2
12/3/2021,890389,599493,612008,694920,1246984,495352
12/30/2020,18766,21090,19192,16537,10480,150
12/30/2021,922020,616282,627758,714049,1272699,551427
12/31/2020,20441,22764,20860,18134,12019,167
12/31/2021,922590,616573,628093,714366,1273010,552238
12/4/2020,70,66,80,57,74,2
12/4/2021,891320,600071,612513,695522,1247538,498051
12/5/2020,72,66,80,57,76,2
12/5/2021,892028,600470,612871,695901,1247969,499110
12/6/2020,73,66,81,58,77,2
12/6/2021,893399,601241,613626,696883,1249374,500977
12/7/2020,76,69,86,64,82,3
12/7/2021,894889,602030,614381,697862,1250714,503398
12/8/2020,78,71,88,69,89,3
12/8/2021,896385,602829,615154,698795,1252115,506746
12/9/2020,80,74,93,70,98,3
12/9/2021,897807,603643,615926,699859,1253728,509726
2/1/2021,89965,86720,90616,90259,288139,2351
2/10/2021,109608,102765,108998,114019,453819,4019
2/11/2021,112341,105026,111332,117157,476720,4342
2/12/2021,115626,107697,114193,120823,504169,4619
2/13/2021,119292,110519,117214,124143,523689,4969
2/14/2021,120223,111222,118127,125278,531128,5006
2/15/2021,121354,112223,119181,126704,545436,5068
2/16/2021,123229,113578,120683,128704,562329,5214
2/17/2021,125655,115452,122518,130971,579111,5801
2/18/2021,127145,116660,123784,132707,595338,5902
2/19/2021,129085,118148,125335,134611,607451,6285
2/2/2021,92056,88592,92703,92964,306633,2440
2/20/2021,131857,120162,127308,136793,617436,6600
2/21/2021,132543,120787,127980,137616,623401,6646
2/22/2021,133559,121585,128773,138669,631276,6730
2/23/2021,135258,122855,130229,140601,643253,6882
2/24/2021,137555,124695,132156,143246,660326,7085
2/25/2021,139678,126447,133981,145753,679523,7591
2/26/2021,142385,128615,136185,148928,697984,7829
2/27/2021,144421,130314,137923,151359,710359,8032
2/28/2021,145248,130941,138724,152927,718237,8086
2/3/2021,94533,90687,95068,95959,327776,2576
2/4/2021,97070,92742,97645,99151,347836,2726
2/5/2021,99779,95038,100204,102422,365645,2856
2/6/2021,102558,97134,102721,105515,382370,3484
2/7/2021,103229,97735,103351,106307,390345,3513
2/8/2021,105068,99211,105001,108524,408256,3647
2/9/2021,106962,100848,106814,111070,428469,3800
3/1/2021,146993,132382,140407,155677,730340,8303
3/10/2021,166394,147167,156811,236192,838719,10438
3/11/2021,170055,150074,159852,250851,853900,10717
3/12/2021,173805,152787,162984,264088,867128,10975
3/13/2021,176287,154789,165293,274987,874922,11178
3/14/2021,178046,156233,166847,283037,880179,11293
3/15/2021,180607,158331,169380,295810,889647,11508
3/16/2021,184471,161311,172869,308654,900091,11865
3/17/2021,189866,165426,177462,323467,913236,12282
3/18/2021,194911,169463,182295,337572,925374,12640
3/19/2021,201078,174048,187442,350906,935900,13126
3/2/2021,148929,133853,142000,158933,743547,8567
3/20/2021,205416,177511,191715,360215,943519,13471
3/21/2021,208640,180302,194906,366627,947519,13767
3/22/2021,213920,184668,199786,375357,954891,14296
3/23/2021,220909,190086,205620,384999,962398,15065
3/24/2021,231080,197926,214103,394505,970134,16876
3/25/2021,242807,206775,223689,403881,977978,18820
3/26/2021,253336,214767,232315,412267,984066,20833
3/27/2021,261876,221299,239190,417381,987280,23032
3/28/2021,268564,226280,244645,420119,989071,24906
3/29/2021,280121,234667,253970,424493,992432,27481
3/3/2021,150867,135370,143760,164097,758982,8838
3/30/2021,292665,243587,263820,429803,996651,30280
3/31/2021,306359,253087,275031,436074,1001774,33543
3/4/2021,152910,137076,145577,174012,773505,9108
3/5/2021,155903,139221,147919,185157,786344,9430
3/6/2021,157783,140570,149380,193592,795322,9717
3/7/2021,159009,141523,150402,200265,801099,9793
3/8/2021,160815,142883,151920,211330,812476,9933
3/9/2021,163381,144962,154230,222980,824847,10142
4/1/2021,319500,262149,286130,441888,1007200,36555
4/10/2021,405294,317390,348224,484375,1043144,56106
4/11/2021,409978,320208,351326,486441,1044654,57679
4/12/2021,417807,325125,357076,490869,1048743,59316
4/13/2021,424479,329069,361516,494320,1051808,60838
4/14/2021,431946,333527,366191,497630,1054520,62452
4/15/2021,439989,339009,371358,501333,1057513,63946
4/16/2021,446970,343616,376149,504771,1060236,65421
4/17/2021,451648,346827,379802,507283,1062230,66854
4/18/2021,454359,348459,381616,508526,1063147,67778
4/19/2021,459471,351798,385124,511400,1065719,69059
4/2/2021,330457,269653,294852,446814,1011144,39317
4/20/2021,464388,354880,388524,514017,1068188,70262
4/21/2021,470691,359005,392680,517136,1070973,71662
4/22/2021,476731,362887,396609,520092,1073570,72898
4/23/2021,482691,366924,400582,523170,1075924,74407
4/24/2021,486433,369222,403110,525126,1077466,75863
4/25/2021,488857,370615,404610,526139,1078201,76825
4/26/2021,493267,373453,407597,528560,1080285,78147
4/27/2021,497926,376365,410781,531104,1082585,79239
4/28/2021,502864,379252,413968,533762,1085115,80416
4/29/2021,507546,381974,416836,536248,1087556,81407
4/3/2021,337737,274537,300541,450010,1013459,41415
4/30/2021,512680,384940,420174,539091,1090057,82604
4/4/2021,341471,276633,302983,451283,1014325,42446
4/5/2021,350844,282437,309710,456196,1018736,44593
4/6/2021,361439,288956,317456,461978,1024315,46911
4/7/2021,373790,297465,326290,468136,1029636,49205
4/8/2021,385383,305020,334492,474446,1035319,51344
4/9/2021,397072,312127,342560,480467,1040247,53849
5/1/2021,515680,386744,422224,540802,1091241,83521
5/10/2021,542169,401995,437989,554425,1103556,90224
5/11/2021,545174,403574,439663,555956,1105034,91026
5/12/2021,548249,405331,441472,557465,1106503,92455
5/13/2021,551615,407300,443434,559015,1107861,100125
5/14/2021,555570,409661,445766,560851,1109408,108229
5/15/2021,558273,411376,447512,562226,1110281,117960
5/16/2021,560174,412453,448593,563020,1110828,122463
5/17/2021,563733,414481,450771,564716,1112393,127389
5/18/2021,567158,416410,452701,566307,1113922,131498
5/19/2021,570781,418395,454798,568039,1115444,136954
5/2/2021,517710,387931,423439,541722,1091877,84150
5/20/2021,574005,420312,456635,569588,1116811,141149
5/21/2021,577622,422479,458794,571229,1118114,147303
5/22/2021,580422,424054,460469,572444,1118872,153391
5/23/2021,582067,424978,461342,573092,1119257,155528
5/24/2021,584848,426532,462860,574389,1120350,158689
5/25/2021,587437,428047,464343,575644,1121377,161438
5/26/2021,590267,429552,465780,576739,1122365,164528
5/27/2021,592791,430968,467155,577875,1123283,167610
5/28/2021,595552,432566,468762,579143,1124265,171041
5/29/2021,597296,433531,469787,579916,1124743,173020
5/3/2021,520863,389627,425284,543434,1093512,84870
5/30/2021,598376,434155,470387,580367,1124975,174038
5/31/2021,598894,434468,470680,580598,1125138,174493
5/4/2021,524758,391862,427578,545473,1095560,85693
5/5/2021,528569,394093,429856,547363,1097309,86561
5/6/2021,532321,396259,432022,549269,1099114,87453
5/7/2021,535896,398455,434246,551190,1100847,88458
5/8/2021,538238,399811,435761,552433,1101755,89234
5/9/2021,539649,400611,436614,553123,1102207,89675
6/1/2021,601492,435902,472086,581616,1126081,177148
6/10/2021,618830,445628,481281,588806,1131984,196811
6/11/2021,621165,447077,482602,589725,1132666,200099
6/12/2021,622552,447998,483493,590232,1132930,202010
6/13/2021,623174,448344,483868,590494,1133073,202419
6/14/2021,624869,449275,484735,591189,1133566,204312
6/15/2021,626534,450240,485531,591815,1134034,206172
6/16/2021,628395,451229,486417,592460,1134520,208147
6/17/2021,630091,452256,487259,593158,1135072,209975
6/18/2021,632235,453431,488337,593977,1135684,211878
6/19/2021,633352,454133,488959,594437,1135969,213044
6/2/2021,603696,437138,473378,582588,1126935,179949
6/20/2021,634019,454496,489260,594705,1136091,213573
6/21/2021,635674,455348,490109,595308,1136592,215238
6/22/2021,637697,456338,490886,595870,1137131,216819
6/23/2021,639874,457490,491729,596491,1137721,218607
6/24/2021,642163,458672,492539,597122,1138257,220234
6/25/2021,644123,459813,493558,597914,1138873,222005
6/26/2021,645347,460498,494237,598424,1139147,222974
6/27/2021,646109,460970,494644,598729,1139265,223676
6/28/2021,647733,461816,495487,599336,1139744,225319
6/29/2021,649376,462665,496255,599917,1140216,226859
6/3/2021,605934,438382,474535,583532,1127753,182518
6/30/2021,651393,463796,497078,600600,1140779,228555
6/4/2021,608503,439900,475965,584618,1128618,185261
6/5/2021,610221,440952,476939,585341,1129097,187479
6/6/2021,611191,441423,477443,585687,1129302,188493
6/7/2021,613065,442467,478411,586458,1129946,190560
6/8/2021,615014,443447,479325,587267,1130585,192619
6/9/2021,616922,444515,480228,588009,1131283,194785
7/1/2021,653467,464833,497895,601169,1141330,230120
7/10/2021,665761,471831,504474,606132,1144823,242737
7/11/2021,666522,472241,504830,606363,1144974,243510
7/12/2021,667995,473050,505593,606908,1145427,245318
7/13/2021,669443,473777,506248,607404,1145836,246990
7/14/2021,671058,474632,507023,607949,1146263,248654
7/15/2021,672722,475562,507746,608471,1146699,250297
7/16/2021,674603,476730,508807,609308,1147273,252438
7/17/2021,675809,477464,509546,609837,1147594,253629
7/18/2021,676703,477983,509992,610166,1147765,254473
7/19/2021,678416,479037,510950,610975,1148376,256668
7/2/2021,655311,465885,498844,601947,1141896,231840
7/20/2021,680155,480002,511982,611672,1149018,258810
7/21/2021,682092,481151,513019,612475,1149729,261128
7/22/2021,684005,482392,514116,613413,1150511,263384
7/23/2021,686334,484035,515664,614632,1151278,265945
7/24/2021,688091,485154,516839,615474,1151716,267474
7/25/2021,689532,485988,517529,615954,1151985,268723
7/26/2021,691917,487406,518770,616953,1152799,271228
7/27/2021,694286,488813,520029,617904,1153615,273947
7/28/2021,696793,490226,521294,618856,1154425,276758
7/29/2021,699221,491623,522483,619712,1155213,279629
7/3/2021,656460,466576,499492,602453,1142177,232830
7/30/2021,702292,493678,524252,620900,1156117,283326
7/31/2021,704750,495103,525493,621705,1156549,285539
7/4/2021,656689,466698,499610,602535,1142230,232978
7/5/2021,658087,467410,500334,603098,1142567,234203
7/6/2021,659482,468127,501049,603650,1143048,235727
7/7/2021,661060,468990,501772,604266,1143530,237391
7/8/2021,662608,469857,502535,604862,1144022,238888
7/9/2021,664468,471009,503666,605621,1144528,241001
8/1/2021,706321,496012,526260,622239,1156859,286804
8/10/2021,730154,510318,538025,630763,1163374,306665
8/11/2021,732670,511805,539124,631609,1164042,308733
8/12/2021,735454,513357,540424,632521,1164839,310773
8/13/2021,739003,515490,542124,633665,1165673,313773
8/14/2021,740992,516827,543188,634352,1166114,315970
8/15/2021,742249,517538,543782,634709,1166322,316842
8/16/2021,744773,519027,544927,635567,1167053,318569
8/17/2021,747247,520418,545997,636373,1167730,320239
8/18/2021,749667,521733,547069,637124,1168431,321877
8/19/2021,751672,522980,548066,637834,1169033,323313
8/2/2021,709033,497697,527595,623301,1157689,289431
8/20/2021,754020,524485,549253,638712,1169638,325420
8/21/2021,755549,525448,550123,639217,1169932,327047
8/22/2021,756602,526068,550567,639524,1170131,327838
8/23/2021,758880,527363,551635,640339,1170775,329248
8/24/2021,761256,528642,552678,641094,1171374,330610
8/25/2021,763498,529876,553698,641864,1171992,332000
8/26/2021,765790,531140,554717,642604,1172578,333276
8/27/2021,768301,532543,555910,643430,1173260,335178
8/28/2021,769735,533449,556692,643933,1173573,336554
8/29/2021,770693,533979,557126,644189,1173764,337092
8/3/2021,711639,499214,528879,624264,1158543,291700
8/30/2021,772589,535098,557963,644844,1174242,338151
8/31/2021,774272,536032,558673,645397,1174732,339047
8/4/2021,714399,500871,530242,625257,1159397,293995
8/5/2021,717262,502567,531663,626285,1160214,296007
8/6/2021,720785,504812,533569,627562,1161112,299105
8/7/2021,723063,506196,534760,628367,1161573,301598
8/8/2021,724514,507057,535477,628850,1161834,302742
8/9/2021,727313,508674,536786,629825,1162665,304847
9/1/2021,776144,537095,559510,646049,1175250,340249
9/10/2021,789220,544275,565264,650529,1178475,348447
9/11/2021,790731,545057,565910,650979,1178728,349655
9/12/2021,791705,545514,566286,651250,1178869,350209
9/13/2021,793681,546524,567048,651859,1179319,351249
9/14/2021,795406,547439,567760,652385,1179781,352174
9/15/2021,796475,548039,568178,652691,1180062,352873
9/16/2021,797799,548747,568767,653092,1180388,353611
9/17/2021,799911,549887,569612,653798,1180831,354860
9/18/2021,801279,550604,570219,654189,1181077,355828
9/19/2021,802034,550993,570520,654393,1181207,356288
9/2/2021,777654,537931,560145,646551,1175721,341100
9/20/2021,803030,551560,570941,654708,1181508,356829
9/21/2021,804667,552363,571555,655146,1181922,357514
9/22/2021,806258,553153,572197,655625,1182316,358420
9/23/2021,807861,553966,572804,656098,1182755,359199
9/24/2021,809685,554920,573601,656679,1183504,360177
9/25/2021,810807,555538,574119,657044,1184038,360945
9/26/2021,811425,555866,574404,657239,1184350,361298
9/27/2021,812786,556584,574996,657683,1185313,361962
9/28/2021,814166,557305,575548,658110,1186205,362815
9/29/2021,815609,558019,576163,658538,1187082,363657
9/3/2021,779707,539159,561101,647286,1176248,342713
9/30/2021,817164,558820,576755,659046,1187949,364325
9/4/2021,780881,539852,561711,647730,1176512,343671
9/5/2021,781712,540302,562101,648014,1176657,344202
9/6/2021,781973,540464,562258,648138,1176731,344362
9/7/2021,783548,541298,562914,648688,1177123,345236
9/8/2021,785363,542233,563635,649228,1177610,346213
9/9/2021,786911,543036,564246,649753,1177977,347060
