date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20735,23056,21226,18535,13464,178,168.0,155.0,194.0,243.0,283.0,3.0,628.0,742.0,579.0,449,362.0,3.0,332.0,323,276.0,285,214,2.0,178.0,181.0,162.0,194.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,153.0,164.0,209.0,205.0,4.0,11.0,6.0,21.0,15.0,16.0,,11603,13078,12249,9878,6126,98,291.0,382.0,441.0,498.0,362,7.0,227.0,280.0,298.0,355.0,933.0,6.0,626,984,955,758.0,543,6.0,4289,4515,3808,3581,2453,27.0,312.0,411.0,432.0,644.0,440,6.0,109.0,97.0,58,69.0,60.0,2.0,927,865,657,487.0,244,5.0
1/1/2022,922698,616654,628159,714435,1273055,552459,,,,,,,24378.0,12759.0,11792.0,13607,20317.0,12832.0,14407.0,9927,9349.0,12293,24744,11787.0,4210.0,3076.0,2881.0,3331.0,5343.0,2599.0,839.0,723.0,658.0,694.0,1035.0,471.0,2944,2108.0,2671.0,4876.0,12156.0,1597.0,,,,,,,546189,377769,387747,405805,649551,309548,8744.0,6752.0,9254.0,18030.0,44535,3940.0,6683.0,4990.0,5484.0,7737.0,15731.0,9088.0,41430,33196,34366,39596.0,80839,25881.0,145561,92181,89861,107177,212237,92739.0,12406.0,8823.0,11401.0,21194.0,58492,6302.0,11452.0,7370.0,7246,6958.0,10569.0,13551.0,35187,20205,19635,22144.0,36806,25935.0
1/10/2021,34231,35332,33505,30423,31179,397,235.0,234.0,313.0,418.0,885.0,10.0,1136.0,1164.0,954.0,804,727.0,13.0,451.0,461,388.0,395,651,4.0,273.0,298.0,302.0,317.0,531.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,305,340.0,412.0,525.0,1038.0,14.0,28.0,21.0,42.0,38.0,32.0,,19752,20106,19121,16057,11959,196,438.0,551.0,650.0,747.0,840,11.0,373.0,475.0,507.0,609.0,2242.0,31.0,1167,1716,1760,1491.0,2311,14.0,6551,6518,5688,5535,5104,56.0,565.0,699.0,799.0,1119.0,976,10.0,264.0,214.0,162,163.0,194.0,5.0,1267,1205,949,720.0,524,8.0
1/11/2021,36153,37146,35488,32120,35570,452,247.0,249.0,328.0,443.0,1398.0,11.0,1207.0,1247.0,1033.0,856,795.0,14.0,463.0,476,412.0,413,850,4.0,280.0,310.0,310.0,331.0,578.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,319,357.0,429.0,557.0,1116.0,14.0,28.0,21.0,42.0,39.0,35.0,,20984,21211,20348,17033,13805,228,455.0,565.0,681.0,785.0,939,11.0,412.0,522.0,576.0,660.0,2485.0,34.0,1215,1797,1847,1558.0,2491,19.0,6862,6797,5958,5817,5503,66.0,574.0,707.0,808.0,1135.0,1004,11.0,280.0,234.0,188,181.0,210.0,5.0,1329,1293,1013,757.0,868,8.0
1/12/2021,38910,39843,38303,34676,43459,546,258.0,264.0,350.0,480.0,1673.0,11.0,1312.0,1333.0,1108.0,940,996.0,15.0,469.0,484,420.0,423,1066,5.0,289.0,317.0,324.0,359.0,644.0,9.0,26.0,29.0,43.0,40.0,105.0,1.0,327,361.0,438.0,572.0,1151.0,14.0,28.0,21.0,44.0,40.0,41.0,,22952,23186,22361,18719,18632,306,475.0,588.0,710.0,833.0,1103,11.0,439.0,549.0,640.0,729.0,2737.0,35.0,1302,1913,1971,1657.0,2773,19.0,7188,7062,6221,6078,6037,74.0,593.0,731.0,838.0,1181.0,1096,11.0,300.0,249.0,211,209.0,255.0,5.0,1389,1363,1089,811.0,1191,9.0
1/13/2021,41651,42777,41453,37436,52504,623,269.0,288.0,388.0,531.0,1869.0,13.0,1372.0,1399.0,1191.0,1015,1258.0,16.0,488.0,518,443.0,450,1382,5.0,300.0,326.0,336.0,376.0,742.0,9.0,29.0,35.0,44.0,43.0,133.0,1.0,332,367.0,448.0,580.0,1188.0,14.0,56.0,49.0,81.0,83.0,65.0,,24947,25307,24579,20392,24191,368,493.0,619.0,749.0,881.0,1273,12.0,458.0,574.0,667.0,802.0,2938.0,35.0,1414,2051,2120,1834.0,3182,21.0,7406,7298,6466,6327,6503,81.0,637.0,779.0,925.0,1274.0,1288,12.0,309.0,258.0,218,220.0,424.0,5.0,1474,1436,1164,875.0,1527,9.0
1/14/2021,44393,45830,44717,40500,62165,681,308.0,324.0,416.0,602.0,2221.0,16.0,1471.0,1488.0,1283.0,1102,1531.0,16.0,493.0,526,456.0,461,1634,5.0,315.0,358.0,362.0,423.0,867.0,10.0,37.0,42.0,58.0,67.0,143.0,1.0,342,382.0,466.0,611.0,1335.0,14.0,57.0,49.0,81.0,84.0,70.0,1.0,26875,27422,26854,22309,30221,403,527.0,648.0,799.0,949.0,1476,13.0,492.0,623.0,707.0,889.0,3166.0,43.0,1513,2233,2280,1984.0,3706,22.0,7705,7606,6788,6625,6944,85.0,670.0,824.0,980.0,1346.0,1403,14.0,320.0,271.0,227,232.0,586.0,5.0,1492,1457,1192,899.0,1615,9.0
1/15/2021,47848,49091,48141,43662,71643,774,328.0,344.0,449.0,644.0,2405.0,21.0,1585.0,1583.0,1364.0,1193,2280.0,16.0,498.0,533,466.0,472,2060,5.0,424.0,473.0,470.0,548.0,999.0,26.0,40.0,43.0,62.0,69.0,148.0,1.0,398,427.0,509.0,664.0,1372.0,20.0,59.0,49.0,81.0,84.0,73.0,1.0,29064,29429,28980,24104,35131,456,551.0,693.0,836.0,1017.0,1710,14.0,526.0,672.0,767.0,975.0,3435.0,44.0,1633,2390,2460,2119.0,4086,23.0,8315,8187,7370,7188,8282,93.0,685.0,835.0,992.0,1366.0,1452,14.0,337.0,284.0,238,241.0,752.0,5.0,1521,1473,1213,927.0,1706,9.0
1/16/2021,49620,50660,49825,45285,77085,811,328.0,344.0,450.0,647.0,2419.0,21.0,1596.0,1599.0,1379.0,1216,2384.0,16.0,513.0,539,474.0,484,2417,5.0,427.0,473.0,471.0,548.0,1054.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,398,428.0,510.0,665.0,1374.0,20.0,59.0,50.0,81.0,85.0,74.0,1.0,30423,30614,30255,25279,38317,484,562.0,710.0,852.0,1055.0,1980,15.0,530.0,673.0,768.0,977.0,3443.0,44.0,1691,2479,2561,2211.0,4704,26.0,8553,8384,7553,7357,8567,95.0,706.0,867.0,1036.0,1412.0,1599,16.0,343.0,286.0,238,241.0,757.0,5.0,1525,1474,1217,928.0,1711,9.0
1/17/2021,50717,51672,50904,46375,80595,840,328.0,344.0,451.0,647.0,2419.0,21.0,1602.0,1607.0,1387.0,1220,2391.0,16.0,516.0,540,477.0,486,2431,5.0,428.0,473.0,471.0,548.0,1056.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,398,428.0,510.0,665.0,1377.0,20.0,59.0,50.0,81.0,85.0,76.0,1.0,31382,31509,31214,26245,41460,508,563.0,713.0,852.0,1057.0,2005,15.0,532.0,674.0,768.0,978.0,3445.0,44.0,1710,2508,2606,2247.0,4759,26.0,8635,8442,7600,7414,8705,99.0,708.0,869.0,1040.0,1417.0,1615,17.0,344.0,287.0,238,243.0,761.0,5.0,1527,1477,1218,929.0,1715,9.0
