date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,896,373
2020-12-24,966,70
2020-12-26,1279,313
2020-12-27,1355,76
2020-12-28,1795,440
2020-12-29,2425,630
2020-12-30,3280,855
2020-12-31,3822,542
2021-01-01,3899,77
2021-01-02,4417,518
2021-01-03,4585,168
2021-01-04,5168,583
2021-01-05,5798,630
2021-01-06,6586,788
2021-01-07,7333,747
2021-01-08,8210,877
2021-01-09,8531,321
2021-01-10,8612,81
2021-01-11,9210,598
2021-01-12,10056,846
2021-01-13,11230,1174
2021-01-14,12452,1222
2021-01-15,13554,1102
2021-01-16,14580,1026
2021-01-17,14787,207
2021-01-18,15460,673
2021-01-19,16585,1125
2021-01-20,18123,1538
2021-01-21,19732,1609
2021-01-22,21404,1672
2021-01-23,22795,1391
2021-01-24,23218,423
2021-01-25,24429,1211
2021-01-26,25791,1362
2021-01-27,27595,1804
2021-01-28,29479,1884
2021-01-29,31437,1958
2021-01-30,32820,1383
2021-01-31,33169,349
2021-02-01,34912,1743
2021-02-02,36953,2041
2021-02-03,39218,2265
2021-02-04,41523,2305
2021-02-05,44286,2763
2021-02-06,46433,2147
2021-02-07,46963,530
2021-02-08,49032,2069
2021-02-09,51475,2443
2021-02-10,54559,3084
2021-02-11,57769,3210
2021-02-12,61499,3730
2021-02-13,65046,3547
2021-02-14,65739,693
2021-02-15,67222,1483
2021-02-16,69328,2106
2021-02-17,71672,2344
2021-02-18,74145,2473
2021-02-19,76128,1983
2021-02-20,77911,1783
2021-02-21,78424,513
2021-02-22,79893,1469
2021-02-23,81856,1963
2021-02-24,84681,2825
2021-02-25,88409,3728
2021-02-26,92385,3976
2021-02-27,94751,2366
2021-02-28,95674,923
2021-03-01,98818,3144
2021-03-02,102364,3546
2021-03-03,106602,4238
2021-03-04,110811,4209
2021-03-05,114465,3654
2021-03-06,117567,3102
2021-03-07,118724,1157
2021-03-08,121842,3118
2021-03-09,125220,3378
2021-03-10,128860,3640
2021-03-11,133678,4818
2021-03-12,137994,4316
2021-03-13,140681,2687
2021-03-14,141910,1229
2021-03-15,144711,2801
2021-03-16,148195,3484
2021-03-17,151997,3802
2021-03-18,155994,3997
2021-03-19,159528,3534
2021-03-20,161978,2450
2021-03-21,163473,1495
2021-03-22,166274,2801
2021-03-23,169466,3192
2021-03-24,173538,4072
2021-03-25,177676,4138
2021-03-26,182200,4524
2021-03-27,184487,2287
2021-03-28,186402,1915
2021-03-29,189955,3553
2021-03-30,193773,3818
2021-03-31,198035,4262
2021-04-01,202537,4502
2021-04-02,205454,2917
2021-04-03,207894,2440
2021-04-04,208722,828
2021-04-05,211709,2987
2021-04-06,215311,3602
2021-04-07,219131,3820
2021-04-08,222777,3646
2021-04-09,226040,3263
2021-04-10,228342,2302
2021-04-11,229584,1242
2021-04-12,232557,2973
2021-04-13,235205,2648
2021-04-14,238190,2985
2021-04-15,241253,3063
2021-04-16,244708,3455
2021-04-17,246415,1707
2021-04-18,247716,1301
2021-04-19,250642,2926
2021-04-20,253963,3321
2021-04-21,257832,3869
2021-04-22,260759,2927
2021-04-23,263144,2385
2021-04-24,265250,2106
2021-04-25,266768,1518
2021-04-26,269203,2435
2021-04-27,271931,2728
2021-04-28,274416,2485
2021-04-29,276448,2032
2021-04-30,278612,2164
2021-05-01,279994,1382
2021-05-02,280897,903
2021-05-03,282597,1700
2021-05-04,284696,2099
2021-05-05,286774,2078
2021-05-06,288418,1644
2021-05-07,290124,1706
2021-05-08,291551,1427
2021-05-09,292189,638
2021-05-10,293605,1416
2021-05-11,295188,1583
2021-05-12,297232,2044
2021-05-13,299284,2052
2021-05-14,301383,2099
2021-05-15,302946,1563
2021-05-16,303922,976
2021-05-17,305559,1637
2021-05-18,307105,1546
2021-05-19,309078,1973
2021-05-20,310809,1731
2021-05-21,312435,1626
2021-05-22,313955,1520
2021-05-23,314484,529
2021-05-24,315634,1150
2021-05-25,316881,1247
2021-05-26,318255,1374
2021-05-27,319516,1261
2021-05-28,321019,1503
2021-05-29,321746,727
2021-05-30,322152,406
2021-05-31,322406,254
2021-06-01,323576,1170
2021-06-02,324727,1151
2021-06-03,325852,1125
2021-06-04,327198,1346
2021-06-05,328259,1061
2021-06-06,328733,474
2021-06-07,329732,999
2021-06-08,330671,939
2021-06-09,331880,1209
2021-06-10,332975,1095
2021-06-11,334244,1269
2021-06-12,335157,913
2021-06-13,335626,469
2021-06-14,336544,918
2021-06-15,337474,930
2021-06-16,338338,864
2021-06-17,339343,1005
2021-06-18,340548,1205
2021-06-19,341230,682
2021-06-20,341623,393
2021-06-21,342344,721
2021-06-22,343120,776
2021-06-23,344063,943
2021-06-24,344819,756
2021-06-25,345785,966
2021-06-26,346320,535
2021-06-27,346753,433
2021-06-28,347393,640
2021-06-29,348128,735
2021-06-30,348882,754
2021-07-01,349595,713
2021-07-02,350435,840
2021-07-03,350999,564
2021-07-04,351116,117
2021-07-05,351723,607
2021-07-06,352388,665
2021-07-07,353074,686
2021-07-08,353734,660
2021-07-09,354511,777
2021-07-10,354971,460
2021-07-11,355210,239
2021-07-12,355886,676
2021-07-13,356576,690
2021-07-14,357172,596
2021-07-15,357754,582
2021-07-16,358551,797
2021-07-17,359135,584
2021-07-18,359529,394
2021-07-19,360273,744
2021-07-20,361041,768
2021-07-21,361966,925
2021-07-22,362769,803
2021-07-23,363796,1027
2021-07-24,364542,746
2021-07-25,365062,520
2021-07-26,365896,834
2021-07-27,366711,815
2021-07-28,367655,944
2021-07-29,368518,863
2021-07-30,369700,1182
2021-07-31,370513,813
2021-08-01,371021,508
2021-08-02,371842,821
2021-08-03,372662,820
2021-08-04,373567,905
2021-08-05,374465,898
2021-08-06,375736,1271
2021-08-07,376553,817
2021-08-08,377027,474
2021-08-09,377967,940
2021-08-10,378847,880
2021-08-11,379737,890
2021-08-12,380690,953
2021-08-13,381950,1260
2021-08-14,382903,953
2021-08-15,383468,565
2021-08-16,384631,1163
2021-08-17,385692,1061
2021-08-18,386891,1199
2021-08-19,387819,928
2021-08-20,389081,1262
2021-08-21,389936,855
2021-08-22,390524,588
2021-08-23,391707,1183
2021-08-24,392680,973
2021-08-25,393722,1042
2021-08-26,394562,840
2021-08-27,395775,1213
2021-08-28,396631,856
2021-08-29,397156,525
2021-08-30,398148,992
2021-08-31,399020,872
2021-09-01,399961,941
2021-09-02,400687,726
2021-09-03,401971,1284
2021-09-04,402654,683
2021-09-05,403064,410
2021-09-06,403260,196
2021-09-07,404140,880
2021-09-08,404945,805
2021-09-09,405631,686
2021-09-10,406766,1135
2021-09-11,407573,807
2021-09-12,408010,437
2021-09-13,408963,953
2021-09-14,409800,837
2021-09-15,410357,557
2021-09-16,411038,681
2021-09-17,412103,1065
2021-09-18,412825,722
2021-09-19,413181,356
2021-09-20,413625,444
2021-09-21,414280,655
2021-09-22,414984,704
2021-09-23,415656,672
2021-09-24,416705,1049
2021-09-25,417483,778
2021-09-26,417909,426
2021-09-27,418853,944
2021-09-28,419783,930
2021-09-29,420737,954
2021-09-30,421654,917
2021-10-01,422690,1036
2021-10-02,423320,630
2021-10-03,423657,337
2021-10-04,424559,902
2021-10-05,425456,897
2021-10-06,426344,888
2021-10-07,427187,843
2021-10-08,428036,849
2021-10-09,428679,643
2021-10-10,429032,353
2021-10-11,429946,914
2021-10-12,430380,434
2021-10-13,430946,566
2021-10-14,431708,762
2021-10-15,432600,892
2021-10-16,433099,499
2021-10-17,433424,325
2021-10-18,434125,701
2021-10-19,434763,638
2021-10-20,435403,640
2021-10-21,436101,698
2021-10-22,437671,1570
2021-10-23,438684,1013
2021-10-24,439266,582
2021-10-25,440851,1585
2021-10-26,442326,1475
2021-10-27,443847,1521
2021-10-28,445502,1655
2021-10-29,447185,1683
2021-10-30,447914,729
2021-10-31,448323,409
2021-11-01,449758,1435
2021-11-02,451198,1440
2021-11-03,452500,1302
2021-11-04,453943,1443
2021-11-05,455797,1854
2021-11-06,457318,1521
2021-11-07,457833,515
2021-11-08,459442,1609
2021-11-09,460978,1536
2021-11-10,462561,1583
2021-11-11,463993,1432
2021-11-12,465739,1746
2021-11-13,466673,934
2021-11-14,467175,502
2021-11-15,468643,1468
2021-11-16,470024,1381
2021-11-17,471677,1653
2021-11-18,473325,1648
2021-11-19,475082,1757
2021-11-20,476331,1249
2021-11-21,476826,495
2021-11-22,478441,1615
2021-11-23,480259,1818
2021-11-24,481676,1417
2021-11-25,481685,9
2021-11-26,482754,1069
2021-11-27,483364,610
2021-11-28,483819,455
2021-11-29,485327,1508
2021-11-30,487046,1719
2021-12-01,488880,1834
2021-12-02,490718,1838
2021-12-03,492605,1887
2021-12-04,493503,898
2021-12-05,494020,517
2021-12-06,495736,1716
2021-12-07,497852,2116
2021-12-08,499781,1929
2021-12-09,501787,2006
2021-12-10,503810,2023
2021-12-11,504927,1117
2021-12-12,505411,484
2021-12-13,506792,1381
2021-12-14,507865,1073
2021-12-15,509334,1469
2021-12-16,511094,1760
2021-12-17,512569,1475
2021-12-18,513391,822
2021-12-19,513904,513
2021-12-20,515641,1737
2021-12-21,517153,1512
2021-12-22,518812,1659
2021-12-23,520168,1356
2021-12-24,520575,407
2021-12-25,520581,6
2021-12-26,521000,419
2021-12-27,522250,1250
2021-12-28,523690,1440
2021-12-29,525079,1389
2021-12-30,526473,1394
2021-12-31,527066,593
2022-01-01,527155,89
