date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,47,31
2020-12-17,94,47
2020-12-18,132,38
2020-12-19,133,1
2020-12-21,150,17
2020-12-22,163,13
2020-12-23,333,170
2020-12-24,342,9
2020-12-25,344,2
2020-12-26,346,2
2020-12-28,419,73
2020-12-29,750,331
2020-12-30,911,161
2020-12-31,1052,141
2021-01-01,1055,3
2021-01-02,1067,12
2021-01-04,1172,105
2021-01-05,1346,174
2021-01-06,1683,337
2021-01-07,2013,330
2021-01-08,2210,197
2021-01-09,2226,16
2021-01-10,2227,1
2021-01-11,2819,592
2021-01-12,3188,369
2021-01-13,3514,326
2021-01-14,4048,534
2021-01-15,4355,307
2021-01-16,4374,19
2021-01-17,4375,1
2021-01-18,4444,69
2021-01-19,4729,285
2021-01-20,5551,822
2021-01-21,6377,826
2021-01-22,6846,469
2021-01-23,6876,30
2021-01-24,6880,4
2021-01-25,7263,383
2021-01-26,7707,444
2021-01-27,8265,558
2021-01-28,9157,892
2021-01-29,9584,427
2021-01-30,9598,14
2021-01-31,9644,46
2021-02-01,10133,489
2021-02-02,10539,406
2021-02-03,11217,678
2021-02-04,12459,1242
2021-02-05,13047,588
2021-02-06,13282,235
2021-02-07,13286,4
2021-02-08,13540,254
2021-02-09,13813,273
2021-02-10,14880,1067
2021-02-11,15735,855
2021-02-12,16043,308
2021-02-13,16196,153
2021-02-14,16199,3
2021-02-15,16297,98
2021-02-16,17058,761
2021-02-17,17772,714
2021-02-18,18689,917
2021-02-19,19117,428
2021-02-20,19243,126
2021-02-21,19258,15
2021-02-22,19810,552
2021-02-23,20262,452
2021-02-24,20732,470
2021-02-25,21429,697
2021-02-26,21632,203
2021-02-27,21868,236
2021-02-28,21872,4
2021-03-01,22276,404
2021-03-02,22562,286
2021-03-03,23045,483
2021-03-04,23429,384
2021-03-05,23788,359
2021-03-06,23873,85
2021-03-07,23877,4
2021-03-08,24119,242
2021-03-09,24421,302
2021-03-10,25110,689
2021-03-11,25573,463
2021-03-12,25883,310
2021-03-13,25951,68
2021-03-14,25954,3
2021-03-15,26162,208
2021-03-16,26545,383
2021-03-17,26832,287
2021-03-18,27083,251
2021-03-19,27253,170
2021-03-20,27314,61
2021-03-21,27320,6
2021-03-22,27571,251
2021-03-23,27808,237
2021-03-24,28210,402
2021-03-25,28454,244
2021-03-26,28623,169
2021-03-27,28680,57
2021-03-28,28684,4
2021-03-29,28878,194
2021-03-30,29093,215
2021-03-31,29323,230
2021-04-01,29497,174
2021-04-02,29664,167
2021-04-03,29754,90
2021-04-04,29762,8
2021-04-05,29940,178
2021-04-06,30144,204
2021-04-07,30351,207
2021-04-08,30550,199
2021-04-09,30719,169
2021-04-10,30788,69
2021-04-11,30797,9
2021-04-12,30999,202
2021-04-13,31151,152
2021-04-14,31301,150
2021-04-15,31449,148
2021-04-16,31604,155
2021-04-17,31620,16
2021-04-18,31625,5
2021-04-19,31760,135
2021-04-20,31886,126
2021-04-21,31991,105
2021-04-22,32115,124
2021-04-23,32222,107
2021-04-24,32275,53
2021-04-25,32282,7
2021-04-26,32395,113
2021-04-27,32530,135
2021-04-28,32659,129
2021-04-29,32799,140
2021-04-30,32928,129
2021-05-01,32989,61
2021-05-02,32991,2
2021-05-03,33104,113
2021-05-04,33228,124
2021-05-05,33324,96
2021-05-06,33401,77
2021-05-07,33483,82
2021-05-08,33501,18
2021-05-09,33505,4
2021-05-10,33604,99
2021-05-11,33707,103
2021-05-12,33809,102
2021-05-13,33990,181
2021-05-14,34239,249
2021-05-15,34660,421
2021-05-16,34668,8
2021-05-17,34968,300
2021-05-18,35239,271
2021-05-19,35428,189
2021-05-20,35587,159
2021-05-21,35702,115
2021-05-22,35766,64
2021-05-23,35773,7
2021-05-24,35902,129
2021-05-25,36039,137
2021-05-26,36183,144
2021-05-27,36316,133
2021-05-28,36419,103
2021-05-29,36437,18
2021-05-30,36442,5
2021-05-31,36449,7
2021-06-01,36561,112
2021-06-02,36659,98
2021-06-03,36760,101
2021-06-04,36993,233
2021-06-05,37344,351
2021-06-06,37354,10
2021-06-07,37628,274
2021-06-08,37939,311
2021-06-09,38193,254
2021-06-10,38303,110
2021-06-11,38423,120
2021-06-12,38455,32
2021-06-13,38461,6
2021-06-14,38580,119
2021-06-15,38707,127
2021-06-16,38854,147
2021-06-17,38947,93
2021-06-18,39003,56
2021-06-19,39036,33
2021-06-20,39040,4
2021-06-21,39129,89
2021-06-22,39221,92
2021-06-23,39312,91
2021-06-24,39381,69
2021-06-25,39467,86
2021-06-26,39502,35
2021-06-27,39507,5
2021-06-28,39603,96
2021-06-29,39716,113
2021-06-30,39828,112
2021-07-01,39887,59
2021-07-02,39947,60
2021-07-03,39952,5
2021-07-04,39954,2
2021-07-05,39959,5
2021-07-06,40074,115
2021-07-07,40147,73
2021-07-08,40220,73
2021-07-09,40267,47
2021-07-10,40272,5
2021-07-11,40274,2
2021-07-12,40368,94
2021-07-13,40442,74
2021-07-14,40534,92
2021-07-15,40594,60
2021-07-16,40675,81
2021-07-17,40686,11
2021-07-18,40693,7
2021-07-19,40747,54
2021-07-20,40834,87
2021-07-21,40906,72
2021-07-22,40982,76
2021-07-23,41087,105
2021-07-24,41092,5
2021-07-25,41096,4
2021-07-26,41175,79
2021-07-27,41285,110
2021-07-28,41398,113
2021-07-29,41502,104
2021-07-30,41589,87
2021-07-31,41604,15
2021-08-01,41605,1
2021-08-02,41716,111
2021-08-03,41843,127
2021-08-04,41939,96
2021-08-05,42007,68
2021-08-06,42119,112
2021-08-07,42133,14
2021-08-08,42138,5
2021-08-09,42251,113
2021-08-10,42337,86
2021-08-11,42439,102
2021-08-12,42528,89
2021-08-13,42660,132
2021-08-14,42686,26
2021-08-15,42702,16
2021-08-16,42798,96
2021-08-17,42906,108
2021-08-18,43026,120
2021-08-19,43126,100
2021-08-20,43246,120
2021-08-21,43261,15
2021-08-22,43273,12
2021-08-23,43380,107
2021-08-24,43486,106
2021-08-25,43580,94
2021-08-26,43696,116
2021-08-27,43828,132
2021-08-28,43854,26
2021-08-29,43861,7
2021-08-30,43946,85
2021-08-31,44022,76
2021-09-01,44107,85
2021-09-02,44181,74
2021-09-03,44299,118
2021-09-04,44319,20
2021-09-05,44324,5
2021-09-06,44329,5
2021-09-07,44405,76
2021-09-08,44505,100
2021-09-09,44564,59
2021-09-10,44640,76
2021-09-11,44656,16
2021-09-12,44662,6
2021-09-13,44740,78
2021-09-14,44805,65
2021-09-15,44870,65
2021-09-16,44916,46
2021-09-17,45038,122
2021-09-18,45046,8
2021-09-19,45051,5
2021-09-20,45111,60
2021-09-21,45183,72
2021-09-22,45231,48
2021-09-23,45281,50
2021-09-24,45398,117
2021-09-25,45444,46
2021-09-26,45483,39
2021-09-27,45549,66
2021-09-28,45658,109
2021-09-29,45794,136
2021-09-30,45980,186
2021-10-01,46142,162
2021-10-02,46204,62
2021-10-03,46255,51
2021-10-04,46355,100
2021-10-05,46510,155
2021-10-06,46625,115
2021-10-07,46789,164
2021-10-08,46938,149
2021-10-09,47013,75
2021-10-10,47042,29
2021-10-11,47089,47
2021-10-12,47220,131
2021-10-13,47418,198
2021-10-14,47541,123
2021-10-15,47663,122
2021-10-16,47712,49
2021-10-17,47733,21
2021-10-18,47860,127
2021-10-19,47982,122
2021-10-20,48123,141
2021-10-21,48203,80
2021-10-22,48313,110
2021-10-23,48393,80
2021-10-24,48464,71
2021-10-25,48625,161
2021-10-26,48794,169
2021-10-27,49103,309
2021-10-28,49332,229
2021-10-29,49491,159
2021-10-30,49543,52
2021-10-31,49622,79
2021-11-01,49833,211
2021-11-02,50037,204
2021-11-03,50263,226
2021-11-04,50631,368
2021-11-05,50804,173
2021-11-06,50946,142
2021-11-07,51121,175
2021-11-08,51345,224
2021-11-09,51577,232
2021-11-10,51925,348
2021-11-11,52156,231
2021-11-12,52505,349
2021-11-13,52646,141
2021-11-14,52847,201
2021-11-15,53070,223
2021-11-16,53451,381
2021-11-17,53728,277
2021-11-18,53957,229
2021-11-19,54280,323
2021-11-20,54454,174
2021-11-21,54563,109
2021-11-22,54919,356
2021-11-23,55225,306
2021-11-24,55440,215
2021-11-26,55654,214
2021-11-27,55750,96
2021-11-28,55893,143
2021-11-29,56145,252
2021-11-30,56440,295
2021-12-01,56741,301
2021-12-02,56929,188
2021-12-03,57418,489
2021-12-04,57663,245
2021-12-05,57793,130
2021-12-06,58016,223
2021-12-07,58287,271
2021-12-08,58556,269
2021-12-09,58813,257
2021-12-10,59066,253
2021-12-11,59218,152
2021-12-12,59310,92
2021-12-13,59544,234
2021-12-14,59773,229
2021-12-15,60008,235
2021-12-16,60217,209
2021-12-17,60399,182
2021-12-18,60463,64
2021-12-19,60542,79
2021-12-20,60759,217
2021-12-21,60974,215
2021-12-22,61269,295
2021-12-23,61394,125
2021-12-24,61426,32
2021-12-25,61427,1
2021-12-26,61457,30
2021-12-27,61689,232
2021-12-28,61938,249
2021-12-29,62161,223
2021-12-30,62335,174
2021-12-31,62373,38
