date,Arizona_cume,Arizona
2020-12-01 00:00:00,62,
2020-12-02 00:00:00,74,12
2020-12-03 00:00:00,84,10
2020-12-04 00:00:00,88,4
2020-12-05 00:00:00,90,2
2020-12-07 00:00:00,96,6
2020-12-08 00:00:00,100,4
2020-12-09 00:00:00,106,6
2020-12-10 00:00:00,115,9
2020-12-11 00:00:00,124,9
2020-12-12 00:00:00,131,7
2020-12-13 00:00:00,135,4
2020-12-14 00:00:00,146,11
2020-12-15 00:00:00,189,43
2020-12-16 00:00:00,763,574
2020-12-17 00:00:00,3905,3142
2020-12-18 00:00:00,7539,3634
2020-12-19 00:00:00,10096,2557
2020-12-20 00:00:00,11114,1018
2020-12-21 00:00:00,16617,5503
2020-12-22 00:00:00,24393,7776
2020-12-23 00:00:00,34100,9707
2020-12-24 00:00:00,37942,3842
2020-12-25 00:00:00,38079,137
2020-12-26 00:00:00,44597,6518
2020-12-27 00:00:00,47248,2651
2020-12-28 00:00:00,56628,9380
2020-12-29 00:00:00,69505,12877
2020-12-30 00:00:00,84333,14828
2020-12-31 00:00:00,92137,7804
2021-01-01 00:00:00,93072,935
2021-01-02 00:00:00,100635,7563
2021-01-03 00:00:00,103839,3204
2021-01-04 00:00:00,112492,8653
2021-01-05 00:00:00,121413,8921
2021-01-06 00:00:00,133283,11870
2021-01-07 00:00:00,145859,12576
2021-01-08 00:00:00,157853,11994
2021-01-09 00:00:00,165789,7936
2021-01-10 00:00:00,169016,3227
2021-01-11 00:00:00,184751,15735
2021-01-12 00:00:00,207907,23156
2021-01-13 00:00:00,233140,25233
2021-01-14 00:00:00,257820,24680
2021-01-15 00:00:00,282775,24955
2021-01-16 00:00:00,298527,15752
2021-01-17 00:00:00,307852,9325
2021-01-18 00:00:00,326862,19010
2021-01-19 00:00:00,353886,27024
2021-01-20 00:00:00,385846,31960
2021-01-21 00:00:00,420855,35009
2021-01-22 00:00:00,458787,37932
2021-01-23 00:00:00,487509,28722
2021-01-24 00:00:00,503702,16193
2021-01-25 00:00:00,533155,29453
2021-01-26 00:00:00,569885,36730
2021-01-27 00:00:00,609724,39839
2021-01-28 00:00:00,649603,39879
2021-01-29 00:00:00,689492,39889
2021-01-30 00:00:00,715805,26313
2021-01-31 00:00:00,727397,11592
