date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-06-06 00:00:00,116,4,0.0344827586206897,1.0,0.0,0
2021-06-05 00:00:00,198,17,0.0858585858585859,5.0,2.0,0.4
2021-06-04 00:00:00,370,23,0.0621621621621622,29.0,17.0,0.5862068965517242
2021-06-03 00:00:00,390,23,0.058974358974359,46.0,29.0,0.6304347826086958
2021-06-02 00:00:00,415,28,0.0674698795180723,43.0,18.0,0.4186046511627907
2021-06-01 00:00:00,448,26,0.0580357142857143,25.0,16.0,0.64
2021-05-31 00:00:00,283,11,0.03886925795053,4.0,2.0,0.5
2021-05-30 00:00:00,285,16,0.056140350877193,6.0,4.0,0.6666666666666666
2021-05-29 00:00:00,343,22,0.0641399416909621,8.0,5.0,0.625
2021-05-28 00:00:00,495,26,0.0525252525252525,53.0,28.0,0.5283018867924528
2021-05-27 00:00:00,603,39,0.0646766169154229,52.0,27.0,0.5192307692307694
2021-05-26 00:00:00,420,20,0.0476190476190476,57.0,36.0,0.631578947368421
2021-05-25 00:00:00,551,49,0.088929219600726,45.0,19.0,0.4222222222222222
2021-05-24 00:00:00,491,46,0.0936863543788187,36.0,15.0,0.4166666666666667
2021-05-23 00:00:00,327,25,0.0764525993883792,5.0,4.0,0.8
2021-05-22 00:00:00,284,22,0.0774647887323944,11.0,7.0,0.6363636363636364
2021-05-21 00:00:00,521,32,0.0614203454894434,39.0,20.0,0.5128205128205128
2021-05-20 00:00:00,501,40,0.0798403193612775,40.0,25.0,0.625
2021-05-19 00:00:00,461,42,0.0911062906724512,70.0,47.0,0.6714285714285714
2021-05-18 00:00:00,657,42,0.0639269406392694,37.0,20.0,0.5405405405405406
2021-05-17 00:00:00,609,52,0.0853858784893268,49.0,28.0,0.5714285714285714
2021-05-16 00:00:00,376,49,0.1303191489361702,8.0,2.0,0.25
2021-05-15 00:00:00,222,22,0.0990990990990991,30.0,18.0,0.6
2021-05-14 00:00:00,376,17,0.0452127659574468,32.0,14.0,0.4375
2021-05-13 00:00:00,503,35,0.0695825049701789,38.0,20.0,0.5263157894736842
2021-05-12 00:00:00,436,17,0.0389908256880734,54.0,29.0,0.5370370370370372
2021-05-11 00:00:00,637,30,0.0470957613814757,52.0,28.0,0.5384615384615384
2021-05-10 00:00:00,853,42,0.0492379835873388,31.0,16.0,0.5161290322580646
2021-05-09 00:00:00,298,22,0.0738255033557047,3.0,1.0,0.3333333333333333
2021-05-08 00:00:00,354,23,0.0649717514124294,16.0,12.0,0.75
2021-05-07 00:00:00,745,58,0.0778523489932886,31.0,16.0,0.5161290322580646
2021-05-06 00:00:00,573,30,0.0523560209424084,41.0,22.0,0.5365853658536586
2021-05-05 00:00:00,572,26,0.0454545454545455,36.0,19.0,0.5277777777777778
2021-05-04 00:00:00,550,56,0.1018181818181818,38.0,22.0,0.5789473684210528
2021-05-03 00:00:00,630,24,0.0380952380952381,46.0,25.0,0.5434782608695652
2021-05-02 00:00:00,269,19,0.0706319702602231,23.0,17.0,0.7391304347826086
2021-05-01 00:00:00,323,18,0.0557275541795666,53.0,29.0,0.5471698113207548
2021-04-30 00:00:00,512,28,0.0546875,44.0,28.0,0.6363636363636364
2021-04-29 00:00:00,574,29,0.0505226480836237,105.0,53.0,0.5047619047619048
2021-04-28 00:00:00,506,35,0.0691699604743083,85.0,59.0,0.6941176470588236
2021-04-27 00:00:00,566,41,0.0724381625441696,46.0,22.0,0.4782608695652174
