date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,12,6
2020-12-17 00:00:00,37,25
2020-12-19 00:00:00,38,1
2020-12-20 00:00:00,40,2
2020-12-21 00:00:00,216,176
2020-12-22 00:00:00,912,696
2020-12-23 00:00:00,1667,755
2020-12-24 00:00:00,1905,238
2020-12-26 00:00:00,2009,104
2020-12-27 00:00:00,2010,1
2020-12-28 00:00:00,2438,428
2020-12-29 00:00:00,2797,359
2020-12-30 00:00:00,3229,432
2020-12-31 00:00:00,3322,93
2021-01-01 00:00:00,3335,13
2021-01-02 00:00:00,3336,1
2021-01-04 00:00:00,3552,216
2021-01-05 00:00:00,3880,328
2021-01-06 00:00:00,4355,475
2021-01-07 00:00:00,4583,228
2021-01-08 00:00:00,4902,319
2021-01-09 00:00:00,4915,13
2021-01-10 00:00:00,4929,14
2021-01-11 00:00:00,5606,677
2021-01-12 00:00:00,6283,677
2021-01-13 00:00:00,7027,744
2021-01-14 00:00:00,7211,184
2021-01-15 00:00:00,7400,189
2021-01-16 00:00:00,7401,1
2021-01-17 00:00:00,7402,1
2021-01-18 00:00:00,7438,36
2021-01-19 00:00:00,7825,387
2021-01-20 00:00:00,8392,567
2021-01-21 00:00:00,10171,1779
2021-01-22 00:00:00,11748,1577
2021-01-23 00:00:00,11890,142
2021-01-24 00:00:00,11903,13
2021-01-25 00:00:00,12331,428
2021-01-26 00:00:00,13182,851
2021-01-27 00:00:00,14579,1397
2021-01-28 00:00:00,16643,2064
2021-01-29 00:00:00,18707,2064
2021-01-30 00:00:00,19910,1203
2021-01-31 00:00:00,19923,13
2021-02-01 00:00:00,20776,853
2021-02-02 00:00:00,21840,1064
2021-02-03 00:00:00,23340,1500
2021-02-04 00:00:00,24343,1003
2021-02-05 00:00:00,25045,702
2021-02-06 00:00:00,25084,39
2021-02-07 00:00:00,25106,22
2021-02-08 00:00:00,25383,277
2021-02-09 00:00:00,26219,836
2021-02-10 00:00:00,28568,2349
2021-02-11 00:00:00,31037,2469
2021-02-12 00:00:00,32915,1878
2021-02-13 00:00:00,33781,866
2021-02-14 00:00:00,33784,3
2021-02-15 00:00:00,33890,106
2021-02-16 00:00:00,34144,254
2021-02-17 00:00:00,34462,318
2021-02-18 00:00:00,35077,615
2021-02-19 00:00:00,35923,846
2021-02-20 00:00:00,36295,372
2021-02-21 00:00:00,36302,7
2021-02-22 00:00:00,36335,33
2021-02-23 00:00:00,37535,1200
2021-02-24 00:00:00,40160,2625
2021-02-25 00:00:00,43318,3158
2021-02-26 00:00:00,46058,2740
2021-02-27 00:00:00,46898,840
2021-02-28 00:00:00,47244,346
2021-03-01 00:00:00,49101,1857
2021-03-02 00:00:00,50455,1354
2021-03-03 00:00:00,51714,1259
2021-03-04 00:00:00,54584,2870
2021-03-05 00:00:00,58204,3620
2021-03-06 00:00:00,58430,226
2021-03-07 00:00:00,58605,175
2021-03-08 00:00:00,59625,1020
2021-03-09 00:00:00,61795,2170
2021-03-10 00:00:00,63746,1951
2021-03-11 00:00:00,67155,3409
2021-03-12 00:00:00,70341,3186
2021-03-13 00:00:00,71974,1633
2021-03-14 00:00:00,72171,197
2021-03-15 00:00:00,73008,837
2021-03-16 00:00:00,74462,1454
2021-03-17 00:00:00,76556,2094
2021-03-18 00:00:00,80498,3942
2021-03-19 00:00:00,83660,3162
2021-03-20 00:00:00,84886,1226
2021-03-21 00:00:00,85091,205
2021-03-22 00:00:00,85629,538
2021-03-23 00:00:00,87132,1503
2021-03-24 00:00:00,89478,2346
2021-03-25 00:00:00,91797,2319
2021-03-26 00:00:00,94033,2236
2021-03-27 00:00:00,94632,599
2021-03-28 00:00:00,94880,248
2021-03-29 00:00:00,95483,603
2021-03-30 00:00:00,98302,2819
2021-03-31 00:00:00,101307,3005
2021-04-01 00:00:00,104197,2890
2021-04-02 00:00:00,106095,1898
2021-04-03 00:00:00,106854,759
2021-04-04 00:00:00,107543,689
2021-04-05 00:00:00,108963,1420
2021-04-06 00:00:00,111177,2214
2021-04-07 00:00:00,113616,2439
2021-04-08 00:00:00,116476,2860
2021-04-09 00:00:00,118508,2032
2021-04-10 00:00:00,119050,542
2021-04-11 00:00:00,119264,214
2021-04-12 00:00:00,119908,644
2021-04-13 00:00:00,120942,1034
2021-04-14 00:00:00,123590,2648
2021-04-15 00:00:00,126611,3021
2021-04-16 00:00:00,129717,3106
2021-04-17 00:00:00,130468,751
2021-04-18 00:00:00,131040,572
2021-04-19 00:00:00,132610,1570
2021-04-20 00:00:00,134543,1933
2021-04-21 00:00:00,136042,1499
2021-04-22 00:00:00,137393,1351
2021-04-23 00:00:00,139297,1904
2021-04-24 00:00:00,139617,320
2021-04-25 00:00:00,139803,186
2021-04-26 00:00:00,140281,478
2021-04-27 00:00:00,143369,3088
2021-04-28 00:00:00,145241,1872
2021-04-29 00:00:00,147019,1778
2021-04-30 00:00:00,148497,1478
2021-05-01 00:00:00,148665,168
2021-05-02 00:00:00,148844,179
2021-05-03 00:00:00,149707,863
2021-05-04 00:00:00,151267,1560
2021-05-05 00:00:00,152423,1156
2021-05-06 00:00:00,153922,1499
2021-05-07 00:00:00,155076,1154
2021-05-08 00:00:00,155292,216
2021-05-09 00:00:00,155417,125
2021-05-10 00:00:00,155918,501
2021-05-11 00:00:00,156583,665
2021-05-12 00:00:00,157923,1340
2021-05-13 00:00:00,159016,1093
2021-05-14 00:00:00,160160,1144
2021-05-15 00:00:00,160858,698
2021-05-16 00:00:00,161023,165
2021-05-17 00:00:00,161952,929
2021-05-18 00:00:00,162789,837
2021-05-19 00:00:00,163411,622
2021-05-20 00:00:00,163987,576
2021-05-21 00:00:00,164595,608
2021-05-22 00:00:00,164803,208
2021-05-23 00:00:00,164945,142
2021-05-24 00:00:00,165423,478
2021-05-25 00:00:00,166274,851
2021-05-26 00:00:00,166931,657
2021-05-27 00:00:00,167837,906
2021-05-28 00:00:00,168668,831
2021-05-29 00:00:00,168900,232
2021-05-30 00:00:00,169051,151
2021-05-31 00:00:00,169176,125
2021-06-01 00:00:00,169906,730
2021-06-02 00:00:00,170644,738
2021-06-03 00:00:00,171294,650
2021-06-04 00:00:00,171925,631
2021-06-05 00:00:00,172422,497
2021-06-06 00:00:00,172548,126
2021-06-07 00:00:00,172840,292
